success,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,gaze_direction,overall_confidence,pupil_classification,pupil_detected,iris_detected,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_magnitude,concentricity_score,pupil_circularity,timestamp
True,2.5513513513513515,11.8,0.21621621621621623,Up-Right,0.5899323877467865,Normal,True,True,153,134,142,158,0.3567669941201104,0.28646601175977915,0.3416655757402902,1219.5
True,0.0,11.8,0.0,Center,0.4500917482647831,Unknown,True,False,48,11,0,0,0.0,0.0,0.6001223310197108,284.5
True,0.0,11.8,0.0,Center,0.49423149452747994,Unknown,True,False,25,30,0,0,0.0,0.0,0.6589753260366399,762.5
True,0.0,11.8,0.0,Center,0.29537507425132514,Unknown,True,False,97,125,0,0,0.0,0.0,0.39383343233510015,150.5
True,0.0,11.8,0.0,Center,0.4743395200805356,Unknown,True,False,2,102,0,0,0.0,0.0,0.6324526934407141,601.5
True,0.0,11.8,0.0,Center,0.3012731848319079,Unknown,True,False,73,245,0,0,0.0,0.0,0.40169757977587717,701.5
True,0.0,11.8,0.0,Center,0.36199659456402766,Unknown,True,False,130,107,0,0,0.0,0.0,0.48266212608537024,86.0
True,0.0,11.8,0.0,Center,0.26512199374569617,Unknown,True,False,138,124,0,0,0.0,0.0,0.3534959916609282,1232.0
True,0.0,11.8,0.0,Center,0.286858810575914,Unknown,True,False,4,135,0,0,0.0,0.0,0.3824784141012187,1563.0
True,0.0,11.8,0.0,Center,0.4852668093284622,Unknown,True,False,8,100,0,0,0.0,0.0,0.6470224124379497,814.5
True,0.0,11.8,0.0,Center,0.34222963057197686,Unknown,True,False,143,129,0,0,0.0,0.0,0.4563061740959692,1085.0
True,0.0,11.8,0.0,Center,0.41431144328916275,Unknown,True,False,18,26,0,0,0.0,0.0,0.5524152577188837,749.0
True,0.0,11.8,0.0,Center,0.28410314108663054,Unknown,True,False,67,144,0,0,0.0,0.0,0.37880418811550737,914.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,226,234,0,0,0.0,0.0,0.6885909914285785,1332.0
True,0.0,11.8,0.0,Center,0.4783912459880959,Unknown,True,False,194,92,0,0,0.0,0.0,0.6378549946507945,1463.0
True,0.0,11.8,0.0,Center,0.4707475392297188,Unknown,True,False,34,20,0,0,0.0,0.0,0.6276633856396251,649.0
True,0.0,11.8,0.0,Center,0.38190921145910506,Unknown,True,False,13,224,0,0,0.0,0.0,0.5092122819454734,118.0
True,0.0,11.8,0.0,Center,0.30960642088634227,Unknown,True,False,11,96,0,0,0.0,0.0,0.41280856118178966,1185.0
True,0.0,11.8,0.0,Center,0.2563000214261451,Unknown,True,False,183,16,0,0,0.0,0.0,0.3417333619015268,921.0
True,0.0,11.8,0.0,Center,0.41217822707092655,Unknown,True,False,173,128,0,0,0.0,0.0,0.5495709694279021,1456.5
True,0.0,11.8,0.0,Center,0.3249193294215388,Unknown,True,False,91,24,0,0,0.0,0.0,0.4332257725620517,1307.5
True,0.0,11.8,0.0,Center,0.23994267989085913,Unknown,True,False,227,165,0,0,0.0,0.0,0.31992357318781217,1556.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,44,34,0,0,0.0,0.0,0.9066925204399233,1207.5
True,0.0,11.8,0.0,Center,0.3557479863849455,Unknown,True,False,48,7,0,0,0.0,0.0,0.4743306485132606,821.0
True,0.0,11.8,0.0,Center,0.23424041714398786,Unknown,True,False,7,225,0,0,0.0,0.0,0.3123205561919838,583.0
True,0.0,11.8,0.0,Center,0.4429560225155133,Unknown,True,False,121,123,0,0,0.0,0.0,0.5906080300206844,869.5
True,0.0,11.8,0.0,Center,0.4140135696864202,Unknown,True,False,3,99,0,0,0.0,0.0,0.552018092915227,734.0
True,0.0,11.8,0.0,Center,0.31968294043878376,Unknown,True,False,7,221,0,0,0.0,0.0,0.426243920585045,483.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,29,35,0,0,0.0,0.0,0.7029312179125135,969.5
True,0.0,11.8,0.0,Center,0.3040874601535369,Unknown,True,False,150,118,0,0,0.0,0.0,0.4054499468713825,634.0
True,0.0,11.8,0.0,Center,0.386088680830303,Unknown,True,False,10,243,0,0,0.0,0.0,0.5147849077737373,165.0
True,0.0,11.8,0.0,Center,0.28899954384914056,Unknown,True,False,5,138,0,0,0.0,0.0,0.3853327251321874,1481.5
True,0.0,11.8,0.0,Center,0.37744017023944976,Unknown,True,False,117,124,0,0,0.0,0.0,0.5032535603192664,1636.5
True,0.0,11.8,0.0,Center,0.44872757151982456,Unknown,True,False,41,5,0,0,0.0,0.0,0.5983034286930994,1167.5
True,0.0,11.8,0.0,Center,0.2896445803498112,Unknown,True,False,114,239,0,0,0.0,0.0,0.38619277379974826,1581.5
True,0.0,11.8,0.0,Center,0.25387255521298047,Unknown,True,False,5,128,0,0,0.0,0.0,0.338496740283974,1736.5
True,0.0,11.8,0.0,Center,0.24736714353861194,Unknown,True,False,228,16,0,0,0.0,0.0,0.3298228580514826,1067.5
True,0.0,11.8,0.0,Center,0.4580886022207683,Unknown,True,False,136,87,0,0,0.0,0.0,0.6107848029610244,0.0
True,0.0,11.8,0.0,Center,0.41503931471658906,Unknown,True,False,123,124,0,0,0.0,0.0,0.5533857529554521,554.0
True,0.0,11.8,0.0,Center,0.2542016889058729,Unknown,True,False,94,126,0,0,0.0,0.0,0.3389355852078305,205.0
True,0.0,11.8,0.0,Center,0.45038838226957845,Unknown,True,False,122,124,0,0,0.0,0.0,0.6005178430261046,1823.5
True,0.0,11.8,0.0,Center,0.0,Unknown,False,False,0,0,0,0,0.0,0.0,0.0,1298.0
True,0.0,11.8,0.0,Center,0.23948590002581066,Unknown,True,False,149,120,0,0,0.0,0.0,0.31931453336774757,64.5
True,0.0,11.8,0.0,Center,0.41138865160945814,Unknown,True,False,231,234,0,0,0.0,0.0,0.5485182021459442,1398.0
True,0.0,11.8,0.0,Center,0.23347915324478477,Unknown,True,False,215,13,0,0,0.0,0.0,0.311305537659713,454.0
True,0.0,11.8,0.0,Center,0.4161593403806196,Unknown,True,False,18,237,0,0,0.0,0.0,0.5548791205074928,305.0
True,0.0,11.8,0.0,Center,0.39298033706621727,Unknown,True,False,135,114,0,0,0.0,0.0,0.5239737827549563,330.5
True,0.0,11.8,0.0,Center,0.3493905959060217,Unknown,True,False,136,78,0,0,0.0,0.0,0.46585412787469554,461.5
True,0.0,11.8,0.0,Center,0.35890312862691587,Unknown,True,False,18,225,0,0,0.0,0.0,0.4785375048358878,187.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,9,233,0,0,0.0,0.0,0.6986485889681561,230.5
True,0.0,11.8,0.0,Center,0.32481888501085343,Unknown,True,False,2,99,0,0,0.0,0.0,0.4330918466811379,561.5
True,0.0,11.8,0.0,Center,0.4420255470611846,Unknown,True,False,11,234,0,0,0.0,0.0,0.5893673960815794,51.0
True,0.0,11.8,0.0,Center,0.24687418756069657,Unknown,True,False,94,243,0,0,0.0,0.0,0.3291655834142621,1816.0
True,0.0,11.8,0.0,Center,0.26694041342540575,Unknown,True,False,165,123,0,0,0.0,0.0,0.35592055123387434,1052.0
True,0.0,11.8,0.0,Center,0.43404690478731345,Unknown,True,False,15,241,0,0,0.0,0.0,0.5787292063830846,1703.0
True,0.0,11.8,0.0,Center,0.3941440135877042,Unknown,True,False,8,100,0,0,0.0,0.0,0.5255253514502722,529.0
True,0.0,11.8,0.0,Center,0.34390697814333204,Unknown,True,False,7,89,0,0,0.0,0.0,0.4585426375244427,278.0
True,0.0,11.8,0.0,Center,0.228343939242436,Unknown,True,False,176,79,0,0,0.0,0.0,0.30445858565658135,19.5
True,0.0,11.8,0.0,Center,0.2362843898613763,Unknown,True,False,173,125,0,0,0.0,0.0,0.3150458531485017,1152.0
True,0.0,11.8,0.0,Center,0.37444648398608227,Unknown,True,False,121,119,0,0,0.0,0.0,0.4992619786481097,1603.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,38,22,0,0,0.0,0.0,0.6772146705457851,429.0
True,0.0,11.8,0.0,Center,0.343847777214338,Unknown,True,False,36,23,0,0,0.0,0.0,0.4584637029524507,378.0
True,0.0,11.8,0.0,Center,0.24583225612055756,Unknown,True,False,240,173,0,0,0.0,0.0,0.32777634149407675,1286.0
True,0.0,11.8,0.0,Center,0.3727406986619592,Unknown,True,False,30,21,0,0,0.0,0.0,0.49698759821594557,1031.0
True,0.0,11.8,0.0,Center,0.2395228233546225,Unknown,True,False,5,126,0,0,0.0,0.0,0.31936376447283,1760.0
True,0.0,11.8,0.0,Center,0.28296547376477676,Unknown,True,False,204,17,0,0,0.0,0.0,0.3772872983530357,1386.0
True,0.0,11.8,0.0,Center,0.29977266118586543,Unknown,True,False,9,126,0,0,0.0,0.0,0.3996968815811539,1131.0
True,0.0,11.8,0.0,Center,0.4541421163033239,Unknown,True,False,32,23,0,0,0.0,0.0,0.6055228217377652,1660.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,32,26,0,0,0.0,0.0,0.679155246734896,1628.5
True,0.0,11.8,0.0,Center,0.24012226431186542,Unknown,True,False,104,85,0,0,0.0,0.0,0.32016301908248723,1179.5
True,0.0,11.8,0.0,Center,0.26377464987370014,Unknown,True,False,6,131,0,0,0.0,0.0,0.3516995331649335,353.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,121,125,0,0,0.0,0.0,0.6989588776655552,402.5
True,0.0,11.8,0.0,Center,0.46263902478488544,Unknown,True,False,20,244,0,0,0.0,0.0,0.6168520330465139,1728.5
True,0.0,11.8,0.0,Center,0.24098532944843482,Unknown,True,False,136,124,0,0,0.0,0.0,0.3213137725979131,1079.5
True,2.4961538461538466,11.8,0.21153846153846156,Down-Right,0.6,Normal,True,True,142,131,106,116,0.7499999999999999,0.0,0.6629135802231898,253.5
True,0.0,11.8,0.0,Center,0.4469859646511313,Unknown,True,False,26,26,0,0,0.0,0.0,0.5959812862015084,502.5
True,0.0,11.8,0.0,Center,0.3915865687687027,Unknown,True,False,134,101,0,0,0.0,0.0,0.5221154250249369,32.0
True,0.0,11.8,0.0,Center,0.2754116408263562,Unknown,True,False,123,132,0,0,0.0,0.0,0.3672155211018083,537.0
True,0.0,11.8,0.0,Center,0.3643635242591803,Unknown,True,False,140,220,0,0,0.0,0.0,0.48581803234557375,266.0
True,0.0,11.8,0.0,Center,0.2433627076195357,Unknown,True,False,1,119,0,0,0.0,0.0,0.32448361015938093,1840.5
True,0.0,11.8,0.0,Center,0.22902256672658466,Unknown,True,False,103,126,0,0,0.0,0.0,0.3053634223021129,780.0
True,0.0,11.8,0.0,Center,0.22987751101462894,Unknown,True,False,141,120,0,0,0.0,0.0,0.30650334801950524,437.0
True,0.0,11.8,0.0,Center,0.26248577266802675,Unknown,True,False,246,216,0,0,0.0,0.0,0.34998103022403565,366.0
True,0.0,11.8,0.0,Center,0.3905844792974746,Unknown,True,False,29,17,0,0,0.0,0.0,0.5207793057299661,680.0
True,0.0,11.8,0.0,Center,0.31806878856244286,Unknown,True,False,213,241,0,0,0.0,0.0,0.42409171808325713,1655.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,40,17,0,0,0.0,0.0,0.8437070347668448,1104.5
True,0.0,11.8,0.0,Center,0.3964850895484744,Unknown,True,False,51,3,0,0,0.0,0.0,0.5286467860646326,199.5
True,0.0,11.8,0.0,Center,0.32401299688585183,Unknown,True,False,143,122,0,0,0.0,0.0,0.4320173291811358,995.0
True,0.0,11.8,0.0,Center,0.2605327485820994,Unknown,True,False,0,133,0,0,0.0,0.0,0.3473769981094659,1755.5
True,0.0,11.8,0.0,Center,0.4734993135612964,Unknown,True,False,213,9,0,0,0.0,0.0,0.6313324180817285,1004.5
True,0.0,11.8,0.0,Center,0.44395398315715107,Unknown,True,False,35,25,0,0,0.0,0.0,0.5919386442095348,895.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,40,35,0,0,0.0,0.0,0.7493187192882431,1808.0
True,0.0,11.8,0.0,Center,0.22642508780542925,Unknown,True,False,165,93,0,0,0.0,0.0,0.3019001170739057,1075.5
True,0.0,11.8,0.0,Center,0.4641493069280257,Unknown,True,False,20,244,0,0,0.0,0.0,0.6188657425707009,1724.5
True,0.0,11.8,0.0,Center,0.2734486062567928,Unknown,True,False,98,125,0,0,0.0,0.0,0.3645981416757237,1593.5
True,0.0,11.8,0.0,Center,0.45613320236837956,Unknown,True,False,188,26,0,0,0.0,0.0,0.6081776031578394,1175.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,30,27,0,0,0.0,0.0,0.7745187867564522,1624.5
True,0.0,11.8,0.0,Center,0.48551923980649325,Unknown,True,False,28,30,0,0,0.0,0.0,0.6473589864086576,1493.5
True,0.0,11.8,0.0,Center,0.34080521500992544,Unknown,True,False,13,247,0,0,0.0,0.0,0.4544069533465673,317.0
True,0.0,11.8,0.0,Center,0.2306704780858565,Unknown,True,False,136,80,0,0,0.0,0.0,0.30756063744780865,446.0
True,0.0,11.8,0.0,Center,0.27644973302564313,Unknown,True,False,95,125,0,0,0.0,0.0,0.3685996440341908,217.0
True,0.0,11.8,0.0,Center,0.2401154702513144,Unknown,True,False,6,121,0,0,0.0,0.0,0.32015396033508586,546.0
True,0.0,11.8,0.0,Center,0.2793653581361642,Unknown,True,False,0,116,0,0,0.0,0.0,0.37248714418155227,76.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,14,239,0,0,0.0,0.0,0.726536405058426,1831.5
True,0.0,11.8,0.0,Center,0.44932370874625327,Unknown,True,False,20,35,0,0,0.0,0.0,0.5990982783283377,1008.5
True,0.0,11.8,0.0,Center,0.24990579504069982,Unknown,True,False,5,126,0,0,0.0,0.0,0.3332077267209331,1759.5
True,0.0,11.8,0.0,Center,0.35995691170298283,Unknown,True,False,135,115,0,0,0.0,0.0,0.4799425489373104,573.5
True,0.0,11.8,0.0,Center,0.44484905630991844,Unknown,True,False,34,29,0,0,0.0,0.0,0.5931320750798913,899.0
True,0.0,11.8,0.0,Center,0.26135005503014686,Unknown,True,False,64,84,0,0,0.0,0.0,0.34846674004019584,222.5
True,0.0,11.8,0.0,Center,0.34774393387790814,Unknown,True,False,0,136,0,0,0.0,0.0,0.46365857850387754,1804.0
True,0.0,11.8,0.0,Center,0.30455803465547393,Unknown,True,False,69,183,0,0,0.0,0.0,0.40607737954063194,43.0
True,0.0,11.8,0.0,Center,0.37191834756598063,Unknown,True,False,33,23,0,0,0.0,0.0,0.4958911300879742,1108.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,32,24,0,0,0.0,0.0,0.6899354853397902,1659.5
True,0.0,11.8,0.0,Center,0.29781322766370766,Unknown,True,False,0,122,0,0,0.0,0.0,0.39708430355161023,195.5
True,0.0,11.8,0.0,Center,0.3975715869946511,Unknown,True,False,19,17,0,0,0.0,0.0,0.5300954493262015,473.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,18,29,0,0,0.0,0.0,0.6804575021887524,999.0
True,0.0,11.8,0.0,Center,0.38321937618987784,Unknown,True,False,11,241,0,0,0.0,0.0,0.5109591682531704,322.5
True,0.0,11.8,0.0,Center,0.2540859883596216,Unknown,True,False,10,103,0,0,0.0,0.0,0.3387813178128288,1611.0
True,0.0,11.8,0.0,Center,0.24631192755636416,Unknown,True,False,242,59,0,0,0.0,0.0,0.32841590340848553,1140.0
True,0.0,11.8,0.0,Center,0.3944307381364339,Unknown,True,False,7,139,0,0,0.0,0.0,0.5259076508485786,1711.0
True,0.0,11.8,0.0,Center,0.4224882151352589,Unknown,True,False,2,91,0,0,0.0,0.0,0.5633176201803453,1040.0
True,0.0,11.8,0.0,Center,0.3939100402036866,Unknown,True,False,1,158,0,0,0.0,0.0,0.5252133869382488,1672.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,45,16,0,0,0.0,0.0,0.8684083899903966,1123.0
True,0.0,11.8,0.0,Center,0.35199473572600865,Unknown,True,False,33,17,0,0,0.0,0.0,0.46932631430134486,1394.0
True,0.0,11.8,0.0,Center,0.34615105940523777,Unknown,True,False,232,13,0,0,0.0,0.0,0.46153474587365034,309.0
True,0.0,11.8,0.0,Center,0.3814073024473722,Unknown,True,False,11,243,0,0,0.0,0.0,0.5085430699298296,458.0
True,0.0,11.8,0.0,Center,0.3673534010126529,Unknown,True,False,0,130,0,0,0.0,0.0,0.48980453468353724,1772.0
True,0.0,11.8,0.0,Center,0.3488376027595894,Unknown,True,False,142,118,0,0,0.0,0.0,0.4651168036794525,1023.0
True,0.0,11.8,0.0,Center,0.4187625225197663,Unknown,True,False,9,240,0,0,0.0,0.0,0.5583500300263551,209.0
True,0.0,11.8,0.0,Center,0.24563029496708014,Unknown,True,False,135,120,0,0,0.0,0.0,0.32750705995610685,558.0
True,0.0,11.8,0.0,Center,0.23067047540255425,Unknown,True,False,68,76,0,0,0.0,0.0,0.3075606338700723,68.5
True,0.0,11.8,0.0,Center,0.30861586105092786,Unknown,True,False,43,14,0,0,0.0,0.0,0.41148781473457047,1294.0
True,0.0,11.8,0.0,Center,0.36744498502766265,Unknown,True,False,22,32,0,0,0.0,0.0,0.4899266467035502,510.5
True,0.0,11.8,0.0,Center,0.23407672818230774,Unknown,True,False,125,229,0,0,0.0,0.0,0.312102304243077,241.5
True,0.0,11.8,0.0,Center,0.48848094441493584,Unknown,True,False,103,213,0,0,0.0,0.0,0.6513079258865812,20.0
True,0.0,11.8,0.0,Center,0.23562621790467153,Unknown,True,False,95,126,0,0,0.0,0.0,0.314168290539562,410.5
True,0.0,11.8,0.0,Center,0.39044788902748784,Unknown,True,False,7,126,0,0,0.0,0.0,0.5205971853699838,341.5
True,2.898245614035088,11.8,0.24561403508771928,Up-Right,0.588647851207999,Normal,True,True,161,126,150,146,0.40044604247415183,0.19910791505169634,0.38341781928615026,692.0
True,0.0,11.8,0.0,Center,0.4493465248601028,Unknown,True,False,37,26,0,0,0.0,0.0,0.5991286998134704,374.0
True,0.0,11.8,0.0,Center,0.3115089200057308,Unknown,True,False,133,120,0,0,0.0,0.0,0.4153452266743078,425.0
True,0.0,11.8,0.0,Center,0.25178134342195063,Unknown,True,False,103,122,0,0,0.0,0.0,0.3357084578959342,792.0
True,0.0,11.8,0.0,Center,0.22969111145844565,Unknown,True,False,95,126,0,0,0.0,0.0,0.30625481527792753,274.0
True,0.0,11.8,0.0,Center,0.23008987397266958,Unknown,True,False,0,137,0,0,0.0,0.0,0.3067864986302261,525.0
True,0.0,11.8,0.0,Center,0.2968603337648547,Unknown,True,False,11,2,0,0,0.0,0.0,0.39581377835313963,15.5
True,0.0,11.8,0.0,Center,0.3153404004989974,Unknown,True,False,31,22,0,0,0.0,0.0,0.4204538673319966,887.0
True,0.0,11.8,0.0,Center,0.39103685239265873,Unknown,True,False,8,172,0,0,0.0,0.0,0.5213824698568783,1016.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,15,238,0,0,0.0,0.0,0.6924224037131218,1747.5
True,0.0,11.8,0.0,Center,0.49562024874332133,Unknown,True,False,23,26,0,0,0.0,0.0,0.6608269983244285,987.0
True,0.0,11.8,0.0,Center,0.4971351154431566,Unknown,True,False,27,43,0,0,0.0,0.0,0.6628468205908754,1116.5
True,0.0,11.8,0.0,Center,0.35683350674906733,Unknown,True,False,37,25,0,0,0.0,0.0,0.47577800899875644,1647.5
True,0.0,11.8,0.0,Center,0.2979107584433609,Unknown,True,False,0,121,0,0,0.0,0.0,0.39721434459114785,196.0
True,0.0,11.8,0.0,Center,0.267649489180984,Unknown,True,False,7,126,0,0,0.0,0.0,0.3568659855746454,470.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,37,11,0,0,0.0,0.0,0.668824598170761,321.0
True,0.0,11.8,0.0,Center,0.26116498031275037,Unknown,True,False,22,101,0,0,0.0,0.0,0.3482199737503338,1807.5
True,0.0,11.8,0.0,Center,0.257460918155218,Unknown,True,False,26,218,0,0,0.0,0.0,0.3432812242069573,40.5
True,0.0,11.8,0.0,Center,0.37250231248429577,Unknown,True,False,32,11,0,0,0.0,0.0,0.496669749979061,570.0
True,0.0,11.8,0.0,Center,0.4575490100924371,Unknown,True,False,40,16,0,0,0.0,0.0,0.6100653467899161,221.0
True,0.0,11.8,0.0,Center,0.2919648854833354,Unknown,True,False,10,152,0,0,0.0,0.0,0.3892865139777805,269.5
True,0.0,11.8,0.0,Center,0.4890487516451084,Unknown,True,False,123,123,0,0,0.0,0.0,0.6520650021934778,538.5
True,0.0,11.8,0.0,Center,0.37753119673576524,Unknown,True,False,8,141,0,0,0.0,0.0,0.5033749289810203,1712.5
True,0.0,11.8,0.0,Center,0.2429184206592806,Unknown,True,False,132,119,0,0,0.0,0.0,0.3238912275457075,1043.5
True,0.0,11.8,0.0,Center,0.23820181583039673,Unknown,True,False,0,142,0,0,0.0,0.0,0.31760242110719566,369.5
True,0.0,11.8,0.0,Center,0.23857088590092762,Unknown,True,False,47,143,0,0,0.0,0.0,0.31809451453457016,438.5
True,0.0,11.8,0.0,Center,0.3912730959382965,Unknown,True,False,11,105,0,0,0.0,0.0,0.521697461251062,1612.5
True,0.0,11.8,0.0,Center,0.3032012004109695,Unknown,True,False,142,116,0,0,0.0,0.0,0.404268267214626,1143.5
True,0.0,11.8,0.0,Center,0.27647174190647134,Unknown,True,False,35,37,0,0,0.0,0.0,0.36862898920862847,1176.0
True,0.0,11.8,0.0,Center,0.2365695595544709,Unknown,True,False,13,59,0,0,0.0,0.0,0.3154260794059612,1627.0
True,0.0,11.8,0.0,Center,0.45277016001854414,Unknown,True,False,35,18,0,0,0.0,0.0,0.6036935466913922,1490.0
True,0.0,11.8,0.0,Center,0.47395925562145813,Unknown,True,False,38,28,0,0,0.0,0.0,0.6319456741619441,1076.0
True,0.0,11.8,0.0,Center,0.33918171845222267,Unknown,True,False,79,242,0,0,0.0,0.0,0.4522422912696302,1727.0
True,0.0,11.8,0.0,Center,0.23623980089812516,Unknown,True,False,130,117,0,0,0.0,0.0,0.3149864011975002,1590.0
True,0.0,11.8,0.0,Center,0.38809688897557293,Unknown,True,False,126,112,0,0,0.0,0.0,0.5174625186340972,75.0
True,0.0,11.8,0.0,Center,0.4949045210158961,Unknown,True,False,169,243,0,0,0.0,0.0,0.6598726946878615,1832.0
True,0.0,11.8,0.0,Center,0.24454785938094661,Unknown,True,False,115,85,0,0,0.0,0.0,0.3260638125079288,1289.5
True,0.0,11.8,0.0,Center,0.3194420148954585,Unknown,True,False,132,115,0,0,0.0,0.0,0.425922686527278,214.5
True,0.0,11.8,0.0,Center,0.4006864488079965,Unknown,True,False,169,125,0,0,0.0,0.0,0.534248598410662,545.5
True,0.0,11.8,0.0,Center,0.3106174744899241,Unknown,True,False,150,117,0,0,0.0,0.0,0.41415663265323216,314.5
True,0.0,11.8,0.0,Center,0.38404611976921915,Unknown,True,False,45,5,0,0,0.0,0.0,0.5120614930256255,445.5
True,0.0,11.8,0.0,Center,0.3910960173087167,Unknown,True,False,127,117,0,0,0.0,0.0,0.5214613564116223,1389.5
True,0.0,11.8,0.0,Center,0.25575489634754983,Unknown,True,False,0,128,0,0,0.0,0.0,0.3410065284633998,791.5
True,0.0,11.8,0.0,Center,0.2481813852006208,Unknown,True,False,232,20,0,0,0.0,0.0,0.33090851360082774,16.0
True,0.0,11.8,0.0,Center,0.390220828449479,Unknown,True,False,45,15,0,0,0.0,0.0,0.5202944379326386,277.5
True,0.0,11.8,0.0,Center,0.26214761123809194,Unknown,True,False,11,241,0,0,0.0,0.0,0.3495301483174559,526.5
True,0.0,11.8,0.0,Center,0.4733806895451822,Unknown,True,False,34,17,0,0,0.0,0.0,0.6311742527269096,691.5
True,0.0,11.8,0.0,Center,0.3060378816649584,Unknown,True,False,33,25,0,0,0.0,0.0,0.40805050888661115,377.5
True,0.0,11.8,0.0,Center,0.3657932746648661,Unknown,True,False,133,117,0,0,0.0,0.0,0.4877243662198215,426.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,22,27,0,0,0.0,0.0,0.6834953354030407,984.5
True,0.0,11.8,0.0,Center,0.23580762326586766,Unknown,True,False,138,108,0,0,0.0,0.0,0.3144101643544902,188.0
True,0.0,11.8,0.0,Center,0.3110745015639772,Unknown,True,False,246,36,0,0,0.0,0.0,0.4147660020853029,1115.0
True,0.0,11.8,0.0,Center,0.3063070839599245,Unknown,True,False,37,25,0,0,0.0,0.0,0.40840944527989936,1644.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,2,141,0,0,0.0,0.0,0.6775822914440525,1819.5
True,0.0,11.8,0.0,Center,0.33694914844015533,Unknown,True,False,161,125,0,0,0.0,0.0,0.4492655312535404,884.5
True,0.0,11.8,0.0,Center,0.42479576207388703,Unknown,True,False,10,169,0,0,0.0,0.0,0.5663943494318494,1015.0
True,0.0,11.8,0.0,Center,0.2826354712997448,Unknown,True,False,227,38,0,0,0.0,0.0,0.3768472950663264,1744.0
True,0.0,11.8,0.0,Center,0.26925634050570857,Unknown,True,False,187,85,0,0,0.0,0.0,0.35900845400761144,1771.5
True,0.0,11.8,0.0,Center,0.47888205755674906,Unknown,True,False,34,24,0,0,0.0,0.0,0.6385094100756654,1020.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,245,6,0,0,0.0,0.0,0.7239864435052936,1297.5
True,0.0,11.8,0.0,Center,0.238300198679512,Unknown,True,False,1,176,0,0,0.0,0.0,0.3177335982393493,1671.5
True,0.0,11.8,0.0,Center,0.39689271094499234,Unknown,True,False,168,126,0,0,0.0,0.0,0.5291902812599898,1120.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,241,237,0,0,0.0,0.0,0.6764310174685232,1397.5
True,0.0,11.8,0.0,Center,0.27150155359420897,Unknown,True,False,99,121,0,0,0.0,0.0,0.3620020714589453,413.0
True,0.0,11.8,0.0,Center,0.42314095360222764,Unknown,True,False,130,120,0,0,0.0,0.0,0.5641879381363035,342.0
True,3.8618181818181823,11.8,0.32727272727272727,Down,0.8356089969903207,Normal,True,True,61,118,62,110,0.14658650451451907,0.7068269909709619,0.6170760464993147,1168.0
True,0.0,11.8,0.0,Center,0.27514246552641786,Unknown,True,False,128,115,0,0,0.0,0.0,0.3668566207018905,1639.0
True,0.0,11.8,0.0,Center,0.3348186329284845,Unknown,True,False,54,1,0,0,0.0,0.0,0.44642484390464604,23.5
True,0.0,11.8,0.0,Center,0.2446687289193014,Unknown,True,False,240,27,0,0,0.0,0.0,0.32622497189240185,513.0
True,0.0,11.8,0.0,Center,0.34889166200818,Unknown,True,False,30,242,0,0,0.0,0.0,0.4651888826775733,242.0
True,0.0,11.8,0.0,Center,0.26399274247170273,Unknown,True,False,208,124,0,0,0.0,0.0,0.35199032329560365,1068.0
True,0.0,11.8,0.0,Center,0.46818350703511974,Unknown,True,False,193,238,0,0,0.0,0.0,0.6242446760468263,1739.0
True,0.0,11.8,0.0,Center,0.2360199783712356,Unknown,True,False,145,51,0,0,0.0,0.0,0.3146933044949808,52.5
True,0.0,11.8,0.0,Center,0.264451987069966,Unknown,True,False,38,21,0,0,0.0,0.0,0.3526026494266213,1815.5
True,0.0,11.8,0.0,Center,0.34038877791783945,Unknown,True,False,130,117,0,0,0.0,0.0,0.4538517038904526,888.5
True,0.0,11.8,0.0,Center,0.22519329555846115,Unknown,True,False,100,122,0,0,0.0,0.0,0.30025772741128154,233.0
True,0.0,11.8,0.0,Center,0.4047862505142311,Unknown,True,False,27,21,0,0,0.0,0.0,0.5397150006856415,562.0
True,0.0,11.8,0.0,Center,0.4947342894434532,Unknown,True,False,14,237,0,0,0.0,0.0,0.6596457192579376,1748.0
True,0.0,11.8,0.0,Center,0.27341521589371875,Unknown,True,False,30,247,0,0,0.0,0.0,0.364553621191625,1019.0
