success,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,gaze_direction,overall_confidence,pupil_classification,pupil_detected,iris_detected,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_magnitude,concentricity_score,pupil_circularity,timestamp
True,0.0,11.8,0.0,Center,0.26883364203411897,Unknown,True,False,17,94,0,0,0.0,0.0,0.3584448560454919,203.0
True,0.0,11.8,0.0,Center,0.33798714677985814,Unknown,True,False,4,120,0,0,0.0,0.0,0.45064952903981087,552.0
True,0.0,11.8,0.0,Center,0.23154933445737913,Unknown,True,False,28,93,0,0,0.0,0.0,0.3087324459431722,62.5
True,0.0,11.8,0.0,Center,0.2627959683588359,Unknown,True,False,13,100,0,0,0.0,0.0,0.3503946244784478,1678.0
True,0.0,11.8,0.0,Center,0.23869077476667316,Unknown,True,False,106,151,0,0,0.0,0.0,0.3182543663555642,1129.0
True,0.0,11.8,0.0,Center,0.3809754410453173,Unknown,True,False,21,93,0,0,0.0,0.0,0.5079672547270897,303.0
True,0.0,11.8,0.0,Center,0.31185349086460884,Unknown,True,False,7,108,0,0,0.0,0.0,0.4158046544861451,452.0
True,0.0,11.8,0.0,Center,0.2309742587126423,Unknown,True,False,105,94,0,0,0.0,0.0,0.30796567828352306,1487.5
True,0.0,11.8,0.0,Center,0.45382013139099897,Unknown,True,False,4,133,0,0,0.0,0.0,0.6050935085213319,1161.5
True,0.0,11.8,0.0,Center,0.3480634275066146,Unknown,True,False,18,104,0,0,0.0,0.0,0.4640845700088195,1630.5
True,0.0,11.8,0.0,Center,0.22619972005914318,Unknown,True,False,101,159,0,0,0.0,0.0,0.30159962674552426,1587.5
True,0.0,11.8,0.0,Center,0.29820345166799606,Unknown,True,False,75,171,0,0,0.0,0.0,0.39760460222399474,1061.5
True,0.0,11.8,0.0,Center,0.3456534680966719,Unknown,True,False,59,169,0,0,0.0,0.0,0.46087129079556255,881.0
True,0.0,11.8,0.0,Center,0.2400218067785394,Unknown,True,False,47,75,0,0,0.0,0.0,0.3200290757047192,1010.5
True,0.0,11.8,0.0,Center,0.25234304692312104,Unknown,True,False,108,116,0,0,0.0,0.0,0.33645739589749474,981.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,156,24,0,0,0.0,0.0,0.8176232445732653,1641.5
True,0.0,11.8,0.0,Center,0.4583090152558312,Unknown,True,False,2,132,0,0,0.0,0.0,0.6110786870077749,1110.5
True,0.0,11.8,0.0,Center,0.32962042455010193,Unknown,True,False,86,186,0,0,0.0,0.0,0.4394938994001359,1158.0
True,0.0,11.8,0.0,Center,0.42928556028255843,Unknown,True,False,130,104,0,0,0.0,0.0,0.5723807470434112,1609.0
True,5.478571428571429,11.8,0.46428571428571425,Up,0.5696882037430687,Slightly Dilated,True,True,124,128,120,140,0.4517539514526256,0.09649209709474871,0.4062862570672286,694.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,63,15,0,0,0.0,0.0,0.6987007895853506,423.0
True,0.0,11.8,0.0,Center,0.23743810785233238,Unknown,True,False,34,12,0,0,0.0,0.0,0.31658414380310984,372.0
True,0.0,11.8,0.0,Center,0.22966854392416164,Unknown,True,False,21,207,0,0,0.0,0.0,0.3062247252322155,794.0
True,0.0,11.8,0.0,Center,0.2525391087424254,Unknown,True,False,97,160,0,0,0.0,0.0,0.3367188116565672,1058.0
True,0.0,11.8,0.0,Center,0.3261374821426738,Unknown,True,False,16,106,0,0,0.0,0.0,0.43484997619023175,1709.0
True,3.827027027027027,11.8,0.3243243243243243,Right,0.554467779681762,Normal,True,True,62,57,40,62,0.6097575228474853,0.0,0.4317016695226429,523.0
True,0.0,11.8,0.0,Center,0.25062399552735104,Unknown,True,False,118,125,0,0,0.0,0.0,0.33416532736980137,272.0
True,0.0,11.8,0.0,Center,0.27934478682880337,Unknown,True,False,5,127,0,0,0.0,0.0,0.3724597157717378,13.5
True,0.0,11.8,0.0,Center,0.2598960939564739,Unknown,True,False,18,95,0,0,0.0,0.0,0.3465281252752985,247.5
True,0.0,11.8,0.0,Center,0.37592593215858416,Unknown,True,False,157,106,0,0,0.0,0.0,0.5012345762114455,516.5
True,0.0,11.8,0.0,Center,0.3711521448622069,Unknown,True,False,24,96,0,0,0.0,0.0,0.4948695264829425,26.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,45,19,0,0,0.0,0.0,0.7469180785532317,347.5
True,8.496,11.8,0.72,Left,0.4903223570131643,Mydriasis,True,True,0,106,138,116,5.534473778056952,0.0,0.3354835355197464,416.5
True,0.0,11.8,0.0,Center,0.4338648826766121,Unknown,True,False,3,134,0,0,0.0,0.0,0.5784865102354828,1125.0
True,0.0,11.8,0.0,Center,0.33012139683736075,Unknown,True,False,17,99,0,0,0.0,0.0,0.4401618624498143,1674.0
True,0.0,11.8,0.0,Center,0.37737538170867413,Unknown,True,False,5,135,0,0,0.0,0.0,0.5031671756115655,1392.0
True,0.0,11.8,0.0,Center,0.48083550583360835,Unknown,True,False,49,15,0,0,0.0,0.0,0.6411140077781444,1025.0
True,0.0,11.8,0.0,Center,0.26281975100206595,Unknown,True,False,127,81,0,0,0.0,0.0,0.35042633466942125,1292.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,39,25,0,0,0.0,0.0,0.7061058517640585,1146.0
True,0.0,11.8,0.0,Center,0.28780309311155416,Unknown,True,False,11,117,0,0,0.0,0.0,0.3837374574820722,1617.0
True,0.0,11.8,0.0,Center,0.27693988128931457,Unknown,True,False,86,128,0,0,0.0,0.0,0.36925317505241945,1046.0
True,0.0,11.8,0.0,Center,0.3094055947840595,Unknown,True,False,21,92,0,0,0.0,0.0,0.4125407930454127,224.5
True,0.0,11.8,0.0,Center,0.2540401118922029,Unknown,True,False,14,98,0,0,0.0,0.0,0.33872014918960386,575.5
True,0.0,11.8,0.0,Center,0.25295654540136814,Unknown,True,False,6,150,0,0,0.0,0.0,0.3372753938684908,45.0
True,0.0,11.8,0.0,Center,0.35491871292578064,Unknown,True,False,12,239,0,0,0.0,0.0,0.4732249505677075,193.5
True,0.0,11.8,0.0,Center,0.36024678338468874,Unknown,True,False,125,134,0,0,0.0,0.0,0.48032904451291836,324.5
True,0.0,11.8,0.0,Center,0.2500581452490663,Unknown,True,False,11,112,0,0,0.0,0.0,0.3334108603320884,475.5
True,0.0,11.8,0.0,Center,0.2974751477771307,Unknown,True,False,14,108,0,0,0.0,0.0,0.3966335303695076,440.0
True,0.0,11.8,0.0,Center,0.4448789103547819,Unknown,True,False,154,107,0,0,0.0,0.0,0.5931718804730425,311.0
True,0.0,11.8,0.0,Center,0.29304429742319194,Unknown,True,False,12,109,0,0,0.0,0.0,0.39072572989758925,540.0
True,0.0,11.8,0.0,Center,0.37232618327361233,Unknown,True,False,158,91,0,0,0.0,0.0,0.4964349110314831,211.0
True,0.0,11.8,0.0,Center,0.43892110202276957,Unknown,True,False,4,135,0,0,0.0,0.0,0.5852281360303594,70.5
True,0.0,11.8,0.0,Center,0.22835832291123664,Unknown,True,False,16,211,0,0,0.0,0.0,0.3044777638816489,1073.5
True,0.0,11.8,0.0,Center,0.39163911806173934,Unknown,True,False,140,116,0,0,0.0,0.0,0.5221854907489858,259.5
True,0.0,11.8,0.0,Center,0.32897957191103533,Unknown,True,False,12,109,0,0,0.0,0.0,0.43863942921471377,508.5
True,0.0,11.8,0.0,Center,0.30871533890491093,Unknown,True,False,27,97,0,0,0.0,0.0,0.41162045187321455,38.0
True,0.0,11.8,0.0,Center,0.330121399021143,Unknown,True,False,17,102,0,0,0.0,0.0,0.440161865361524,1595.5
True,0.0,11.8,0.0,Center,0.35605336538754956,Unknown,True,False,8,125,0,0,0.0,0.0,0.47473782051673274,1622.5
True,0.0,11.8,0.0,Center,0.28978292101629527,Unknown,True,False,101,154,0,0,0.0,0.0,0.386377228021727,1173.5
True,0.0,11.8,0.0,Center,0.22521972656516795,Unknown,True,False,212,16,0,0,0.0,0.0,0.30029296875355727,1495.5
True,0.0,11.8,0.0,Center,0.2857542909064714,Unknown,True,False,0,133,0,0,0.0,0.0,0.3810057212086286,359.5
True,0.0,11.8,0.0,Center,0.4599593771545217,Unknown,True,False,51,26,0,0,0.0,0.0,0.6132791695393622,408.5
True,0.0,11.8,0.0,Center,0.25432632609897504,Unknown,True,False,42,86,0,0,0.0,0.0,0.33910176813196674,620.0
True,0.0,11.8,0.0,Center,0.28747161170585905,Unknown,True,False,21,87,0,0,0.0,0.0,0.38329548227447874,171.0
True,0.0,11.8,0.0,Center,0.2786985337145899,Unknown,True,False,10,108,0,0,0.0,0.0,0.37159804495278653,497.0
True,0.0,11.8,0.0,Center,0.23226550399872126,Unknown,True,False,235,200,0,0,0.0,0.0,0.3096873386649617,720.0
True,0.0,11.8,0.0,Center,0.27063557430160895,Unknown,True,False,26,96,0,0,0.0,0.0,0.3608474324021453,597.0
True,0.0,11.8,0.0,Center,0.48842013571750303,Unknown,True,False,57,20,0,0,0.0,0.0,0.6512268476233374,1542.5
True,0.0,11.8,0.0,Center,0.27359100052301405,Unknown,True,False,44,61,0,0,0.0,0.0,0.36478800069735207,1213.5
True,0.0,11.8,0.0,Center,0.2879922507423208,Unknown,True,False,18,82,0,0,0.0,0.0,0.3839896676564278,835.0
True,0.0,11.8,0.0,Center,0.23937452178664004,Unknown,True,False,227,14,0,0,0.0,0.0,0.3191660290488534,768.5
True,0.0,11.8,0.0,Center,0.30761969947616696,Unknown,True,False,16,240,0,0,0.0,0.0,0.410159599301556,935.0
True,0.0,11.8,0.0,Center,0.30852164320551084,Unknown,True,False,8,109,0,0,0.0,0.0,0.4113621909406811,1442.5
True,0.0,11.8,0.0,Center,0.2950985657875675,Unknown,True,False,246,36,0,0,0.0,0.0,0.3934647543834233,1313.5
True,0.0,11.8,0.0,Center,0.2681902151119971,Unknown,True,False,100,79,0,0,0.0,0.0,0.3575869534826628,139.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,158,109,0,0,0.0,0.0,0.7156511510156237,668.5
True,0.0,11.8,0.0,Center,0.40835291300606746,Unknown,True,False,51,185,0,0,0.0,0.0,0.5444705506747566,1191.0
True,0.0,11.8,0.0,Center,0.26252999686048684,Unknown,True,False,8,128,0,0,0.0,0.0,0.3500399958139825,900.5
True,0.0,11.8,0.0,Center,0.23322638600252346,Unknown,True,False,4,108,0,0,0.0,0.0,0.3109685146700313,1326.0
True,0.0,11.8,0.0,Center,0.2960166419622098,Unknown,True,False,8,120,0,0,0.0,0.0,0.39468885594961306,1477.0
True,0.0,11.8,0.0,Center,0.3027192611682975,Unknown,True,False,20,98,0,0,0.0,0.0,0.40362568155773,1091.0
True,0.0,11.8,0.0,Center,0.28461256350493214,Unknown,True,False,5,91,0,0,0.0,0.0,0.37948341800657615,1226.0
True,0.0,11.8,0.0,Center,0.2943647771342759,Unknown,True,False,132,100,0,0,0.0,0.0,0.39248636951236787,1577.0
True,0.0,11.8,0.0,Center,0.335459877834066,Unknown,True,False,125,127,0,0,0.0,0.0,0.447279837112088,800.5
True,0.0,11.8,0.0,Center,0.46361888440752996,Unknown,True,False,27,22,0,0,0.0,0.0,0.6181585125433733,92.0
True,0.0,11.8,0.0,Center,0.23317958551960957,Unknown,True,False,4,212,0,0,0.0,0.0,0.3109061140261461,848.0
True,0.0,11.8,0.0,Center,0.23942561833268833,Unknown,True,False,76,160,0,0,0.0,0.0,0.31923415777691777,715.5
True,0.0,11.8,0.0,Center,0.34453458868683123,Unknown,True,False,37,24,0,0,0.0,0.0,0.45937945158244164,948.0
True,0.0,11.8,0.0,Center,0.3263348543530953,Unknown,True,False,7,98,0,0,0.0,0.0,0.43511313913746036,144.5
True,0.0,11.8,0.0,Center,0.2313795879848407,Unknown,True,False,22,103,0,0,0.0,0.0,0.30850611731312094,615.5
True,0.0,11.8,0.0,Center,0.2910665333568011,Unknown,True,False,15,90,0,0,0.0,0.0,0.3880887111424015,1688.5
True,0.0,11.8,0.0,Center,0.3580585097993808,Unknown,True,False,2,120,0,0,0.0,0.0,0.4774113463991744,776.5
True,0.0,11.8,0.0,Center,0.35175197115399004,Unknown,True,False,20,98,0,0,0.0,0.0,0.46900262820532007,290.5
True,0.0,11.8,0.0,Center,0.3732354299696311,Unknown,True,False,36,103,0,0,0.0,0.0,0.4976472399595081,127.5
True,0.0,11.8,0.0,Center,0.2314639456718065,Unknown,True,False,28,206,0,0,0.0,0.0,0.30861859422907534,676.5
True,0.0,11.8,0.0,Center,0.24976931576004147,Unknown,True,False,16,217,0,0,0.0,0.0,0.33302575434672194,390.5
True,0.0,11.8,0.0,Center,0.3427386932532498,Unknown,True,False,132,133,0,0,0.0,0.0,0.4569849243376664,489.0
True,0.0,11.8,0.0,Center,0.2671229085839507,Unknown,True,False,104,115,0,0,0.0,0.0,0.3561638781119343,963.5
True,0.0,11.8,0.0,Center,0.24260838676810748,Unknown,True,False,98,128,0,0,0.0,0.0,0.3234778490241433,1345.0
True,0.0,11.8,0.0,Center,0.3267116292361655,Unknown,True,False,9,108,0,0,0.0,0.0,0.4356155056482206,1414.0
True,0.0,11.8,0.0,Center,0.320692121450457,Unknown,True,False,16,215,0,0,0.0,0.0,0.42758949526727597,1245.0
True,0.0,11.8,0.0,Center,0.4150393160828461,Unknown,True,False,126,98,0,0,0.0,0.0,0.5533857547771281,1514.0
True,0.0,11.8,0.0,Center,0.44224874915650547,Unknown,True,False,18,105,0,0,0.0,0.0,0.5896649988753406,589.0
True,0.0,11.8,0.0,Center,0.281376518080901,Unknown,True,False,216,180,0,0,0.0,0.0,0.37516869077453463,863.5
True,0.0,11.8,0.0,Center,0.27957117733832815,Unknown,True,False,16,216,0,0,0.0,0.0,0.37276156978443753,1521.5
True,0.0,11.8,0.0,Center,0.25150157630426306,Unknown,True,False,106,95,0,0,0.0,0.0,0.33533543507235075,1270.5
True,0.0,11.8,0.0,Center,0.2280631530171079,Unknown,True,False,221,179,0,0,0.0,0.0,0.3040842040228105,856.0
True,0.0,11.8,0.0,Center,0.33253558288289475,Unknown,True,False,15,102,0,0,0.0,0.0,0.443380777177193,1696.5
True,0.0,11.8,0.0,Center,0.2688373971919697,Unknown,True,False,234,10,0,0,0.0,0.0,0.35844986292262626,956.0
True,0.0,11.8,0.0,Center,0.28915578486186067,Unknown,True,False,9,105,0,0,0.0,0.0,0.3855410464824809,1421.5
True,0.0,11.8,0.0,Center,0.36114806229246205,Unknown,True,False,34,35,0,0,0.0,0.0,0.48153074972328275,1370.5
True,0.0,11.8,0.0,Center,0.31664677609271585,Unknown,True,False,20,79,0,0,0.0,0.0,0.4221957014569545,1338.0
True,0.0,11.8,0.0,Center,0.2748930688341429,Unknown,True,False,241,234,0,0,0.0,0.0,0.3665240917788572,1469.0
True,0.0,11.8,0.0,Center,0.38612651682889687,Unknown,True,False,40,11,0,0,0.0,0.0,0.5148353557718625,643.0
True,3.007843137254902,11.8,0.2549019607843137,Right,0.6,Normal,True,True,128,127,96,124,0.6302023011760077,0.0,0.6007639928934886,112.0
True,0.0,11.8,0.0,Center,0.32350339140850665,Unknown,True,False,239,213,0,0,0.0,0.0,0.4313378552113422,1238.0
True,0.0,11.8,0.0,Center,0.34484454629084293,Unknown,True,False,121,101,0,0,0.0,0.0,0.45979272838779056,1569.0
True,0.0,11.8,0.0,Center,0.22820361700586592,Unknown,True,False,3,123,0,0,0.0,0.0,0.30427148934115456,743.0
True,0.0,11.8,0.0,Center,0.3439206889381757,Unknown,True,False,43,80,0,0,0.0,0.0,0.45856091858423426,1518.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,243,210,0,0,0.0,0.0,0.6698151292379724,1249.0
True,0.0,11.8,0.0,Center,0.2455464560411548,Unknown,True,False,107,121,0,0,0.0,0.0,0.32739527472153973,585.0
True,6.247058823529413,11.8,0.5294117647058824,Up-Left,0.5246827900023162,Mydriasis,True,True,0,119,212,222,6.93225997591712,0.0,0.38702418500347435,732.0
True,0.0,11.8,0.0,Center,0.272118987150045,Unknown,True,False,94,203,0,0,0.0,0.0,0.36282531620006003,485.0
True,0.0,11.8,0.0,Center,0.28617208367544916,Unknown,True,False,12,105,0,0,0.0,0.0,0.3815627782339322,1418.0
True,0.0,11.8,0.0,Center,0.31442923594934324,Unknown,True,False,114,235,0,0,0.0,0.0,0.419238981265791,1349.0
True,0.0,11.8,0.0,Center,0.44808126674945026,Unknown,True,False,15,224,0,0,0.0,0.0,0.597441688999267,163.0
True,0.0,11.8,0.0,Center,0.38764148472413773,Unknown,True,False,16,103,0,0,0.0,0.0,0.516855312965517,632.0
True,0.0,11.8,0.0,Center,0.3780722526225109,Unknown,True,False,53,23,0,0,0.0,0.0,0.5040963368300145,927.0
True,0.0,11.8,0.0,Center,0.2832521689078673,Unknown,True,False,14,85,0,0,0.0,0.0,0.3776695585438231,1301.5
True,0.0,11.8,0.0,Center,0.29182376355544537,Unknown,True,False,196,189,0,0,0.0,0.0,0.3890983514072605,1450.5
True,0.0,11.8,0.0,Center,0.23784654375084963,Unknown,True,False,17,57,0,0,0.0,0.0,0.3171287250011328,1201.5
True,0.0,11.8,0.0,Center,0.3279609664011173,Unknown,True,False,31,96,0,0,0.0,0.0,0.4372812885348231,1550.5
True,0.0,11.8,0.0,Center,0.23680762559265378,Unknown,True,False,213,33,0,0,0.0,0.0,0.315743500790205,827.0
True,0.0,11.8,0.0,Center,0.2685735023126672,Unknown,True,False,16,100,0,0,0.0,0.0,0.35809800308355627,1565.0
True,0.0,11.8,0.0,Center,0.25756530352863904,Unknown,True,False,42,59,0,0,0.0,0.0,0.343420404704852,1234.0
True,0.0,11.8,0.0,Center,0.30880507699751675,Unknown,True,False,209,198,0,0,0.0,0.0,0.41174010266335564,812.5
True,0.0,11.8,0.0,Center,0.35474302094421883,Unknown,True,False,41,22,0,0,0.0,0.0,0.4729906945922918,1083.0
True,0.0,11.8,0.0,Center,0.23608830747322518,Unknown,True,False,105,112,0,0,0.0,0.0,0.31478440996430024,912.5
True,5.015000000000001,11.8,0.42500000000000004,Up,0.6162283734926592,Slightly Dilated,True,True,125,123,126,142,0.47565743976101116,0.048685120477977684,0.6441915175382964,1465.0
True,0.0,11.8,0.0,Center,0.2968612180475148,Unknown,True,False,18,80,0,0,0.0,0.0,0.39581495739668643,1334.0
True,0.0,11.8,0.0,Center,0.24284559853777804,Unknown,True,False,230,44,0,0,0.0,0.0,0.32379413138370405,1183.0
True,0.0,11.8,0.0,Center,0.3934788321304905,Unknown,True,False,19,104,0,0,0.0,0.0,0.524638442840654,607.5
True,0.0,11.8,0.0,Center,0.30854646590586104,Unknown,True,False,247,47,0,0,0.0,0.0,0.4113952878744814,156.5
True,0.0,11.8,0.0,Center,0.29679340240083385,Unknown,True,False,19,206,0,0,0.0,0.0,0.39572453653444517,707.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,243,113,0,0,0.0,0.0,0.7175140228447316,80.0
True,0.0,11.8,0.0,Center,0.29789668443107364,Unknown,True,False,32,22,0,0,0.0,0.0,0.39719557924143156,939.0
True,0.0,11.8,0.0,Center,0.37636413549990255,Unknown,True,False,141,168,0,0,0.0,0.0,0.5018188473332034,382.5
True,0.0,11.8,0.0,Center,0.2479018822118085,Unknown,True,False,123,109,0,0,0.0,0.0,0.330535842949078,664.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,237,14,0,0,0.0,0.0,0.725360856033265,135.5
True,0.0,11.8,0.0,Center,0.25427153605136915,Unknown,True,False,222,179,0,0,0.0,0.0,0.3390287147351589,839.0
True,0.0,11.8,0.0,Center,0.3174348946067662,Unknown,True,False,21,94,0,0,0.0,0.0,0.423246526142355,282.5
True,0.0,11.8,0.0,Center,0.3137403708740168,Unknown,True,False,217,219,0,0,0.0,0.0,0.4183204944986891,764.5
True,0.0,11.8,0.0,Center,0.4474483981644235,Unknown,True,False,125,99,0,0,0.0,0.0,0.5965978642192313,1506.0
True,0.0,11.8,0.0,Center,0.2296374512980872,Unknown,True,False,19,61,0,0,0.0,0.0,0.3061832683974496,1257.0
True,0.0,11.8,0.0,Center,0.37292540120750195,Unknown,True,False,124,139,0,0,0.0,0.0,0.49723386827666927,871.5
True,0.0,11.8,0.0,Center,0.22605195350324847,Unknown,True,False,79,227,0,0,0.0,0.0,0.30140260467099794,971.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,34,34,0,0,0.0,0.0,0.7061058447908248,1406.0
True,0.0,11.8,0.0,Center,0.4938257557261229,Unknown,True,False,26,38,0,0,0.0,0.0,0.6584343409681639,1357.0
True,0.0,11.8,0.0,Center,0.2571476278329806,Unknown,True,False,100,128,0,0,0.0,0.0,0.3428635037773075,944.0
True,0.0,11.8,0.0,Center,0.35542474596133444,Unknown,True,False,27,35,0,0,0.0,0.0,0.47389966128177924,1362.5
True,0.0,11.8,0.0,Center,0.48551923746588393,Unknown,True,False,36,35,0,0,0.0,0.0,0.6473589832878452,1433.5
True,0.0,11.8,0.0,Center,0.3276063249761284,Unknown,True,False,18,104,0,0,0.0,0.0,0.43680843330150454,619.5
True,0.0,11.8,0.0,Center,0.3710117851023157,Unknown,True,False,13,93,0,0,0.0,0.0,0.49468238013642096,148.5
True,0.0,11.8,0.0,Center,0.3813589477273377,Unknown,True,False,138,106,0,0,0.0,0.0,0.5084785969697836,1684.5
True,0.0,11.8,0.0,Center,0.23047287554598098,Unknown,True,False,107,95,0,0,0.0,0.0,0.3072971673946413,1262.5
True,0.0,11.8,0.0,Center,0.4224882130638135,Unknown,True,False,190,35,0,0,0.0,0.0,0.563317617418418,1533.5
True,0.0,11.8,0.0,Center,0.24795398459835077,Unknown,True,False,20,209,0,0,0.0,0.0,0.33060531279780103,844.0
True,0.0,11.8,0.0,Center,0.30276988633523744,Unknown,True,False,146,141,0,0,0.0,0.0,0.4036931817803166,719.5
True,0.0,11.8,0.0,Center,0.23990733853279922,Unknown,True,False,224,12,0,0,0.0,0.0,0.3198764513770656,751.0
True,0.0,11.8,0.0,Center,0.4355295060932385,Unknown,True,False,44,18,0,0,0.0,0.0,0.5807060081243179,100.0
True,0.0,11.8,0.0,Center,0.26797134885910057,Unknown,True,False,19,228,0,0,0.0,0.0,0.3572951318121341,651.0
True,0.0,11.8,0.0,Center,0.25512519354789664,Unknown,True,False,160,119,0,0,0.0,0.0,0.3401669247305289,1466.5
True,0.0,11.8,0.0,Center,0.3464598706900903,Unknown,True,False,247,34,0,0,0.0,0.0,0.46194649425345374,1337.5
True,0.0,11.8,0.0,Center,0.32697988292846786,Unknown,True,False,30,4,0,0,0.0,0.0,0.43597317723795714,911.0
True,0.0,11.8,0.0,Center,0.40352346358507823,Unknown,True,False,193,204,0,0,0.0,0.0,0.5380312847801043,1180.5
True,0.0,11.8,0.0,Center,0.23231787039958746,Unknown,True,False,104,197,0,0,0.0,0.0,0.3097571605327833,811.0
True,0.0,11.8,0.0,Center,0.29942082830215216,Unknown,True,False,120,103,0,0,0.0,0.0,0.3992277710695362,1566.5
True,0.0,11.8,0.0,Center,0.3318854731743923,Unknown,True,False,240,209,0,0,0.0,0.0,0.4425139642325231,1237.5
True,0.0,11.8,0.0,Center,0.2679911923939844,Unknown,True,False,85,243,0,0,0.0,0.0,0.3573215898586458,1080.5
True,0.0,11.8,0.0,Center,0.26226708809541055,Unknown,True,False,12,115,0,0,0.0,0.0,0.3496894507938807,704.0
True,0.0,11.8,0.0,Center,0.3162607104459984,Unknown,True,False,139,95,0,0,0.0,0.0,0.4216809472613312,859.5
True,0.0,11.8,0.0,Center,0.4263428318485053,Unknown,True,False,157,112,0,0,0.0,0.0,0.5684571091313404,83.5
True,0.0,11.8,0.0,Center,0.25346239238048507,Unknown,True,False,18,97,0,0,0.0,0.0,0.33794985650731346,1699.0
True,0.0,11.8,0.0,Center,0.4106136402238386,Unknown,True,False,27,98,0,0,0.0,0.0,0.5474848536317848,604.0
True,0.0,11.8,0.0,Center,0.35528205470012036,Unknown,True,False,67,232,0,0,0.0,0.0,0.47370940626682717,155.0
True,0.0,11.8,0.0,Center,0.26295388459158925,Unknown,True,False,2,79,0,0,0.0,0.0,0.35060517945545233,959.5
True,0.0,11.8,0.0,Center,0.2960508260351601,Unknown,True,False,9,108,0,0,0.0,0.0,0.39473443471354674,486.5
True,0.0,11.8,0.0,Center,0.4826006394319834,Unknown,True,False,18,224,0,0,0.0,0.0,0.6434675192426446,160.5
True,0.0,11.8,0.0,Center,0.3063742943024338,Unknown,True,False,100,127,0,0,0.0,0.0,0.4084990590699117,631.5
True,0.0,11.8,0.0,Center,0.24499750400792875,Unknown,True,False,19,97,0,0,0.0,0.0,0.32666333867723835,586.5
True,0.0,11.8,0.0,Center,0.2439211123445167,Unknown,True,False,236,11,0,0,0.0,0.0,0.32522814979268894,731.5
True,0.0,11.8,0.0,Center,0.2312848083432622,Unknown,True,False,6,84,0,0,0.0,0.0,0.30837974445768296,779.0
True,0.0,11.8,0.0,Center,0.2340624196506529,Unknown,True,False,4,126,0,0,0.0,0.0,0.31208322620087053,824.5
True,0.0,11.8,0.0,Center,0.24738766443112675,Unknown,True,False,13,186,0,0,0.0,0.0,0.3298502192415023,1202.0
True,0.0,11.8,0.0,Center,0.3988703279801237,Unknown,True,False,126,105,0,0,0.0,0.0,0.5318271039734982,1553.0
True,0.0,11.8,0.0,Center,0.24963430169398046,Unknown,True,False,164,159,0,0,0.0,0.0,0.33284573559197395,679.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,28,28,0,0,0.0,0.0,0.7017028795834858,128.0
True,0.0,11.8,0.0,Center,0.37444647987039614,Unknown,True,False,94,130,0,0,0.0,0.0,0.4992619731605282,1302.0
True,0.0,11.8,0.0,Center,0.2992094877224225,Unknown,True,False,4,174,0,0,0.0,0.0,0.3989459836298967,1453.0
True,0.0,11.8,0.0,Center,0.23999258832338619,Unknown,True,False,157,128,0,0,0.0,0.0,0.3199901177645149,924.5
True,0.0,11.8,0.0,Center,0.26534694931015756,Unknown,True,False,14,132,0,0,0.0,0.0,0.3537959324135434,847.5
True,0.0,11.8,0.0,Center,0.2337173416504483,Unknown,True,False,12,187,0,0,0.0,0.0,0.31162312220059774,1261.0
True,0.0,11.8,0.0,Center,0.28202917314913956,Unknown,True,False,51,160,0,0,0.0,0.0,0.37603889753218606,1530.0
True,0.0,11.8,0.0,Center,0.4873915554996358,Unknown,True,False,30,39,0,0,0.0,0.0,0.6498554073328477,1361.0
True,0.0,11.8,0.0,Center,0.2754608339474051,Unknown,True,False,10,107,0,0,0.0,0.0,0.3672811119298735,1430.0
True,0.0,11.8,0.0,Center,0.23495355214396435,Unknown,True,False,103,154,0,0,0.0,0.0,0.31327140285861915,947.5
True,0.0,11.8,0.0,Center,0.23635310786269448,Unknown,True,False,14,104,0,0,0.0,0.0,0.3151374771502593,1687.0
True,0.0,11.8,0.0,Center,0.3482156539121651,Unknown,True,False,5,141,0,0,0.0,0.0,0.46428753854955346,103.5
True,0.0,11.8,0.0,Center,0.2520879887515237,Unknown,True,False,123,111,0,0,0.0,0.0,0.33611731833536496,652.5
True,0.0,11.8,0.0,Center,0.2607185143049436,Unknown,True,False,14,219,0,0,0.0,0.0,0.3476246857399248,1478.5
True,0.0,11.8,0.0,Center,0.3195172819111364,Unknown,True,False,145,86,0,0,0.0,0.0,0.42602304254818185,1329.5
True,0.0,11.8,0.0,Center,0.4287649710776668,Unknown,True,False,233,11,0,0,0.0,0.0,0.5716866281035557,752.5
True,0.0,11.8,0.0,Center,0.2981214869662821,Unknown,True,False,64,23,0,0,0.0,0.0,0.3974953159550428,1578.5
True,0.0,11.8,0.0,Center,0.3829498978195789,Unknown,True,False,20,67,0,0,0.0,0.0,0.5105998637594386,1229.5
True,0.0,11.8,0.0,Center,0.46999671495548667,Unknown,True,False,22,230,0,0,0.0,0.0,0.6266622866073156,281.0
