timestamp,heart_rate,x_coordinate,y_coordinate,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,genre,person
2025-06-05 17:34:26,,300.6333333333333,307.0,,11.8,,documentary,kenji
2025-06-05 17:34:28,,300.0,308.0,,11.8,,documentary,kenji
2025-06-05 17:34:30,54.0,300.0,308.0,,11.8,,documentary,kenji
2025-06-05 17:34:31,,300.0,308.0,,11.8,,documentary,kenji
2025-06-05 17:34:33,54.0,300.0,308.0,,11.8,,documentary,kenji
2025-06-05 17:34:36,,300.0,308.0,,11.8,,documentary,kenji
2025-06-05 17:34:38,,300.0,308.0,,11.8,,documentary,kenji
2025-06-05 17:34:40,54.0,299.0,308.56666666666666,,11.8,,documentary,kenji
2025-06-05 17:34:41,,299.1333333333333,308.0,,11.8,,documentary,kenji
2025-06-05 17:34:43,54.0,299.0,309.0,,11.8,,documentary,kenji
2025-06-05 17:34:46,,300.06451612903226,308.1290322580645,,11.8,,documentary,kenji
2025-06-05 17:34:49,,300.0,308.9,,11.8,,documentary,kenji
2025-06-05 17:34:51,55.0,300.8,308.0,,11.8,,documentary,kenji
2025-06-05 17:34:54,55.0,301.0,307.5806451612903,,11.8,,documentary,kenji
2025-06-05 17:34:56,,300.0,308.0,,11.8,,documentary,kenji
2025-06-05 17:34:59,55.0,300.03333333333336,308.0,,11.8,,documentary,kenji
2025-06-05 17:35:01,,300.0,308.0,,11.8,,documentary,kenji
2025-06-05 17:35:03,56.0,300.0,308.3448275862069,,11.8,,documentary,kenji
2025-06-05 17:35:04,,300.0,309.0,,11.8,,documentary,kenji
2025-06-05 17:35:07,,300.0,309.0,,11.8,,documentary,kenji
2025-06-05 17:35:08,55.0,300.0,308.3666666666667,,11.8,,documentary,kenji
2025-06-05 17:35:09,,299.03333333333336,308.0,,11.8,,documentary,kenji
2025-06-05 17:35:12,55.0,300.0,309.0,,11.8,,documentary,kenji
2025-06-05 17:35:14,,301.0,308.8666666666667,,11.8,,documentary,kenji
2025-06-05 17:35:17,,304.2333333333333,306.3,,11.8,,documentary,kenji
2025-06-05 17:35:19,,303.2333333333333,307.0,,11.8,,documentary,kenji
2025-06-05 17:35:20,55.0,303.8,306.3333333333333,,11.8,,documentary,kenji
2025-06-05 17:35:22,,303.62068965517244,307.0,,11.8,,documentary,kenji
2025-06-05 17:35:24,,302.6333333333333,301.4,,11.8,,documentary,kenji
2025-06-05 17:35:26,53.0,268.3,258.0,,11.8,,documentary,kenji
2025-06-05 17:35:27,53.0,,,,11.8,,documentary,kenji
2025-06-05 17:35:30,,318.56666666666666,276.0,,11.8,,documentary,kenji
2025-06-05 17:35:32,,319.03225806451616,278.0,,11.8,,documentary,kenji
2025-06-05 17:35:35,,319.6666666666667,277.3666666666667,,11.8,,documentary,kenji
2025-06-05 17:35:36,62.0,318.5,278.0,,11.8,,documentary,kenji
2025-06-05 17:35:37,,319.1,277.26666666666665,,11.8,,documentary,kenji
2025-06-05 17:35:40,,320.3,277.7,,11.8,,documentary,kenji
2025-06-05 17:35:41,65.0,319.5,278.3666666666667,,11.8,,documentary,kenji
2025-06-05 17:35:42,,318.1333333333333,279.76666666666665,,11.8,,documentary,kenji
2025-06-05 17:35:45,,311.8,280.06666666666666,,11.8,,documentary,kenji
2025-06-05 17:35:46,65.0,320.4,280.8666666666667,,11.8,,documentary,kenji
2025-06-05 17:35:48,65.0,304.9,288.3666666666667,,11.8,,documentary,kenji
2025-06-05 17:35:50,,318.2333333333333,285.8666666666667,,11.8,,documentary,kenji
2025-06-05 17:35:52,67.0,320.93333333333334,285.2,,11.8,,documentary,kenji
2025-06-05 17:35:53,,321.6666666666667,285.0,,11.8,,documentary,kenji
2025-06-05 17:35:55,,321.2333333333333,285.53333333333336,,11.8,,documentary,kenji
2025-06-05 17:35:58,,321.43333333333334,285.0,,11.8,,documentary,kenji
2025-06-05 17:36:00,,320.0344827586207,285.0,,11.8,,documentary,kenji
2025-06-05 17:36:01,64.0,320.8709677419355,284.83870967741933,,11.8,,documentary,kenji
2025-06-05 17:36:03,,320.0,285.0,,11.8,,documentary,kenji
2025-06-05 17:36:05,,321.35483870967744,285.0,,11.8,,documentary,kenji
2025-06-05 17:36:06,61.0,320.5,285.46666666666664,,11.8,,documentary,kenji
2025-06-05 17:36:08,,320.8666666666667,285.1666666666667,,11.8,,documentary,kenji
2025-06-05 17:36:11,58.0,,,,11.8,,documentary,kenji
2025-06-05 17:36:13,,305.06451612903226,291.4193548387097,,11.8,,documentary,kenji
2025-06-05 17:36:16,58.0,321.93333333333334,280.3666666666667,,11.8,,documentary,kenji
2025-06-05 17:36:18,,330.1,273.8666666666667,,11.8,,documentary,kenji
2025-06-05 17:36:21,59.0,325.6666666666667,282.46666666666664,,11.8,,documentary,kenji
2025-06-05 17:36:22,59.0,324.3333333333333,278.7,,11.8,,documentary,kenji
2025-06-05 17:36:23,,319.46666666666664,285.43333333333334,1.9666666666666668,11.8,0.1666666666666666,documentary,kenji
2025-06-05 17:36:26,,323.0,284.06666666666666,,11.8,,documentary,kenji
2025-06-05 17:36:27,62.0,322.6666666666667,284.1,,11.8,,documentary,kenji
2025-06-05 17:36:29,,322.1333333333333,283.06666666666666,,11.8,,documentary,kenji
2025-06-05 17:36:31,,324.26666666666665,271.6666666666667,,11.8,,documentary,kenji
2025-06-05 17:36:32,68.0,330.1333333333333,268.6666666666667,1.8772727272727272,11.8,0.1590909090909091,documentary,kenji
2025-06-05 17:36:34,,323.61290322580646,279.0967741935484,,11.8,,documentary,kenji
2025-06-05 17:36:36,,326.4,277.5,,11.8,,documentary,kenji
2025-06-05 17:36:38,69.0,325.5,275.56666666666666,,11.8,,documentary,kenji
2025-06-05 17:36:39,,327.03333333333336,276.8333333333333,,11.8,,documentary,kenji
2025-06-05 17:36:41,,327.9655172413793,275.86206896551727,,11.8,,documentary,kenji
2025-06-05 17:36:44,,330.0,276.6666666666667,,11.8,,documentary,kenji
2025-06-05 17:36:45,65.0,330.7586206896552,277.0,,11.8,,documentary,kenji
2025-06-05 17:36:46,,330.4516129032258,277.0,,11.8,,documentary,kenji
2025-06-05 17:36:49,,331.53333333333336,277.1333333333333,,11.8,,documentary,kenji
2025-06-05 17:36:51,60.0,330.741935483871,278.0,,11.8,,documentary,kenji
2025-06-05 17:36:52,,331.7931034482759,277.86206896551727,,11.8,,documentary,kenji
2025-06-05 17:36:54,,329.53333333333336,278.96666666666664,,11.8,,documentary,kenji
2025-06-05 17:36:55,58.0,331.38709677419354,278.0,,11.8,,documentary,kenji
2025-06-05 17:36:57,,330.0,279.0,,11.8,,documentary,kenji
2025-06-05 17:36:59,,330.8,278.76666666666665,,11.8,,documentary,kenji
2025-06-05 17:37:01,57.0,328.26666666666665,280.4,,11.8,,documentary,kenji
2025-06-05 17:37:02,57.0,329.46666666666664,280.2333333333333,,11.8,,documentary,kenji
2025-06-05 17:37:04,,328.26666666666665,281.0,,11.8,,documentary,kenji
2025-06-05 17:37:07,,329.0,280.56666666666666,,11.8,,documentary,kenji
2025-06-05 17:37:09,,330.6,280.0,,11.8,,documentary,kenji
2025-06-05 17:37:11,56.0,328.3448275862069,281.0,,11.8,,documentary,kenji
2025-06-05 17:37:12,,329.83870967741933,280.4516129032258,,11.8,,documentary,kenji
2025-06-05 17:37:13,56.0,329.7,280.0,,11.8,,documentary,kenji
2025-06-05 17:37:15,,330.2,280.0,,11.8,,documentary,kenji
2025-06-05 17:37:17,56.0,328.8666666666667,281.0,,11.8,,documentary,kenji
2025-06-05 17:37:20,,329.6,280.03333333333336,,11.8,,documentary,kenji
2025-06-05 17:37:22,,330.1333333333333,279.6333333333333,,11.8,,documentary,kenji
2025-06-05 17:37:25,,330.6333333333333,277.3,,11.8,,documentary,kenji
2025-06-05 17:37:26,56.0,331.3333333333333,275.2,,11.8,,documentary,kenji
2025-06-05 17:37:27,,333.2758620689655,276.86206896551727,,11.8,,documentary,kenji
2025-06-05 17:37:29,56.0,331.1,278.76666666666665,,11.8,,documentary,kenji
2025-06-05 17:37:30,,333.3,278.43333333333334,1.1800000000000002,11.8,0.1,documentary,kenji
2025-06-05 17:37:33,,332.8666666666667,279.0,,11.8,,documentary,kenji
2025-06-05 17:37:34,58.0,333.6666666666667,279.0,,11.8,,documentary,kenji
2025-06-05 17:37:35,,332.1333333333333,279.0,,11.8,,documentary,kenji
2025-06-05 17:37:38,57.0,332.5,279.0,,11.8,,documentary,kenji
2025-06-05 17:37:40,,327.1,280.3333333333333,,11.8,,documentary,kenji
2025-06-05 17:37:42,56.0,330.3666666666667,280.43333333333334,,11.8,,documentary,kenji
2025-06-05 17:37:43,,331.1333333333333,280.0,,11.8,,documentary,kenji
2025-06-05 17:37:45,,331.8,280.03333333333336,,11.8,,documentary,kenji
2025-06-05 17:37:48,,331.7333333333333,280.5,3.0517241379310347,11.8,0.2586206896551724,documentary,kenji
2025-06-05 17:37:50,,330.7,281.0,,11.8,,documentary,kenji
2025-06-05 17:37:51,56.0,331.26666666666665,281.0,,11.8,,documentary,kenji
2025-06-05 17:37:53,,330.93333333333334,281.06666666666666,1.84375,11.8,0.15625,documentary,kenji
2025-06-05 17:37:56,55.0,330.8,280.3,,11.8,,documentary,kenji
2025-06-05 17:37:58,55.0,324.7096774193548,280.38709677419354,,11.8,,documentary,kenji
2025-06-05 17:38:01,,326.9310344827586,280.0,,11.8,,documentary,kenji
2025-06-05 17:38:03,,327.1,280.0,,11.8,,documentary,kenji
2025-06-05 17:38:04,58.0,328.43333333333334,279.9,,11.8,,documentary,kenji
2025-06-05 17:38:06,,327.0,280.0,,11.8,,documentary,kenji
2025-06-05 17:38:08,,328.4,280.0,,11.8,,documentary,kenji
2025-06-05 17:38:11,58.0,328.4,280.0,1.863157894736842,11.8,0.1578947368421052,documentary,kenji
2025-06-05 17:38:14,,328.5483870967742,280.0,,11.8,,documentary,kenji
2025-06-05 17:38:16,58.0,328.3,280.0,,11.8,,documentary,kenji
2025-06-05 17:38:19,,359.0,244.1,,11.8,,documentary,kenji
2025-06-05 17:38:20,58.0,388.06666666666666,241.9,,11.8,,documentary,kenji
2025-06-05 17:38:21,,381.5,239.03333333333333,,11.8,,documentary,kenji
2025-06-05 17:38:23,60.0,382.1333333333333,241.53333333333333,,11.8,,documentary,kenji
2025-06-05 17:38:24,,382.7,242.9,,11.8,,documentary,kenji
2025-06-05 17:38:26,,385.0,243.0,,11.8,,documentary,kenji
2025-06-05 17:38:27,64.0,384.9333333333333,243.0,,11.8,,documentary,kenji
2025-06-05 17:38:29,,387.73333333333335,242.0,,11.8,,documentary,kenji
2025-06-05 17:38:31,,388.3333333333333,241.3,,11.8,,documentary,kenji
2025-06-05 17:38:34,,388.0,241.0,,11.8,,documentary,kenji
2025-06-05 17:38:36,64.0,389.1,241.0,,11.8,,documentary,kenji
2025-06-05 17:38:37,,387.8666666666667,241.0,,11.8,,documentary,kenji
2025-06-05 17:38:39,,381.4,240.33333333333337,,11.8,,documentary,kenji
2025-06-05 17:38:41,62.0,388.56666666666666,237.06666666666663,,11.8,,documentary,kenji
2025-06-05 17:38:42,62.0,381.41379310344826,235.9655172413793,,11.8,,documentary,kenji
2025-06-05 17:38:44,,387.6,226.36666666666667,,11.8,,documentary,kenji
2025-06-05 17:38:47,65.0,384.4333333333333,245.9,3.277777777777778,11.8,0.2777777777777778,documentary,kenji
2025-06-05 17:38:49,,385.1666666666667,248.0,,11.8,,documentary,kenji
2025-06-05 17:38:52,,389.0,248.0,,11.8,,documentary,kenji
2025-06-05 17:38:55,,388.8333333333333,249.0,,11.8,,documentary,kenji
2025-06-05 17:38:56,68.0,388.7096774193548,249.7741935483871,,11.8,,documentary,kenji
2025-06-05 17:38:57,,388.82758620689657,250.0,1.3358490566037735,11.8,0.1132075471698113,documentary,kenji
2025-06-05 17:39:00,,387.0967741935484,250.0,,11.8,,documentary,kenji
2025-06-05 17:39:01,67.0,386.0,250.0,,11.8,,documentary,kenji
2025-06-05 17:39:02,,386.3333333333333,249.63333333333333,,11.8,,documentary,kenji
2025-06-05 17:39:05,,384.8965517241379,250.0,,11.8,,documentary,kenji
2025-06-05 17:39:06,64.0,383.1333333333333,250.0,,11.8,,documentary,kenji
2025-06-05 17:39:07,,382.0,250.0,,11.8,,documentary,kenji
2025-06-05 17:39:10,64.0,380.9,250.1,0.9013888888888888,11.8,0.0763888888888888,documentary,kenji
2025-06-05 17:39:12,,380.3793103448275,250.5862068965517,,11.8,,documentary,kenji
2025-06-05 17:39:15,,380.8666666666667,251.0,,11.8,,documentary,kenji
2025-06-05 17:39:16,61.0,379.2,251.0,,11.8,,documentary,kenji
2025-06-05 17:39:18,,381.23333333333335,250.7333333333333,,11.8,,documentary,kenji
2025-06-05 17:39:19,62.0,380.8333333333333,250.63333333333333,,11.8,,documentary,kenji
2025-06-05 17:39:20,,380.3,251.0,,11.8,,documentary,kenji
2025-06-05 17:39:23,,380.3,251.2,,11.8,,documentary,kenji
2025-06-05 17:39:25,,382.2903225806452,251.0,,11.8,,documentary,kenji
2025-06-05 17:39:26,62.0,382.9,249.66666666666663,,11.8,,documentary,kenji
2025-06-05 17:39:28,,381.9310344827586,249.72413793103448,,11.8,,documentary,kenji
2025-06-05 17:39:30,,384.3333333333333,248.6,,11.8,,documentary,kenji
2025-06-05 17:39:31,61.0,384.23333333333335,249.0,,11.8,,documentary,kenji
2025-06-05 17:39:32,61.0,382.8965517241379,249.51724137931035,,11.8,,documentary,kenji
2025-06-05 17:39:33,,384.5806451612903,249.32258064516128,3.470588235294118,11.8,0.2941176470588235,documentary,kenji
2025-06-05 17:39:36,,385.4,249.66666666666663,,11.8,,documentary,kenji
2025-06-05 17:39:38,,383.1333333333333,250.0,,11.8,,documentary,kenji
2025-06-05 17:39:39,61.0,383.5,250.0,,11.8,,documentary,kenji
2025-06-05 17:39:41,,382.9333333333333,250.0,,11.8,,documentary,kenji
2025-06-05 17:39:43,,383.23333333333335,250.0,,11.8,,documentary,kenji
2025-06-05 17:39:45,60.0,362.1,250.8,,11.8,,documentary,kenji
2025-06-05 17:39:46,,364.3333333333333,255.93333333333337,,11.8,,documentary,kenji
2025-06-05 17:39:48,60.0,,,,11.8,,documentary,kenji
2025-06-05 17:39:51,,385.6896551724138,252.55172413793105,,11.8,,documentary,kenji
2025-06-05 17:39:52,62.0,365.03333333333336,251.86666666666667,1.0467741935483872,11.8,0.0887096774193548,documentary,kenji
2025-06-05 17:39:53,,,,,11.8,,documentary,kenji
2025-06-05 17:39:56,,353.3333333333333,256.1,,11.8,,documentary,kenji
2025-06-05 17:39:59,,358.5,245.5,,11.8,,documentary,kenji
2025-06-05 17:40:01,69.0,,,,11.8,,documentary,kenji
2025-06-05 17:40:04,,358.53333333333336,258.93333333333334,,11.8,,documentary,kenji
2025-06-05 17:40:06,74.0,355.8666666666667,258.96666666666664,,11.8,,documentary,kenji
2025-06-05 17:40:09,,359.1666666666667,259.8666666666667,,11.8,,documentary,kenji
2025-06-05 17:40:10,77.0,360.9655172413793,260.0,,11.8,,documentary,kenji
2025-06-05 17:40:11,,362.5806451612903,260.2258064516129,0.8428571428571427,11.8,0.0714285714285714,documentary,kenji
2025-06-05 17:40:14,,361.76666666666665,262.9,,11.8,,documentary,kenji
2025-06-05 17:40:15,74.0,358.3,260.9,,11.8,,documentary,kenji
2025-06-05 17:40:17,,366.3,269.3333333333333,,11.8,,documentary,kenji
2025-06-05 17:40:18,73.0,366.3,269.4,,11.8,,documentary,kenji
2025-06-05 17:40:19,,366.3333333333333,269.0,,11.8,,documentary,kenji
2025-06-05 17:40:22,,367.5,270.0,,11.8,,documentary,kenji
2025-06-05 17:40:24,71.0,366.1034482758621,270.0,,11.8,,documentary,kenji
2025-06-05 17:40:27,71.0,367.26666666666665,270.0,,11.8,,documentary,kenji
2025-06-05 17:40:29,,366.73333333333335,269.1,,11.8,,documentary,kenji
2025-06-05 17:40:32,68.0,367.5,269.46666666666664,,11.8,,documentary,kenji
2025-06-05 17:40:34,,367.0,270.0,,11.8,,documentary,kenji
2025-06-05 17:40:37,64.0,368.73333333333335,269.0,,11.8,,documentary,kenji
2025-06-05 17:40:40,,369.9,269.3666666666667,,11.8,,documentary,kenji
2025-06-05 17:40:42,63.0,370.6666666666667,269.2333333333333,,11.8,,documentary,kenji
2025-06-05 17:40:45,,370.06666666666666,269.06666666666666,,11.8,,documentary,kenji
2025-06-05 17:40:47,,369.0344827586207,270.0,,11.8,,documentary,kenji
2025-06-05 17:40:50,58.0,369.0,270.0,1.2206896551724138,11.8,0.1034482758620689,documentary,kenji
2025-06-05 17:40:52,,370.1034482758621,270.0,,11.8,,documentary,kenji
2025-06-05 17:40:55,,366.3333333333333,266.2,,11.8,,documentary,kenji
2025-06-05 17:40:56,57.0,354.3333333333333,261.96666666666664,,11.8,,documentary,kenji
2025-06-05 17:40:58,,361.06666666666666,269.5,,11.8,,documentary,kenji
2025-06-05 17:41:00,56.0,365.4,286.1333333333333,,11.8,,documentary,kenji
2025-06-05 17:41:02,56.0,364.0,286.0,,11.8,,documentary,kenji
2025-06-05 17:41:03,,364.3333333333333,286.0,,11.8,,documentary,kenji
2025-06-05 17:41:05,,364.0,286.0,,11.8,,documentary,kenji
2025-06-05 17:41:08,,369.53333333333336,283.0,,11.8,,documentary,kenji
2025-06-05 17:41:09,57.0,369.0,283.03225806451616,,11.8,,documentary,kenji
2025-06-05 17:41:10,,369.0,283.51724137931035,,11.8,,documentary,kenji
2025-06-05 17:41:13,57.0,368.6333333333333,283.2333333333333,1.1132075471698113,11.8,0.0943396226415094,documentary,kenji
2025-06-05 17:41:15,,368.0,284.0,1.6641025641025644,11.8,0.141025641025641,documentary,kenji
2025-06-05 17:41:18,,368.0,284.0,,11.8,,documentary,kenji
2025-06-05 17:41:21,57.0,368.0,284.0,,11.8,,documentary,kenji
2025-06-05 17:41:22,57.0,368.5,284.0,,11.8,,documentary,kenji
2025-06-05 17:41:23,,369.0,284.0,,11.8,,documentary,kenji
2025-06-05 17:41:26,,369.2,283.53333333333336,,11.8,,documentary,kenji
2025-06-05 17:41:27,57.0,368.06666666666666,284.0,2.0823529411764707,11.8,0.1764705882352941,documentary,kenji
2025-06-05 17:41:28,,368.56666666666666,284.0,,11.8,,documentary,kenji
2025-06-05 17:41:31,,370.1666666666667,284.0,,11.8,,documentary,kenji
2025-06-05 17:41:33,,370.0,283.8333333333333,,11.8,,documentary,kenji
2025-06-05 17:41:34,58.0,370.1333333333333,284.0,,11.8,,documentary,kenji
2025-06-05 17:41:36,,348.06666666666666,251.86666666666667,,11.8,,documentary,kenji
2025-06-05 17:41:38,,343.6774193548387,259.4516129032258,,11.8,,documentary,kenji
2025-06-05 17:41:39,58.0,349.8666666666667,266.03333333333336,,11.8,,documentary,kenji
2025-06-05 17:41:41,,361.06666666666666,261.6666666666667,,11.8,,documentary,kenji
2025-06-05 17:41:42,59.0,357.96666666666664,262.9,,11.8,,documentary,kenji
2025-06-05 17:41:44,,355.86206896551727,264.51724137931035,,11.8,,documentary,kenji
2025-06-05 17:41:46,,357.43333333333334,264.06666666666666,,11.8,,documentary,kenji
2025-06-05 17:41:48,59.0,360.0,264.0,,11.8,,documentary,kenji
2025-06-05 17:41:49,,359.46666666666664,264.0,,11.8,,documentary,kenji
2025-06-05 17:41:51,,366.5806451612903,263.80645161290323,,11.8,,documentary,kenji
2025-06-05 17:41:53,59.0,371.2,265.96666666666664,,11.8,,documentary,kenji
2025-06-05 17:41:54,,373.26666666666665,265.0,,11.8,,documentary,kenji
2025-06-05 17:41:56,,365.26666666666665,270.9,,11.8,,documentary,kenji
2025-06-05 17:41:59,55.0,372.35483870967744,267.0,,11.8,,documentary,kenji
2025-06-05 17:42:02,,374.0,267.0,,11.8,,documentary,kenji
2025-06-05 17:42:04,,373.7741935483871,267.0,,11.8,,documentary,kenji
2025-06-05 17:42:06,53.0,374.0,267.0,,11.8,,documentary,kenji
2025-06-05 17:42:07,,374.3448275862069,267.0,,11.8,,documentary,kenji
2025-06-05 17:42:08,53.0,374.61290322580646,267.0,,11.8,,documentary,kenji
2025-06-05 17:42:09,,375.0,267.0,,11.8,,documentary,kenji
2025-06-05 17:42:12,,375.8064516129032,268.0,,11.8,,documentary,kenji
2025-06-05 17:42:14,,365.6666666666667,269.3333333333333,,11.8,,documentary,kenji
2025-06-05 17:42:15,54.0,360.7586206896552,273.86206896551727,,11.8,,documentary,kenji
2025-06-05 17:42:17,54.0,363.4333333333333,275.0,,11.8,,documentary,kenji
2025-06-05 17:42:19,,366.82758620689657,274.17241379310343,,11.8,,documentary,kenji
2025-06-05 17:42:22,,360.9333333333333,270.93333333333334,,11.8,,documentary,kenji
2025-06-05 17:42:25,,367.1,271.2,,11.8,,documentary,kenji
2025-06-05 17:42:26,57.0,366.3333333333333,272.0,,11.8,,documentary,kenji
2025-06-05 17:42:27,,367.23333333333335,272.0,,11.8,,documentary,kenji
2025-06-05 17:42:30,,367.2,272.0,,11.8,,documentary,kenji
2025-06-05 17:42:31,57.0,367.4,272.0,,11.8,,documentary,kenji
2025-06-05 17:42:32,57.0,367.0,272.0,,11.8,,documentary,kenji
2025-06-05 17:42:35,,366.4,272.0,,11.8,,documentary,kenji
2025-06-05 17:42:37,,366.73333333333335,272.0,,11.8,,documentary,kenji
2025-06-05 17:42:40,,365.5862068965517,272.0,,11.8,,documentary,kenji
2025-06-05 17:42:41,56.0,365.1290322580645,272.0,,11.8,,documentary,kenji
2025-06-05 17:42:43,56.0,373.4333333333333,269.06666666666666,,11.8,,documentary,kenji
2025-06-05 17:42:45,,364.9,270.3333333333333,,11.8,,documentary,kenji
2025-06-05 17:42:48,,364.0,271.8,,11.8,,documentary,kenji
2025-06-05 17:42:50,58.0,362.76666666666665,271.8333333333333,,11.8,,documentary,kenji
2025-06-05 17:42:53,,364.41379310344826,273.0,,11.8,,documentary,kenji
2025-06-05 17:42:55,59.0,365.0,273.0,1.160655737704918,11.8,0.0983606557377049,documentary,kenji
2025-06-05 17:42:57,59.0,364.6,273.0,,11.8,,documentary,kenji
2025-06-05 17:42:58,,365.0,273.2258064516129,,11.8,,documentary,kenji
2025-06-05 17:43:00,,365.0,274.0,,11.8,,documentary,kenji
2025-06-05 17:43:03,,365.0,274.0,,11.8,,documentary,kenji
2025-06-05 17:43:05,57.0,364.9666666666666,274.0,,11.8,,documentary,kenji
2025-06-05 17:43:06,,364.2903225806452,274.0,,11.8,,documentary,kenji
2025-06-05 17:43:08,,364.2,274.0,,11.8,,documentary,kenji
2025-06-05 17:43:09,56.0,364.0,274.0,,11.8,,documentary,kenji
2025-06-05 17:43:11,,365.0,274.0,,11.8,,documentary,kenji
2025-06-05 17:43:13,,363.6333333333333,274.0,,11.8,,documentary,kenji
2025-06-05 17:43:15,56.0,366.03333333333336,272.8,,11.8,,documentary,kenji
2025-06-05 17:43:16,,362.9333333333333,271.06666666666666,,11.8,,documentary,kenji
2025-06-05 17:43:18,,362.9666666666666,272.8,,11.8,,documentary,kenji
2025-06-05 17:43:19,57.0,365.6666666666667,273.0,,11.8,,documentary,kenji
2025-06-05 17:43:21,,361.6333333333333,273.0,1.475,11.8,0.125,documentary,kenji
2025-06-05 17:43:22,58.0,363.73333333333335,273.0,,11.8,,documentary,kenji
2025-06-05 17:43:24,,361.6666666666667,272.7333333333333,,11.8,,documentary,kenji
2025-06-05 17:43:26,,359.4,276.6333333333333,,11.8,,documentary,kenji
2025-06-05 17:43:28,62.0,359.6,276.4,,11.8,,documentary,kenji
2025-06-05 17:43:29,,362.06666666666666,275.06666666666666,,11.8,,documentary,kenji
2025-06-05 17:43:31,,364.8,275.0,,11.8,,documentary,kenji
2025-06-05 17:43:32,61.0,365.0,274.96666666666664,,11.8,,documentary,kenji
2025-06-05 17:43:34,,365.1666666666667,273.56666666666666,,11.8,,documentary,kenji
2025-06-05 17:43:36,,365.2,273.5,,11.8,,documentary,kenji
2025-06-05 17:43:39,,365.0,273.1333333333333,,11.8,,documentary,kenji
2025-06-05 17:43:40,57.0,363.7,273.43333333333334,,11.8,,documentary,kenji
2025-06-05 17:43:41,,361.1666666666667,273.06666666666666,,11.8,,documentary,kenji
2025-06-05 17:43:44,,363.0,274.76666666666665,1.3358490566037735,11.8,0.1132075471698113,documentary,kenji
2025-06-05 17:43:45,56.0,362.6,274.1,,11.8,,documentary,kenji
2025-06-05 17:43:47,,362.53333333333336,274.0,1.1279411764705884,11.8,0.0955882352941176,documentary,kenji
2025-06-05 17:43:49,,362.0,274.0,,11.8,,documentary,kenji
2025-06-05 17:43:50,56.0,365.4333333333333,274.1333333333333,,11.8,,documentary,kenji
2025-06-05 17:43:52,,362.26666666666665,273.0,,11.8,,documentary,kenji
2025-06-05 17:43:53,56.0,362.1666666666667,272.8333333333333,,11.8,,documentary,kenji
2025-06-05 17:43:54,,361.1333333333333,271.2,,11.8,,documentary,kenji
2025-06-05 17:43:57,,343.56666666666666,267.93333333333334,,11.8,,documentary,kenji
2025-06-05 17:43:59,57.0,,,,11.8,,documentary,kenji
2025-06-05 17:44:02,60.0,359.93333333333334,279.43333333333334,,11.8,,documentary,kenji
2025-06-05 17:44:05,,360.258064516129,283.5806451612903,1.1984375,11.8,0.1015625,documentary,kenji
2025-06-05 17:44:07,,361.23333333333335,283.2333333333333,,11.8,,documentary,kenji
2025-06-05 17:44:10,73.0,360.0,284.0,1.2291666666666667,11.8,0.1041666666666666,documentary,kenji
2025-06-05 17:58:54,56.0,374.9354838709677,244.0,,11.8,,horror,kenji
2025-06-05 17:58:56,,371.9655172413793,243.0,,11.8,,horror,kenji
2025-06-05 17:58:59,,366.6206896551725,236.06896551724137,,11.8,,horror,kenji
2025-06-05 17:59:00,54.0,359.8333333333333,239.5,,11.8,,horror,kenji
2025-06-05 17:59:01,,359.43333333333334,239.0,,11.8,,horror,kenji
2025-06-05 17:59:02,54.0,359.93548387096774,239.16129032258064,,11.8,,horror,kenji
2025-06-05 17:59:04,,360.56666666666666,239.6,,11.8,,horror,kenji
2025-06-05 17:59:06,,341.93333333333334,232.3,,11.8,,horror,kenji
2025-06-05 17:59:08,56.0,336.83870967741933,226.0967741935484,,11.8,,horror,kenji
2025-06-05 17:59:09,,350.43333333333334,222.7333333333333,,11.8,,horror,kenji
2025-06-05 17:59:11,,349.3666666666667,237.5,,11.8,,horror,kenji
2025-06-05 17:59:14,,351.0,238.0,,11.8,,horror,kenji
2025-06-05 17:59:15,58.0,351.0,238.0,,11.8,,horror,kenji
2025-06-05 17:59:17,,353.0,237.0,,11.8,,horror,kenji
2025-06-05 17:59:19,,348.1333333333333,236.56666666666663,,11.8,,horror,kenji
2025-06-05 17:59:21,58.0,352.2333333333333,236.0,,11.8,,horror,kenji
2025-06-05 17:59:22,,359.8666666666667,236.86666666666667,,11.8,,horror,kenji
2025-06-05 17:59:23,58.0,363.06666666666666,237.76666666666668,,11.8,,horror,kenji
2025-06-05 17:59:24,,359.9,239.7,,11.8,,horror,kenji
2025-06-05 17:59:27,58.0,349.5,244.63333333333333,,11.8,,horror,kenji
2025-06-05 17:59:29,,349.0,244.3,,11.8,,horror,kenji
2025-06-05 17:59:32,,351.7241379310345,243.0,,11.8,,horror,kenji
2025-06-05 17:59:33,59.0,353.0,243.0,,11.8,,horror,kenji
2025-06-05 17:59:34,,353.1,242.0,,11.8,,horror,kenji
2025-06-05 17:59:37,,353.7,242.0,,11.8,,horror,kenji
2025-06-05 17:59:40,,354.1666666666667,242.0,,11.8,,horror,kenji
2025-06-05 17:59:41,56.0,354.8,242.0,,11.8,,horror,kenji
2025-06-05 17:59:42,,354.26666666666665,242.36666666666667,,11.8,,horror,kenji
2025-06-05 17:59:45,55.0,351.9032258064516,243.1290322580645,,11.8,,horror,kenji
2025-06-05 17:59:47,,353.0,243.0,,11.8,,horror,kenji
