timestamp,heart_rate,x_coordinate,y_coordinate,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,genre,participant
2025-06-12 10:32:06,70.71428571428571,358.55172413793105,318.82758620689657,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:07,70.57142857142857,358.64516129032256,318.6774193548387,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:08,70.42857142857143,358.62068965517244,319.0,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:09,70.28571428571429,358.06451612903226,319.16129032258067,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:10,70.14285714285714,357.9310344827586,319.3793103448276,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:11,70.0,358.2258064516129,320.0,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:12,70.0,358.6551724137931,320.0,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:13,70.0,358.38709677419354,320.0,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:14,70.0,358.41379310344826,320.0,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:15,69.75,358.9032258064516,320.0,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:16,69.5,359.8965517241379,320.0,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:17,69.25,359.48387096774195,320.0,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:18,69.0,359.6896551724138,320.0,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:19,68.85714285714286,359.6666666666667,320.0,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:20,68.71428571428571,359.6666666666667,320.93333333333334,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:21,68.57142857142857,359.4,321.0,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:22,68.42857142857143,358.93333333333334,321.76666666666665,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:23,68.28571428571429,358.7096774193548,322.0,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:24,68.14285714285714,358.55172413793105,322.0,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:25,68.0,358.35483870967744,322.06451612903226,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:26,68.0,357.8965517241379,322.2758620689655,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:27,68.0,357.7741935483871,322.6774193548387,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:28,68.0,357.3448275862069,322.41379310344826,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:29,68.0,357.741935483871,322.06451612903226,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:30,68.28571428571429,357.17241379310343,322.7241379310345,2.726626015670373,11.8,0.2310700013279977,horror,aimen
2025-06-12 10:32:31,68.57142857142857,357.2,323.0,2.726626015670373,11.8,0.2310700013279977,horror,aimen
