timestamp,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_direction,gaze_offset_x_normalized,gaze_offset_y_normalized,gaze_magnitude,overall_confidence,concentricity_score,pupil_circularity,pupil_classification,pupil_size_category,pupil_detected,iris_detected
2025-06-06T17:05:18.841014,0.0,11.8,0.0,13,73,0,0,Center,0.0,0.0,0.0,0.4419152065012958,0.0,0.589220275335061,Unknown,Unknown,True,False
2025-06-06T17:05:18.884910,0.0,11.8,0.0,51,130,0,0,Center,0.0,0.0,0.0,0.5,0.0,0.683022240559899,Unknown,Unknown,True,False
2025-06-06T17:05:18.930026,0.0,11.8,0.0,47,42,0,0,Center,0.0,0.0,0.0,0.26518865507744127,0.0,0.3535848734365884,Unknown,Unknown,True,False
2025-06-06T17:05:18.975487,0.0,11.8,0.0,23,80,0,0,Center,0.0,0.0,0.0,0.29934476328270515,0.0,0.3991263510436069,Unknown,Unknown,True,False
2025-06-06T17:05:19.021525,0.0,11.8,0.0,49,34,0,0,Center,0.0,0.0,0.0,0.23747056793118904,0.0,0.31662742390825205,Unknown,Unknown,True,False
2025-06-06T17:05:19.066943,0.0,11.8,0.0,99,154,0,0,Center,0.0,0.0,0.0,0.25818357294577526,0.0,0.34424476392770037,Unknown,Unknown,True,False
2025-06-06T17:05:19.111509,0.0,11.8,0.0,28,89,0,0,Center,0.0,0.0,0.0,0.2362418180353978,0.0,0.3149890907138637,Unknown,Unknown,True,False
2025-06-06T17:05:19.157061,0.0,11.8,0.0,214,162,0,0,Center,0.0,0.0,0.0,0.4928343401234636,0.0,0.6571124534979514,Unknown,Unknown,True,False
2025-06-06T17:05:19.203157,0.0,11.8,0.0,11,127,0,0,Center,0.0,0.0,0.0,0.2695522410818123,0.0,0.3594029881090831,Unknown,Unknown,True,False
2025-06-06T17:05:19.245320,0.0,11.8,0.0,11,169,0,0,Center,0.0,0.0,0.0,0.45121394405116755,0.0,0.6016185920682234,Unknown,Unknown,True,False
2025-06-06T17:05:19.289693,0.0,11.8,0.0,50,47,0,0,Center,0.0,0.0,0.0,0.30051697276353184,0.0,0.40068929701804246,Unknown,Unknown,True,False
2025-06-06T17:05:19.332767,0.0,11.8,0.0,20,110,0,0,Center,0.0,0.0,0.0,0.2262849761222781,0.0,0.3017133014963708,Unknown,Unknown,True,False
2025-06-06T17:05:19.373932,0.0,11.8,0.0,45,43,0,0,Center,0.0,0.0,0.0,0.25413677172511706,0.0,0.33884902896682273,Unknown,Unknown,True,False
2025-06-06T17:05:19.420039,0.0,11.8,0.0,127,41,0,0,Center,0.0,0.0,0.0,0.24620228958611348,0.0,0.3282697194481513,Unknown,Unknown,True,False
2025-06-06T17:05:19.464649,0.0,11.8,0.0,10,128,0,0,Center,0.0,0.0,0.0,0.3266753960241639,0.0,0.4355671946988852,Unknown,Unknown,True,False
2025-06-06T17:05:19.505563,0.0,11.8,0.0,184,69,0,0,Center,0.0,0.0,0.0,0.28736746909452093,0.0,0.38315662545936124,Unknown,Unknown,True,False
2025-06-06T17:05:19.547323,0.0,11.8,0.0,173,161,0,0,Center,0.0,0.0,0.0,0.23256872402730588,0.0,0.3100916320364078,Unknown,Unknown,True,False
2025-06-06T17:05:19.588075,0.0,11.8,0.0,13,151,0,0,Center,0.0,0.0,0.0,0.48846383910314817,0.0,0.6512851188041976,Unknown,Unknown,True,False
2025-06-06T17:05:19.634110,0.0,11.8,0.0,49,63,0,0,Center,0.0,0.0,0.0,0.24089196849269756,0.0,0.32118929132359675,Unknown,Unknown,True,False
2025-06-06T17:05:19.680362,0.0,11.8,0.0,50,112,0,0,Center,0.0,0.0,0.0,0.305121664615907,0.0,0.40682888615454266,Unknown,Unknown,True,False
2025-06-06T17:05:19.723439,0.0,11.8,0.0,50,45,0,0,Center,0.0,0.0,0.0,0.3030635574186431,0.0,0.40408474322485743,Unknown,Unknown,True,False
2025-06-06T17:05:19.765927,6.103448275862069,11.8,0.5172413793103449,15,75,16,68,Down,-0.034482758620689655,0.2413793103448276,0.24382992454708538,0.7707800503019432,0.5123401509058293,0.5107992168425597,Mydriasis,Large,True,True
2025-06-06T17:05:19.807706,0.0,11.8,0.0,117,118,0,0,Center,0.0,0.0,0.0,0.23700845930096204,0.0,0.3160112790679494,Unknown,Unknown,True,False
2025-06-06T17:05:19.849134,0.0,11.8,0.0,113,72,0,0,Center,0.0,0.0,0.0,0.3045808859577547,0.0,0.40610784794367294,Unknown,Unknown,True,False
2025-06-06T17:05:19.889357,0.0,11.8,0.0,105,129,0,0,Center,0.0,0.0,0.0,0.4084285709276722,0.0,0.5445714279035629,Unknown,Unknown,True,False
2025-06-06T17:05:19.931331,0.0,11.8,0.0,48,58,0,0,Center,0.0,0.0,0.0,0.2419565624291285,0.0,0.32260874990550464,Unknown,Unknown,True,False
2025-06-06T17:05:19.977516,0.0,11.8,0.0,45,38,0,0,Center,0.0,0.0,0.0,0.24041343256211617,0.0,0.3205512434161549,Unknown,Unknown,True,False
2025-06-06T17:05:20.023595,0.0,11.8,0.0,96,155,0,0,Center,0.0,0.0,0.0,0.30523009196311457,0.0,0.4069734559508194,Unknown,Unknown,True,False
2025-06-06T17:05:20.069096,0.0,11.8,0.0,32,102,0,0,Center,0.0,0.0,0.0,0.291300912729786,0.0,0.38840121697304797,Unknown,Unknown,True,False
2025-06-06T17:05:20.111943,0.0,11.8,0.0,50,67,0,0,Center,0.0,0.0,0.0,0.24384805711478716,0.0,0.3251307428197162,Unknown,Unknown,True,False
2025-06-06T17:05:20.152721,0.0,11.8,0.0,201,101,0,0,Center,0.0,0.0,0.0,0.2430625997202241,0.0,0.3240834662936321,Unknown,Unknown,True,False
2025-06-06T17:05:20.192723,0.0,11.8,0.0,51,50,0,0,Center,0.0,0.0,0.0,0.4437636224763878,0.0,0.591684829968517,Unknown,Unknown,True,False
2025-06-06T17:05:20.232312,0.0,11.8,0.0,24,75,0,0,Center,0.0,0.0,0.0,0.2882703948641806,0.0,0.38436052648557417,Unknown,Unknown,True,False
2025-06-06T17:05:20.276334,0.0,11.8,0.0,91,151,0,0,Center,0.0,0.0,0.0,0.2562915109282293,0.0,0.3417220145709724,Unknown,Unknown,True,False
2025-06-06T17:05:20.319347,0.0,11.8,0.0,231,47,0,0,Center,0.0,0.0,0.0,0.3272049031425296,0.0,0.43627320419003945,Unknown,Unknown,True,False
2025-06-06T17:05:20.367259,0.0,11.8,0.0,195,160,0,0,Center,0.0,0.0,0.0,0.3048969708768981,0.0,0.4065292945025308,Unknown,Unknown,True,False
2025-06-06T17:05:20.411962,0.0,11.8,0.0,89,152,0,0,Center,0.0,0.0,0.0,0.3074357935269274,0.0,0.4099143913692365,Unknown,Unknown,True,False
2025-06-06T17:05:20.455516,0.0,11.8,0.0,193,43,0,0,Center,0.0,0.0,0.0,0.3276769564373164,0.0,0.4369026085830886,Unknown,Unknown,True,False
2025-06-06T17:05:20.501792,0.0,11.8,0.0,93,154,0,0,Center,0.0,0.0,0.0,0.2503283305106562,0.0,0.3337711073475416,Unknown,Unknown,True,False
2025-06-06T17:05:20.548276,0.0,11.8,0.0,97,152,0,0,Center,0.0,0.0,0.0,0.28473021958962197,0.0,0.3796402927861626,Unknown,Unknown,True,False
2025-06-06T17:05:20.593756,0.0,11.8,0.0,61,90,0,0,Center,0.0,0.0,0.0,0.3133447360555278,0.0,0.4177929814073704,Unknown,Unknown,True,False
2025-06-06T17:05:20.635188,0.0,11.8,0.0,13,113,0,0,Center,0.0,0.0,0.0,0.31350085995545485,0.0,0.4180011466072731,Unknown,Unknown,True,False
2025-06-06T17:05:20.676917,0.0,11.8,0.0,156,62,0,0,Center,0.0,0.0,0.0,0.26524756425464074,0.0,0.35366341900618764,Unknown,Unknown,True,False
2025-06-06T17:05:20.724008,0.0,11.8,0.0,13,75,0,0,Center,0.0,0.0,0.0,0.2554737547607715,0.0,0.34063167301436204,Unknown,Unknown,True,False
2025-06-06T17:05:20.768110,0.0,11.8,0.0,51,105,0,0,Center,0.0,0.0,0.0,0.3536513900870496,0.0,0.4715351867827328,Unknown,Unknown,True,False
2025-06-06T17:05:20.807351,0.0,11.8,0.0,47,39,0,0,Center,0.0,0.0,0.0,0.25676494498105595,0.0,0.3423532599747413,Unknown,Unknown,True,False
2025-06-06T17:05:20.847240,0.0,11.8,0.0,240,74,0,0,Center,0.0,0.0,0.0,0.4032956060141855,0.0,0.5377274746855807,Unknown,Unknown,True,False
2025-06-06T17:05:20.895497,0.0,11.8,0.0,26,84,0,0,Center,0.0,0.0,0.0,0.23023049329787162,0.0,0.30697399106382883,Unknown,Unknown,True,False
2025-06-06T17:05:20.941417,0.0,11.8,0.0,70,61,0,0,Center,0.0,0.0,0.0,0.5,0.0,0.7119809270076268,Unknown,Unknown,True,False
2025-06-06T17:05:20.976534,0.0,11.8,0.0,92,157,0,0,Center,0.0,0.0,0.0,0.31700267759500367,0.0,0.42267023679333826,Unknown,Unknown,True,False
2025-06-06T17:05:21.021625,0.0,11.8,0.0,48,38,0,0,Center,0.0,0.0,0.0,0.3149745384925108,0.0,0.4199660513233477,Unknown,Unknown,True,False
2025-06-06T17:05:21.065630,0.0,11.8,0.0,91,153,0,0,Center,0.0,0.0,0.0,0.33348405123211955,0.0,0.44464540164282607,Unknown,Unknown,True,False
2025-06-06T17:05:21.106417,0.0,11.8,0.0,22,90,0,0,Center,0.0,0.0,0.0,0.2923134814582148,0.0,0.3897513086109531,Unknown,Unknown,True,False
2025-06-06T17:05:21.148402,0.0,11.8,0.0,144,89,0,0,Center,0.0,0.0,0.0,0.24528533945107345,0.0,0.32704711926809793,Unknown,Unknown,True,False
2025-06-06T17:05:21.186584,0.0,11.8,0.0,85,87,0,0,Center,0.0,0.0,0.0,0.3171875029818978,0.0,0.4229166706425304,Unknown,Unknown,True,False
2025-06-06T17:05:21.228943,0.0,11.8,0.0,43,65,0,0,Center,0.0,0.0,0.0,0.2275354569333951,0.0,0.3033806092445268,Unknown,Unknown,True,False
2025-06-06T17:05:21.268062,0.0,11.8,0.0,12,114,0,0,Center,0.0,0.0,0.0,0.38426498010467636,0.0,0.5123533068062351,Unknown,Unknown,True,False
2025-06-06T17:05:21.309822,0.0,11.8,0.0,51,42,0,0,Center,0.0,0.0,0.0,0.26703555640865406,0.0,0.35604740854487205,Unknown,Unknown,True,False
2025-06-06T17:05:21.354143,0.0,11.8,0.0,11,105,0,0,Center,0.0,0.0,0.0,0.5,0.0,0.7161837090526556,Unknown,Unknown,True,False
2025-06-06T17:05:21.396158,0.0,11.8,0.0,92,148,0,0,Center,0.0,0.0,0.0,0.2498167320105538,0.0,0.3330889760140717,Unknown,Unknown,True,False
2025-06-06T17:05:21.440362,0.0,11.8,0.0,51,39,0,0,Center,0.0,0.0,0.0,0.306461945257888,0.0,0.40861592701051735,Unknown,Unknown,True,False
2025-06-06T17:05:21.485404,0.0,11.8,0.0,23,85,0,0,Center,0.0,0.0,0.0,0.334318053660826,0.0,0.4457574048811014,Unknown,Unknown,True,False
2025-06-06T17:05:21.531437,0.0,11.8,0.0,93,152,0,0,Center,0.0,0.0,0.0,0.2343871992721034,0.0,0.3125162656961379,Unknown,Unknown,True,False
2025-06-06T17:05:21.576264,0.0,11.8,0.0,52,42,0,0,Center,0.0,0.0,0.0,0.27854437748378325,0.0,0.37139250331171103,Unknown,Unknown,True,False
2025-06-06T17:05:21.621440,0.0,11.8,0.0,92,150,0,0,Center,0.0,0.0,0.0,0.26439925888849297,0.0,0.3525323451846573,Unknown,Unknown,True,False
2025-06-06T17:05:21.665177,2.95,11.8,0.25,119,80,128,118,Up,-0.140625,-0.59375,0.6101757559302073,0.4809253863923577,0,0.32138807958853655,Normal,Normal,True,True
2025-06-06T17:05:21.710599,2.821739130434783,11.8,0.2391304347826087,59,75,58,68,Down,0.021739130434782608,0.15217391304347827,0.15371886547533642,0.7018344273233253,0.6925622690493272,0.30647050646032425,Normal,Normal,True,True
2025-06-06T17:05:21.754550,0.0,11.8,0.0,128,19,0,0,Center,0.0,0.0,0.0,0.2601720308716399,0.0,0.3468960411621866,Unknown,Unknown,True,False
2025-06-06T17:05:21.797860,0.0,11.8,0.0,85,11,0,0,Center,0.0,0.0,0.0,0.2535581596422794,0.0,0.33807754618970587,Unknown,Unknown,True,False
2025-06-06T17:05:21.844703,0.0,11.8,0.0,183,64,0,0,Center,0.0,0.0,0.0,0.23677302743242568,0.0,0.3156973699099009,Unknown,Unknown,True,False
2025-06-06T17:05:21.886452,0.0,11.8,0.0,37,161,0,0,Center,0.0,0.0,0.0,0.23777350552275778,0.0,0.3170313406970104,Unknown,Unknown,True,False
2025-06-06T17:05:21.929264,0.0,11.8,0.0,202,99,0,0,Center,0.0,0.0,0.0,0.23307942616449964,0.0,0.31077256821933286,Unknown,Unknown,True,False
2025-06-06T17:05:21.969383,0.0,11.8,0.0,145,55,0,0,Center,0.0,0.0,0.0,0.25535214490235714,0.0,0.34046952653647616,Unknown,Unknown,True,False
2025-06-06T17:05:22.015945,0.0,11.8,0.0,55,63,0,0,Center,0.0,0.0,0.0,0.3125956341427569,0.0,0.41679417885700915,Unknown,Unknown,True,False
2025-06-06T17:05:22.055798,0.0,11.8,0.0,48,114,0,0,Center,0.0,0.0,0.0,0.2698859283549978,0.0,0.3598479044733304,Unknown,Unknown,True,False
2025-06-06T17:05:22.099675,0.0,11.8,0.0,50,71,0,0,Center,0.0,0.0,0.0,0.29062681268610824,0.0,0.387502416914811,Unknown,Unknown,True,False
2025-06-06T17:05:22.147819,0.0,11.8,0.0,110,78,0,0,Center,0.0,0.0,0.0,0.285196975755089,0.0,0.3802626343401187,Unknown,Unknown,True,False
2025-06-06T17:05:22.190156,0.0,11.8,0.0,213,121,0,0,Center,0.0,0.0,0.0,0.5,0.0,0.7465992148103159,Unknown,Unknown,True,False
2025-06-06T17:05:22.230657,0.0,11.8,0.0,28,64,0,0,Center,0.0,0.0,0.0,0.32340633229536986,0.0,0.43120844306049316,Unknown,Unknown,True,False
2025-06-06T17:05:22.271993,0.0,11.8,0.0,11,114,0,0,Center,0.0,0.0,0.0,0.4070748645016331,0.0,0.5427664860021775,Unknown,Unknown,True,False
2025-06-06T17:05:22.314504,0.0,11.8,0.0,182,151,0,0,Center,0.0,0.0,0.0,0.33567322004222244,0.0,0.4475642933896299,Unknown,Unknown,True,False
2025-06-06T17:05:22.361970,0.0,11.8,0.0,166,124,0,0,Center,0.0,0.0,0.0,0.4689158467778337,0.0,0.6252211290371116,Unknown,Unknown,True,False
2025-06-06T17:05:22.405329,0.0,11.8,0.0,50,53,0,0,Center,0.0,0.0,0.0,0.2310314565373582,0.0,0.30804194204981095,Unknown,Unknown,True,False
2025-06-06T17:05:22.445204,0.0,11.8,0.0,13,89,0,0,Center,0.0,0.0,0.0,0.2792027197802133,0.0,0.3722702930402844,Unknown,Unknown,True,False
2025-06-06T17:05:22.487510,0.0,11.8,0.0,50,46,0,0,Center,0.0,0.0,0.0,0.3242867749880003,0.0,0.4323823666506671,Unknown,Unknown,True,False
2025-06-06T17:05:22.532828,0.0,11.8,0.0,194,160,0,0,Center,0.0,0.0,0.0,0.22812027569569865,0.0,0.30416036759426485,Unknown,Unknown,True,False
2025-06-06T17:05:22.577284,0.0,11.8,0.0,49,43,0,0,Center,0.0,0.0,0.0,0.4250612267894295,0.0,0.566748302385906,Unknown,Unknown,True,False
2025-06-06T17:05:22.619638,0.0,11.8,0.0,137,40,0,0,Center,0.0,0.0,0.0,0.23563815532954532,0.0,0.31418420710606043,Unknown,Unknown,True,False
2025-06-06T17:05:22.663728,0.0,11.8,0.0,14,84,0,0,Center,0.0,0.0,0.0,0.38101966808670146,0.0,0.5080262241156019,Unknown,Unknown,True,False
2025-06-06T17:05:22.703839,0.0,11.8,0.0,13,113,0,0,Center,0.0,0.0,0.0,0.27882588527457014,0.0,0.37176784703276017,Unknown,Unknown,True,False
2025-06-06T17:05:22.755703,0.0,11.8,0.0,94,152,0,0,Center,0.0,0.0,0.0,0.2999198786200799,0.0,0.3998931714934399,Unknown,Unknown,True,False
2025-06-06T17:05:22.803783,0.0,11.8,0.0,133,78,0,0,Center,0.0,0.0,0.0,0.2678039093294773,0.0,0.3570718791059697,Unknown,Unknown,True,False
2025-06-06T17:05:22.848910,0.0,11.8,0.0,110,95,0,0,Center,0.0,0.0,0.0,0.28977225871852685,0.0,0.3863630116247025,Unknown,Unknown,True,False
2025-06-06T17:05:22.896827,0.0,11.8,0.0,94,19,0,0,Center,0.0,0.0,0.0,0.3895193495126129,0.0,0.5193591326834839,Unknown,Unknown,True,False
2025-06-06T17:05:22.945297,0.0,11.8,0.0,53,47,0,0,Center,0.0,0.0,0.0,0.24262139343450376,0.0,0.323495191246005,Unknown,Unknown,True,False
2025-06-06T17:05:22.987035,0.0,11.8,0.0,13,117,0,0,Center,0.0,0.0,0.0,0.23859972076952712,0.0,0.31813296102603617,Unknown,Unknown,True,False
2025-06-06T17:05:23.028183,0.0,11.8,0.0,10,126,0,0,Center,0.0,0.0,0.0,0.315752646513008,0.0,0.42100352868401064,Unknown,Unknown,True,False
2025-06-06T17:05:23.068430,0.0,11.8,0.0,38,115,0,0,Center,0.0,0.0,0.0,0.33698594304542606,0.0,0.4493145907272348,Unknown,Unknown,True,False
2025-06-06T17:05:23.103938,0.0,11.8,0.0,12,118,0,0,Center,0.0,0.0,0.0,0.2963395606673829,0.0,0.3951194142231772,Unknown,Unknown,True,False
2025-06-06T17:05:23.147477,0.0,11.8,0.0,49,39,0,0,Center,0.0,0.0,0.0,0.3388346810642831,0.0,0.45177957475237746,Unknown,Unknown,True,False
2025-06-06T17:05:23.194761,0.0,11.8,0.0,46,40,0,0,Center,0.0,0.0,0.0,0.25404011329150755,0.0,0.3387201510553434,Unknown,Unknown,True,False
2025-06-06T17:05:23.240816,0.0,11.8,0.0,92,125,0,0,Center,0.0,0.0,0.0,0.30326833538472153,0.0,0.40435778051296206,Unknown,Unknown,True,False
2025-06-06T17:05:23.284547,0.0,11.8,0.0,31,130,0,0,Center,0.0,0.0,0.0,0.2535208464698232,0.0,0.33802779529309757,Unknown,Unknown,True,False
2025-06-06T17:05:23.324091,0.0,11.8,0.0,138,167,0,0,Center,0.0,0.0,0.0,0.3273786881826351,0.0,0.4365049175768468,Unknown,Unknown,True,False
2025-06-06T17:05:23.364732,0.0,11.8,0.0,17,168,0,0,Center,0.0,0.0,0.0,0.3635264365457925,0.0,0.48470191539438995,Unknown,Unknown,True,False
2025-06-06T17:05:23.411045,0.0,11.8,0.0,53,106,0,0,Center,0.0,0.0,0.0,0.26641433346192434,0.0,0.3552191112825658,Unknown,Unknown,True,False
2025-06-06T17:05:23.452010,0.0,11.8,0.0,44,62,0,0,Center,0.0,0.0,0.0,0.2813636072383387,0.0,0.37515147631778495,Unknown,Unknown,True,False
2025-06-06T17:05:23.495537,0.0,11.8,0.0,50,42,0,0,Center,0.0,0.0,0.0,0.3598849710080315,0.0,0.47984662801070865,Unknown,Unknown,True,False
2025-06-06T17:05:23.538781,0.0,11.8,0.0,11,126,0,0,Center,0.0,0.0,0.0,0.5,0.0,0.7515477813340499,Unknown,Unknown,True,False
2025-06-06T17:05:23.578294,0.0,11.8,0.0,45,68,0,0,Center,0.0,0.0,0.0,0.3330899421034098,0.0,0.44411992280454643,Unknown,Unknown,True,False
2025-06-06T17:05:23.623474,0.0,11.8,0.0,91,140,0,0,Center,0.0,0.0,0.0,0.3793606730888419,0.0,0.5058142307851226,Unknown,Unknown,True,False
2025-06-06T17:05:23.666601,0.0,11.8,0.0,84,81,0,0,Center,0.0,0.0,0.0,0.3555153504402346,0.0,0.4740204672536461,Unknown,Unknown,True,False
2025-06-06T17:05:23.714232,0.0,11.8,0.0,50,44,0,0,Center,0.0,0.0,0.0,0.23056466536220763,0.0,0.30741955381627684,Unknown,Unknown,True,False
2025-06-06T17:05:23.757066,0.0,11.8,0.0,124,26,0,0,Center,0.0,0.0,0.0,0.2888605871385834,0.0,0.3851474495181112,Unknown,Unknown,True,False
2025-06-06T17:05:23.802579,0.0,11.8,0.0,30,64,0,0,Center,0.0,0.0,0.0,0.2930659737711853,0.0,0.39075463169491376,Unknown,Unknown,True,False
2025-06-06T17:05:23.847150,0.0,11.8,0.0,50,47,0,0,Center,0.0,0.0,0.0,0.2797174932347695,0.0,0.3729566576463594,Unknown,Unknown,True,False
2025-06-06T17:05:23.892582,0.0,11.8,0.0,52,87,0,0,Center,0.0,0.0,0.0,0.23520404528896832,0.0,0.31360539371862445,Unknown,Unknown,True,False
2025-06-06T17:05:23.932435,0.0,11.8,0.0,14,116,0,0,Center,0.0,0.0,0.0,0.23784280568618185,0.0,0.31712374091490914,Unknown,Unknown,True,False
2025-06-06T17:05:23.972293,0.0,11.8,0.0,23,91,0,0,Center,0.0,0.0,0.0,0.3493548106038147,0.0,0.4658064141384196,Unknown,Unknown,True,False
2025-06-06T17:05:24.012507,0.0,11.8,0.0,102,70,0,0,Center,0.0,0.0,0.0,0.23622201612222438,0.0,0.31496268816296585,Unknown,Unknown,True,False
2025-06-06T17:05:24.054482,0.0,11.8,0.0,52,60,0,0,Center,0.0,0.0,0.0,0.31927941780647906,0.0,0.4257058904086387,Unknown,Unknown,True,False
2025-06-06T17:05:24.095487,0.0,11.8,0.0,125,128,0,0,Center,0.0,0.0,0.0,0.2703620240890537,0.0,0.3604826987854049,Unknown,Unknown,True,False
2025-06-06T17:05:24.139354,0.0,11.8,0.0,149,126,0,0,Center,0.0,0.0,0.0,0.3915183205597794,0.0,0.5220244274130392,Unknown,Unknown,True,False
2025-06-06T17:05:24.181100,0.0,11.8,0.0,6,20,0,0,Center,0.0,0.0,0.0,0.27753526305543336,0.0,0.3700470174072445,Unknown,Unknown,True,False
2025-06-06T17:05:24.223623,0.0,11.8,0.0,15,113,0,0,Center,0.0,0.0,0.0,0.2880986286152676,0.0,0.3841315048203568,Unknown,Unknown,True,False
2025-06-06T17:05:24.265043,0.0,11.8,0.0,46,130,0,0,Center,0.0,0.0,0.0,0.36781136497906386,0.0,0.4904151533054185,Unknown,Unknown,True,False
2025-06-06T17:05:24.306297,0.0,11.8,0.0,46,65,0,0,Center,0.0,0.0,0.0,0.24864272500841336,0.0,0.33152363334455115,Unknown,Unknown,True,False
2025-06-06T17:05:24.354065,0.0,11.8,0.0,71,21,0,0,Center,0.0,0.0,0.0,0.2378928967013972,0.0,0.3171905289351963,Unknown,Unknown,True,False
2025-06-06T17:05:24.399381,4.130000000000001,11.8,0.35000000000000003,28,108,30,120,Up,-0.05,-0.3,0.30413812651491096,0.626574083783682,0.3917237469701781,0.34399925219043387,Slightly Dilated,Large,True,True
2025-06-06T17:05:24.440953,0.0,11.8,0.0,50,148,0,0,Center,0.0,0.0,0.0,0.35145844755592637,0.0,0.4686112634079018,Unknown,Unknown,True,False
2025-06-06T17:05:24.485307,0.0,11.8,0.0,170,129,0,0,Center,0.0,0.0,0.0,0.2710301760013451,0.0,0.3613735680017935,Unknown,Unknown,True,False
2025-06-06T17:05:24.528736,0.0,11.8,0.0,46,38,0,0,Center,0.0,0.0,0.0,0.326380830790881,0.0,0.435174441054508,Unknown,Unknown,True,False
2025-06-06T17:05:24.573056,0.0,11.8,0.0,50,36,0,0,Center,0.0,0.0,0.0,0.33640009757794037,0.0,0.4485334634372538,Unknown,Unknown,True,False
2025-06-06T17:05:24.617660,0.0,11.8,0.0,92,151,0,0,Center,0.0,0.0,0.0,0.28707288315924206,0.0,0.38276384421232273,Unknown,Unknown,True,False
2025-06-06T17:05:24.658228,0.0,11.8,0.0,191,73,0,0,Center,0.0,0.0,0.0,0.24509325338488475,0.0,0.32679100451317966,Unknown,Unknown,True,False
2025-06-06T17:05:24.702873,0.0,11.8,0.0,96,124,0,0,Center,0.0,0.0,0.0,0.228097891517511,0.0,0.304130522023348,Unknown,Unknown,True,False
2025-06-06T17:05:24.745600,0.0,11.8,0.0,94,155,0,0,Center,0.0,0.0,0.0,0.30049784247531436,0.0,0.4006637899670858,Unknown,Unknown,True,False
2025-06-06T17:05:24.791398,0.0,11.8,0.0,24,88,0,0,Center,0.0,0.0,0.0,0.28712067922640383,0.0,0.3828275723018718,Unknown,Unknown,True,False
2025-06-06T17:05:24.826656,0.0,11.8,0.0,108,71,0,0,Center,0.0,0.0,0.0,0.2489696505582012,0.0,0.3319595340776016,Unknown,Unknown,True,False
2025-06-06T17:05:24.870971,0.0,11.8,0.0,48,40,0,0,Center,0.0,0.0,0.0,0.27554254436728953,0.0,0.36739005915638606,Unknown,Unknown,True,False
2025-06-06T17:05:24.914213,0.0,11.8,0.0,48,58,0,0,Center,0.0,0.0,0.0,0.229015567603982,0.0,0.3053540901386427,Unknown,Unknown,True,False
2025-06-06T17:05:24.958873,0.0,11.8,0.0,33,93,0,0,Center,0.0,0.0,0.0,0.3521733151791184,0.0,0.4695644202388245,Unknown,Unknown,True,False
2025-06-06T17:05:25.006056,0.0,11.8,0.0,173,104,0,0,Center,0.0,0.0,0.0,0.2268574179568646,0.0,0.30247655727581946,Unknown,Unknown,True,False
2025-06-06T17:05:25.053910,0.0,11.8,0.0,9,69,0,0,Center,0.0,0.0,0.0,0.2559446395546495,0.0,0.34125951940619936,Unknown,Unknown,True,False
2025-06-06T17:05:25.098447,0.0,11.8,0.0,51,42,0,0,Center,0.0,0.0,0.0,0.33755080136584215,0.0,0.4500677351544562,Unknown,Unknown,True,False
2025-06-06T17:05:25.143724,0.0,11.8,0.0,200,158,0,0,Center,0.0,0.0,0.0,0.24066121579087835,0.0,0.32088162105450446,Unknown,Unknown,True,False
2025-06-06T17:05:25.188040,0.0,11.8,0.0,48,80,0,0,Center,0.0,0.0,0.0,0.35047528304517656,0.0,0.4673003773935687,Unknown,Unknown,True,False
2025-06-06T17:05:25.229932,0.0,11.8,0.0,23,102,0,0,Center,0.0,0.0,0.0,0.23739718329990642,0.0,0.31652957773320856,Unknown,Unknown,True,False
2025-06-06T17:05:25.277720,0.0,11.8,0.0,234,143,0,0,Center,0.0,0.0,0.0,0.3663105826754504,0.0,0.4884141102339339,Unknown,Unknown,True,False
2025-06-06T17:05:25.326541,0.0,11.8,0.0,93,150,0,0,Center,0.0,0.0,0.0,0.2965348520286241,0.0,0.39537980270483214,Unknown,Unknown,True,False
2025-06-06T17:05:25.370134,0.0,11.8,0.0,22,57,0,0,Center,0.0,0.0,0.0,0.23942063425624954,0.0,0.3192275123416661,Unknown,Unknown,True,False
2025-06-06T17:05:25.420012,0.0,11.8,0.0,54,68,0,0,Center,0.0,0.0,0.0,0.36903840635522134,0.0,0.49205120847362843,Unknown,Unknown,True,False
2025-06-06T17:05:25.469279,0.0,11.8,0.0,236,116,0,0,Center,0.0,0.0,0.0,0.28336952724808695,0.0,0.3778260363307826,Unknown,Unknown,True,False
2025-06-06T17:05:25.517888,0.0,11.8,0.0,47,115,0,0,Center,0.0,0.0,0.0,0.23430681159135064,0.0,0.31240908212180085,Unknown,Unknown,True,False
2025-06-06T17:05:25.563368,0.0,11.8,0.0,169,130,0,0,Center,0.0,0.0,0.0,0.2358233438909803,0.0,0.3144311251879737,Unknown,Unknown,True,False
2025-06-06T17:05:25.609757,0.0,11.8,0.0,223,59,0,0,Center,0.0,0.0,0.0,0.28625042798530725,0.0,0.381667237313743,Unknown,Unknown,True,False
2025-06-06T17:05:25.657987,0.0,11.8,0.0,15,71,0,0,Center,0.0,0.0,0.0,0.2504387348398827,0.0,0.3339183131198436,Unknown,Unknown,True,False
2025-06-06T17:05:25.700326,0.0,11.8,0.0,51,95,0,0,Center,0.0,0.0,0.0,0.332025262564452,0.0,0.442700350085936,Unknown,Unknown,True,False
