success,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,gaze_direction,overall_confidence,pupil_classification,pupil_detected,iris_detected,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_magnitude,concentricity_score,pupil_circularity,timestamp
True,0.0,11.8,0.0,Center,0.3497838565158624,Unknown,True,False,166,226,0,0,0.0,0.0,0.4663784753544832,115.5
True,0.0,11.8,0.0,Center,0.3462017259190689,Unknown,True,False,224,230,0,0,0.0,0.0,0.46160230122542517,116.0
True,0.0,11.8,0.0,Center,0.3665284572257894,Unknown,True,False,174,246,0,0,0.0,0.0,0.4887046096343859,116.5
True,0.0,11.8,0.0,Center,0.27913197342063706,Unknown,True,False,166,225,0,0,0.0,0.0,0.3721759645608494,117.0
True,0.0,11.8,0.0,Center,0.3306439954343079,Unknown,True,False,226,229,0,0,0.0,0.0,0.4408586605790772,117.5
True,0.0,11.8,0.0,Center,0.2847090377777922,Unknown,True,False,80,234,0,0,0.0,0.0,0.3796120503703896,118.0
True,0.0,11.8,0.0,Center,0.24959643075382953,Unknown,True,False,18,229,0,0,0.0,0.0,0.33279524100510605,118.5
True,0.0,11.8,0.0,Center,0.3413427543272222,Unknown,True,False,77,233,0,0,0.0,0.0,0.4551236724362963,119.0
True,0.0,11.8,0.0,Center,0.34470232082304586,Unknown,True,False,227,229,0,0,0.0,0.0,0.45960309443072783,119.5
True,0.0,11.8,0.0,Center,0.33006612093528936,Unknown,True,False,244,81,0,0,0.0,0.0,0.44008816124705247,12.0
True,0.0,11.8,0.0,Center,0.2259421764764583,Unknown,True,False,244,203,0,0,0.0,0.0,0.3012562353019444,12.5
True,0.0,11.8,0.0,Center,0.338526276345762,Unknown,True,False,79,234,0,0,0.0,0.0,0.45136836846101597,120.0
True,0.0,11.8,0.0,Center,0.33000740332329853,Unknown,True,False,174,246,0,0,0.0,0.0,0.4400098710977314,120.5
True,0.0,11.8,0.0,Center,0.3354645300103443,Unknown,True,False,225,228,0,0,0.0,0.0,0.4472860400137924,121.0
True,0.0,11.8,0.0,Center,0.3045940926123961,Unknown,True,False,227,229,0,0,0.0,0.0,0.4061254568165281,121.5
True,0.0,11.8,0.0,Center,0.48496472990193124,Unknown,True,False,9,95,0,0,0.0,0.0,0.6466196398692416,122.0
True,0.0,11.8,0.0,Center,0.3406535555513206,Unknown,True,False,226,229,0,0,0.0,0.0,0.4542047407350941,122.5
True,0.0,11.8,0.0,Center,0.23990707143776818,Unknown,True,False,156,197,0,0,0.0,0.0,0.3198760952503576,123.0
True,0.0,11.8,0.0,Center,0.28219746888899055,Unknown,True,False,167,225,0,0,0.0,0.0,0.37626329185198737,123.5
True,0.0,11.8,0.0,Center,0.26471079538469705,Unknown,True,False,168,226,0,0,0.0,0.0,0.35294772717959605,124.0
True,0.0,11.8,0.0,Center,0.23101983672873921,Unknown,True,False,23,236,0,0,0.0,0.0,0.30802644897165227,124.5
True,0.0,11.8,0.0,Center,0.34531302997395075,Unknown,True,False,225,230,0,0,0.0,0.0,0.460417373298601,125.0
True,0.0,11.8,0.0,Center,0.3021882465690514,Unknown,True,False,78,233,0,0,0.0,0.0,0.4029176620920686,125.5
True,0.0,11.8,0.0,Center,0.40594151293537206,Unknown,True,False,8,139,0,0,0.0,0.0,0.5412553505804961,126.0
True,0.0,11.8,0.0,Center,0.35345723223656633,Unknown,True,False,175,246,0,0,0.0,0.0,0.4712763096487551,126.5
True,0.0,11.8,0.0,Center,0.3317622284383935,Unknown,True,False,79,234,0,0,0.0,0.0,0.442349637917858,127.0
True,0.0,11.8,0.0,Center,0.33195802095152616,Unknown,True,False,166,227,0,0,0.0,0.0,0.44261069460203484,127.5
True,0.0,11.8,0.0,Center,0.30769726261576613,Unknown,True,False,224,229,0,0,0.0,0.0,0.4102630168210215,128.0
True,0.0,11.8,0.0,Center,0.311256000128079,Unknown,True,False,78,233,0,0,0.0,0.0,0.41500800017077205,128.5
True,0.0,11.8,0.0,Center,0.31832855822251627,Unknown,True,False,223,228,0,0,0.0,0.0,0.4244380776300217,129.0
True,1.512820512820513,11.8,0.12820512820512822,Up-Left,0.5136179447856489,Miosis,True,True,82,104,122,150,0.7815256745706753,0.0,0.3704269171784733,129.5
True,0.0,11.8,0.0,Center,0.2865962425123514,Unknown,True,False,228,238,0,0,0.0,0.0,0.38212832334980185,13.0
True,0.0,11.8,0.0,Center,0.22823553534630844,Unknown,True,False,6,123,0,0,0.0,0.0,0.30431404712841126,13.5
True,0.0,11.8,0.0,Center,0.3474748119622345,Unknown,True,False,225,229,0,0,0.0,0.0,0.46329974928297935,130.0
True,0.0,11.8,0.0,Center,0.32189719177790743,Unknown,True,False,225,230,0,0,0.0,0.0,0.4291962557038766,130.5
True,0.0,11.8,0.0,Center,0.3603681279595493,Unknown,True,False,228,227,0,0,0.0,0.0,0.48049083727939906,131.0
True,0.0,11.8,0.0,Center,0.30997507605752517,Unknown,True,False,79,232,0,0,0.0,0.0,0.41330010141003354,131.5
True,0.0,11.8,0.0,Center,0.2947671492142292,Unknown,True,False,78,231,0,0,0.0,0.0,0.39302286561897226,132.0
True,0.0,11.8,0.0,Center,0.2519239305668473,Unknown,True,False,167,223,0,0,0.0,0.0,0.33589857408912976,132.5
True,0.0,11.8,0.0,Center,0.294953030290378,Unknown,True,False,79,233,0,0,0.0,0.0,0.3932707070538374,133.0
True,0.0,11.8,0.0,Center,0.34853050777722094,Unknown,True,False,228,229,0,0,0.0,0.0,0.46470734370296124,133.5
True,0.0,11.8,0.0,Center,0.36681478294343495,Unknown,True,False,225,228,0,0,0.0,0.0,0.48908637725791326,134.0
True,0.0,11.8,0.0,Center,0.27888033146425745,Unknown,True,False,171,245,0,0,0.0,0.0,0.3718404419523433,134.5
True,0.0,11.8,0.0,Center,0.32478707792119205,Unknown,True,False,225,228,0,0,0.0,0.0,0.43304943722825606,135.0
True,0.0,11.8,0.0,Center,0.3576635454608148,Unknown,True,False,224,228,0,0,0.0,0.0,0.4768847272810864,135.5
True,0.0,11.8,0.0,Center,0.2981786865008574,Unknown,True,False,226,229,0,0,0.0,0.0,0.3975715820011432,136.0
True,0.0,11.8,0.0,Center,0.3751082170537936,Unknown,True,False,166,225,0,0,0.0,0.0,0.5001442894050582,136.5
True,3.7019607843137257,11.8,0.3137254901960784,Up-Left,0.50831817782624,Normal,True,True,159,36,182,62,0.6806492140278345,0.0,0.36247726673936004,137.0
True,0.0,11.8,0.0,Center,0.33404259105100004,Unknown,True,False,225,230,0,0,0.0,0.0,0.4453901214013334,137.5
True,0.0,11.8,0.0,Center,0.3551096718469186,Unknown,True,False,8,126,0,0,0.0,0.0,0.4734795624625581,138.0
True,0.0,11.8,0.0,Center,0.33258986799728607,Unknown,True,False,223,230,0,0,0.0,0.0,0.44345315732971474,138.5
True,0.0,11.8,0.0,Center,0.3692818409803401,Unknown,True,False,225,229,0,0,0.0,0.0,0.4923757879737868,139.0
True,0.0,11.8,0.0,Center,0.3138349834493132,Unknown,True,False,166,227,0,0,0.0,0.0,0.41844664459908426,139.5
True,0.0,11.8,0.0,Center,0.3246405655157809,Unknown,True,False,229,238,0,0,0.0,0.0,0.4328540873543746,14.0
True,0.0,11.8,0.0,Center,0.3251928342333682,Unknown,True,False,78,240,0,0,0.0,0.0,0.43359044564449095,14.5
True,0.0,11.8,0.0,Center,0.23721778687218398,Unknown,True,False,31,1,0,0,0.0,0.0,0.3162903824962453,140.0
True,0.0,11.8,0.0,Center,0.3487499540860545,Unknown,True,False,226,231,0,0,0.0,0.0,0.46499993878140605,140.5
True,0.0,11.8,0.0,Center,0.3117531593468302,Unknown,True,False,226,232,0,0,0.0,0.0,0.4156708791291069,141.0
True,0.0,11.8,0.0,Center,0.2904445448913378,Unknown,True,False,65,13,0,0,0.0,0.0,0.38725939318845043,141.5
True,0.0,11.8,0.0,Center,0.31346276378003507,Unknown,True,False,9,127,0,0,0.0,0.0,0.4179503517067134,142.0
True,0.0,11.8,0.0,Center,0.2940234387788935,Unknown,True,False,167,225,0,0,0.0,0.0,0.3920312517051913,142.5
True,0.0,11.8,0.0,Center,0.30669807662114773,Unknown,True,False,78,232,0,0,0.0,0.0,0.40893076882819696,143.0
True,1.4936708860759496,11.8,0.12658227848101267,Up-Left,0.5166662675980147,Miosis,True,True,83,103,116,150,0.7269394438157584,0.0,0.37499940139702204,143.5
True,0.0,11.8,0.0,Center,0.2602643856419025,Unknown,True,False,166,226,0,0,0.0,0.0,0.34701918085587,144.0
True,0.0,11.8,0.0,Center,0.24446299507065034,Unknown,True,False,8,125,0,0,0.0,0.0,0.32595066009420043,144.5
True,0.0,11.8,0.0,Center,0.28491145253547645,Unknown,True,False,166,224,0,0,0.0,0.0,0.3798819367139686,145.0
True,0.0,11.8,0.0,Center,0.2535749316518795,Unknown,True,False,174,245,0,0,0.0,0.0,0.3380999088691727,145.5
True,0.0,11.8,0.0,Center,0.32561868760623247,Unknown,True,False,79,235,0,0,0.0,0.0,0.43415825014164333,146.0
True,0.0,11.8,0.0,Center,0.38191606620078933,Unknown,True,False,224,228,0,0,0.0,0.0,0.5092214216010524,146.5
True,0.0,11.8,0.0,Center,0.334081063917932,Unknown,True,False,175,246,0,0,0.0,0.0,0.4454414185572427,147.0
True,0.0,11.8,0.0,Center,0.3023849493703459,Unknown,True,False,79,235,0,0,0.0,0.0,0.40317993249379447,147.5
True,0.0,11.8,0.0,Center,0.32414897245513113,Unknown,True,False,9,125,0,0,0.0,0.0,0.4321986299401748,148.0
True,0.0,11.8,0.0,Center,0.3434406319042895,Unknown,True,False,224,229,0,0,0.0,0.0,0.45792084253905263,148.5
True,0.0,11.8,0.0,Center,0.3024021188821172,Unknown,True,False,168,226,0,0,0.0,0.0,0.40320282517615624,149.0
True,0.0,11.8,0.0,Center,0.26504454487335694,Unknown,True,False,8,126,0,0,0.0,0.0,0.35339272649780923,149.5
True,0.0,11.8,0.0,Center,0.27402821194019,Unknown,True,False,240,117,0,0,0.0,0.0,0.3653709492535867,15.0
True,0.0,11.8,0.0,Center,0.25260813285476924,Unknown,True,False,240,117,0,0,0.0,0.0,0.33681084380635895,15.5
True,0.0,11.8,0.0,Center,0.35611621463077703,Unknown,True,False,166,228,0,0,0.0,0.0,0.47482161950770274,150.0
True,0.0,11.8,0.0,Center,0.2393911362583231,Unknown,True,False,162,228,0,0,0.0,0.0,0.31918818167776414,150.5
True,0.0,11.8,0.0,Center,0.44052446885682905,Unknown,True,False,176,246,0,0,0.0,0.0,0.5873659584757721,151.0
True,0.0,11.8,0.0,Center,0.3225113921778311,Unknown,True,False,226,228,0,0,0.0,0.0,0.4300151895704415,151.5
True,0.0,11.8,0.0,Center,0.2480801744693688,Unknown,True,False,21,204,0,0,0.0,0.0,0.3307735659591584,152.0
True,0.0,11.8,0.0,Center,0.3837337653821508,Unknown,True,False,248,82,0,0,0.0,0.0,0.5116450205095344,152.5
True,0.0,11.8,0.0,Center,0.27489616677284057,Unknown,True,False,9,62,0,0,0.0,0.0,0.36652822236378746,153.0
True,0.0,11.8,0.0,Center,0.24982932335234603,Unknown,True,False,73,8,0,0,0.0,0.0,0.33310576446979473,153.5
True,2.95,11.8,0.25,Up-Left,0.5129344041863115,Normal,True,True,158,39,180,64,0.5203383064170848,0.0,0.36940160627946733,154.0
True,0.0,11.8,0.0,Center,0.30138837143273045,Unknown,True,False,79,234,0,0,0.0,0.0,0.40185116191030723,154.5
True,0.0,11.8,0.0,Center,0.38341932111899435,Unknown,True,False,20,199,0,0,0.0,0.0,0.5112257614919925,155.0
True,0.0,11.8,0.0,Center,0.3066739009366528,Unknown,True,False,9,125,0,0,0.0,0.0,0.40889853458220377,155.5
True,0.0,11.8,0.0,Center,0.38209347166601465,Unknown,True,False,20,198,0,0,0.0,0.0,0.5094579622213529,156.0
True,1.6090909090909091,11.8,0.13636363636363635,Up-Left,0.47473552859485296,Miosis,True,True,83,104,120,138,0.7613542137212795,0.0,0.3121032928922795,156.5
True,0.0,11.8,0.0,Center,0.3033972856386533,Unknown,True,False,66,16,0,0,0.0,0.0,0.40452971418487105,157.0
True,0.0,11.8,0.0,Center,0.40190208773309244,Unknown,True,False,166,226,0,0,0.0,0.0,0.5358694503107899,157.5
True,3.086153846153846,11.8,0.2615384615384615,Up-Left,0.48931066275630714,Normal,True,True,155,38,182,66,0.5984200104238993,0.0,0.33396599413446076,158.0
True,0.0,11.8,0.0,Center,0.3662410904007012,Unknown,True,False,226,229,0,0,0.0,0.0,0.4883214538676016,158.5
True,0.0,11.8,0.0,Center,0.3864109051311846,Unknown,True,False,227,232,0,0,0.0,0.0,0.5152145401749127,159.0
True,0.0,11.8,0.0,Center,0.3719820050577515,Unknown,True,False,168,228,0,0,0.0,0.0,0.4959760067436686,159.5
True,0.0,11.8,0.0,Center,0.36674933156234346,Unknown,True,False,228,239,0,0,0.0,0.0,0.4889991087497913,16.0
True,0.0,11.8,0.0,Center,0.33031189051379806,Unknown,True,False,228,239,0,0,0.0,0.0,0.44041585401839745,16.5
True,0.0,11.8,0.0,Center,0.36044034526788427,Unknown,True,False,226,231,0,0,0.0,0.0,0.4805871270238457,160.0
True,0.0,11.8,0.0,Center,0.3340335661685634,Unknown,True,False,227,229,0,0,0.0,0.0,0.44537808822475117,160.5
True,0.0,11.8,0.0,Center,0.341486016869458,Unknown,True,False,176,246,0,0,0.0,0.0,0.4553146891592773,161.0
True,0.0,11.8,0.0,Center,0.3147439233814871,Unknown,True,False,78,233,0,0,0.0,0.0,0.41965856450864947,161.5
True,0.0,11.8,0.0,Center,0.3288754006419162,Unknown,True,False,226,228,0,0,0.0,0.0,0.43850053418922164,162.0
True,0.0,11.8,0.0,Center,0.2458690848435342,Unknown,True,False,167,225,0,0,0.0,0.0,0.3278254464580456,162.5
True,0.0,11.8,0.0,Center,0.3826409335104781,Unknown,True,False,6,125,0,0,0.0,0.0,0.5101879113473041,163.0
True,0.0,11.8,0.0,Center,0.319297076023636,Unknown,True,False,225,228,0,0,0.0,0.0,0.4257294346981813,163.5
True,0.0,11.8,0.0,Center,0.320704980816485,Unknown,True,False,227,229,0,0,0.0,0.0,0.42760664108864666,164.0
True,0.0,11.8,0.0,Center,0.3614722738078031,Unknown,True,False,79,235,0,0,0.0,0.0,0.4819630317437375,164.5
True,0.0,11.8,0.0,Center,0.3453839480129838,Unknown,True,False,12,130,0,0,0.0,0.0,0.4605119306839784,165.0
True,0.0,11.8,0.0,Center,0.318032406494468,Unknown,True,False,225,228,0,0,0.0,0.0,0.4240432086592907,165.5
True,0.0,11.8,0.0,Center,0.3716540422556646,Unknown,True,False,248,82,0,0,0.0,0.0,0.4955387230075528,166.0
True,1.3792207792207791,11.8,0.11688311688311687,Up-Left,0.5266931517374732,Miosis,True,True,85,104,114,146,0.6628467613077842,0.0,0.3900397276062099,166.5
True,0.0,11.8,0.0,Center,0.2974020042305201,Unknown,True,False,21,212,0,0,0.0,0.0,0.39653600564069347,167.0
True,0.0,11.8,0.0,Center,0.3406419632896952,Unknown,True,False,227,228,0,0,0.0,0.0,0.4541892843862603,167.5
True,0.0,11.8,0.0,Center,0.23552453000655083,Unknown,True,False,163,226,0,0,0.0,0.0,0.3140327066754011,168.0
True,0.0,11.8,0.0,Center,0.35708139972402125,Unknown,True,False,20,201,0,0,0.0,0.0,0.47610853296536165,168.5
True,0.0,11.8,0.0,Center,0.4665147177202833,Unknown,True,False,14,17,0,0,0.0,0.0,0.6220196236270444,169.0
True,0.0,11.8,0.0,Center,0.362398843459442,Unknown,True,False,9,126,0,0,0.0,0.0,0.4831984579459227,169.5
True,0.0,11.8,0.0,Center,0.36023078447397383,Unknown,True,False,228,239,0,0,0.0,0.0,0.4803077126319651,17.0
True,0.0,11.8,0.0,Center,0.30626251366595836,Unknown,True,False,75,239,0,0,0.0,0.0,0.4083500182212778,17.5
True,0.0,11.8,0.0,Center,0.330403653386562,Unknown,True,False,227,230,0,0,0.0,0.0,0.44053820451541603,170.0
True,0.0,11.8,0.0,Center,0.3875519860912399,Unknown,True,False,7,125,0,0,0.0,0.0,0.5167359814549866,170.5
True,0.0,11.8,0.0,Center,0.23139604793552743,Unknown,True,False,66,17,0,0,0.0,0.0,0.3085280639140366,171.0
True,5.421621621621622,11.8,0.45945945945945943,Down,0.6186666525604448,Slightly Dilated,True,True,159,40,162,30,0.2821704461867717,0.43565910762645677,0.3101704250274388,171.5
True,0.0,11.8,0.0,Center,0.2800115317569791,Unknown,True,False,65,18,0,0,0.0,0.0,0.3733487090093055,172.0
True,0.0,11.8,0.0,Center,0.33403356797188055,Unknown,True,False,227,230,0,0,0.0,0.0,0.4453780906291741,172.5
True,0.0,11.8,0.0,Center,0.33143488634910473,Unknown,True,False,226,229,0,0,0.0,0.0,0.4419131817988063,173.0
True,0.0,11.8,0.0,Center,0.3502237983486839,Unknown,True,False,8,126,0,0,0.0,0.0,0.4669650644649118,173.5
True,0.0,11.8,0.0,Center,0.30356162315091334,Unknown,True,False,228,229,0,0,0.0,0.0,0.40474883086788443,174.0
True,0.0,11.8,0.0,Center,0.28500264677610476,Unknown,True,False,80,235,0,0,0.0,0.0,0.38000352903480633,174.5
True,0.0,11.8,0.0,Center,0.3573076211870456,Unknown,True,False,176,246,0,0,0.0,0.0,0.47641016158272753,175.0
True,0.0,11.8,0.0,Center,0.379618395404028,Unknown,True,False,17,18,0,0,0.0,0.0,0.5061578605387039,175.5
True,0.0,11.8,0.0,Center,0.3635039157510311,Unknown,True,False,248,84,0,0,0.0,0.0,0.4846718876680414,176.0
True,0.0,11.8,0.0,Center,0.30029989289814063,Unknown,True,False,8,126,0,0,0.0,0.0,0.40039985719752086,176.5
True,0.0,11.8,0.0,Center,0.3405578365466961,Unknown,True,False,226,230,0,0,0.0,0.0,0.45407711539559475,177.0
True,0.0,11.8,0.0,Center,0.3728245289754165,Unknown,True,False,248,83,0,0,0.0,0.0,0.49709937196722204,177.5
True,0.0,11.8,0.0,Center,0.37929853590917245,Unknown,True,False,248,84,0,0,0.0,0.0,0.5057313812122299,178.0
True,0.0,11.8,0.0,Center,0.397285355514676,Unknown,True,False,248,83,0,0,0.0,0.0,0.5297138073529013,178.5
True,0.0,11.8,0.0,Center,0.3113187640963112,Unknown,True,False,79,233,0,0,0.0,0.0,0.41509168546174824,179.0
True,0.0,11.8,0.0,Center,0.3136259164120914,Unknown,True,False,81,234,0,0,0.0,0.0,0.41816788854945525,179.5
True,0.0,11.8,0.0,Center,0.33314822421530615,Unknown,True,False,227,231,0,0,0.0,0.0,0.4441976322870749,18.0
True,0.0,11.8,0.0,Center,0.2374532676540308,Unknown,True,False,77,231,0,0,0.0,0.0,0.3166043568720411,18.5
True,0.0,11.8,0.0,Center,0.4952989602822886,Unknown,True,False,18,18,0,0,0.0,0.0,0.6603986137097181,180.0
True,0.0,11.8,0.0,Center,0.35918061046529565,Unknown,True,False,224,227,0,0,0.0,0.0,0.4789074806203942,180.5
True,0.0,11.8,0.0,Center,0.25062093539474534,Unknown,True,False,81,233,0,0,0.0,0.0,0.3341612471929938,181.0
True,0.0,11.8,0.0,Center,0.32238584403176007,Unknown,True,False,21,203,0,0,0.0,0.0,0.4298477920423468,181.5
True,0.0,11.8,0.0,Center,0.24611866703115787,Unknown,True,False,21,231,0,0,0.0,0.0,0.3281582227082105,182.0
True,0.0,11.8,0.0,Center,0.24295321612702525,Unknown,True,False,166,224,0,0,0.0,0.0,0.32393762150270033,182.5
True,0.0,11.8,0.0,Center,0.32287002656551256,Unknown,True,False,79,234,0,0,0.0,0.0,0.4304933687540168,183.0
True,0.0,11.8,0.0,Center,0.3355939581781531,Unknown,True,False,8,125,0,0,0.0,0.0,0.44745861090420413,183.5
True,0.0,11.8,0.0,Center,0.31130028962456674,Unknown,True,False,165,224,0,0,0.0,0.0,0.41506705283275563,184.0
True,0.0,11.8,0.0,Center,0.28100979756063704,Unknown,True,False,19,231,0,0,0.0,0.0,0.37467973008084937,184.5
True,0.0,11.8,0.0,Center,0.4126633158168002,Unknown,True,False,8,126,0,0,0.0,0.0,0.5502177544224003,185.0
True,0.0,11.8,0.0,Center,0.34524217765184056,Unknown,True,False,226,231,0,0,0.0,0.0,0.4603229035357874,185.5
True,0.0,11.8,0.0,Center,0.24617543911778933,Unknown,True,False,163,227,0,0,0.0,0.0,0.3282339188237191,186.0
True,0.0,11.8,0.0,Center,0.25724605089560165,Unknown,True,False,33,235,0,0,0.0,0.0,0.34299473452746887,186.5
True,0.0,11.8,0.0,Center,0.3521363244039692,Unknown,True,False,249,84,0,0,0.0,0.0,0.4695150992052923,187.0
True,0.0,11.8,0.0,Center,0.3993800010451286,Unknown,True,False,19,206,0,0,0.0,0.0,0.5325066680601714,187.5
True,0.0,11.8,0.0,Center,0.31739984939206733,Unknown,True,False,8,126,0,0,0.0,0.0,0.42319979918942313,188.0
True,0.0,11.8,0.0,Center,0.3298015055356607,Unknown,True,False,226,230,0,0,0.0,0.0,0.4397353407142142,188.5
True,0.0,11.8,0.0,Center,0.29487291837378515,Unknown,True,False,79,235,0,0,0.0,0.0,0.3931638911650469,189.0
True,0.0,11.8,0.0,Center,0.2520262044555315,Unknown,True,False,246,112,0,0,0.0,0.0,0.336034939274042,189.5
True,0.0,11.8,0.0,Center,0.23546791528153344,Unknown,True,False,8,125,0,0,0.0,0.0,0.31395722037537793,19.0
True,0.0,11.8,0.0,Center,0.48837293822172667,Unknown,True,False,5,82,0,0,0.0,0.0,0.6511639176289689,19.5
True,0.0,11.8,0.0,Center,0.3305876725075082,Unknown,True,False,9,127,0,0,0.0,0.0,0.44078356334334423,190.0
True,0.0,11.8,0.0,Center,0.3086639307312451,Unknown,True,False,81,234,0,0,0.0,0.0,0.4115519076416601,190.5
True,0.0,11.8,0.0,Center,0.2838884332774336,Unknown,True,False,166,226,0,0,0.0,0.0,0.37851791103657817,191.0
True,0.0,11.8,0.0,Center,0.2800830708014584,Unknown,True,False,9,127,0,0,0.0,0.0,0.37344409440194454,191.5
True,0.0,11.8,0.0,Center,0.37261422335229955,Unknown,True,False,7,130,0,0,0.0,0.0,0.4968189644697327,192.0
True,0.0,11.8,0.0,Center,0.31275835739344254,Unknown,True,False,83,102,0,0,0.0,0.0,0.4170111431912567,192.5
True,0.0,11.8,0.0,Center,0.27879694703873004,Unknown,True,False,167,228,0,0,0.0,0.0,0.3717292627183067,193.0
True,0.0,11.8,0.0,Center,0.3408540920906398,Unknown,True,False,230,230,0,0,0.0,0.0,0.45447212278751975,193.5
True,0.0,11.8,0.0,Center,0.4259023523858969,Unknown,True,False,7,131,0,0,0.0,0.0,0.5678698031811958,194.0
