success,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,gaze_direction,overall_confidence,pupil_classification,pupil_detected,iris_detected,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_magnitude,concentricity_score,pupil_circularity,timestamp
True,3.0186046511627906,11.8,0.25581395348837205,Left,0.667424341095281,Normal,True,True,58,86,72,86,0.32558139534883723,0.34883720930232553,0.42671790699175893,196.5
True,0.0,11.8,0.0,Center,0.31814471303078173,Unknown,True,False,208,88,0,0,0.0,0.0,0.42419295070770896,197.0
True,0.0,11.8,0.0,Center,0.4559089862299024,Unknown,True,False,88,244,0,0,0.0,0.0,0.6078786483065365,197.5
True,0.0,11.8,0.0,Center,0.36770505086274596,Unknown,True,False,77,240,0,0,0.0,0.0,0.4902734011503279,198.0
True,3.23921568627451,11.8,0.2745098039215686,Left,0.4914975917477939,Normal,True,True,64,85,88,88,0.47425045578226765,0.0514990884354648,0.31149684340395833,198.5
True,0.0,11.8,0.0,Center,0.3951160728749925,Unknown,True,False,48,83,0,0,0.0,0.0,0.52682143049999,199.0
True,0.0,11.8,0.0,Center,0.3398712153163608,Unknown,True,False,203,85,0,0,0.0,0.0,0.4531616204218144,199.5
True,0.0,11.8,0.0,Center,0.28593203439436155,Unknown,True,False,74,236,0,0,0.0,0.0,0.38124271252581543,2.0
True,0.0,11.8,0.0,Center,0.33563827510611755,Unknown,True,False,164,238,0,0,0.0,0.0,0.44751770014149006,2.5
True,0.0,11.8,0.0,Center,0.31663643992106727,Unknown,True,False,75,239,0,0,0.0,0.0,0.42218191989475634,20.0
True,0.0,11.8,0.0,Center,0.3596128324050055,Unknown,True,False,74,240,0,0,0.0,0.0,0.4794837765400074,20.5
True,0.0,11.8,0.0,Center,0.3120538392469058,Unknown,True,False,198,81,0,0,0.0,0.0,0.416071785662541,200.0
True,0.0,11.8,0.0,Center,0.2755129012870578,Unknown,True,False,80,238,0,0,0.0,0.0,0.3673505350494104,200.5
True,0.0,11.8,0.0,Center,0.24595469246192692,Unknown,True,False,236,238,0,0,0.0,0.0,0.3279395899492359,201.0
True,0.0,11.8,0.0,Center,0.4258195547371951,Unknown,True,False,75,241,0,0,0.0,0.0,0.5677594063162602,201.5
True,0.0,11.8,0.0,Center,0.2909403181940935,Unknown,True,False,203,87,0,0,0.0,0.0,0.38792042425879136,202.0
True,0.0,11.8,0.0,Center,0.23392416144647765,Unknown,True,False,66,124,0,0,0.0,0.0,0.31189888192863685,202.5
True,0.0,11.8,0.0,Center,0.24184352278519608,Unknown,True,False,205,90,0,0,0.0,0.0,0.32245803038026144,203.0
True,0.0,11.8,0.0,Center,0.2564440682589235,Unknown,True,False,170,169,0,0,0.0,0.0,0.3419254243452314,203.5
True,0.0,11.8,0.0,Center,0.2776200643645437,Unknown,True,False,199,83,0,0,0.0,0.0,0.3701600858193915,204.0
True,0.0,11.8,0.0,Center,0.25630838185189164,Unknown,True,False,62,121,0,0,0.0,0.0,0.3417445091358555,204.5
True,0.0,11.8,0.0,Center,0.31990339390607087,Unknown,True,False,72,239,0,0,0.0,0.0,0.42653785854142784,205.0
True,0.0,11.8,0.0,Center,0.2416145656540548,Unknown,True,False,76,239,0,0,0.0,0.0,0.3221527542054064,205.5
True,0.0,11.8,0.0,Center,0.2665303516324785,Unknown,True,False,211,85,0,0,0.0,0.0,0.355373802176638,206.0
True,0.0,11.8,0.0,Center,0.26636965586147887,Unknown,True,False,76,239,0,0,0.0,0.0,0.3551595411486385,206.5
True,0.0,11.8,0.0,Center,0.30291993527191025,Unknown,True,False,201,87,0,0,0.0,0.0,0.40389324702921364,207.0
True,0.0,11.8,0.0,Center,0.39746274320371444,Unknown,True,False,65,125,0,0,0.0,0.0,0.5299503242716193,207.5
True,0.0,11.8,0.0,Center,0.3102501281200405,Unknown,True,False,77,241,0,0,0.0,0.0,0.4136668374933873,208.0
True,3.3347826086956522,11.8,0.2826086956521739,Left,0.49513061164633926,Normal,True,True,72,86,94,88,0.48023308770379397,0.03953382459241206,0.3229290051733028,208.5
True,0.0,11.8,0.0,Center,0.2711752432017636,Unknown,True,False,215,85,0,0,0.0,0.0,0.36156699093568484,209.0
True,0.0,11.8,0.0,Center,0.3090679309617997,Unknown,True,False,77,241,0,0,0.0,0.0,0.4120905746157329,209.5
True,0.0,11.8,0.0,Center,0.2873174045041031,Unknown,True,False,156,237,0,0,0.0,0.0,0.38308987267213745,21.0
True,0.0,11.8,0.0,Center,0.36262589058910255,Unknown,True,False,76,239,0,0,0.0,0.0,0.48350118745213677,21.5
True,0.0,11.8,0.0,Center,0.30906793636739016,Unknown,True,False,77,240,0,0,0.0,0.0,0.41209058182318686,210.0
True,0.0,11.8,0.0,Center,0.40953290610537174,Unknown,True,False,239,4,0,0,0.0,0.0,0.5460438748071623,210.5
True,0.0,11.8,0.0,Center,0.45223243673486546,Unknown,True,False,63,124,0,0,0.0,0.0,0.602976582313154,211.0
True,0.0,11.8,0.0,Center,0.3050878489055644,Unknown,True,False,63,128,0,0,0.0,0.0,0.40678379854075253,211.5
True,0.0,11.8,0.0,Center,0.32511830625646876,Unknown,True,False,69,238,0,0,0.0,0.0,0.433491075008625,212.0
True,0.0,11.8,0.0,Center,0.23918663381332725,Unknown,True,False,32,96,0,0,0.0,0.0,0.318915511751103,212.5
True,0.0,11.8,0.0,Center,0.3868702176023776,Unknown,True,False,189,2,0,0,0.0,0.0,0.5158269568031701,213.0
True,0.0,11.8,0.0,Center,0.2925297983022927,Unknown,True,False,169,241,0,0,0.0,0.0,0.3900397310697236,213.5
True,0.0,11.8,0.0,Center,0.3708492308298288,Unknown,True,False,166,241,0,0,0.0,0.0,0.49446564110643837,214.0
True,0.0,11.8,0.0,Center,0.34417433949245785,Unknown,True,False,71,243,0,0,0.0,0.0,0.45889911932327715,214.5
True,0.0,11.8,0.0,Center,0.2409230311820177,Unknown,True,False,62,125,0,0,0.0,0.0,0.32123070824269023,215.0
True,0.0,11.8,0.0,Center,0.2522935494062791,Unknown,True,False,71,242,0,0,0.0,0.0,0.3363913992083722,215.5
True,0.0,11.8,0.0,Center,0.23461275698017392,Unknown,True,False,71,240,0,0,0.0,0.0,0.31281700930689854,216.0
True,0.0,11.8,0.0,Center,0.2650181274641866,Unknown,True,False,209,88,0,0,0.0,0.0,0.3533575032855822,216.5
True,0.0,11.8,0.0,Center,0.3247947067086602,Unknown,True,False,61,123,0,0,0.0,0.0,0.43305960894488027,217.0
True,0.0,11.8,0.0,Center,0.34329972833231737,Unknown,True,False,69,242,0,0,0.0,0.0,0.45773297110975647,217.5
True,0.0,11.8,0.0,Center,0.2940627006314703,Unknown,True,False,80,240,0,0,0.0,0.0,0.39208360084196037,218.0
True,0.0,11.8,0.0,Center,0.3192100821045538,Unknown,True,False,207,85,0,0,0.0,0.0,0.4256134428060718,218.5
True,0.0,11.8,0.0,Center,0.3476408292267029,Unknown,True,False,61,127,0,0,0.0,0.0,0.4635211056356039,219.0
True,0.0,11.8,0.0,Center,0.42340964842648376,Unknown,True,False,76,242,0,0,0.0,0.0,0.5645461979019784,219.5
True,0.0,11.8,0.0,Center,0.2316541841082505,Unknown,True,False,207,54,0,0,0.0,0.0,0.30887224547766734,22.0
True,0.0,11.8,0.0,Center,0.23848436104206655,Unknown,True,False,63,126,0,0,0.0,0.0,0.31797914805608873,22.5
True,0.0,11.8,0.0,Center,0.2271600081298923,Unknown,True,False,185,1,0,0,0.0,0.0,0.3028800108398564,220.0
True,3.714814814814815,11.8,0.31481481481481477,Down,0.6123046592505011,Normal,True,True,194,92,196,76,0.2986021388258722,0.40279572234825567,0.3170591277016238,220.5
True,0.0,11.8,0.0,Center,0.2708099175313967,Unknown,True,False,152,220,0,0,0.0,0.0,0.36107989004186225,221.0
True,0.0,11.8,0.0,Center,0.3503529250178551,Unknown,True,False,63,125,0,0,0.0,0.0,0.46713723335714014,221.5
True,0.0,11.8,0.0,Center,0.29169630541352504,Unknown,True,False,66,86,0,0,0.0,0.0,0.3889284072180334,222.0
True,0.0,11.8,0.0,Center,0.2839420509738224,Unknown,True,False,161,243,0,0,0.0,0.0,0.3785894012984299,222.5
True,0.0,11.8,0.0,Center,0.29137238787894504,Unknown,True,False,208,84,0,0,0.0,0.0,0.3884965171719267,223.0
True,0.0,11.8,0.0,Center,0.24082416254633313,Unknown,True,False,35,95,0,0,0.0,0.0,0.32109888339511083,223.5
True,0.0,11.8,0.0,Center,0.2838368984032572,Unknown,True,False,64,123,0,0,0.0,0.0,0.3784491978710096,224.0
True,0.0,11.8,0.0,Center,0.23507146756617986,Unknown,True,False,64,129,0,0,0.0,0.0,0.3134286234215731,224.5
True,0.0,11.8,0.0,Center,0.2290237617353457,Unknown,True,False,64,126,0,0,0.0,0.0,0.3053650156471276,225.0
True,0.0,11.8,0.0,Center,0.3554694431755359,Unknown,True,False,77,243,0,0,0.0,0.0,0.4739592575673812,225.5
True,0.0,11.8,0.0,Center,0.31867994397449795,Unknown,True,False,77,242,0,0,0.0,0.0,0.4249065919659973,226.0
True,0.0,11.8,0.0,Center,0.3069018166548579,Unknown,True,False,78,242,0,0,0.0,0.0,0.4092024222064772,226.5
True,0.0,11.8,0.0,Center,0.35511273237819874,Unknown,True,False,75,241,0,0,0.0,0.0,0.47348364317093167,227.0
True,0.0,11.8,0.0,Center,0.22938235062053489,Unknown,True,False,60,127,0,0,0.0,0.0,0.3058431341607132,227.5
True,0.0,11.8,0.0,Center,0.26114010922528463,Unknown,True,False,62,122,0,0,0.0,0.0,0.3481868123003795,228.0
True,0.0,11.8,0.0,Center,0.3873159899309685,Unknown,True,False,79,241,0,0,0.0,0.0,0.516421319907958,228.5
True,0.0,11.8,0.0,Center,0.2565793872198438,Unknown,True,False,63,124,0,0,0.0,0.0,0.3421058496264584,229.0
True,0.0,11.8,0.0,Center,0.34590957136740236,Unknown,True,False,76,240,0,0,0.0,0.0,0.46121276182320314,229.5
True,0.0,11.8,0.0,Center,0.2543196013947234,Unknown,True,False,75,237,0,0,0.0,0.0,0.3390928018596312,23.0
True,0.0,11.8,0.0,Center,0.261255860964278,Unknown,True,False,76,238,0,0,0.0,0.0,0.34834114795237064,23.5
True,0.0,11.8,0.0,Center,0.2926241652012975,Unknown,True,False,204,88,0,0,0.0,0.0,0.39016555360173,230.0
True,0.0,11.8,0.0,Center,0.23933741590742685,Unknown,True,False,63,127,0,0,0.0,0.0,0.3191165545432358,230.5
True,0.0,11.8,0.0,Center,0.26503221126734866,Unknown,True,False,150,216,0,0,0.0,0.0,0.3533762816897982,231.0
True,2.4413793103448276,11.8,0.20689655172413793,Up,0.46887017345050497,Normal,True,True,182,0,152,148,2.6036195422086443,0.0,0.30330526017575743,231.5
True,0.0,11.8,0.0,Center,0.2336295535836483,Unknown,True,False,72,240,0,0,0.0,0.0,0.31150607144486436,232.0
True,0.0,11.8,0.0,Center,0.22603702983199422,Unknown,True,False,75,240,0,0,0.0,0.0,0.30138270644265897,232.5
True,0.0,11.8,0.0,Center,0.3296360620415557,Unknown,True,False,77,241,0,0,0.0,0.0,0.43951474938874097,233.0
True,0.0,11.8,0.0,Center,0.2521212784571466,Unknown,True,False,205,87,0,0,0.0,0.0,0.3361617046095288,233.5
True,0.0,11.8,0.0,Center,0.2864811970159986,Unknown,True,False,207,87,0,0,0.0,0.0,0.3819749293546648,234.0
True,0.0,11.8,0.0,Center,0.22649591964290677,Unknown,True,False,66,128,0,0,0.0,0.0,0.3019945595238757,234.5
True,0.0,11.8,0.0,Center,0.3464934909836981,Unknown,True,False,183,1,0,0,0.0,0.0,0.4619913213115975,235.0
True,0.0,11.8,0.0,Center,0.2685036962763204,Unknown,True,False,208,87,0,0,0.0,0.0,0.35800492836842723,235.5
True,0.0,11.8,0.0,Center,0.2738059682219605,Unknown,True,False,206,90,0,0,0.0,0.0,0.36507462429594734,236.0
True,0.0,11.8,0.0,Center,0.4012410389024842,Unknown,True,False,78,243,0,0,0.0,0.0,0.5349880518699789,236.5
True,0.0,11.8,0.0,Center,0.4633083605025038,Unknown,True,False,77,243,0,0,0.0,0.0,0.6177444806700051,237.0
True,3.7849056603773588,11.8,0.32075471698113206,Down-Right,0.4693271080164867,Normal,True,True,173,167,162,142,0.5153396333489684,0.0,0.30399066202473,237.5
True,0.0,11.8,0.0,Center,0.3501315637220152,Unknown,True,False,205,85,0,0,0.0,0.0,0.4668420849626869,238.0
True,0.0,11.8,0.0,Center,0.4323792145480509,Unknown,True,False,70,243,0,0,0.0,0.0,0.5765056193974012,238.5
True,0.0,11.8,0.0,Center,0.2596649773795475,Unknown,True,False,204,86,0,0,0.0,0.0,0.34621996983939674,239.0
True,0.0,11.8,0.0,Center,0.2750875338236083,Unknown,True,False,205,85,0,0,0.0,0.0,0.3667833784314777,239.5
True,0.0,11.8,0.0,Center,0.2864169348382164,Unknown,True,False,77,239,0,0,0.0,0.0,0.3818892464509552,24.0
True,1.2102564102564104,11.8,0.10256410256410257,Right,0.49910294947308476,Miosis,True,True,190,113,140,116,0.6421784505829844,0.0,0.34865442420962717,24.5
True,0.0,11.8,0.0,Center,0.30016431107051167,Unknown,True,False,204,82,0,0,0.0,0.0,0.40021908142734886,240.0
True,0.0,11.8,0.0,Center,0.25884999935021863,Unknown,True,False,199,83,0,0,0.0,0.0,0.34513333246695815,240.5
True,0.0,11.8,0.0,Center,0.26647066516648604,Unknown,True,False,164,238,0,0,0.0,0.0,0.35529422022198137,241.0
True,0.0,11.8,0.0,Center,0.3413219450983305,Unknown,True,False,203,83,0,0,0.0,0.0,0.45509592679777405,241.5
True,0.0,11.8,0.0,Center,0.38973404009488605,Unknown,True,False,207,87,0,0,0.0,0.0,0.5196453867931814,242.0
True,0.0,11.8,0.0,Center,0.2406850880058031,Unknown,True,False,167,240,0,0,0.0,0.0,0.32091345067440413,242.5
True,0.0,11.8,0.0,Center,0.3662773884784481,Unknown,True,False,76,241,0,0,0.0,0.0,0.4883698513045975,243.0
True,0.0,11.8,0.0,Center,0.2372015159572225,Unknown,True,False,233,71,0,0,0.0,0.0,0.3162686879429633,243.5
True,0.0,11.8,0.0,Center,0.3034495151171499,Unknown,True,False,206,87,0,0,0.0,0.0,0.4045993534895332,244.0
True,0.0,11.8,0.0,Center,0.24776936437724867,Unknown,True,False,78,240,0,0,0.0,0.0,0.33035915250299824,244.5
True,0.0,11.8,0.0,Center,0.26181483703525515,Unknown,True,False,203,87,0,0,0.0,0.0,0.3490864493803402,245.0
True,0.0,11.8,0.0,Center,0.24540019400765717,Unknown,True,False,208,88,0,0,0.0,0.0,0.32720025867687624,245.5
True,0.0,11.8,0.0,Center,0.3162263358367449,Unknown,True,False,202,85,0,0,0.0,0.0,0.4216351144489932,246.0
True,0.0,11.8,0.0,Center,0.3454542146212185,Unknown,True,False,76,242,0,0,0.0,0.0,0.46060561949495804,246.5
True,0.0,11.8,0.0,Center,0.3228626664093485,Unknown,True,False,207,87,0,0,0.0,0.0,0.4304835552124647,247.0
True,2.8844444444444446,11.8,0.24444444444444444,Left,0.5237038056738511,Normal,True,True,59,88,84,86,0.5573304979548646,0.0,0.3855557085107767,247.5
True,0.0,11.8,0.0,Center,0.33573397078269496,Unknown,True,False,205,88,0,0,0.0,0.0,0.44764529437692663,248.0
True,0.0,11.8,0.0,Center,0.30131741330120926,Unknown,True,False,77,242,0,0,0.0,0.0,0.401756551068279,248.5
True,0.0,11.8,0.0,Center,0.4315484347555847,Unknown,True,False,77,242,0,0,0.0,0.0,0.5753979130074462,249.0
True,0.0,11.8,0.0,Center,0.4101264771550557,Unknown,True,False,76,242,0,0,0.0,0.0,0.5468353028734075,249.5
True,0.0,11.8,0.0,Center,0.22603934092621072,Unknown,True,False,10,74,0,0,0.0,0.0,0.3013857879016143,25.0
True,0.0,11.8,0.0,Center,0.23582183762845121,Unknown,True,False,73,238,0,0,0.0,0.0,0.31442911683793495,25.5
True,0.0,11.8,0.0,Center,0.30552257760136126,Unknown,True,False,206,86,0,0,0.0,0.0,0.407363436801815,250.0
True,0.0,11.8,0.0,Center,0.2642407860922995,Unknown,True,False,204,85,0,0,0.0,0.0,0.35232104812306597,250.5
True,0.0,11.8,0.0,Center,0.2289549912497334,Unknown,True,False,204,84,0,0,0.0,0.0,0.3052733216663112,251.0
True,0.0,11.8,0.0,Center,0.29964793912147764,Unknown,True,False,48,79,0,0,0.0,0.0,0.3995305854953035,251.5
True,0.0,11.8,0.0,Center,0.3465533409632271,Unknown,True,False,209,88,0,0,0.0,0.0,0.4620711212843028,252.0
True,0.0,11.8,0.0,Center,0.3267209101050243,Unknown,True,False,206,87,0,0,0.0,0.0,0.4356278801400324,252.5
True,0.0,11.8,0.0,Center,0.39419099157176735,Unknown,True,False,75,243,0,0,0.0,0.0,0.5255879887623565,253.0
True,0.0,11.8,0.0,Center,0.27775122109507056,Unknown,True,False,51,83,0,0,0.0,0.0,0.3703349614600941,253.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,79,245,0,0,0.0,0.0,0.6793837531919755,254.0
True,0.0,11.8,0.0,Center,0.232155593979871,Unknown,True,False,200,88,0,0,0.0,0.0,0.30954079197316137,254.5
True,0.0,11.8,0.0,Center,0.2949441205328535,Unknown,True,False,204,89,0,0,0.0,0.0,0.393258827377138,255.0
True,0.0,11.8,0.0,Center,0.24676923388365846,Unknown,True,False,35,95,0,0,0.0,0.0,0.32902564517821126,255.5
True,0.0,11.8,0.0,Center,0.2672083599225683,Unknown,True,False,205,85,0,0,0.0,0.0,0.3562778132300911,256.0
True,0.0,11.8,0.0,Center,0.35372669188107597,Unknown,True,False,201,85,0,0,0.0,0.0,0.471635589174768,256.5
True,0.0,11.8,0.0,Center,0.32469780620246724,Unknown,True,False,208,89,0,0,0.0,0.0,0.4329304082699563,257.0
True,0.0,11.8,0.0,Center,0.24359444796745036,Unknown,True,False,184,8,0,0,0.0,0.0,0.3247925972899338,257.5
True,0.0,11.8,0.0,Center,0.29576247662817046,Unknown,True,False,92,172,0,0,0.0,0.0,0.3943499688375606,258.0
True,0.0,11.8,0.0,Center,0.33569637766502336,Unknown,True,False,210,88,0,0,0.0,0.0,0.44759517022003115,258.5
True,0.0,11.8,0.0,Center,0.3088050757859747,Unknown,True,False,207,89,0,0,0.0,0.0,0.41174010104796627,259.0
True,0.0,11.8,0.0,Center,0.26850369530402907,Unknown,True,False,208,87,0,0,0.0,0.0,0.35800492707203874,259.5
True,0.0,11.8,0.0,Center,0.4206975165682323,Unknown,True,False,75,242,0,0,0.0,0.0,0.5609300220909764,26.0
True,0.0,11.8,0.0,Center,0.33379447455091854,Unknown,True,False,72,239,0,0,0.0,0.0,0.44505929940122474,26.5
True,0.0,11.8,0.0,Center,0.27525990785292087,Unknown,True,False,205,88,0,0,0.0,0.0,0.3670132104705611,260.0
True,0.0,11.8,0.0,Center,0.31346276669391615,Unknown,True,False,202,87,0,0,0.0,0.0,0.4179503555918882,260.5
True,0.0,11.8,0.0,Center,0.23110826508513388,Unknown,True,False,67,123,0,0,0.0,0.0,0.30814435344684515,261.0
True,0.0,11.8,0.0,Center,0.43081232386038915,Unknown,True,False,74,242,0,0,0.0,0.0,0.5744164318138522,261.5
True,0.0,11.8,0.0,Center,0.3141902864830314,Unknown,True,False,208,78,0,0,0.0,0.0,0.4189203819773752,262.0
True,0.0,11.8,0.0,Center,0.3241513289770133,Unknown,True,False,58,88,0,0,0.0,0.0,0.4322017719693511,262.5
True,0.0,11.8,0.0,Center,0.28830431519759525,Unknown,True,False,65,118,0,0,0.0,0.0,0.38440575359679363,263.0
True,0.0,11.8,0.0,Center,0.30876669528277134,Unknown,True,False,205,86,0,0,0.0,0.0,0.41168892704369514,263.5
True,0.0,11.8,0.0,Center,0.22662694077259132,Unknown,True,False,65,120,0,0,0.0,0.0,0.3021692543634551,264.0
True,0.0,11.8,0.0,Center,0.2920396451500801,Unknown,True,False,205,88,0,0,0.0,0.0,0.38938619353344006,264.5
True,0.0,11.8,0.0,Center,0.22959523417429512,Unknown,True,False,155,171,0,0,0.0,0.0,0.30612697889906015,265.0
True,0.0,11.8,0.0,Center,0.29967736033750464,Unknown,True,False,208,88,0,0,0.0,0.0,0.3995698137833395,265.5
True,0.0,11.8,0.0,Center,0.3524751630072984,Unknown,True,False,203,84,0,0,0.0,0.0,0.46996688400973124,266.0
True,0.0,11.8,0.0,Center,0.32143789188294614,Unknown,True,False,205,87,0,0,0.0,0.0,0.42858385584392816,266.5
True,0.0,11.8,0.0,Center,0.24613365509594454,Unknown,True,False,200,85,0,0,0.0,0.0,0.3281782067945927,267.0
True,0.0,11.8,0.0,Center,0.232036256736053,Unknown,True,False,175,164,0,0,0.0,0.0,0.3093816756480707,267.5
True,0.0,11.8,0.0,Center,0.42014727823044606,Unknown,True,False,75,242,0,0,0.0,0.0,0.560196370973928,268.0
True,0.0,11.8,0.0,Center,0.313198895928111,Unknown,True,False,206,89,0,0,0.0,0.0,0.417598527904148,268.5
True,0.0,11.8,0.0,Center,0.36911411503810154,Unknown,True,False,209,90,0,0,0.0,0.0,0.49215215338413537,269.0
True,0.0,11.8,0.0,Center,0.34254157265846674,Unknown,True,False,202,87,0,0,0.0,0.0,0.4567220968779557,269.5
True,0.0,11.8,0.0,Center,0.312328467374687,Unknown,True,False,160,238,0,0,0.0,0.0,0.41643795649958265,27.0
True,0.0,11.8,0.0,Center,0.33632546773979743,Unknown,True,False,71,238,0,0,0.0,0.0,0.4484339569863966,27.5
True,0.0,11.8,0.0,Center,0.24641012233214438,Unknown,True,False,66,119,0,0,0.0,0.0,0.3285468297761925,270.0
True,0.0,11.8,0.0,Center,0.34943193667997685,Unknown,True,False,63,116,0,0,0.0,0.0,0.4659092489066358,270.5
True,0.0,11.8,0.0,Center,0.28987779071573344,Unknown,True,False,63,122,0,0,0.0,0.0,0.38650372095431124,271.0
True,0.0,11.8,0.0,Center,0.2301781841600764,Unknown,True,False,200,84,0,0,0.0,0.0,0.30690424554676854,271.5
True,0.0,11.8,0.0,Center,0.2966776080264014,Unknown,True,False,77,240,0,0,0.0,0.0,0.39557014403520185,272.0
True,0.0,11.8,0.0,Center,0.23179031922799215,Unknown,True,False,64,118,0,0,0.0,0.0,0.3090537589706562,272.5
True,0.0,11.8,0.0,Center,0.35823386042132266,Unknown,True,False,75,243,0,0,0.0,0.0,0.4776451472284302,273.0
True,0.0,11.8,0.0,Center,0.37783376246096123,Unknown,True,False,205,89,0,0,0.0,0.0,0.5037783499479483,273.5
True,0.0,11.8,0.0,Center,0.3480570550539797,Unknown,True,False,206,88,0,0,0.0,0.0,0.46407607340530627,274.0
True,0.0,11.8,0.0,Center,0.23092554530108758,Unknown,True,False,95,175,0,0,0.0,0.0,0.3079007270681168,274.5
True,0.0,11.8,0.0,Center,0.2694032722704593,Unknown,True,False,63,82,0,0,0.0,0.0,0.35920436302727904,275.0
True,0.0,11.8,0.0,Center,0.4957409662068848,Unknown,True,False,80,243,0,0,0.0,0.0,0.6609879549425131,275.5
True,0.0,11.8,0.0,Center,0.34824693659494643,Unknown,True,False,213,90,0,0,0.0,0.0,0.46432924879326193,276.0
True,0.0,11.8,0.0,Center,0.3748586934652056,Unknown,True,False,203,88,0,0,0.0,0.0,0.49981159128694086,276.5
True,0.0,11.8,0.0,Center,0.32171369184178444,Unknown,True,False,206,88,0,0,0.0,0.0,0.42895158912237924,277.0
True,0.0,11.8,0.0,Center,0.41161808222929597,Unknown,True,False,206,87,0,0,0.0,0.0,0.5488241096390613,277.5
True,0.0,11.8,0.0,Center,0.30771100453426764,Unknown,True,False,199,90,0,0,0.0,0.0,0.4102813393790235,278.0
True,0.0,11.8,0.0,Center,0.3278924088058609,Unknown,True,False,206,87,0,0,0.0,0.0,0.43718987840781454,278.5
True,0.0,11.8,0.0,Center,0.275112131440974,Unknown,True,False,233,231,0,0,0.0,0.0,0.366816175254632,279.0
True,0.0,11.8,0.0,Center,0.41115733719400954,Unknown,True,False,78,242,0,0,0.0,0.0,0.5482097829253461,279.5
True,0.0,11.8,0.0,Center,0.2689892243223099,Unknown,True,False,221,235,0,0,0.0,0.0,0.3586522990964132,28.0
True,0.0,11.8,0.0,Center,0.25127932554939036,Unknown,True,False,75,238,0,0,0.0,0.0,0.3350391007325205,28.5
True,0.0,11.8,0.0,Center,0.32601351902613407,Unknown,True,False,202,89,0,0,0.0,0.0,0.4346846920348454,280.0
True,0.0,11.8,0.0,Center,0.28504525033385714,Unknown,True,False,81,241,0,0,0.0,0.0,0.3800603337784762,280.5
True,2.565217391304348,11.8,0.2173913043478261,Down-Left,0.48829013984673786,Normal,True,True,53,111,78,96,0.6337991190049239,0.0,0.3324352097701067,281.0
True,0.0,11.8,0.0,Center,0.36034522987101986,Unknown,True,False,77,242,0,0,0.0,0.0,0.4804603064946931,281.5
True,0.0,11.8,0.0,Center,0.2317792171447287,Unknown,True,False,62,81,0,0,0.0,0.0,0.3090389561929716,282.0
True,0.0,11.8,0.0,Center,0.40113612527591214,Unknown,True,False,77,242,0,0,0.0,0.0,0.5348481670345495,282.5
True,0.0,11.8,0.0,Center,0.27153274652371884,Unknown,True,False,67,120,0,0,0.0,0.0,0.36204366203162514,283.0
True,0.0,11.8,0.0,Center,0.34625210818230445,Unknown,True,False,76,241,0,0,0.0,0.0,0.461669477576406,283.5
True,0.0,11.8,0.0,Center,0.3930373895330824,Unknown,True,False,77,241,0,0,0.0,0.0,0.5240498527107765,284.0
True,0.0,11.8,0.0,Center,0.24926634209518,Unknown,True,False,204,86,0,0,0.0,0.0,0.3323551227935733,284.5
True,0.0,11.8,0.0,Center,0.240046007956581,Unknown,True,False,205,89,0,0,0.0,0.0,0.320061343942108,285.0
True,0.0,11.8,0.0,Center,0.3837994582613539,Unknown,True,False,204,88,0,0,0.0,0.0,0.5117326110151386,285.5
True,0.0,11.8,0.0,Center,0.3294278712347149,Unknown,True,False,77,241,0,0,0.0,0.0,0.4392371616462865,286.0
True,0.0,11.8,0.0,Center,0.2705234558821221,Unknown,True,False,78,239,0,0,0.0,0.0,0.36069794117616283,286.5
True,0.0,11.8,0.0,Center,0.24541628589354927,Unknown,True,False,66,117,0,0,0.0,0.0,0.32722171452473237,287.0
True,0.0,11.8,0.0,Center,0.2533645183259837,Unknown,True,False,65,113,0,0,0.0,0.0,0.33781935776797833,287.5
True,0.0,11.8,0.0,Center,0.3290556852983021,Unknown,True,False,74,240,0,0,0.0,0.0,0.4387409137310695,288.0
True,0.0,11.8,0.0,Center,0.37273097932395444,Unknown,True,False,204,87,0,0,0.0,0.0,0.4969746390986059,288.5
True,0.0,11.8,0.0,Center,0.38382576583258776,Unknown,True,False,74,240,0,0,0.0,0.0,0.5117676877767837,289.0
True,0.0,11.8,0.0,Center,0.2757155000612839,Unknown,True,False,93,174,0,0,0.0,0.0,0.36762066674837857,289.5
True,0.0,11.8,0.0,Center,0.29918121653295326,Unknown,True,False,124,238,0,0,0.0,0.0,0.39890828871060435,29.0
True,0.0,11.8,0.0,Center,0.27920868556993256,Unknown,True,False,161,237,0,0,0.0,0.0,0.3722782474265767,29.5
True,0.0,11.8,0.0,Center,0.42429958453751704,Unknown,True,False,204,85,0,0,0.0,0.0,0.5657327793833561,290.0
True,2.4081632653061225,11.8,0.2040816326530612,Left,0.4681936615076204,Normal,True,True,58,91,86,88,0.5746990955236213,0.0,0.30229049226143057,290.5
True,0.0,11.8,0.0,Center,0.4126883730750925,Unknown,True,False,77,242,0,0,0.0,0.0,0.5502511641001233,291.0
True,0.0,11.8,0.0,Center,0.30477756395057887,Unknown,True,False,67,122,0,0,0.0,0.0,0.40637008526743845,291.5
True,0.0,11.8,0.0,Center,0.2541494551449307,Unknown,True,False,189,5,0,0,0.0,0.0,0.33886594019324096,292.0
