success,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,gaze_direction,overall_confidence,pupil_classification,pupil_detected,iris_detected,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_magnitude,concentricity_score,pupil_circularity,timestamp
True,0.0,11.8,0.0,Center,0.27056697107662286,Unknown,True,False,164,226,0,0,0.0,0.0,0.36075596143549715,118.5
True,0.0,11.8,0.0,Center,0.24267310246286383,Unknown,True,False,213,160,0,0,0.0,0.0,0.3235641366171518,1180.0
True,0.0,11.8,0.0,Center,0.3215461190513103,Unknown,True,False,182,95,0,0,0.0,0.0,0.4287281587350804,1180.5
True,0.0,11.8,0.0,Center,0.3886580212214771,Unknown,True,False,247,83,0,0,0.0,0.0,0.5182106949619695,1181.0
True,0.0,11.8,0.0,Center,0.23615960162760455,Unknown,True,False,184,93,0,0,0.0,0.0,0.31487946883680606,1181.5
True,0.0,11.8,0.0,Center,0.24389462761153508,Unknown,True,False,9,126,0,0,0.0,0.0,0.3251928368153801,1182.0
True,0.0,11.8,0.0,Center,0.3127583542668273,Unknown,True,False,182,97,0,0,0.0,0.0,0.4170111390224364,1182.5
True,0.0,11.8,0.0,Center,0.258421498940188,Unknown,True,False,181,97,0,0,0.0,0.0,0.34456199858691733,1183.0
True,0.0,11.8,0.0,Center,0.3497767592959861,Unknown,True,False,248,84,0,0,0.0,0.0,0.4663690123946482,1183.5
True,0.0,11.8,0.0,Center,0.250560797938449,Unknown,True,False,210,15,0,0,0.0,0.0,0.33408106391793196,1184.0
True,0.0,11.8,0.0,Center,0.3557838926534591,Unknown,True,False,5,95,0,0,0.0,0.0,0.4743785235379455,1184.5
True,0.0,11.8,0.0,Center,0.41552236350559907,Unknown,True,False,247,84,0,0,0.0,0.0,0.5540298180074654,1185.0
True,0.0,11.8,0.0,Center,0.32695343481350514,Unknown,True,False,181,97,0,0,0.0,0.0,0.4359379130846735,1185.5
True,0.0,11.8,0.0,Center,0.41441622450287174,Unknown,True,False,181,94,0,0,0.0,0.0,0.552554966003829,1186.0
True,0.0,11.8,0.0,Center,0.2719713418231422,Unknown,True,False,77,125,0,0,0.0,0.0,0.3626284557641896,1186.5
True,0.0,11.8,0.0,Center,0.41053099761455514,Unknown,True,False,247,135,0,0,0.0,0.0,0.5473746634860736,1187.0
True,0.0,11.8,0.0,Center,0.22723515495456736,Unknown,True,False,8,129,0,0,0.0,0.0,0.3029802066060898,1187.5
True,1.0892307692307692,11.8,0.0923076923076923,Down-Right,0.6,Miosis,True,True,163,180,124,158,0.6888804054534804,0.0,0.7106922719395813,1188.0
True,1.659375,11.8,0.140625,Down-Right,0.5678113078622212,Miosis,True,True,160,179,124,158,0.6512083120054596,0.0,0.4517169617933317,1188.5
True,0.0,11.8,0.0,Center,0.2648349099426865,Unknown,True,False,9,127,0,0,0.0,0.0,0.3531132132569153,1189.0
True,0.0,11.8,0.0,Center,0.4937638529482326,Unknown,True,False,244,78,0,0,0.0,0.0,0.6583518039309768,1189.5
True,0.0,11.8,0.0,Center,0.32813198079797756,Unknown,True,False,13,232,0,0,0.0,0.0,0.43750930773063673,119.0
True,0.0,11.8,0.0,Center,0.23667589769275213,Unknown,True,False,6,103,0,0,0.0,0.0,0.3155678635903362,119.5
True,0.0,11.8,0.0,Center,0.39334210043758056,Unknown,True,False,7,129,0,0,0.0,0.0,0.524456133916774,1190.0
True,0.0,11.8,0.0,Center,0.2391706100669445,Unknown,True,False,5,102,0,0,0.0,0.0,0.31889414675592603,1190.5
True,0.0,11.8,0.0,Center,0.27920272438942895,Unknown,True,False,248,136,0,0,0.0,0.0,0.37227029918590526,1191.0
True,1.3973684210526316,11.8,0.11842105263157894,Left,0.5225807885821266,Miosis,True,True,76,124,124,140,0.6657426652986062,0.0,0.3838711828731899,1191.5
True,0.0,11.8,0.0,Center,0.2308760016657686,Unknown,True,False,204,12,0,0,0.0,0.0,0.30783466888769145,1192.0
True,0.0,11.8,0.0,Center,0.3445652281784081,Unknown,True,False,79,124,0,0,0.0,0.0,0.4594203042378775,1192.5
True,0.0,11.8,0.0,Center,0.3603452242009239,Unknown,True,False,78,124,0,0,0.0,0.0,0.4804602989345652,1193.0
True,0.7564102564102565,11.8,0.06410256410256411,Down-Right,0.6,Miosis,True,True,165,177,132,156,0.5014771080925114,0.0,0.7919117398244288,1193.5
True,1.0455696202531648,11.8,0.08860759493670887,Down-Right,0.5416097437829933,Miosis,True,True,166,176,132,158,0.4869717483967429,0.026056503206514203,0.3993863640712329,1194.0
True,1.3111111111111111,11.8,0.1111111111111111,Right,0.5240802229934552,Miosis,True,True,164,175,126,164,0.6279377919000788,0.0,0.38612033449018274,1194.5
True,0.0,11.8,0.0,Center,0.24293628752930854,Unknown,True,False,181,89,0,0,0.0,0.0,0.32391505003907806,1195.0
True,1.501818181818182,11.8,0.1272727272727273,Down-Right,0.6,Miosis,True,True,164,176,122,156,0.8457966072445824,0.0,0.7092675277611555,1195.5
True,1.1800000000000002,11.8,0.1,Right,0.6,Miosis,True,True,163,175,126,162,0.653622385037586,0.0,0.5025975218507402,1196.0
True,0.0,11.8,0.0,Center,0.23056201761690512,Unknown,True,False,8,132,0,0,0.0,0.0,0.3074160234892068,1196.5
True,1.1013333333333335,11.8,0.09333333333333334,Down-Right,0.6,Miosis,True,True,164,176,138,148,0.5094659513211414,0.0,0.6148820390278191,1197.0
True,0.0,11.8,0.0,Center,0.2290149689537994,Unknown,True,False,197,27,0,0,0.0,0.0,0.3053532919383992,1197.5
True,0.0,11.8,0.0,Center,0.22806659785478153,Unknown,True,False,197,28,0,0,0.0,0.0,0.3040887971397087,1198.0
True,0.0,11.8,0.0,Center,0.4701198749108977,Unknown,True,False,247,79,0,0,0.0,0.0,0.6268264998811969,1198.5
True,1.512820512820513,11.8,0.12820512820512822,Up-Right,0.47119225529807846,Miosis,True,True,181,114,132,138,0.6995114290104483,0.0,0.30678838294711763,1199.0
True,0.0,11.8,0.0,Center,0.3803561637525974,Unknown,True,False,243,76,0,0,0.0,0.0,0.5071415516701299,1199.5
True,0.0,11.8,0.0,Center,0.3739303537254465,Unknown,True,False,11,242,0,0,0.0,0.0,0.498573804967262,12.0
True,0.0,11.8,0.0,Center,0.2366829663170079,Unknown,True,False,228,244,0,0,0.0,0.0,0.3155772884226772,12.5
True,0.0,11.8,0.0,Center,0.23442083356474028,Unknown,True,False,7,103,0,0,0.0,0.0,0.3125611114196537,120.0
True,0.0,11.8,0.0,Center,0.24646133729884856,Unknown,True,False,233,229,0,0,0.0,0.0,0.32861511639846475,120.5
True,1.0892307692307692,11.8,0.0923076923076923,Down-Right,0.6,Miosis,True,True,164,175,126,140,0.7948056217285839,0.0,0.796068258087068,1200.0
True,1.1419354838709679,11.8,0.09677419354838711,Right,0.6,Miosis,True,True,163,176,126,162,0.638065820801693,0.0,0.5434591089930768,1200.5
True,0.0,11.8,0.0,Center,0.45281986527739215,Unknown,True,False,246,79,0,0,0.0,0.0,0.6037598203698562,1201.0
True,0.0,11.8,0.0,Center,0.29668124622211844,Unknown,True,False,5,101,0,0,0.0,0.0,0.39557499496282456,1201.5
True,0.0,11.8,0.0,Center,0.43446167339458525,Unknown,True,False,248,79,0,0,0.0,0.0,0.5792822311927803,1202.0
True,0.0,11.8,0.0,Center,0.24624835359426236,Unknown,True,False,8,132,0,0,0.0,0.0,0.32833113812568315,1202.5
True,0.0,11.8,0.0,Center,0.486112818945194,Unknown,True,False,246,77,0,0,0.0,0.0,0.6481504252602587,1203.0
True,1.1800000000000002,11.8,0.1,Down-Right,0.6,Miosis,True,True,164,176,126,160,0.6871842709362768,0.0,0.6637421672063003,1203.5
True,0.0,11.8,0.0,Center,0.46395941137631935,Unknown,True,False,4,102,0,0,0.0,0.0,0.6186125485017592,1204.0
True,0.0,11.8,0.0,Center,0.48227153067442285,Unknown,True,False,246,79,0,0,0.0,0.0,0.6430287075658971,1204.5
True,0.0,11.8,0.0,Center,0.2381021379595752,Unknown,True,False,8,130,0,0,0.0,0.0,0.31746951727943357,1205.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,246,80,0,0,0.0,0.0,0.6762305690270006,1205.5
True,0.0,11.8,0.0,Center,0.3429027393637082,Unknown,True,False,212,92,0,0,0.0,0.0,0.4572036524849442,1206.0
True,0.0,11.8,0.0,Center,0.4529040272453561,Unknown,True,False,247,81,0,0,0.0,0.0,0.6038720363271415,1206.5
True,0.0,11.8,0.0,Center,0.44476511431357585,Unknown,True,False,246,79,0,0,0.0,0.0,0.5930201524181011,1207.0
True,0.0,11.8,0.0,Center,0.4933682341533312,Unknown,True,False,245,78,0,0,0.0,0.0,0.6578243122044416,1207.5
True,1.2000000000000002,11.8,0.1016949152542373,Right,0.6,Miosis,True,True,164,177,124,162,0.7240681140099602,0.0,0.7255697134112479,1208.0
True,0.0,11.8,0.0,Center,0.4601103966031791,Unknown,True,False,244,77,0,0,0.0,0.0,0.6134805288042388,1208.5
True,0.0,11.8,0.0,Center,0.41771113325036335,Unknown,True,False,245,76,0,0,0.0,0.0,0.5569481776671511,1209.0
True,0.0,11.8,0.0,Center,0.4372738886148709,Unknown,True,False,244,75,0,0,0.0,0.0,0.5830318514864945,1209.5
True,0.0,11.8,0.0,Center,0.2714759020592486,Unknown,True,False,241,114,0,0,0.0,0.0,0.36196786941233144,121.0
True,0.0,11.8,0.0,Center,0.29684028021122344,Unknown,True,False,13,231,0,0,0.0,0.0,0.39578704028163125,121.5
True,0.0,11.8,0.0,Center,0.4323083562907912,Unknown,True,False,245,76,0,0,0.0,0.0,0.5764111417210549,1210.0
True,0.0,11.8,0.0,Center,0.22952443529068997,Unknown,True,False,241,98,0,0,0.0,0.0,0.30603258038758663,1210.5
True,0.0,11.8,0.0,Center,0.2763775639163839,Unknown,True,False,4,104,0,0,0.0,0.0,0.36850341855517854,1211.0
True,0.0,11.8,0.0,Center,0.47160911365750935,Unknown,True,False,246,78,0,0,0.0,0.0,0.6288121515433458,1211.5
True,0.0,11.8,0.0,Center,0.48974052884006014,Unknown,True,False,246,78,0,0,0.0,0.0,0.6529873717867468,1212.0
True,0.0,11.8,0.0,Center,0.44844798354376536,Unknown,True,False,246,79,0,0,0.0,0.0,0.5979306447250204,1212.5
True,0.0,11.8,0.0,Center,0.4931461544983702,Unknown,True,False,247,78,0,0,0.0,0.0,0.6575282059978269,1213.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,245,77,0,0,0.0,0.0,0.67717208926033,1213.5
True,0.0,11.8,0.0,Center,0.4852805258430555,Unknown,True,False,246,78,0,0,0.0,0.0,0.647040701124074,1214.0
True,0.0,11.8,0.0,Center,0.4509313085880039,Unknown,True,False,247,78,0,0,0.0,0.0,0.6012417447840052,1214.5
True,0.0,11.8,0.0,Center,0.23182991882964354,Unknown,True,False,6,105,0,0,0.0,0.0,0.3091065584395247,1215.0
True,0.0,11.8,0.0,Center,0.2692556359291495,Unknown,True,False,4,105,0,0,0.0,0.0,0.3590075145721993,1215.5
True,0.0,11.8,0.0,Center,0.47762189767773855,Unknown,True,False,244,75,0,0,0.0,0.0,0.6368291969036514,1216.0
True,0.0,11.8,0.0,Center,0.4323083541860503,Unknown,True,False,246,77,0,0,0.0,0.0,0.5764111389147337,1216.5
True,0.0,11.8,0.0,Center,0.2254015107575478,Unknown,True,False,8,108,0,0,0.0,0.0,0.3005353476767304,1217.0
True,0.0,11.8,0.0,Center,0.27791809335929424,Unknown,True,False,4,104,0,0,0.0,0.0,0.3705574578123923,1217.5
True,0.0,11.8,0.0,Center,0.4510749827358329,Unknown,True,False,245,75,0,0,0.0,0.0,0.6014333103144439,1218.0
True,1.1315068493150684,11.8,0.09589041095890409,Down-Right,0.6,Miosis,True,True,164,176,128,140,0.6974203869237181,0.0,0.7428809149837449,1218.5
True,0.0,11.8,0.0,Center,0.4143728955840287,Unknown,True,False,245,74,0,0,0.0,0.0,0.5524971941120382,1219.0
True,0.0,11.8,0.0,Center,0.4851105358494703,Unknown,True,False,247,77,0,0,0.0,0.0,0.6468140477992937,1219.5
True,0.0,11.8,0.0,Center,0.3201591817262771,Unknown,True,False,13,231,0,0,0.0,0.0,0.42687890896836944,122.0
True,0.0,11.8,0.0,Center,0.26482864069293244,Unknown,True,False,166,226,0,0,0.0,0.0,0.35310485425724325,122.5
True,0.0,11.8,0.0,Center,0.444923109448656,Unknown,True,False,245,77,0,0,0.0,0.0,0.593230812598208,1220.0
True,0.0,11.8,0.0,Center,0.26249921646467267,Unknown,True,False,5,105,0,0,0.0,0.0,0.3499989552862302,1220.5
True,0.0,11.8,0.0,Center,0.22992393122248234,Unknown,True,False,211,149,0,0,0.0,0.0,0.30656524162997645,1221.0
True,0.0,11.8,0.0,Center,0.25877928598999855,Unknown,True,False,230,186,0,0,0.0,0.0,0.34503904798666474,1221.5
True,1.0892307692307692,11.8,0.0923076923076923,Down-Right,0.6,Miosis,True,True,163,175,128,142,0.7400623674341965,0.0,0.724732250471582,1222.0
True,0.0,11.8,0.0,Center,0.23786557276907405,Unknown,True,False,4,104,0,0,0.0,0.0,0.31715409702543207,1222.5
True,0.0,11.8,0.0,Center,0.24185448762482575,Unknown,True,False,230,186,0,0,0.0,0.0,0.32247265016643434,1223.0
True,0.0,11.8,0.0,Center,0.4591732583605683,Unknown,True,False,246,78,0,0,0.0,0.0,0.6122310111474244,1223.5
True,0.0,11.8,0.0,Center,0.27574058163042203,Unknown,True,False,80,97,0,0,0.0,0.0,0.3676541088405627,1224.0
True,0.0,11.8,0.0,Center,0.23740628086958285,Unknown,True,False,180,90,0,0,0.0,0.0,0.31654170782611046,1224.5
True,0.0,11.8,0.0,Center,0.4432481461110243,Unknown,True,False,248,80,0,0,0.0,0.0,0.5909975281480324,1225.0
True,0.0,11.8,0.0,Center,0.3654371445851235,Unknown,True,False,14,190,0,0,0.0,0.0,0.487249526113498,1225.5
True,0.0,11.8,0.0,Center,0.4586067351171613,Unknown,True,False,247,79,0,0,0.0,0.0,0.6114756468228818,1226.0
True,0.0,11.8,0.0,Center,0.24687820342260047,Unknown,True,False,215,89,0,0,0.0,0.0,0.32917093789680063,1226.5
True,0.0,11.8,0.0,Center,0.469637741449325,Unknown,True,False,245,77,0,0,0.0,0.0,0.6261836552657667,1227.0
True,0.0,11.8,0.0,Center,0.24744021586804726,Unknown,True,False,215,89,0,0,0.0,0.0,0.329920287824063,1227.5
True,1.1062500000000002,11.8,0.09375000000000001,Down-Right,0.6,Miosis,True,True,164,175,126,142,0.7863893457601012,0.0,0.6373554292985085,1228.0
True,0.0,11.8,0.0,Center,0.447155307764157,Unknown,True,False,238,63,0,0,0.0,0.0,0.596207077018876,1228.5
True,0.0,11.8,0.0,Center,0.3170737892662364,Unknown,True,False,238,74,0,0,0.0,0.0,0.42276505235498185,1229.0
True,0.0,11.8,0.0,Center,0.2692292890454147,Unknown,True,False,86,116,0,0,0.0,0.0,0.35897238539388626,1229.5
True,0.0,11.8,0.0,Center,0.29187148721878675,Unknown,True,False,240,112,0,0,0.0,0.0,0.38916198295838234,123.0
True,0.0,11.8,0.0,Center,0.26882776641518796,Unknown,True,False,241,115,0,0,0.0,0.0,0.3584370218869173,123.5
True,1.8542857142857145,11.8,0.15714285714285717,Up,0.6,Miosis,True,True,142,42,142,94,0.7428571428571429,0.0,0.628224131142734,1230.0
True,0.0,11.8,0.0,Center,0.2572428691365467,Unknown,True,False,240,104,0,0,0.0,0.0,0.3429904921820623,1230.5
True,0.0,11.8,0.0,Center,0.36526041379700525,Unknown,True,False,201,84,0,0,0.0,0.0,0.4870138850626737,1231.0
True,0.0,11.8,0.0,Center,0.24180591857510095,Unknown,True,False,184,94,0,0,0.0,0.0,0.32240789143346793,1231.5
True,0.0,11.8,0.0,Center,0.33479712252618504,Unknown,True,False,84,102,0,0,0.0,0.0,0.4463961633682467,1232.0
True,0.0,11.8,0.0,Center,0.4769691669014068,Unknown,True,False,215,99,0,0,0.0,0.0,0.6359588892018757,1232.5
True,0.0,11.8,0.0,Center,0.2602776549080828,Unknown,True,False,7,127,0,0,0.0,0.0,0.3470368732107771,1233.0
True,1.2906250000000001,11.8,0.109375,Down-Right,0.5884385623224425,Miosis,True,True,162,182,124,156,0.7194290270763336,0.0,0.48265784348366386,1233.5
True,0.0,11.8,0.0,Center,0.2492397596160395,Unknown,True,False,76,59,0,0,0.0,0.0,0.3323196794880527,1234.0
True,0.0,11.8,0.0,Center,0.24702643383499467,Unknown,True,False,240,112,0,0,0.0,0.0,0.32936857844665957,1234.5
True,0.0,11.8,0.0,Center,0.24933255737563353,Unknown,True,False,8,131,0,0,0.0,0.0,0.332443409834178,1235.0
True,0.0,11.8,0.0,Center,0.28586907616750656,Unknown,True,False,6,128,0,0,0.0,0.0,0.3811587682233421,1235.5
True,0.0,11.8,0.0,Center,0.3399228909306302,Unknown,True,False,7,128,0,0,0.0,0.0,0.4532305212408403,1236.0
True,0.0,11.8,0.0,Center,0.4417618423031616,Unknown,True,False,161,181,0,0,0.0,0.0,0.5890157897375489,1236.5
True,0.0,11.8,0.0,Center,0.24566086217397753,Unknown,True,False,8,124,0,0,0.0,0.0,0.32754781623197005,1237.0
True,0.0,11.8,0.0,Center,0.2812102262203474,Unknown,True,False,8,126,0,0,0.0,0.0,0.3749469682937966,1237.5
True,0.0,11.8,0.0,Center,0.25424105665103797,Unknown,True,False,239,111,0,0,0.0,0.0,0.33898807553471727,1238.0
True,0.0,11.8,0.0,Center,0.23891832057332657,Unknown,True,False,7,126,0,0,0.0,0.0,0.3185577607644354,1238.5
True,0.0,11.8,0.0,Center,0.24350236657926644,Unknown,True,False,182,94,0,0,0.0,0.0,0.32466982210568857,1239.0
True,0.0,11.8,0.0,Center,0.2419093245210905,Unknown,True,False,7,127,0,0,0.0,0.0,0.3225457660281207,1239.5
True,0.0,11.8,0.0,Center,0.3777264432050971,Unknown,True,False,5,122,0,0,0.0,0.0,0.5036352576067961,124.0
True,0.0,11.8,0.0,Center,0.3476942171204783,Unknown,True,False,6,122,0,0,0.0,0.0,0.46359228949397113,124.5
True,0.0,11.8,0.0,Center,0.36039198139342027,Unknown,True,False,248,82,0,0,0.0,0.0,0.4805226418578937,1240.0
True,0.0,11.8,0.0,Center,0.3452791502538055,Unknown,True,False,248,83,0,0,0.0,0.0,0.46037220033840737,1240.5
True,0.0,11.8,0.0,Center,0.4216350631988381,Unknown,True,False,248,84,0,0,0.0,0.0,0.5621800842651175,1241.0
True,0.0,11.8,0.0,Center,0.24631753545083784,Unknown,True,False,240,112,0,0,0.0,0.0,0.32842338060111714,1241.5
True,0.0,11.8,0.0,Center,0.40146024288688953,Unknown,True,False,248,83,0,0,0.0,0.0,0.535280323849186,1242.0
True,0.0,11.8,0.0,Center,0.3966233746328867,Unknown,True,False,248,83,0,0,0.0,0.0,0.5288311661771823,1242.5
True,0.0,11.8,0.0,Center,0.33554207607787484,Unknown,True,False,248,83,0,0,0.0,0.0,0.4473894347704998,1243.0
True,0.0,11.8,0.0,Center,0.46093464367014547,Unknown,True,False,247,77,0,0,0.0,0.0,0.6145795248935273,1243.5
True,0.0,11.8,0.0,Center,0.3819251504461043,Unknown,True,False,248,81,0,0,0.0,0.0,0.5092335339281391,1244.0
True,0.0,11.8,0.0,Center,0.25196652894954213,Unknown,True,False,240,112,0,0,0.0,0.0,0.33595537193272285,1244.5
True,0.0,11.8,0.0,Center,0.38211276336582994,Unknown,True,False,248,84,0,0,0.0,0.0,0.5094836844877733,1245.0
True,0.0,11.8,0.0,Center,0.4334085057427855,Unknown,True,False,247,82,0,0,0.0,0.0,0.5778780076570473,1245.5
True,0.0,11.8,0.0,Center,0.4025831765841544,Unknown,True,False,248,83,0,0,0.0,0.0,0.5367775687788725,1246.0
True,0.0,11.8,0.0,Center,0.4281797286457043,Unknown,True,False,248,81,0,0,0.0,0.0,0.5709063048609391,1246.5
True,0.0,11.8,0.0,Center,0.39947493593028577,Unknown,True,False,247,82,0,0,0.0,0.0,0.5326332479070477,1247.0
True,0.0,11.8,0.0,Center,0.45466581970111414,Unknown,True,False,247,80,0,0,0.0,0.0,0.6062210929348189,1247.5
True,0.0,11.8,0.0,Center,0.2898574584101936,Unknown,True,False,219,170,0,0,0.0,0.0,0.3864766112135915,1248.0
True,0.0,11.8,0.0,Center,0.4323083562907912,Unknown,True,False,247,81,0,0,0.0,0.0,0.5764111417210549,1248.5
True,0.0,11.8,0.0,Center,0.38988541691200285,Unknown,True,False,246,81,0,0,0.0,0.0,0.5198472225493371,1249.0
True,0.0,11.8,0.0,Center,0.27117885147799525,Unknown,True,False,7,102,0,0,0.0,0.0,0.36157180197066036,1249.5
True,0.0,11.8,0.0,Center,0.29322922138386975,Unknown,True,False,241,113,0,0,0.0,0.0,0.39097229517849297,125.0
True,0.0,11.8,0.0,Center,0.3088227788766792,Unknown,True,False,241,114,0,0,0.0,0.0,0.4117637051689056,125.5
True,0.0,11.8,0.0,Center,0.35792841125406855,Unknown,True,False,248,80,0,0,0.0,0.0,0.4772378816720914,1250.0
True,0.0,11.8,0.0,Center,0.25346329150923247,Unknown,True,False,6,131,0,0,0.0,0.0,0.3379510553456433,1250.5
True,0.0,11.8,0.0,Center,0.461370354607078,Unknown,True,False,247,80,0,0,0.0,0.0,0.6151604728094373,1251.0
True,0.0,11.8,0.0,Center,0.43778450213227077,Unknown,True,False,247,81,0,0,0.0,0.0,0.5837126695096944,1251.5
True,0.0,11.8,0.0,Center,0.24475114146572036,Unknown,True,False,224,172,0,0,0.0,0.0,0.3263348552876271,1252.0
True,0.0,11.8,0.0,Center,0.44844798139676745,Unknown,True,False,247,79,0,0,0.0,0.0,0.5979306418623566,1252.5
True,0.0,11.8,0.0,Center,0.44854798203269874,Unknown,True,False,246,77,0,0,0.0,0.0,0.5980639760435983,1253.0
True,0.0,11.8,0.0,Center,0.2983792930512389,Unknown,True,False,135,141,0,0,0.0,0.0,0.3978390574016519,1253.5
True,0.0,11.8,0.0,Center,0.25992343742718826,Unknown,True,False,222,171,0,0,0.0,0.0,0.346564583236251,1254.0
True,0.0,11.8,0.0,Center,0.22727214646197447,Unknown,True,False,8,132,0,0,0.0,0.0,0.30302952861596594,1254.5
True,0.0,11.8,0.0,Center,0.4733502905252568,Unknown,True,False,247,80,0,0,0.0,0.0,0.6311337207003423,1255.0
True,0.0,11.8,0.0,Center,0.22958640585045803,Unknown,True,False,6,130,0,0,0.0,0.0,0.3061152078006107,1255.5
True,0.0,11.8,0.0,Center,0.2520092382188236,Unknown,True,False,163,168,0,0,0.0,0.0,0.3360123176250981,1256.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,247,78,0,0,0.0,0.0,0.6674982022708968,1256.5
True,0.0,11.8,0.0,Center,0.26632946932324897,Unknown,True,False,8,114,0,0,0.0,0.0,0.3551059590976653,1257.0
True,0.0,11.8,0.0,Center,0.3541324617987749,Unknown,True,False,248,75,0,0,0.0,0.0,0.4721766157316999,1257.5
True,0.0,11.8,0.0,Center,0.3785097521117935,Unknown,True,False,247,134,0,0,0.0,0.0,0.5046796694823913,1258.0
True,0.0,11.8,0.0,Center,0.2844295781601688,Unknown,True,False,7,114,0,0,0.0,0.0,0.3792394375468917,1258.5
True,0.0,11.8,0.0,Center,0.2832563564029862,Unknown,True,False,8,112,0,0,0.0,0.0,0.3776751418706482,1259.0
True,0.0,11.8,0.0,Center,0.2578393128584472,Unknown,True,False,209,159,0,0,0.0,0.0,0.3437857504779296,1259.5
True,0.0,11.8,0.0,Center,0.47192484609690777,Unknown,True,False,7,122,0,0,0.0,0.0,0.6292331281292104,126.0
True,0.0,11.8,0.0,Center,0.29476010166524347,Unknown,True,False,241,114,0,0,0.0,0.0,0.3930134688869913,126.5
True,0.0,11.8,0.0,Center,0.32068255339409113,Unknown,True,False,222,94,0,0,0.0,0.0,0.42757673785878814,1260.0
True,0.0,11.8,0.0,Center,0.33769852471927486,Unknown,True,False,161,183,0,0,0.0,0.0,0.4502646996256998,1260.5
True,0.0,11.8,0.0,Center,0.23735998088800042,Unknown,True,False,214,95,0,0,0.0,0.0,0.3164799745173339,1261.0
True,0.0,11.8,0.0,Center,0.28418485961511364,Unknown,True,False,213,92,0,0,0.0,0.0,0.37891314615348487,1261.5
True,0.0,11.8,0.0,Center,0.4417618397773089,Unknown,True,False,219,100,0,0,0.0,0.0,0.5890157863697452,1262.0
True,0.0,11.8,0.0,Center,0.3316051185391048,Unknown,True,False,178,96,0,0,0.0,0.0,0.4421401580521397,1262.5
True,0.0,11.8,0.0,Center,0.28935490961889515,Unknown,True,False,48,112,0,0,0.0,0.0,0.3858065461585269,1263.0
True,0.0,11.8,0.0,Center,0.25655552648079666,Unknown,True,False,182,14,0,0,0.0,0.0,0.3420740353077289,1263.5
True,0.0,11.8,0.0,Center,0.33984193856839023,Unknown,True,False,222,95,0,0,0.0,0.0,0.45312258475785366,1264.0
True,0.0,11.8,0.0,Center,0.23925536965831937,Unknown,True,False,154,194,0,0,0.0,0.0,0.3190071595444258,1264.5
True,0.0,11.8,0.0,Center,0.27052345694347296,Unknown,True,False,153,196,0,0,0.0,0.0,0.3606979425912973,1265.0
True,0.0,11.8,0.0,Center,0.27367991280822396,Unknown,True,False,219,240,0,0,0.0,0.0,0.36490655041096526,1265.5
True,0.0,11.8,0.0,Center,0.2546272471837637,Unknown,True,False,240,115,0,0,0.0,0.0,0.33950299624501834,1266.0
True,0.0,11.8,0.0,Center,0.3911252176715979,Unknown,True,False,213,241,0,0,0.0,0.0,0.5215002902287972,1266.5
True,0.0,11.8,0.0,Center,0.2748221811664525,Unknown,True,False,240,119,0,0,0.0,0.0,0.3664295748886034,1267.0
True,0.0,11.8,0.0,Center,0.2999231113758136,Unknown,True,False,243,204,0,0,0.0,0.0,0.39989748183441814,1267.5
True,0.0,11.8,0.0,Center,0.2780861426342027,Unknown,True,False,240,114,0,0,0.0,0.0,0.37078152351227034,1268.0
True,0.0,11.8,0.0,Center,0.3617855691508408,Unknown,True,False,121,20,0,0,0.0,0.0,0.48238075886778775,1268.5
True,0.0,11.8,0.0,Center,0.26173486719509326,Unknown,True,False,240,117,0,0,0.0,0.0,0.34897982292679103,1269.0
True,0.0,11.8,0.0,Center,0.27926341154404516,Unknown,True,False,7,121,0,0,0.0,0.0,0.37235121539206023,1269.5
True,0.0,11.8,0.0,Center,0.3321208000791441,Unknown,True,False,202,83,0,0,0.0,0.0,0.4428277334388588,127.0
True,0.0,11.8,0.0,Center,0.23665020247704113,Unknown,True,False,90,204,0,0,0.0,0.0,0.3155336033027215,127.5
True,1.6164383561643836,11.8,0.136986301369863,Down-Right,0.5369881937459869,Miosis,True,True,155,195,124,162,0.6202318587765353,0.0,0.40548229061898033,1270.0
True,0.0,11.8,0.0,Center,0.2689591743167582,Unknown,True,False,6,107,0,0,0.0,0.0,0.3586122324223443,1270.5
True,0.0,11.8,0.0,Center,0.3166299451416255,Unknown,True,False,154,195,0,0,0.0,0.0,0.422173260188834,1271.0
True,1.685714285714286,11.8,0.14285714285714288,Down-Right,0.5464915104204913,Miosis,True,True,156,197,120,170,0.6428571428571428,0.0,0.4197372656307369,1271.5
True,0.0,11.8,0.0,Center,0.30149604599653357,Unknown,True,False,160,196,0,0,0.0,0.0,0.40199472799537805,1272.0
True,0.0,11.8,0.0,Center,0.4348779509082945,Unknown,True,False,7,127,0,0,0.0,0.0,0.579837267877726,1272.5
True,0.0,11.8,0.0,Center,0.33040656205482,Unknown,True,False,179,96,0,0,0.0,0.0,0.44054208273976,1273.0
True,0.0,11.8,0.0,Center,0.2905235536114046,Unknown,True,False,180,98,0,0,0.0,0.0,0.38736473814853944,1273.5
True,0.0,11.8,0.0,Center,0.24219675742061847,Unknown,True,False,188,16,0,0,0.0,0.0,0.32292900989415796,1274.0
