timestamp,heart_rate,x_coordinate,y_coordinate,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,genre,participant,centered_x,centered_y
2025-06-07 10:42:02,72.25,836.7777777777778,511.94444444444446,1.892217140921409,11.8,0.1603573848238482,comedy,clara,-27.43501988422497,0.0820559703375352
2025-06-07 10:42:03,72.0,835.3684210526316,512.0,1.8677337398373983,11.8,0.1582825203252032,comedy,clara,-28.84437660937124,0.13761152589307812
2025-06-07 10:42:04,72.0,834.0,511.06666666666666,1.8432503387533872,11.8,0.1562076558265582,comedy,clara,-30.2127976620028,-0.795721807440259
2025-06-07 10:42:05,72.0,834.7272727272727,511.0,1.8187669376693767,11.8,0.1541327913279132,comedy,clara,-29.48552493473005,-0.8623884741069219
2025-06-07 10:42:06,72.11111111111111,834.8666666666667,511.0,1.7942835365853658,11.8,0.1520579268292682,comedy,clara,-29.346130995336125,-0.8623884741069219
2025-06-07 10:42:07,72.22222222222223,834.3333333333334,511.3333333333333,1.769800135501355,11.8,0.1499830623306233,comedy,clara,-29.879464328669428,-0.5290551407736075
2025-06-07 10:42:08,72.33333333333333,834.8,511.0,1.745316734417344,11.8,0.1479081978319782,comedy,clara,-29.412797662002845,-0.8623884741069219
2025-06-07 10:42:09,72.44444444444444,835.4666666666667,511.6,1.7208333333333334,11.8,0.1458333333333333,comedy,clara,-28.746130995336102,-0.26238847410689914
2025-06-07 10:42:10,72.55555555555556,835.0526315789474,512.0,1.7237743373211354,11.8,0.1460825709594182,comedy,clara,-29.1601660830554,0.13761152589307812
2025-06-07 10:42:11,72.66666666666667,835.8666666666667,511.0,1.7267153413089376,11.8,0.1463318085855031,comedy,clara,-28.346130995336125,-0.8623884741069219
2025-06-07 10:42:12,72.77777777777777,836.0666666666667,510.3333333333333,1.7296563452967395,11.8,0.146581046211588,comedy,clara,-28.14613099533608,-1.5290551407736075
2025-06-07 10:42:13,72.88888888888889,835.6666666666666,510.4,1.7325973492845417,11.8,0.146830283837673,comedy,clara,-28.54613099533617,-1.4623884741069446
2025-06-07 10:42:14,73.0,836.4,510.0,1.7355383532723436,11.8,0.1470795214637579,comedy,clara,-27.812797662002822,-1.8623884741069219
2025-06-07 10:42:15,73.0,837.7272727272727,509.6363636363636,1.7384793572601456,11.8,0.1473287590898428,comedy,clara,-26.48552493473005,-2.226024837743296
2025-06-07 10:42:16,72.85714285714286,837.9333333333333,509.4,1.7414203612479475,11.8,0.1475779967159277,comedy,clara,-26.27946432866952,-2.4623884741069446
2025-06-07 10:42:17,72.71428571428571,837.0666666666667,510.0,1.7443613652357497,11.8,0.1478272343420126,comedy,clara,-27.14613099533608,-1.8623884741069219
2025-06-07 10:42:18,72.57142857142857,838.2,509.53333333333336,1.7473023692235516,11.8,0.1480764719680976,comedy,clara,-26.012797662002754,-2.329055140773562
2025-06-07 10:42:19,72.42857142857143,839.4,509.4,1.7502433732113536,11.8,0.1483257095941825,comedy,clara,-24.812797662002822,-2.4623884741069446
2025-06-07 10:42:20,72.28571428571429,839.2380952380952,509.4761904761905,1.7531843771991555,11.8,0.1485749472202674,comedy,clara,-24.974702423907615,-2.3861979979164403
2025-06-07 10:42:21,72.14285714285714,839.3333333333334,509.4,1.7561253811869575,11.8,0.1488241848463523,comedy,clara,-24.879464328669428,-2.4623884741069446
2025-06-07 10:42:22,72.0,839.3333333333334,508.9333333333333,1.7590663851747597,11.8,0.1490734224724372,comedy,clara,-24.879464328669428,-2.9290551407736416
2025-06-07 10:42:23,72.14285714285714,839.8666666666667,508.2,1.7620073891625616,11.8,0.1493226600985221,comedy,clara,-24.346130995336125,-3.6623884741069332
2025-06-07 10:42:24,72.28571428571429,838.1333333333333,508.8,1.7649483931503638,11.8,0.149571897724607,comedy,clara,-26.079464328669474,-3.0623884741069105
2025-06-07 10:42:25,72.42857142857143,837.9333333333333,508.2,1.7678893971381655,11.8,0.1498211353506919,comedy,clara,-26.27946432866952,-3.6623884741069332
2025-06-07 10:42:26,72.57142857142857,837.0,508.0,1.7708304011259677,11.8,0.1500703729767769,comedy,clara,-27.2127976620028,-3.862388474106922
2025-06-07 10:42:27,72.71428571428571,836.6,508.26666666666665,1.77377140511377,11.8,0.1503196106028618,comedy,clara,-27.612797662002777,-3.5957218074402704
2025-06-07 10:42:28,72.85714285714286,835.4,508.9333333333333,1.7767124091015718,11.8,0.1505688482289467,comedy,clara,-28.812797662002822,-2.9290551407736416
2025-06-07 10:42:29,73.0,835.6,508.8,1.7796534130893735,11.8,0.1508180858550316,comedy,clara,-28.612797662002777,-3.0623884741069105
2025-06-07 10:42:30,73.0,836.7,507.9,1.782594417077176,11.8,0.1510673234811166,comedy,clara,-27.512797662002754,-3.9623884741069446
2025-06-07 10:42:31,73.0,837.1333333333333,507.3333333333333,1.785535421064978,11.8,0.1513165611072015,comedy,clara,-27.079464328669474,-4.5290551407736075
2025-06-07 10:42:32,73.0,836.25,508.0,1.7884764250527798,11.8,0.1515657987332864,comedy,clara,-27.9627976620028,-3.862388474106922
2025-06-07 10:42:33,73.0,836.0,507.8,1.7914174290405818,11.8,0.1518150363593713,comedy,clara,-28.2127976620028,-4.0623884741069105
2025-06-07 10:42:34,73.0,836.0,507.0,1.794358433028384,11.8,0.1520642739854562,comedy,clara,-28.2127976620028,-4.862388474106922
2025-06-07 10:42:35,73.0,835.95,507.0,1.797299437016186,11.8,0.1523135116115412,comedy,clara,-28.262797662002754,-4.862388474106922
2025-06-07 10:42:36,72.85714285714286,835.9333333333333,507.1333333333333,1.8002404410039878,11.8,0.152562749237626,comedy,clara,-28.27946432866952,-4.729055140773596
2025-06-07 10:42:37,72.71428571428571,836.0,507.6,1.80318144499179,11.8,0.152811986863711,comedy,clara,-28.2127976620028,-4.262388474106899
2025-06-07 10:42:38,72.57142857142857,841.7333333333333,506.9333333333333,1.806122448979592,11.8,0.1530612244897959,comedy,clara,-22.47946432866945,-4.929055140773642
2025-06-07 10:42:39,72.42857142857143,845.0,505.5185185185185,1.1800000000000002,11.8,0.1,comedy,clara,-19.2127976620028,-6.3438699555884455
2025-06-07 10:42:40,72.28571428571429,841.5652173913044,505.9565217391304,1.2503977272727274,11.8,0.1059659090909091,comedy,clara,-22.647580270698427,-5.9058667349765415
2025-06-07 10:42:41,72.14285714285714,840.2,506.06666666666666,1.3207954545454546,11.8,0.1119318181818181,comedy,clara,-24.012797662002754,-5.795721807440259
2025-06-07 10:42:42,72.0,836.0,506.6666666666667,1.391193181818182,11.8,0.1178977272727272,comedy,clara,-28.2127976620028,-5.195721807440236
2025-06-07 10:42:43,72.33333333333333,831.8000000000001,507.26666666666665,1.4615909090909092,11.8,0.1238636363636363,comedy,clara,-32.41279766200273,-4.59572180744027
2025-06-07 10:42:44,72.66666666666667,827.6,507.8666666666667,1.5319886363636364,11.8,0.1298295454545454,comedy,clara,-36.61279766200278,-3.9957218074402476
2025-06-07 10:42:45,73.0,829.0,507.0,1.6023863636363638,11.8,0.1357954545454545,comedy,clara,-35.2127976620028,-4.862388474106922
2025-06-07 10:42:46,73.5,828.6,507.3333333333333,1.672784090909091,11.8,0.1417613636363636,comedy,clara,-35.61279766200278,-4.5290551407736075
2025-06-07 10:42:47,74.0,826.6111111111111,508.0,1.7431818181818182,11.8,0.1477272727272727,comedy,clara,-37.60168655089171,-3.862388474106922
2025-06-07 10:42:48,74.5,827.5625,507.8125,1.7321722488038278,11.8,0.1467942583732057,comedy,clara,-36.6502976620028,-4.049888474106922
2025-06-07 10:42:49,75.0,828.8666666666667,507.0,1.7211626794258372,11.8,0.1458612440191387,comedy,clara,-35.346130995336125,-4.862388474106922
2025-06-07 10:42:50,75.5,828.3333333333334,507.53333333333336,1.7101531100478469,11.8,0.1449282296650717,comedy,clara,-35.87946432866943,-4.329055140773562
2025-06-07 10:42:51,76.0,828.4666666666667,507.2,1.6991435406698563,11.8,0.1439952153110047,comedy,clara,-35.7461309953361,-4.662388474106933
2025-06-07 10:42:52,76.25,829.6666666666666,507.0,1.688133971291866,11.8,0.1430622009569377,comedy,clara,-34.54613099533617,-4.862388474106922
2025-06-07 10:42:53,76.5,829.3333333333334,507.1333333333333,1.6771244019138756,11.8,0.1421291866028708,comedy,clara,-34.87946432866943,-4.729055140773596
2025-06-07 10:42:54,76.75,828.4666666666667,507.9333333333333,1.6661148325358852,11.8,0.1411961722488038,comedy,clara,-35.7461309953361,-3.9290551407736416
2025-06-07 10:42:55,77.0,828.7058823529412,507.0,1.6551052631578949,11.8,0.1402631578947368,comedy,clara,-35.50691530906158,-4.862388474106922
2025-06-07 10:42:56,77.25,830.0,507.0,1.6440956937799045,11.8,0.1393301435406698,comedy,clara,-34.2127976620028,-4.862388474106922
2025-06-07 10:42:57,77.5,829.3333333333334,507.8666666666667,1.633086124401914,11.8,0.1383971291866028,comedy,clara,-34.87946432866943,-3.9957218074402476
2025-06-07 10:42:58,77.75,828.8,508.0,1.6220765550239236,11.8,0.1374641148325359,comedy,clara,-35.412797662002845,-3.862388474106922
2025-06-07 10:42:59,78.0,829.6666666666666,508.0,1.611066985645933,11.8,0.1365311004784689,comedy,clara,-34.54613099533617,-3.862388474106922
2025-06-07 10:43:00,77.6,830.1,507.3,1.6000574162679426,11.8,0.1355980861244019,comedy,clara,-34.11279766200278,-4.5623884741069105
2025-06-07 10:43:01,77.2,835.2142857142857,504.3571428571428,1.5890478468899525,11.8,0.1346650717703349,comedy,clara,-28.998511947717134,-7.505245616964146
2025-06-07 10:43:02,76.8,833.9375,504.5,1.5780382775119617,11.8,0.1337320574162679,comedy,clara,-30.2752976620028,-7.362388474106922
2025-06-07 10:43:03,76.4,830.0,503.2941176470589,1.567028708133971,11.8,0.1327990430622009,comedy,clara,-34.2127976620028,-8.568270827048025
2025-06-07 10:43:04,76.0,825.0666666666667,503.1333333333333,1.556019138755981,11.8,0.1318660287081339,comedy,clara,-39.14613099533608,-8.729055140773596
2025-06-07 10:43:05,77.0,821.2962962962963,503.0,1.5450095693779904,11.8,0.1309330143540669,comedy,clara,-42.916501365706495,-8.862388474106922
2025-06-07 10:43:06,77.0,814.4666666666667,503.9333333333333,1.534,11.8,0.13,comedy,clara,-49.7461309953361,-7.929055140773642
2025-06-07 10:43:07,77.0,815.3333333333334,504.6,1.48053125,11.8,0.12546875,comedy,clara,-48.87946432866943,-7.262388474106899
2025-06-07 10:43:08,77.0,815.375,504.3125,1.4270625,11.8,0.1209374999999999,comedy,clara,-48.8377976620028,-7.549888474106922
2025-06-07 10:43:09,77.0,816.695652173913,504.0,1.3735937500000002,11.8,0.11640625,comedy,clara,-47.517145488089795,-7.862388474106922
2025-06-07 10:43:10,77.0,818.3913043478261,504.0,1.320125,11.8,0.1118749999999999,comedy,clara,-45.82149331417668,-7.862388474106922
2025-06-07 10:43:11,77.0,819.6,504.4666666666666,1.26665625,11.8,0.10734375,comedy,clara,-44.61279766200278,-7.395721807440339
2025-06-07 10:43:12,77.0,819.4666666666667,504.4,1.2131875,11.8,0.1028125,comedy,clara,-44.7461309953361,-7.462388474106945
2025-06-07 10:43:13,77.0,819.6,504.26666666666665,1.15971875,11.8,0.0982812499999999,comedy,clara,-44.61279766200278,-7.59572180744027
2025-06-07 10:43:14,77.6,819.8,505.0,1.1062500000000002,11.8,0.09375,comedy,clara,-44.412797662002845,-6.862388474106922
2025-06-07 10:43:15,78.2,820.4444444444445,504.0,0.8962025316455698,11.8,0.0759493670886076,comedy,clara,-43.76835321755834,-7.862388474106922
2025-06-07 10:43:16,78.8,821.0,504.0,0.9139681626390488,11.8,0.0774549290372075,comedy,clara,-43.2127976620028,-7.862388474106922
2025-06-07 10:43:17,79.4,819.8666666666667,504.6666666666667,0.931733793632528,11.8,0.0789604909858074,comedy,clara,-44.346130995336125,-7.195721807440236
2025-06-07 10:43:18,80.0,821.0666666666667,504.0,0.9494994246260072,11.8,0.0804660529344073,comedy,clara,-43.14613099533608,-7.862388474106922
2025-06-07 10:43:19,79.5,821.1333333333333,504.0,0.9672650556194862,11.8,0.0819716148830073,comedy,clara,-43.079464328669474,-7.862388474106922
2025-06-07 10:43:20,79.0,821.0,504.7894736842105,0.9850306866129652,11.8,0.0834771768316072,comedy,clara,-43.2127976620028,-7.0729147898964015
2025-06-07 10:43:21,78.5,822.0666666666667,504.6,1.0027963176064445,11.8,0.0849827387802071,comedy,clara,-42.14613099533608,-7.262388474106899
2025-06-07 10:43:22,78.0,822.2352941176471,504.0,1.0205619485999236,11.8,0.086488300728807,comedy,clara,-41.97750354435573,-7.862388474106922
2025-06-07 10:43:23,77.5,822.0,504.06666666666666,1.0383275795934026,11.8,0.087993862677407,comedy,clara,-42.2127976620028,-7.795721807440259
2025-06-07 10:43:24,77.0,822.2,504.0,1.0560932105868817,11.8,0.0894994246260069,comedy,clara,-42.012797662002754,-7.862388474106922
2025-06-07 10:43:25,77.0,823.1818181818181,503.09090909090907,1.0738588415803607,11.8,0.0910049865746068,comedy,clara,-41.03097948018467,-8.771479383197857
2025-06-07 10:43:26,77.0,848.6666666666666,500.6666666666667,1.0916244725738398,11.8,0.0925105485232067,comedy,clara,-15.54613099533617,-11.195721807440236
2025-06-07 10:43:27,77.0,840.3333333333334,501.0,1.109390103567319,11.8,0.0940161104718066,comedy,clara,-23.879464328669428,-10.862388474106922
2025-06-07 10:43:28,77.0,838.375,501.4375,1.127155734560798,11.8,0.0955216724204066,comedy,clara,-25.8377976620028,-10.424888474106922
2025-06-07 10:43:29,77.0,837.2,501.73333333333335,1.1449213655542771,11.8,0.0970272343690065,comedy,clara,-27.012797662002754,-10.129055140773573
2025-06-07 10:43:30,77.0,837.5555555555555,501.3888888888889,1.1626869965477562,11.8,0.0985327963176064,comedy,clara,-26.657242106447256,-10.473499585218008
2025-06-07 10:43:31,77.0,838.0666666666667,502.0,1.1804526275412353,11.8,0.1000383582662063,comedy,clara,-26.14613099533608,-9.862388474106922
2025-06-07 10:43:32,77.5,837.5333333333333,501.6,1.1982182585347143,11.8,0.1015439202148063,comedy,clara,-26.679464328669496,-10.2623884741069
2025-06-07 10:43:33,78.0,836.7333333333333,501.6666666666667,1.2159838895281934,11.8,0.1030494821634062,comedy,clara,-27.47946432866945,-10.195721807440236
2025-06-07 10:43:34,78.5,836.4666666666667,502.0,1.2337495205216726,11.8,0.1045550441120061,comedy,clara,-27.746130995336102,-9.862388474106922
2025-06-07 10:43:35,79.0,836.0526315789474,501.7368421052632,1.2515151515151517,11.8,0.106060606060606,comedy,clara,-28.1601660830554,-10.125546368843743
2025-06-07 10:43:36,79.5,836.9333333333333,502.0,1.1655594405594407,11.8,0.0987762237762237,comedy,clara,-27.27946432866952,-9.862388474106922
2025-06-07 10:43:37,80.0,833.9333333333333,501.8666666666667,1.0796037296037295,11.8,0.0914918414918414,comedy,clara,-30.27946432866952,-9.995721807440248
2025-06-07 10:43:38,80.5,833.1333333333333,501.4,0.9936480186480188,11.8,0.0842074592074592,comedy,clara,-31.079464328669474,-10.462388474106945
2025-06-07 10:43:39,81.0,834.0666666666667,501.0,0.9076923076923078,11.8,0.0769230769230769,comedy,clara,-30.14613099533608,-10.862388474106922
2025-06-07 10:43:40,80.6,833.8333333333334,501.1666666666667,0.8651442307692309,11.8,0.0733173076923077,comedy,clara,-30.379464328669428,-10.695721807440236
2025-06-07 10:43:41,80.2,834.6875,501.125,0.8225961538461539,11.8,0.0697115384615384,comedy,clara,-29.5252976620028,-10.737388474106922
2025-06-07 10:43:42,79.8,835.1333333333333,500.3333333333333,0.780048076923077,11.8,0.0661057692307692,comedy,clara,-29.079464328669474,-11.529055140773607
2025-06-07 10:43:43,79.4,835.2666666666667,500.4666666666666,0.7375,11.8,0.0625,comedy,clara,-28.946130995336148,-11.395721807440339
2025-06-07 10:43:44,79.0,834.3333333333334,501.0,0.796975806451613,11.8,0.0675403225806451,comedy,clara,-29.879464328669428,-10.862388474106922
2025-06-07 10:43:45,79.0,833.7647058823529,500.1764705882353,0.8564516129032259,11.8,0.0725806451612903,comedy,clara,-30.44809177964987,-11.685917885871618
2025-06-07 10:43:46,79.0,833.6666666666666,500.26666666666665,0.8694702704400541,11.8,0.0736839212237333,comedy,clara,-30.54613099533617,-11.59572180744027
2025-06-07 10:43:47,79.0,833.1052631578947,501.0,0.8824889279768824,11.8,0.0747871972861764,comedy,clara,-31.107534504108116,-10.862388474106922
2025-06-07 10:43:48,78.71428571428571,836.0,501.0,0.8955075855137106,11.8,0.0758904733486195,comedy,clara,-28.2127976620028,-10.862388474106922
2025-06-07 10:43:49,78.42857142857143,837.9333333333333,500.53333333333336,0.9085262430505388,11.8,0.0769937494110626,comedy,clara,-26.27946432866952,-11.329055140773562
2025-06-07 10:43:50,78.14285714285714,836.1333333333333,500.73333333333335,0.921544900587367,11.8,0.0780970254735056,comedy,clara,-28.079464328669474,-11.129055140773573
2025-06-07 10:43:51,77.85714285714286,836.2,501.0,0.9345635581241952,11.8,0.0792003015359487,comedy,clara,-28.012797662002754,-10.862388474106922
2025-06-07 10:43:52,77.57142857142857,837.4,501.0,0.9475822156610234,11.8,0.0803035775983918,comedy,clara,-26.812797662002822,-10.862388474106922
2025-06-07 10:43:53,77.28571428571429,836.5333333333333,501.0,0.9606008731978516,11.8,0.0814068536608348,comedy,clara,-27.679464328669496,-10.862388474106922
2025-06-07 10:43:54,77.0,834.45,501.6,0.97361953073468,11.8,0.0825101297232779,comedy,clara,-29.762797662002754,-10.2623884741069
2025-06-07 10:43:55,77.0,835.0,501.05882352941177,0.986638188271508,11.8,0.083613405785721,comedy,clara,-29.2127976620028,-10.803564944695154
2025-06-07 10:43:56,77.0,834.7333333333333,501.0,0.9996568458083364,11.8,0.0847166818481641,comedy,clara,-29.47946432866945,-10.862388474106922
2025-06-07 10:43:57,77.0,834.9333333333333,501.0,1.0126755033451649,11.8,0.0858199579106071,comedy,clara,-29.27946432866952,-10.862388474106922
2025-06-07 10:43:58,77.0,836.2,501.0,1.0256941608819927,11.8,0.0869232339730502,comedy,clara,-28.012797662002754,-10.862388474106922
2025-06-07 10:43:59,77.0,837.8125,501.0,1.038712818418821,11.8,0.0880265100354933,comedy,clara,-26.4002976620028,-10.862388474106922
2025-06-07 10:44:00,77.0,837.2608695652174,501.0434782608696,1.0517314759556493,11.8,0.0891297860979363,comedy,clara,-26.951928096785423,-10.818910213237302
2025-06-07 10:44:01,77.0,837.4666666666667,501.06666666666666,1.0647501334924774,11.8,0.0902330621603794,comedy,clara,-26.746130995336102,-10.795721807440259
2025-06-07 10:44:02,77.0,838.0,501.0,1.0777687910293057,11.8,0.0913363382228225,comedy,clara,-26.2127976620028,-10.862388474106922
2025-06-07 10:44:03,77.0,838.0,501.0,1.090787448566134,11.8,0.0924396142852655,comedy,clara,-26.2127976620028,-10.862388474106922
2025-06-07 10:44:04,77.0,837.5333333333333,501.0,1.103806106102962,11.8,0.0935428903477086,comedy,clara,-26.679464328669496,-10.862388474106922
2025-06-07 10:44:05,77.0,838.9615384615385,501.0,1.1168247636397903,11.8,0.0946461664101517,comedy,clara,-25.251259200464347,-10.862388474106922
2025-06-07 10:44:06,77.0,839.2105263157895,500.9473684210527,1.1298434211766186,11.8,0.0957494424725947,comedy,clara,-25.00227134621332,-10.915020053054207
2025-06-07 10:44:07,76.75,838.625,501.0,1.1428620787134467,11.8,0.0968527185350378,comedy,clara,-25.5877976620028,-10.862388474106922
2025-06-07 10:44:08,76.5,838.1333333333333,501.0,1.155880736250275,11.8,0.0979559945974809,comedy,clara,-26.079464328669474,-10.862388474106922
2025-06-07 10:44:09,76.25,839.7222222222222,500.22222222222223,1.1688993937871033,11.8,0.099059270659924,comedy,clara,-24.490575439780628,-11.640166251884693
2025-06-07 10:44:10,76.0,839.0,500.7619047619048,1.1819180513239314,11.8,0.100162546722367,comedy,clara,-25.2127976620028,-11.100483712202106
2025-06-07 10:44:11,75.88888888888889,838.0,501.0,1.1949367088607596,11.8,0.1012658227848101,comedy,clara,-26.2127976620028,-10.862388474106922
2025-06-07 10:44:12,75.77777777777777,840.2,500.4666666666666,1.1790580453871595,11.8,0.0999201733378948,comedy,clara,-24.012797662002754,-11.395721807440339
2025-06-07 10:44:13,75.66666666666667,841.1333333333333,500.06666666666666,1.1631793819135592,11.8,0.0985745238909795,comedy,clara,-23.079464328669474,-11.795721807440259
2025-06-07 10:44:14,75.55555555555556,839.6,500.8,1.147300718439959,11.8,0.0972288744440643,comedy,clara,-24.612797662002777,-11.06238847410691
2025-06-07 10:44:15,75.44444444444444,838.3478260869565,501.1739130434783,1.131422054966359,11.8,0.095883224997149,comedy,clara,-25.864971575046297,-10.688475430628614
2025-06-07 10:44:16,75.33333333333333,838.6666666666666,499.8666666666667,1.1155433914927586,11.8,0.0945375755502337,comedy,clara,-25.54613099533617,-11.995721807440248
2025-06-07 10:44:17,75.22222222222223,839.8666666666667,502.0,1.0996647280191585,11.8,0.0931919261033185,comedy,clara,-24.346130995336125,-9.862388474106922
2025-06-07 10:44:18,75.11111111111111,840.8,504.26666666666665,1.0837860645455584,11.8,0.0918462766564032,comedy,clara,-23.412797662002845,-7.59572180744027
2025-06-07 10:44:19,75.0,838.6666666666666,504.73333333333335,1.067907401071958,11.8,0.0905006272094879,comedy,clara,-25.54613099533617,-7.129055140773573
2025-06-07 10:44:20,75.0,835.28,505.0,1.052028737598358,11.8,0.0891549777625727,comedy,clara,-28.932797662002827,-6.862388474106922
2025-06-07 10:44:21,75.57142857142857,835.3333333333334,504.4666666666666,1.0361500741247578,11.8,0.0878093283156574,comedy,clara,-28.879464328669428,-7.395721807440339
2025-06-07 10:44:22,76.14285714285714,837.25,504.3125,1.0202714106511577,11.8,0.0864636788687421,comedy,clara,-26.9627976620028,-7.549888474106922
2025-06-07 10:44:23,76.71428571428571,838.0714285714286,504.9285714285714,1.004392747177557,11.8,0.0851180294218268,comedy,clara,-26.141369090574244,-6.933817045535534
2025-06-07 10:44:24,77.28571428571429,837.2666666666667,505.3333333333333,0.9885140837039572,11.8,0.0837723799749116,comedy,clara,-26.946130995336148,-6.5290551407736075
2025-06-07 10:44:25,77.85714285714286,837.2173913043479,505.0,0.9726354202303568,11.8,0.0824267305279963,comedy,clara,-26.99540635765493,-6.862388474106922
2025-06-07 10:44:26,78.42857142857143,838.5333333333333,505.0,0.9567567567567568,11.8,0.081081081081081,comedy,clara,-25.679464328669496,-6.862388474106922
2025-06-07 10:44:27,79.0,838.4705882352941,505.5882352941176,1.0144810810810811,11.8,0.0859729729729729,comedy,clara,-25.742209426708655,-6.274153179989298
2025-06-07 10:44:28,79.0,843.25,504.75,1.072205405405405,11.8,0.0908648648648648,comedy,clara,-20.9627976620028,-7.112388474106922
2025-06-07 10:44:29,79.0,845.3888888888889,504.6111111111111,1.1299297297297295,11.8,0.0957567567567567,comedy,clara,-18.823908773113885,-7.251277362995836
2025-06-07 10:44:30,79.0,844.7368421052631,506.1578947368421,1.187654054054054,11.8,0.1006486486486486,comedy,clara,-19.475955556739677,-5.7044937372648405
2025-06-07 10:44:31,79.0,840.3333333333334,506.4666666666666,1.2453783783783785,11.8,0.1055405405405405,comedy,clara,-23.879464328669428,-5.395721807440339
2025-06-07 10:44:32,79.0,836.2,506.9333333333333,1.303102702702703,11.8,0.1104324324324324,comedy,clara,-28.012797662002754,-4.929055140773642
2025-06-07 10:44:33,79.0,839.4666666666667,508.0,1.360827027027027,11.8,0.1153243243243243,comedy,clara,-24.746130995336102,-3.862388474106922
2025-06-07 10:44:34,78.66666666666667,845.4,507.73333333333335,1.4185513513513517,11.8,0.1202162162162162,comedy,clara,-18.812797662002822,-4.129055140773573
2025-06-07 10:44:35,78.33333333333333,844.8,507.44,1.4762756756756756,11.8,0.1251081081081081,comedy,clara,-19.412797662002845,-4.422388474106924
2025-06-07 10:44:36,78.0,843.1176470588235,508.1764705882353,1.534,11.8,0.13,comedy,clara,-21.095150603179263,-3.6859178858716177
2025-06-07 10:44:37,77.66666666666667,839.7333333333333,507.4,1.4701411764705885,11.8,0.1245882352941176,comedy,clara,-24.47946432866945,-4.462388474106945
2025-06-07 10:44:38,77.33333333333333,836.0666666666667,505.4,1.4062823529411763,11.8,0.1191764705882352,comedy,clara,-28.14613099533608,-6.462388474106945
2025-06-07 10:44:39,77.0,832.2,500.8666666666667,1.3424235294117648,11.8,0.1137647058823529,comedy,clara,-32.012797662002754,-10.995721807440248
2025-06-07 10:44:40,76.75,826.7391304347826,497.5652173913044,1.278564705882353,11.8,0.1083529411764706,comedy,clara,-37.473667227220176,-14.29717108280255
2025-06-07 10:44:41,76.5,824.8,497.0,1.2147058823529413,11.8,0.1029411764705882,comedy,clara,-39.412797662002845,-14.862388474106922
2025-06-07 10:44:42,76.25,825.6666666666666,498.3333333333333,0.7468354430379748,11.8,0.0632911392405063,comedy,clara,-38.54613099533617,-13.529055140773607
2025-06-07 10:44:43,76.0,826.5333333333333,499.3333333333333,0.7890058926233087,11.8,0.0668649061545176,comedy,clara,-37.679464328669496,-12.529055140773607
2025-06-07 10:44:44,76.25,827.8,500.0,0.8311763422086427,11.8,0.070438673068529,comedy,clara,-36.412797662002845,-11.862388474106922
2025-06-07 10:44:45,76.5,827.7894736842105,500.0,0.8733467917939766,11.8,0.0740124399825403,comedy,clara,-36.42332397779228,-11.862388474106922
2025-06-07 10:44:46,76.75,823.4,501.75,0.9155172413793105,11.8,0.0775862068965517,comedy,clara,-40.81279766200282,-10.112388474106922
2025-06-07 10:44:47,77.0,823.0,501.3333333333333,0.9739418920277472,11.8,0.0825374484769277,comedy,clara,-41.2127976620028,-10.529055140773607
2025-06-07 10:44:48,76.85714285714286,824.1333333333333,501.0,1.032366542676184,11.8,0.0874886900573037,comedy,clara,-40.079464328669474,-10.862388474106922
2025-06-07 10:44:49,76.71428571428571,823.3333333333334,501.8,1.0907911933246206,11.8,0.0924399316376797,comedy,clara,-40.87946432866943,-10.06238847410691
2025-06-07 10:44:50,76.57142857142857,825.5333333333333,502.0,1.1492158439730575,11.8,0.0973911732180557,comedy,clara,-38.679464328669496,-9.862388474106922
2025-06-07 10:44:51,76.42857142857143,827.0,502.0,1.207640494621494,11.8,0.1023424147984316,comedy,clara,-37.2127976620028,-9.862388474106922
2025-06-07 10:44:52,76.28571428571429,826.5333333333333,502.06666666666666,1.266065145269931,11.8,0.1072936563788077,comedy,clara,-37.679464328669496,-9.795721807440259
2025-06-07 10:44:53,76.14285714285714,825.7333333333333,502.73333333333335,1.3244897959183677,11.8,0.1122448979591837,comedy,clara,-38.47946432866945,-9.129055140773573
2025-06-07 10:44:54,76.0,826.3333333333334,502.2,1.6225000000000005,11.8,0.1375,comedy,clara,-37.87946432866943,-9.662388474106933
2025-06-07 10:44:55,76.0,825.5882352941177,502.4705882352941,1.586210317460318,11.8,0.1344246031746032,comedy,clara,-38.62456236788512,-9.391800238812834
2025-06-07 10:44:56,76.0,825.0,502.6,1.5499206349206354,11.8,0.1313492063492063,comedy,clara,-39.2127976620028,-9.2623884741069
2025-06-07 10:44:57,75.75,827.7333333333333,502.0,1.5136309523809526,11.8,0.1282738095238095,comedy,clara,-36.47946432866945,-9.862388474106922
2025-06-07 10:44:58,75.5,827.1333333333333,502.4,1.47734126984127,11.8,0.1251984126984127,comedy,clara,-37.079464328669474,-9.462388474106945
2025-06-07 10:44:59,75.25,828.0666666666667,502.0,1.4410515873015874,11.8,0.1221230158730158,comedy,clara,-36.14613099533608,-9.862388474106922
2025-06-07 10:45:00,75.0,828.9090909090909,501.9090909090909,1.4047619047619049,11.8,0.119047619047619,comedy,clara,-35.30370675291192,-9.953297565016044
2025-06-07 10:45:01,74.75,828.8666666666667,501.9333333333333,1.3535661375661376,11.8,0.1147089947089947,comedy,clara,-35.346130995336125,-9.929055140773642
