timestamp,x_coordinate,y_coordinate
2025-06-05 16:26:25,394.2,198.56666666666666
2025-06-05 16:26:26,391.46666666666664,198.36666666666667
2025-06-05 16:26:27,392.0967741935484,198.70967741935485
2025-06-05 16:26:28,392.46666666666664,198.46666666666667
2025-06-05 16:26:29,391.9655172413793,198.6551724137931
2025-06-05 16:26:30,389.56666666666666,198.0
2025-06-05 16:26:31,391.2,198.8
2025-06-05 16:26:32,395.48387096774195,200.2258064516129
2025-06-05 16:26:33,397.55172413793105,200.17241379310346
2025-06-05 16:26:34,395.23333333333335,200.0
2025-06-05 16:26:35,396.4,200.0
2025-06-05 16:26:36,397.61290322580646,200.0
2025-06-05 16:26:37,397.0,200.0344827586207
2025-06-05 16:26:38,396.6333333333333,199.93333333333334
2025-06-05 16:26:39,395.7,199.93333333333334
2025-06-05 16:26:40,398.8666666666667,199.46666666666667
2025-06-05 16:26:41,393.4,195.73333333333332
2025-06-05 16:26:42,384.9,192.03333333333333
2025-06-05 16:26:43,390.8,198.56666666666666
2025-06-05 16:26:44,390.23333333333335,204.96666666666667
2025-06-05 16:26:45,388.1333333333333,205.9
2025-06-05 16:26:46,388.03333333333336,206.1
2025-06-05 16:26:47,390.56666666666666,206.1
2025-06-05 16:26:48,386.8333333333333,206.2
2025-06-05 16:26:49,386.4,206.4
2025-06-05 16:26:50,388.03333333333336,206.33333333333334
2025-06-05 16:26:51,387.48275862068965,203.48275862068965
2025-06-05 16:26:52,395.35483870967744,203.58064516129033
2025-06-05 16:26:53,401.26666666666665,204.2
2025-06-05 16:26:54,397.56666666666666,203.03333333333333
2025-06-05 16:26:55,396.7241379310345,203.20689655172413
2025-06-05 16:26:56,394.53333333333336,202.76666666666668
2025-06-05 16:26:57,373.1290322580645,198.3548387096774
2025-06-05 16:26:58,359.6333333333333,196.23333333333332
2025-06-05 16:26:59,370.76666666666665,196.86666666666667
2025-06-05 16:27:00,390.37931034482756,202.13793103448276
2025-06-05 16:27:01,385.8709677419355,201.25806451612902
2025-06-05 16:27:02,379.7,200.0
2025-06-05 16:27:03,387.56666666666666,200.93333333333334
2025-06-05 16:27:04,387.8,200.7
2025-06-05 16:27:05,385.7,199.63333333333333
2025-06-05 16:27:06,381.6333333333333,201.1
2025-06-05 16:27:07,382.7,203.96666666666667
2025-06-05 16:27:08,383.1333333333333,204.66666666666666
2025-06-05 16:27:09,383.83870967741933,204.32258064516128
2025-06-05 16:27:10,382.7,199.16666666666666
2025-06-05 16:27:11,384.7931034482759,198.24137931034483
2025-06-05 16:27:12,386.46666666666664,200.66666666666666
2025-06-05 16:27:13,384.9032258064516,201.0
2025-06-05 16:27:14,383.43333333333334,200.96666666666667
2025-06-05 16:27:15,384.1034482758621,200.89655172413794
2025-06-05 16:27:16,384.43333333333334,201.0
2025-06-05 16:27:17,385.2258064516129,200.58064516129033
2025-06-05 16:27:18,385.1666666666667,200.0
2025-06-05 16:27:19,385.6896551724138,200.68965517241378
2025-06-05 16:27:20,385.23333333333335,200.96666666666667
2025-06-05 16:27:21,385.0,200.67741935483872
2025-06-05 16:27:22,384.8666666666667,200.76666666666668
2025-06-05 16:27:23,385.0,201.0
2025-06-05 16:27:24,384.1,200.06666666666666
2025-06-05 16:27:25,384.03225806451616,200.0
2025-06-05 16:27:26,383.6,200.06666666666666
2025-06-05 16:27:27,384.13793103448273,200.3793103448276
2025-06-05 16:27:28,386.8,199.23333333333332
2025-06-05 16:27:29,385.16129032258067,199.32258064516128
2025-06-05 16:27:30,383.58620689655174,199.79310344827587
2025-06-05 16:27:31,383.3,200.1
2025-06-05 16:27:32,381.2903225806452,199.03225806451613
2025-06-05 16:27:33,380.53333333333336,199.0
2025-06-05 16:27:34,380.5,199.0
2025-06-05 16:27:35,380.0344827586207,199.27586206896552
2025-06-05 16:27:36,381.06451612903226,199.67741935483872
2025-06-05 16:27:37,381.93333333333334,199.63333333333333
2025-06-05 16:27:38,382.5,200.0
2025-06-05 16:27:39,382.6551724137931,200.0
2025-06-05 16:27:40,382.6333333333333,200.0
2025-06-05 16:27:41,381.1666666666667,199.63333333333333
2025-06-05 16:27:42,380.64516129032256,199.6451612903226
2025-06-05 16:27:43,381.0689655172414,200.0
2025-06-05 16:27:44,381.6666666666667,200.0
2025-06-05 16:27:45,382.56666666666666,200.83333333333334
2025-06-05 16:27:46,381.741935483871,200.6451612903226
2025-06-05 16:27:47,381.4,200.9
2025-06-05 16:27:48,381.3103448275862,209.89655172413794
2025-06-05 16:27:49,381.03333333333336,208.63333333333333
2025-06-05 16:27:50,376.35483870967744,209.1290322580645
2025-06-05 16:27:51,374.6666666666667,208.1
2025-06-05 16:27:52,376.37931034482756,207.41379310344828
2025-06-05 16:27:53,376.03333333333336,207.86666666666667
2025-06-05 16:27:54,375.3225806451613,205.29032258064515
2025-06-05 16:27:55,379.2,206.96666666666667
2025-06-05 16:27:56,384.62068965517244,208.20689655172413
2025-06-05 16:27:57,384.8333333333333,208.56666666666666
2025-06-05 16:27:58,385.93548387096774,209.25806451612902
2025-06-05 16:27:59,388.93333333333334,216.4
2025-06-05 16:28:00,386.7,213.76666666666668
2025-06-05 16:28:01,384.44827586206895,206.82758620689654
2025-06-05 16:28:02,382.1290322580645,207.8709677419355
2025-06-05 16:28:03,381.1,206.76666666666668
2025-06-05 16:28:04,380.86206896551727,204.72413793103448
2025-06-05 16:28:05,378.3666666666667,203.33333333333334
2025-06-05 16:28:06,377.06451612903226,203.32258064516128
2025-06-05 16:28:07,373.2,206.53333333333333
2025-06-05 16:28:08,374.0,208.53333333333333
2025-06-05 16:28:09,373.41379310344826,208.48275862068965
2025-06-05 16:28:10,374.6774193548387,209.3548387096774
2025-06-05 16:28:11,375.8666666666667,209.0
2025-06-05 16:28:12,376.06666666666666,209.53333333333333
2025-06-05 16:28:13,373.8965517241379,208.89655172413794
2025-06-05 16:28:14,380.9032258064516,210.8709677419355
2025-06-05 16:28:15,382.8666666666667,212.36666666666667
2025-06-05 16:28:16,380.1,211.63333333333333
2025-06-05 16:28:17,351.9655172413793,207.93103448275863
2025-06-05 16:28:18,365.2258064516129,208.41935483870967
2025-06-05 16:28:19,381.37931034482756,209.0
2025-06-05 16:28:20,380.9,208.76666666666668
2025-06-05 16:28:21,375.26666666666665,209.23333333333332
2025-06-05 16:28:22,373.7,209.66666666666666
2025-06-05 16:28:23,375.9,211.0
2025-06-05 16:28:24,374.6333333333333,211.86666666666667
2025-06-05 16:28:25,370.93333333333334,211.33333333333334
2025-06-05 16:28:26,374.73333333333335,211.96666666666667
2025-06-05 16:28:27,375.26666666666665,212.03333333333333
2025-06-05 16:28:28,375.1290322580645,212.51612903225808
2025-06-05 16:28:29,381.4,213.9
2025-06-05 16:28:30,380.6896551724138,214.0
2025-06-05 16:28:31,379.9,214.0
2025-06-05 16:28:32,367.7741935483871,211.67741935483872
2025-06-05 16:28:33,371.06666666666666,211.13333333333333
2025-06-05 16:28:34,382.51724137931035,213.31034482758622
2025-06-05 16:28:35,383.6666666666667,213.83333333333334
2025-06-05 16:28:36,382.0,212.58064516129033
2025-06-05 16:28:37,380.96666666666664,210.86666666666667
2025-06-05 16:28:38,385.37931034482756,213.0
2025-06-05 16:28:39,383.23333333333335,213.0
2025-06-05 16:28:40,380.51612903225805,213.0
2025-06-05 16:28:41,379.53333333333336,213.0
2025-06-05 16:28:42,379.0,213.0
2025-06-05 16:28:43,378.8,213.0
2025-06-05 16:28:44,378.5483870967742,213.0
2025-06-05 16:28:45,378.8,213.0
2025-06-05 16:28:46,379.3103448275862,213.0
2025-06-05 16:28:47,379.43333333333334,213.0
2025-06-05 16:28:48,379.38709677419354,213.0
2025-06-05 16:28:49,378.53333333333336,213.03333333333333
2025-06-05 16:28:50,378.6333333333333,213.13333333333333
2025-06-05 16:28:51,379.2068965517241,213.0344827586207
2025-06-05 16:28:52,377.9032258064516,212.48387096774192
2025-06-05 16:28:53,378.5,214.03333333333333
2025-06-05 16:28:54,382.7241379310345,216.86206896551724
2025-06-05 16:28:55,384.76666666666665,216.0
2025-06-05 16:28:56,384.96774193548384,215.96774193548387
2025-06-05 16:28:57,386.7,214.56666666666666
2025-06-05 16:28:58,386.51724137931035,214.79310344827587
2025-06-05 16:28:59,389.4,215.76666666666668
2025-06-05 16:29:00,390.96666666666664,215.8
2025-06-05 16:29:01,379.53333333333336,212.2
2025-06-05 16:29:02,394.6333333333333,212.96666666666667
2025-06-05 16:29:03,379.1666666666667,208.9
2025-06-05 16:29:04,363.06666666666666,206.3
2025-06-05 16:29:05,360.1666666666667,206.4
2025-06-05 16:29:06,386.6333333333333,211.76666666666668
2025-06-05 16:29:07,395.76666666666665,215.1
2025-06-05 16:29:08,403.1666666666667,216.6
2025-06-05 16:29:09,399.8,213.33333333333334
2025-06-05 16:29:10,393.4516129032258,213.74193548387098
2025-06-05 16:29:11,386.8,210.46666666666667
2025-06-05 16:29:12,383.2758620689655,208.9655172413793
2025-06-05 16:29:13,383.3,210.43333333333334
2025-06-05 16:29:14,383.64516129032256,211.32258064516128
2025-06-05 16:29:15,378.48275862068965,210.24137931034483
2025-06-05 16:29:16,380.93333333333334,211.13333333333333
2025-06-05 16:29:17,382.8,212.03333333333333
2025-06-05 16:29:18,384.4193548387097,213.0
2025-06-05 16:29:19,385.3666666666667,213.3
2025-06-05 16:29:20,385.9310344827586,213.89655172413794
2025-06-05 16:29:21,385.96666666666664,214.3
2025-06-05 16:29:22,385.0,214.67741935483872
2025-06-05 16:29:23,385.1666666666667,215.0
2025-06-05 16:29:24,385.37931034482756,215.0
2025-06-05 16:29:25,384.7,215.0
2025-06-05 16:29:26,384.83870967741933,215.0
2025-06-05 16:29:27,385.93333333333334,215.43333333333334
2025-06-05 16:29:28,384.55172413793105,215.10344827586206
2025-06-05 16:29:29,383.3666666666667,215.0
2025-06-05 16:29:30,381.0,215.0
2025-06-05 16:29:31,380.0,215.03333333333333
2025-06-05 16:29:32,380.2068965517241,215.41379310344828
2025-06-05 16:29:33,380.1,215.96666666666667
2025-06-05 16:29:34,379.93548387096774,216.0
2025-06-05 16:29:35,380.23333333333335,215.33333333333334
2025-06-05 16:29:36,379.17241379310343,213.89655172413794
2025-06-05 16:29:37,376.43333333333334,212.83333333333334
2025-06-05 16:29:38,374.5483870967742,213.61290322580646
2025-06-05 16:29:39,374.6666666666667,213.56666666666666
2025-06-05 16:29:40,373.9310344827586,214.0
2025-06-05 16:29:41,377.1333333333333,214.56666666666666
2025-06-05 16:29:42,377.0,213.83333333333334
2025-06-05 16:29:43,376.4193548387097,213.7741935483871
2025-06-05 16:29:44,377.51724137931035,214.0
2025-06-05 16:29:45,378.53333333333336,214.63333333333333
2025-06-05 16:29:46,379.7,215.0
2025-06-05 16:29:47,385.16129032258067,212.5483870967742
2025-06-05 16:29:48,383.6551724137931,210.93103448275863
2025-06-05 16:29:49,381.8333333333333,212.33333333333334
2025-06-05 16:29:50,382.1,213.0
2025-06-05 16:29:51,381.5483870967742,213.29032258064515
2025-06-05 16:29:52,384.06666666666666,213.83333333333334
2025-06-05 16:29:53,383.82758620689657,214.0
2025-06-05 16:29:54,383.4,214.03333333333333
2025-06-05 16:29:55,384.2258064516129,214.8709677419355
2025-06-05 16:29:56,385.03333333333336,214.93333333333334
2025-06-05 16:29:57,388.4,214.86666666666667
2025-06-05 16:29:58,392.41379310344826,215.72413793103448
2025-06-05 16:29:59,389.741935483871,212.38709677419354
2025-06-05 16:30:00,383.46666666666664,207.83333333333334
2025-06-05 16:30:01,382.7586206896552,211.55172413793105
2025-06-05 16:30:02,383.23333333333335,212.4
2025-06-05 16:30:03,385.1290322580645,212.51612903225808
2025-06-05 16:30:04,385.5,212.26666666666668
2025-06-05 16:30:05,385.43333333333334,213.0
2025-06-05 16:30:06,387.62068965517244,213.6551724137931
2025-06-05 16:30:07,387.9032258064516,215.2258064516129
2025-06-05 16:30:08,387.43333333333334,215.1
2025-06-05 16:30:09,387.73333333333335,215.0
2025-06-05 16:30:10,392.44827586206895,215.27586206896552
2025-06-05 16:30:11,398.7741935483871,213.0
2025-06-05 16:30:12,397.03333333333336,213.0
2025-06-05 16:30:13,394.73333333333335,213.33333333333334
2025-06-05 16:30:14,388.9310344827586,213.44827586206895
2025-06-05 16:30:15,391.64516129032256,211.16129032258064
2025-06-05 16:30:16,395.93333333333334,215.36666666666667
2025-06-05 16:30:17,394.06666666666666,215.63333333333333
2025-06-05 16:30:18,393.55172413793105,215.0
2025-06-05 16:30:19,393.2903225806452,215.0
2025-06-05 16:30:20,393.0,215.96666666666667
2025-06-05 16:30:21,392.8666666666667,215.46666666666667
2025-06-05 16:30:22,395.0344827586207,215.0
2025-06-05 16:30:23,394.64516129032256,215.09677419354838
2025-06-05 16:30:24,394.0344827586207,215.44827586206895
2025-06-05 16:30:25,392.7,215.93333333333334
2025-06-05 16:30:26,391.9,216.0
2025-06-05 16:30:27,386.8,213.76666666666668
2025-06-05 16:30:28,381.3,212.53333333333333
2025-06-05 16:30:29,386.93548387096774,214.58064516129033
2025-06-05 16:30:30,388.41379310344826,207.58620689655172
2025-06-05 16:30:31,385.258064516129,210.61290322580646
2025-06-05 16:30:32,386.3333333333333,212.63333333333333
2025-06-05 16:30:33,383.41379310344826,212.31034482758622
2025-06-05 16:30:34,385.6,212.63333333333333
2025-06-05 16:30:35,387.9032258064516,213.41935483870967
2025-06-05 16:30:36,386.23333333333335,213.23333333333332
2025-06-05 16:30:37,386.2413793103448,213.0
2025-06-05 16:30:38,387.0,213.43333333333334
2025-06-05 16:30:39,387.83870967741933,213.93548387096774
2025-06-05 16:30:40,388.03333333333336,214.0
2025-06-05 16:30:41,388.51724137931035,213.86206896551724
2025-06-05 16:30:42,389.9,214.0
2025-06-05 16:30:43,389.51612903225805,214.06451612903226
2025-06-05 16:30:44,389.56666666666666,213.9
2025-06-05 16:30:45,387.0,212.31034482758622
2025-06-05 16:30:46,386.7,213.0
2025-06-05 16:30:47,387.0,213.0
2025-06-05 16:30:48,386.48275862068965,213.44827586206895
2025-06-05 16:30:49,387.3666666666667,214.13333333333333
2025-06-05 16:30:50,388.46666666666664,214.66666666666666
2025-06-05 16:30:51,389.0,214.8
2025-06-05 16:30:52,388.0,214.33333333333334
2025-06-05 16:30:53,388.3,214.63333333333333
2025-06-05 16:30:54,387.96666666666664,213.73333333333332
2025-06-05 16:30:55,386.1333333333333,212.96666666666667
2025-06-05 16:30:56,386.43333333333334,213.36666666666667
2025-06-05 16:30:57,386.56666666666666,213.43333333333334
2025-06-05 16:30:58,387.76666666666665,213.86666666666667
2025-06-05 16:30:59,388.3,214.0
2025-06-05 16:31:00,386.53333333333336,213.33333333333334
2025-06-05 16:31:01,382.741935483871,211.1290322580645
2025-06-05 16:31:02,383.73333333333335,211.0
2025-06-05 16:31:03,381.44827586206895,212.44827586206895
2025-06-05 16:31:04,394.9,190.26666666666668
2025-06-05 16:31:05,458.4516129032258,155.06451612903226
2025-06-05 16:31:06,383.1666666666667,145.66666666666666
2025-06-05 16:31:07,405.2758620689655,204.17241379310346
2025-06-05 16:31:08,391.23333333333335,217.53333333333333
2025-06-05 16:31:09,394.7096774193548,212.3548387096774
2025-06-05 16:31:10,387.6666666666667,213.3
2025-06-05 16:31:11,389.48275862068965,212.68965517241378
2025-06-05 16:31:12,388.6333333333333,211.2
2025-06-05 16:31:13,386.8709677419355,211.61290322580646
2025-06-05 16:31:14,392.76666666666665,212.0
2025-06-05 16:31:15,392.62068965517244,212.24137931034483
2025-06-05 16:31:16,390.8,213.0
2025-06-05 16:31:17,392.4,213.0
2025-06-05 16:31:18,394.0,213.3
2025-06-05 16:31:19,391.4,213.0
2025-06-05 16:31:20,393.5,213.73333333333332
2025-06-05 16:31:21,395.7,213.53333333333333
2025-06-05 16:31:22,397.3,213.0
2025-06-05 16:31:23,395.8666666666667,213.56666666666666
2025-06-05 16:31:24,391.53333333333336,212.4
2025-06-05 16:31:25,393.8709677419355,213.1290322580645
2025-06-05 16:31:26,392.6551724137931,213.0
2025-06-05 16:31:27,392.26666666666665,213.26666666666668
2025-06-05 16:31:28,390.56666666666666,213.2
2025-06-05 16:31:29,385.4193548387097,212.6451612903226
2025-06-05 16:31:30,387.8666666666667,213.0
2025-06-05 16:31:31,383.82758620689657,213.17241379310346
2025-06-05 16:31:32,372.1,215.43333333333334
2025-06-05 16:31:33,386.7741935483871,218.74193548387098
2025-06-05 16:31:34,387.3,218.43333333333334
2025-06-05 16:31:35,384.6551724137931,218.0
2025-06-05 16:31:36,383.8333333333333,218.0
2025-06-05 16:31:37,385.2258064516129,218.0
2025-06-05 16:31:38,384.7,217.6
2025-06-05 16:31:39,383.2758620689655,217.13793103448276
2025-06-05 16:31:40,385.1666666666667,217.2
2025-06-05 16:31:41,384.93548387096774,218.2258064516129
2025-06-05 16:31:42,388.8666666666667,219.03333333333333
2025-06-05 16:31:43,404.44827586206895,222.48275862068965
2025-06-05 16:31:44,404.46666666666664,223.0
2025-06-05 16:31:45,400.4516129032258,220.96774193548387
2025-06-05 16:31:46,399.93333333333334,219.96666666666667
2025-06-05 16:31:47,396.41379310344826,217.17241379310346
2025-06-05 16:31:48,394.4,214.66666666666666
2025-06-05 16:31:49,397.03225806451616,216.80645161290323
2025-06-05 16:31:50,397.48275862068965,219.72413793103448
2025-06-05 16:31:51,393.6666666666667,219.0
2025-06-05 16:31:52,393.03333333333336,219.0
2025-06-05 16:31:53,389.83870967741933,219.0
2025-06-05 16:31:54,388.3666666666667,218.06666666666666
2025-06-05 16:31:55,387.82758620689657,218.0
2025-06-05 16:31:56,388.7,218.6
2025-06-05 16:31:57,391.06666666666666,219.0
2025-06-05 16:31:58,389.93548387096774,219.0
2025-06-05 16:31:59,388.3103448275862,218.93103448275863
2025-06-05 16:32:00,388.26666666666665,218.83333333333334
2025-06-05 16:32:01,389.93333333333334,219.0
2025-06-05 16:32:02,389.03225806451616,219.0
2025-06-05 16:32:03,390.2068965517241,219.0
2025-06-05 16:32:04,389.8333333333333,219.0
2025-06-05 16:32:05,389.1333333333333,218.8
2025-06-05 16:32:06,388.48387096774195,218.0
2025-06-05 16:32:07,391.1,218.63333333333333
2025-06-05 16:32:08,390.0,217.9
2025-06-05 16:32:09,387.9655172413793,217.24137931034483
2025-06-05 16:32:10,389.7741935483871,218.0
2025-06-05 16:32:11,387.8666666666667,217.4
2025-06-05 16:32:12,388.6,217.63333333333333
2025-06-05 16:32:13,389.0689655172414,218.0
2025-06-05 16:32:14,387.03225806451616,217.70967741935485
2025-06-05 16:32:15,386.23333333333335,217.03333333333333
2025-06-05 16:32:16,388.8,218.0
2025-06-05 16:32:17,391.2068965517241,218.75862068965517
2025-06-05 16:32:18,390.61290322580646,218.93548387096774
2025-06-05 16:32:19,390.03333333333336,219.0
2025-06-05 16:32:20,389.86206896551727,218.48275862068965
2025-06-05 16:32:21,392.03333333333336,218.33333333333334
2025-06-05 16:32:22,391.9032258064516,218.8709677419355
2025-06-05 16:32:23,395.6,219.0
2025-06-05 16:32:24,395.8965517241379,219.6551724137931
2025-06-05 16:32:25,395.5,219.23333333333332
2025-06-05 16:32:26,394.9032258064516,218.80645161290323
2025-06-05 16:32:27,394.43333333333334,218.96666666666667
2025-06-05 16:32:28,394.9,219.0
2025-06-05 16:32:29,394.41379310344826,219.0
2025-06-05 16:32:30,394.83870967741933,219.0
2025-06-05 16:32:31,394.6666666666667,219.7
2025-06-05 16:32:32,394.0,219.48275862068965
2025-06-05 16:32:33,394.9,219.83333333333334
2025-06-05 16:32:34,394.7096774193548,219.96774193548387
2025-06-05 16:32:35,392.06666666666666,218.4
2025-06-05 16:32:36,385.3333333333333,215.06666666666666
2025-06-05 16:32:37,385.86206896551727,214.58620689655172
2025-06-05 16:32:38,394.96666666666664,216.9
2025-06-05 16:32:39,394.26666666666665,216.6
2025-06-05 16:32:40,393.9,217.0
2025-06-05 16:32:41,394.3,217.0
2025-06-05 16:32:42,392.03333333333336,216.66666666666666
2025-06-05 16:32:43,387.03333333333336,216.73333333333332
2025-06-05 16:32:44,386.61290322580646,217.38709677419354
2025-06-05 16:32:45,387.44827586206895,217.68965517241378
2025-06-05 16:32:46,386.5,217.1
2025-06-05 16:32:47,387.53333333333336,217.46666666666667
2025-06-05 16:32:48,389.4193548387097,218.0
2025-06-05 16:32:49,393.23333333333335,218.2
2025-06-05 16:32:50,402.9655172413793,219.68965517241378
2025-06-05 16:32:51,400.0,220.0
2025-06-05 16:32:52,397.93548387096774,220.0
2025-06-05 16:32:53,398.3333333333333,220.0
2025-06-05 16:32:54,397.9310344827586,220.0
2025-06-05 16:32:55,397.0,220.0
2025-06-05 16:32:56,396.3225806451613,220.0
2025-06-05 16:32:57,395.8,220.0
2025-06-05 16:32:58,396.7931034482759,218.86206896551724
2025-06-05 16:32:59,399.1666666666667,219.3
2025-06-05 16:33:00,399.0,220.96774193548387
2025-06-05 16:33:01,400.3,221.8
2025-06-05 16:33:02,400.6896551724138,220.6206896551724
2025-06-05 16:33:03,399.43333333333334,219.93333333333334
2025-06-05 16:33:04,399.19354838709677,220.67741935483872
2025-06-05 16:33:05,393.43333333333334,220.56666666666666
2025-06-05 16:33:06,392.6896551724138,221.06896551724137
2025-06-05 16:33:07,389.96666666666664,221.0
2025-06-05 16:33:08,388.0967741935484,220.90322580645162
2025-06-05 16:33:09,390.0,220.1
2025-06-05 16:33:10,392.2068965517241,220.0
2025-06-05 16:33:11,393.43333333333334,220.03333333333333
2025-06-05 16:33:12,393.741935483871,220.5483870967742
2025-06-05 16:33:13,393.3333333333333,220.73333333333332
2025-06-05 16:33:14,392.86206896551727,220.17241379310346
2025-06-05 16:33:15,392.6666666666667,220.56666666666666
2025-06-05 16:33:16,392.83870967741933,221.0
2025-06-05 16:33:17,390.93333333333334,220.16666666666666
2025-06-05 16:33:18,393.1666666666667,219.9
2025-06-05 16:33:19,412.0344827586207,216.51724137931035
2025-06-05 16:33:20,407.73333333333335,213.4
2025-06-05 16:33:21,389.6,211.13333333333333
2025-06-05 16:33:22,382.2,209.0
2025-06-05 16:33:23,378.43333333333334,210.16666666666666
2025-06-05 16:33:24,391.7,212.23333333333332
2025-06-05 16:33:25,400.1333333333333,215.26666666666668
2025-06-05 16:33:26,403.03333333333336,215.8
2025-06-05 16:33:27,406.76666666666665,211.63333333333333
2025-06-05 16:33:28,408.06666666666666,211.96666666666667
2025-06-05 16:33:29,405.53333333333336,213.9
2025-06-05 16:33:30,403.6774193548387,214.5483870967742
2025-06-05 16:33:31,402.06666666666666,214.7
2025-06-05 16:33:32,402.0,214.3793103448276
2025-06-05 16:33:33,400.73333333333335,214.63333333333333
2025-06-05 16:33:34,397.38709677419354,213.3548387096774
2025-06-05 16:33:35,397.1333333333333,213.9
2025-06-05 16:33:36,397.3,214.83333333333334
2025-06-05 16:33:37,394.3103448275862,213.58620689655172
2025-06-05 16:33:38,389.19354838709677,212.2258064516129
2025-06-05 16:33:39,395.56666666666666,215.1
2025-06-05 16:33:40,395.51724137931035,215.6551724137931
2025-06-05 16:33:41,395.1,216.5
2025-06-05 16:33:42,395.7741935483871,216.90322580645162
2025-06-05 16:33:43,394.6333333333333,217.0
2025-06-05 16:33:44,394.58620689655174,217.0
2025-06-05 16:33:45,394.96666666666664,217.03333333333333
2025-06-05 16:33:46,395.4516129032258,217.93548387096774
2025-06-05 16:33:47,396.0,218.0
2025-06-05 16:33:48,395.7241379310345,218.0
2025-06-05 16:33:49,395.6,218.7
2025-06-05 16:33:50,425.38709677419354,223.6451612903226
2025-06-05 16:33:51,409.8,210.0
2025-06-05 16:33:52,394.44827586206895,203.6206896551724
2025-06-05 16:33:53,393.8,205.53333333333333
2025-06-05 16:33:54,393.19354838709677,205.90322580645162
2025-06-05 16:33:55,395.23333333333335,205.46666666666667
2025-06-05 16:33:56,395.0,205.0
2025-06-05 16:33:57,396.03333333333336,205.7
2025-06-05 16:33:58,406.5483870967742,211.6451612903226
2025-06-05 16:33:59,393.56666666666666,211.4
2025-06-05 16:34:00,393.6551724137931,212.41379310344828
2025-06-05 16:34:01,393.73333333333335,212.9
2025-06-05 16:34:02,392.5806451612903,213.29032258064515
2025-06-05 16:34:03,393.43333333333334,213.0
2025-06-05 16:34:04,398.2413793103448,214.6551724137931
2025-06-05 16:34:05,420.6333333333333,221.46666666666667
2025-06-05 16:34:06,419.2,222.06666666666666
2025-06-05 16:34:07,412.3,218.03333333333333
2025-06-05 16:34:08,394.3666666666667,215.16666666666666
2025-06-05 16:34:09,393.53333333333336,214.63333333333333
2025-06-05 16:34:10,393.3666666666667,214.76666666666668
2025-06-05 16:34:11,392.0,214.56666666666666
2025-06-05 16:34:12,392.7096774193548,214.74193548387098
2025-06-05 16:34:13,394.3666666666667,215.0
2025-06-05 16:34:14,395.48275862068965,215.0
2025-06-05 16:34:15,397.53333333333336,215.13333333333333
2025-06-05 16:34:16,396.16129032258067,215.3548387096774
2025-06-05 16:34:17,394.76666666666665,216.0
2025-06-05 16:34:18,392.7241379310345,215.68965517241378
2025-06-05 16:34:19,392.6333333333333,216.0
2025-06-05 16:34:20,392.2903225806452,216.0
2025-06-05 16:34:21,392.0,216.0
2025-06-05 16:34:22,392.58620689655174,216.0
2025-06-05 16:34:23,391.96774193548384,215.51612903225808
2025-06-05 16:34:24,391.1666666666667,216.0
2025-06-05 16:34:25,392.48275862068965,216.3793103448276
2025-06-05 16:34:26,390.1666666666667,216.33333333333334
2025-06-05 16:34:27,391.16129032258067,217.0
2025-06-05 16:34:28,390.56666666666666,216.36666666666667
