timestamp,active_energy_burned,basal_energy_burned,heart_rate,physical_effort,x_coordinate,y_coordinate,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,overall_confidence,pupil_circularity,gaze_direction,pupil_detected,iris_detected,genre
2025-06-05 16:31:34,0.097,0.066,,,387.3,218.43333333333337,0.0,11.8,0.0,0.283444306815718,0.3779257424209573,Center,True,False,comedy
2025-06-05 16:31:37,0.097,0.066,65.0,,385.2258064516129,218.0,0.0,11.8,0.0,0.27125313440139,0.36167084586852,Center,True,False,comedy
2025-06-05 16:31:40,0.077,0.066,,,385.1666666666667,217.2,0.0,11.8,0.0,0.3452050260417216,0.4602733680556289,Center,True,False,comedy
2025-06-05 16:31:42,0.077,0.066,63.0,,388.8666666666667,219.03333333333333,0.0,11.8,0.0,0.4344524495415427,0.579269932722057,Center,True,False,comedy
2025-06-05 16:31:45,0.077,0.066,,,400.4516129032258,220.96774193548387,0.0,11.8,0.0,0.3566592777971924,0.4755457037295899,Center,True,False,comedy
2025-06-05 16:31:47,0.077,0.066,62.0,,396.41379310344826,217.17241379310343,0.0,11.8,0.0,0.4188111806426959,0.5878873723060591,Center,True,False,comedy
2025-06-05 16:31:49,,,62.0,,397.03225806451616,216.80645161290323,0.0,11.8,0.0,0.2641084066971944,0.3521445422629258,Center,True,False,comedy
2025-06-05 16:31:50,0.077,0.066,,5.3,397.4827586206897,219.72413793103448,0.0,11.8,0.0,0.4126842910199899,0.5502457213599866,Center,True,False,comedy
2025-06-05 16:31:52,0.097,0.066,,,393.03333333333336,219.0,0.0,11.8,0.0,0.2698954695022545,0.359860626003006,Center,True,False,comedy
2025-06-05 16:31:54,,,63.0,,388.3666666666667,218.06666666666663,0.0,11.8,0.0,0.4347601932071784,0.5796802576095712,Center,True,False,comedy
2025-06-05 16:31:55,0.097,0.066,,,387.82758620689657,218.0,0.0,11.8,0.0,0.3594167410354608,0.4792223213806144,Center,True,False,comedy
2025-06-05 16:31:58,0.097,0.066,,4.6,389.93548387096774,219.0,0.0,11.8,0.0,0.4804276729993397,0.6650636854333083,Center,True,False,comedy
2025-06-05 16:32:00,0.077,0.066,,,388.26666666666665,218.83333333333337,0.0,11.8,0.0,0.3672762497563593,0.4897016663418124,Center,True,False,comedy
2025-06-05 16:32:01,,,61.0,,389.93333333333334,219.0,0.0,11.8,0.0,0.4118312815153597,0.5491083753538131,Center,True,False,comedy
2025-06-05 16:32:03,0.077,0.066,,,390.2068965517241,219.0,0.0,11.8,0.0,0.4759232492066391,0.6898543908236126,Center,True,False,comedy
2025-06-05 16:32:05,0.077,0.066,60.0,,389.1333333333333,218.8,2.5812500000000003,11.8,0.21875,0.3751204026330805,0.3397962837710649,Right,True,True,comedy
2025-06-05 16:32:08,0.077,0.066,,,390.0,217.9,0.0,11.8,0.0,0.3597537274347731,0.4796716365796974,Center,True,False,comedy
2025-06-05 16:32:10,0.077,0.066,,,389.7741935483871,218.0,0.0,11.8,0.0,0.2610501161812223,0.3480668215749631,Center,True,False,comedy
2025-06-05 16:32:12,,,59.0,,388.6,217.63333333333333,0.0,11.8,0.0,0.3791855672996026,0.5055807563994703,Center,True,False,comedy
2025-06-05 16:32:13,0.077,0.066,,,389.0689655172414,218.0,0.0,11.8,0.0,0.2442087825214847,0.3256117100286463,Center,True,False,comedy
2025-06-05 16:32:14,,,58.0,,387.03225806451616,217.70967741935485,0.0,11.8,0.0,0.3528491953100692,0.4704655937467589,Center,True,False,comedy
2025-06-05 16:32:15,0.077,0.066,,,386.23333333333335,217.03333333333333,0.0,11.8,0.0,0.3446909529086907,0.4595879372115876,Center,True,False,comedy
2025-06-05 16:32:18,0.077,0.066,,,390.61290322580646,218.93548387096777,0.0,11.8,0.0,0.3829072976728972,0.5105430635638629,Center,True,False,comedy
2025-06-05 16:32:19,,,60.0,,390.03333333333336,219.0,0.0,11.8,0.0,0.3339422206302825,0.44525629417371,Center,True,False,comedy
2025-06-05 16:32:21,0.077,0.066,,,392.03333333333336,218.33333333333337,0.0,11.8,0.0,0.4201451232895646,0.5601934977194196,Center,True,False,comedy
2025-06-05 16:32:23,0.077,0.066,,,395.6,219.0,0.0,11.8,0.0,0.5,0.71968895879137,Center,True,False,comedy
2025-06-05 16:32:24,,,62.0,,395.8965517241379,219.6551724137931,0.0,11.8,0.0,0.3662705570620269,0.5223838464361202,Center,True,False,comedy
2025-06-05 16:32:26,0.077,0.066,,,394.9032258064516,218.80645161290323,0.0,11.8,0.0,0.4421582074478715,0.5895442765971619,Center,True,False,comedy
2025-06-05 16:32:28,0.077,0.066,,,394.9,219.0,0.0,11.8,0.0,0.2872892038799983,0.3830522718399978,Center,True,False,comedy
2025-06-05 16:32:31,0.103,0.066,,,394.6666666666667,219.7,0.0,11.8,0.0,0.4348755485330434,0.5870928308290044,Center,True,False,comedy
2025-06-05 16:32:32,,,61.0,,394.0,219.48275862068965,0.0,11.8,0.0,0.4818248039423967,0.6678161459081945,Center,True,False,comedy
2025-06-05 16:32:33,0.103,0.066,,,394.9,219.83333333333337,0.0,11.8,0.0,0.3410450268088124,0.4547267024117498,Center,True,False,comedy
2025-06-05 16:32:35,,,61.0,,392.06666666666666,218.4,0.0,11.8,0.0,0.3822269518595264,0.5096359358127018,Center,True,False,comedy
2025-06-05 16:32:36,0.097,0.066,,,385.3333333333333,215.06666666666663,0.0,11.8,0.0,0.311838066991466,0.4157840893219547,Center,True,False,comedy
2025-06-05 16:32:38,0.077,0.066,,,394.96666666666664,216.9,0.0,11.8,0.0,0.2756162516958531,0.3674883355944707,Center,True,False,comedy
2025-06-05 16:32:39,,,59.0,,394.26666666666665,216.6,0.0,11.8,0.0,0.3539039785425983,0.4718719713901312,Center,True,False,comedy
2025-06-05 16:32:41,0.077,0.066,,,394.3,217.0,0.0,11.8,0.0,0.2984986391808368,0.397998185574449,Center,True,False,comedy
2025-06-05 16:32:44,0.077,0.066,,,386.61290322580646,217.3870967741935,0.0,11.8,0.0,0.2619971244498017,0.3493294992664023,Center,True,False,comedy
2025-06-05 16:32:46,0.097,0.066,,,386.5,217.1,0.0,11.8,0.0,0.2835652641789485,0.3780870189052647,Center,True,False,comedy
2025-06-05 16:32:47,,,58.0,,387.53333333333336,217.46666666666667,0.0,11.8,0.0,0.3543148344795667,0.472419779306089,Center,True,False,comedy
2025-06-05 16:32:49,0.097,0.066,,,393.23333333333335,218.2,0.0,11.8,0.0,0.3127687848960296,0.4170250465280395,Center,True,False,comedy
2025-06-05 16:32:51,0.095,0.066,,6.5,400.0,220.0,0.0,11.8,0.0,0.4375931024738264,0.595430365300883,Center,True,False,comedy
2025-06-05 16:32:52,,,59.0,,397.93548387096774,220.0,0.0,11.8,0.0,0.4589146834821629,0.6171602465824431,Center,True,False,comedy
2025-06-05 16:32:54,0.095,0.066,,,397.9310344827586,220.0,0.0,11.8,0.0,0.3310902405391601,0.4414536540522136,Center,True,False,comedy
2025-06-05 16:32:56,0.099,0.066,,,396.3225806451613,220.0,0.0,11.8,0.0,0.316184588119802,0.4215794508264026,Center,True,False,comedy
2025-06-05 16:32:57,,,60.0,,395.8,220.0,0.0,11.8,0.0,0.2599107997337119,0.3465477329782827,Center,True,False,comedy
2025-06-05 16:32:59,0.099,0.066,,,399.1666666666667,219.3,1.806122448979592,11.8,0.1530612244897959,0.4345541142650488,0.424930819550638,Right,True,True,comedy
2025-06-05 16:33:02,0.095,0.066,59.0,4.9,400.6896551724138,220.6206896551724,0.0,11.8,0.0,0.3180564172353698,0.424075222980493,Center,True,False,comedy
2025-06-05 16:33:04,0.077,0.066,,,399.1935483870968,220.67741935483872,0.0,11.8,0.0,0.3048652332730969,0.4064869776974625,Center,True,False,comedy
2025-06-05 16:33:07,0.077,0.066,59.0,,389.96666666666664,221.0,0.0,11.8,0.0,0.4525333703453333,0.6033778271271112,Center,True,False,comedy
2025-06-05 16:33:09,0.077,0.066,,,390.0,220.1,0.0,11.8,0.0,0.2690735216981736,0.3587646955975649,Center,True,False,comedy
2025-06-05 16:33:11,,,60.0,,393.43333333333334,220.03333333333333,0.0,11.8,0.0,0.464548487653406,0.6367784875090509,Center,True,False,comedy
2025-06-05 16:33:12,0.077,0.066,,,393.741935483871,220.5483870967742,1.475,11.8,0.125,0.5362333594200084,0.5853686869897812,Right,True,True,comedy
2025-06-05 16:33:13,,,60.0,,393.3333333333333,220.73333333333332,0.0,11.8,0.0,0.4578950830674276,0.6105267774232368,Center,True,False,comedy
2025-06-05 16:33:14,0.077,0.066,,,392.86206896551727,220.17241379310343,0.0,11.8,0.0,0.4213718083475724,0.5618290777967632,Center,True,False,comedy
2025-06-05 16:33:17,0.097,0.066,,,390.93333333333334,220.16666666666663,0.0,11.8,0.0,0.3486247749895672,0.464833033319423,Center,True,False,comedy
2025-06-05 16:33:19,0.097,0.066,,,412.0344827586207,216.51724137931035,0.0,11.8,0.0,0.4201542823729856,0.5602057098306475,Center,True,False,comedy
2025-06-05 16:33:22,0.09,0.066,58.0,,382.2,209.0,0.0,11.8,0.0,0.3198812677045204,0.4265083569393605,Center,True,False,comedy
2025-06-05 16:33:23,,,58.0,,378.43333333333334,210.16666666666663,0.0,11.8,0.0,0.250013362211405,0.3333511496152067,Center,True,False,comedy
2025-06-05 16:33:25,0.077,0.066,,,400.1333333333333,215.26666666666668,0.0,11.8,0.0,0.3561535939056237,0.4748714585408317,Center,True,False,comedy
2025-06-05 16:33:27,0.077,0.066,,,406.76666666666665,211.63333333333333,0.0,11.8,0.0,0.4147658591693153,0.553021145559087,Center,True,False,comedy
2025-06-05 16:33:30,0.077,0.066,60.0,,403.6774193548387,214.5483870967742,0.0,11.8,0.0,0.3094893259581873,0.4126524346109165,Center,True,False,comedy
2025-06-05 16:33:32,0.077,0.066,,,402.0,214.3793103448276,0.0,11.8,0.0,0.3604475186156997,0.4805966914875996,Center,True,False,comedy
2025-06-05 16:33:35,0.077,0.066,,,397.1333333333333,213.9,0.0,11.8,0.0,0.3253797650709201,0.4338396867612268,Center,True,False,comedy
2025-06-05 16:33:36,,,58.0,,397.3,214.83333333333337,0.0,11.8,0.0,0.3265601970994956,0.4354135961326608,Center,True,False,comedy
2025-06-05 16:33:37,0.077,0.066,,,394.3103448275862,213.58620689655172,0.0,11.8,0.0,0.2999330117568576,0.3999106823424768,Center,True,False,comedy
2025-06-05 16:33:39,,,59.0,,395.56666666666666,215.1,0.0,11.8,0.0,0.3390688832078135,0.4520918442770847,Center,True,False,comedy
2025-06-05 16:33:40,0.097,0.066,,,395.5172413793103,215.6551724137931,0.0,11.8,0.0,0.3040676979992645,0.4054235973323528,Center,True,False,comedy
2025-06-05 16:33:43,0.103,0.066,,,394.6333333333333,217.0,0.0,11.8,0.0,0.3020047612884828,0.4026730150513105,Center,True,False,comedy
2025-06-05 16:33:45,0.103,0.066,61.0,,394.96666666666664,217.03333333333333,0.0,11.8,0.0,0.236675998956875,0.3155679986091667,Center,True,False,comedy
2025-06-05 16:33:48,0.097,0.066,,,395.7241379310345,218.0,0.0,11.8,0.0,0.3968472606629822,0.5337828806507161,Center,True,False,comedy
2025-06-05 16:33:50,0.097,0.066,,6.5,425.38709677419354,223.6451612903226,0.0,11.8,0.0,0.3231582863049064,0.4308777150732085,Center,True,False,comedy
2025-06-05 16:33:52,,,60.0,,394.44827586206895,203.6206896551724,0.0,11.8,0.0,0.4546480001520577,0.6111677472686355,Center,True,False,comedy
2025-06-05 16:33:53,0.099,0.066,,,393.8,205.53333333333333,0.0,11.8,0.0,0.3515200487863782,0.4686933983818377,Center,True,False,comedy
2025-06-05 16:33:55,0.099,0.066,,4.6,395.23333333333335,205.46666666666667,0.0,11.8,0.0,0.3198611246882747,0.4264814995843664,Center,True,False,comedy
2025-06-05 16:33:57,,,60.0,,396.03333333333336,205.7,0.0,11.8,0.0,0.3504634942397472,0.4672846589863295,Center,True,False,comedy
2025-06-05 16:33:58,0.077,0.066,,,406.5483870967742,211.6451612903226,0.0,11.8,0.0,0.366530262929068,0.4887070172387574,Center,True,False,comedy
2025-06-05 16:34:00,0.077,0.066,60.0,,393.6551724137931,212.41379310344828,0.0,11.8,0.0,0.471366698681276,0.6284889315750348,Center,True,False,comedy
2025-06-05 16:34:03,0.077,0.066,59.0,,393.43333333333334,213.0,0.0,11.8,0.0,0.4759880588405409,0.6368594905803526,Center,True,False,comedy
2025-06-05 16:34:06,0.077,0.066,,,419.2,222.06666666666663,0.0,11.8,0.0,0.4249281696326155,0.5665708928434874,Center,True,False,comedy
2025-06-05 16:34:08,0.077,0.066,63.0,,394.3666666666667,215.16666666666663,0.0,11.8,0.0,0.362918043104272,0.5195756370883073,Center,True,False,comedy
2025-06-05 16:34:11,0.077,0.066,,,392.0,214.56666666666663,1.6,11.8,0.135593220338983,0.4879374721004392,0.4837262911840265,Center,True,False,comedy
2025-06-05 16:34:13,0.097,0.066,62.0,,394.3666666666667,215.0,0.0,11.8,0.0,0.3013486656571736,0.4017982208762315,Center,True,False,comedy
2025-06-05 16:34:16,0.097,0.066,,5.6,396.1612903225806,215.3548387096774,0.0,11.8,0.0,0.2363714318633133,0.3151619091510844,Center,True,False,comedy
2025-06-05 16:34:18,0.097,0.066,,,392.7241379310345,215.68965517241375,0.0,11.8,0.0,0.3980375235700436,0.5307166980933915,Center,True,False,comedy
2025-06-05 16:34:21,0.097,0.066,61.0,,392.0,216.0,0.0,11.8,0.0,0.4456304492019164,0.6157343787487795,Center,True,False,comedy
2025-06-05 16:34:24,0.097,0.066,,,391.1666666666667,216.0,0.0,11.8,0.0,0.3828569867811549,0.5104759823748732,Center,True,False,comedy
2025-06-05 16:34:26,0.097,0.066,60.0,,390.1666666666667,216.33333333333337,0.0,11.8,0.0,0.282455034238124,0.3766067123174987,Center,True,False,comedy
2025-06-05 16:34:29,0.097,0.066,,,389.8666666666667,216.0,0.0,11.8,0.0,0.3007325007064428,0.4009766676085905,Center,True,False,comedy
2025-06-05 16:34:31,0.097,0.066,,,388.03225806451616,216.2258064516129,0.0,11.8,0.0,0.3062994427748337,0.4083992570331115,Center,True,False,comedy
2025-06-05 16:34:32,,,59.0,,388.0,216.0,0.0,11.8,0.0,0.3827611739276296,0.5103482319035062,Center,True,False,comedy
2025-06-05 16:34:34,0.095,0.066,,,387.41379310344826,216.0,0.0,11.8,0.0,0.3274515378439743,0.4366020504586325,Center,True,False,comedy
2025-06-05 16:34:36,0.095,0.066,58.0,,393.76666666666665,216.0,0.0,11.8,0.0,0.3364824108267527,0.4486432144356702,Center,True,False,comedy
2025-06-05 16:34:39,0.097,0.066,,,400.38709677419354,213.51612903225808,0.0,11.8,0.0,0.389643237974417,0.5195243172992228,Center,True,False,comedy
2025-06-05 16:34:40,,,59.0,,403.3333333333333,215.03333333333333,0.0,11.8,0.0,0.2770158065208215,0.3693544086944287,Center,True,False,comedy
2025-06-05 16:34:41,0.097,0.066,,,401.1333333333333,215.96666666666667,0.0,11.8,0.0,0.4945243758225542,0.6729953993298949,Center,True,False,comedy
2025-06-05 16:34:44,0.097,0.066,,,395.1034482758621,216.6206896551724,0.0,11.8,0.0,0.3026414618744832,0.4035219491659777,Center,True,False,comedy
2025-06-05 16:34:45,,,60.0,,395.6774193548387,216.96774193548387,0.0,11.8,0.0,0.3411590860163527,0.454878781355137,Center,True,False,comedy
2025-06-05 16:34:47,0.097,0.066,,,398.1333333333333,217.63333333333333,0.0,11.8,0.0,0.2741906755595539,0.3655875674127385,Center,True,False,comedy
2025-06-05 16:34:48,,,61.0,,396.2,217.63333333333333,0.0,11.8,0.0,0.4070299292730286,0.5427065723640381,Center,True,False,comedy
2025-06-05 16:34:49,0.095,0.066,,,394.9032258064516,218.0,0.0,11.8,0.0,0.3159539457453622,0.4212719276604829,Center,True,False,comedy
2025-06-05 16:34:52,0.095,0.066,,,393.93333333333334,216.66666666666663,0.0,11.8,0.0,0.2618958999386338,0.3491945332515118,Center,True,False,comedy
2025-06-05 16:34:53,,,59.0,,390.61290322580646,216.3548387096774,0.0,11.8,0.0,0.3186284965664121,0.4248379954218828,Center,True,False,comedy
2025-06-05 16:34:54,0.097,0.066,,,392.6666666666667,217.43333333333337,0.0,11.8,0.0,0.3358382234293923,0.4477842979058564,Center,True,False,comedy
2025-06-05 16:34:57,0.097,0.066,,,394.64516129032256,209.3548387096774,0.0,11.8,0.0,0.3799044796871919,0.5065393062495891,Center,True,False,comedy
2025-06-05 16:34:59,0.097,0.066,,4.4,395.8666666666667,213.16666666666663,0.0,11.8,0.0,0.3954553853503736,0.5370268759425391,Center,True,False,comedy
2025-06-05 16:35:01,,,61.0,,407.4193548387097,213.48387096774192,0.0,11.8,0.0,0.3033663123987141,0.4044884165316188,Center,True,False,comedy
2025-06-05 16:35:02,0.077,0.066,,,400.8666666666667,212.8,0.0,11.8,0.0,0.3685439435924601,0.5224814598587086,Center,True,False,comedy
2025-06-05 16:35:03,,,62.0,,398.8666666666667,213.46666666666667,0.0,11.8,0.0,0.3763988480815775,0.5018651307754367,Center,True,False,comedy
2025-06-05 16:35:05,0.077,0.066,,,398.5806451612903,214.0,0.0,11.8,0.0,0.3961702008258549,0.5282269344344732,Center,True,False,comedy
2025-06-05 16:35:07,0.077,0.066,,,387.8666666666667,213.96666666666667,0.0,11.8,0.0,0.3602744447745291,0.4803659263660388,Center,True,False,comedy
2025-06-05 16:35:10,0.077,0.066,,,406.3666666666667,219.56666666666663,0.0,11.8,0.0,0.2981239701446579,0.3974986268595439,Center,True,False,comedy
2025-06-05 16:35:12,0.097,0.066,58.0,,402.46666666666664,210.6,0.0,11.8,0.0,0.2774900793747687,0.3699867724996917,Center,True,False,comedy
2025-06-05 16:35:15,0.097,0.066,58.0,6.0,391.8,214.0,0.0,11.8,0.0,0.3287481916540107,0.4383309222053477,Center,True,False,comedy
2025-06-05 16:35:17,0.09,0.066,,,393.2903225806452,215.0,0.0,11.8,0.0,0.4025293137962729,0.5367057517283639,Center,True,False,comedy
2025-06-05 16:35:18,,,58.0,,394.7,215.8,0.0,11.8,0.0,0.2824618812186968,0.3766158416249291,Center,True,False,comedy
2025-06-05 16:35:20,0.09,0.066,,,394.6666666666667,216.0,0.0,11.8,0.0,0.230638967086798,0.3075186227823974,Center,True,False,comedy
2025-06-05 16:35:22,0.09,0.066,,,393.1,216.66666666666663,0.0,11.8,0.0,0.309165923765094,0.4122212316867921,Center,True,False,comedy
2025-06-05 16:35:25,0.077,0.066,,,384.8666666666667,216.8,0.0,11.8,0.0,0.4160183930499591,0.5546911907332789,Center,True,False,comedy
2025-06-05 16:35:27,,,58.0,,391.0,214.86666666666667,0.0,11.8,0.0,0.4095315040358933,0.5460420053811911,Center,True,False,comedy
2025-06-05 16:35:28,0.09,0.066,,,392.1,216.3,0.0,11.8,0.0,0.4484285209681171,0.606924650537096,Center,True,False,comedy
2025-06-05 16:35:30,0.095,0.066,,,389.53333333333336,215.56666666666663,0.0,11.8,0.0,0.2582551063083151,0.34434014174442,Center,True,False,comedy
2025-06-05 16:35:32,,,59.0,,393.76666666666665,216.43333333333337,0.0,11.8,0.0,0.3662445901657102,0.4902322617523467,Center,True,False,comedy
2025-06-05 16:35:33,0.097,0.066,,,394.3333333333333,217.0,0.0,11.8,0.0,0.368577229563596,0.5199120250814419,Center,True,False,comedy
2025-06-05 16:35:35,0.097,0.066,61.0,,389.5806451612903,216.6451612903226,0.0,11.8,0.0,0.3835162714863358,0.5113550286484478,Center,True,False,comedy
2025-06-05 16:35:38,0.103,0.066,,,392.76666666666665,217.93333333333337,0.0,11.8,0.0,0.346889429842551,0.462519239790068,Center,True,False,comedy
2025-06-05 16:35:40,0.103,0.066,,,393.2,218.0,0.0,11.8,0.0,0.3420426610092327,0.4560568813456437,Center,True,False,comedy
2025-06-05 16:35:41,,,61.0,,393.3103448275862,218.0,0.0,11.8,0.0,0.4788728376952013,0.6624959446694454,Center,True,False,comedy
2025-06-05 16:35:43,0.103,0.066,,,392.8709677419355,218.0,0.0,11.8,0.0,0.3239380477639337,0.4319173970185783,Center,True,False,comedy
2025-06-05 16:35:45,,,60.0,,393.0,218.0,0.0,11.8,0.0,0.2766988821692392,0.3689318428923189,Center,True,False,comedy
2025-06-05 16:35:46,0.099,0.066,,,392.8666666666667,218.0,0.0,11.8,0.0,0.3455002238962501,0.4606669651950001,Center,True,False,comedy
2025-06-05 16:35:48,0.099,0.066,,,391.06666666666666,218.0,0.0,11.8,0.0,0.319085612315402,0.4254474830872027,Center,True,False,comedy
2025-06-05 16:35:51,0.09,0.066,,3.1,392.9032258064516,218.16129032258064,0.0,11.8,0.0,0.3657123407025366,0.4876164542700488,Center,True,False,comedy
2025-06-05 16:35:52,,,58.0,,394.03333333333336,219.0,0.0,11.8,0.0,0.3274487293837566,0.4365983058450087,Center,True,False,comedy
2025-06-05 16:35:53,0.09,0.066,,,392.3448275862069,218.58620689655172,0.0,11.8,0.0,0.3638831519597091,0.4851775359462789,Center,True,False,comedy
2025-06-05 16:35:56,0.041,0.066,,,386.26666666666665,217.9,0.0,11.8,0.0,0.2919198124207877,0.3892264165610503,Center,True,False,comedy
2025-06-05 16:35:57,,,57.0,,386.6551724137931,218.31034482758625,0.0,11.8,0.0,0.2971821389806066,0.3962428519741422,Center,True,False,comedy
2025-06-05 16:35:58,0.077,0.066,57.0,,386.6666666666667,218.93333333333337,0.0,11.8,0.0,0.3817578284544562,0.5416004828729286,Center,True,False,comedy
2025-06-05 16:36:01,0.077,0.066,,5.7,389.4827586206897,216.79310344827587,0.0,11.8,0.0,0.2897009493231334,0.3862679324308445,Center,True,False,comedy
2025-06-05 16:36:03,0.09,0.066,,,388.61290322580646,218.0,0.0,11.8,0.0,0.4749149056759469,0.6492271819761253,Center,True,False,comedy
2025-06-05 16:36:06,0.09,0.066,,,387.8666666666667,219.0,0.0,11.8,0.0,0.2448400733260385,0.3264534311013847,Center,True,False,comedy
2025-06-05 16:36:07,,,58.0,,393.56666666666666,214.8,0.0,11.8,0.0,0.3829894562526772,0.510652608336903,Center,True,False,comedy
2025-06-05 16:36:09,0.095,0.066,,,389.43333333333334,212.93333333333337,0.0,11.8,0.0,0.3110848034109742,0.4147797378812989,Center,True,False,comedy
2025-06-05 16:36:10,,,59.0,,384.1666666666667,214.66666666666663,0.0,11.8,0.0,0.2771250027953249,0.3695000037270998,Center,True,False,comedy
