success,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,gaze_direction,overall_confidence,pupil_classification,pupil_detected,iris_detected,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_magnitude,concentricity_score,pupil_circularity,timestamp
True,0.0,11.8,0.0,Center,0.23576480603913758,Unknown,True,False,6,138,0,0,0.0,0.0,0.3143530747188501,1504.0
True,0.0,11.8,0.0,Center,0.3059389232912622,Unknown,True,False,240,110,0,0,0.0,0.0,0.4079185643883496,1255.0
True,0.0,11.8,0.0,Center,0.3673902677618144,Unknown,True,False,246,109,0,0,0.0,0.0,0.4898536903490859,873.5
True,0.0,11.8,0.0,Center,0.2650290247383802,Unknown,True,False,206,179,0,0,0.0,0.0,0.3533720329845069,599.0
True,0.0,11.8,0.0,Center,0.32002975186272076,Unknown,True,False,243,101,0,0,0.0,0.0,0.426706335816961,973.5
True,0.0,11.8,0.0,Center,0.43177438992212547,Unknown,True,False,246,109,0,0,0.0,0.0,0.5756991865628339,499.0
True,0.0,11.8,0.0,Center,0.34861784291730125,Unknown,True,False,247,106,0,0,0.0,0.0,0.46482379055640166,1404.0
True,0.0,11.8,0.0,Center,0.3908808158302285,Unknown,True,False,245,104,0,0,0.0,0.0,0.5211744211069713,1355.0
True,0.0,11.8,0.0,Center,0.40572412901737964,Unknown,True,False,246,103,0,0,0.0,0.0,0.5409655053565062,380.5
True,0.0,11.8,0.0,Center,0.3367587445407941,Unknown,True,False,245,107,0,0,0.0,0.0,0.4490116593877254,666.5
True,0.0,11.8,0.0,Center,0.2826372965164469,Unknown,True,False,14,132,0,0,0.0,0.0,0.3768497286885959,137.5
True,0.0,11.8,0.0,Center,0.3057226953874289,Unknown,True,False,225,66,0,0,0.0,0.0,0.4076302605165719,280.5
True,0.0,11.8,0.0,Center,0.4042590734412833,Unknown,True,False,244,104,0,0,0.0,0.0,0.5390120979217111,766.5
True,0.0,11.8,0.0,Center,0.46414930425181433,Unknown,True,False,89,114,0,0,0.0,0.0,0.6188657390024191,753.0
True,0.0,11.8,0.0,Center,0.26764948734762806,Unknown,True,False,4,140,0,0,0.0,0.0,0.3568659831301707,1579.0
True,0.0,11.8,0.0,Center,0.2631272082649405,Unknown,True,False,241,107,0,0,0.0,0.0,0.35083627768658737,1228.0
True,0.0,11.8,0.0,Center,0.3123651911913859,Unknown,True,False,243,115,0,0,0.0,0.0,0.4164869215885145,102.0
True,0.0,11.8,0.0,Center,0.2589290607082799,Unknown,True,False,5,128,0,0,0.0,0.0,0.3452387476110399,653.0
True,0.0,11.8,0.0,Center,0.23042767097959688,Unknown,True,False,7,137,0,0,0.0,0.0,0.3072368946394625,1479.0
True,0.0,11.8,0.0,Center,0.3008810931416677,Unknown,True,False,143,138,0,0,0.0,0.0,0.40117479085555696,1328.0
True,0.0,11.8,0.0,Center,0.23971210552676958,Unknown,True,False,242,97,0,0,0.0,0.0,0.31961614070235944,946.0
True,0.0,11.8,0.0,Up-Left,0.0,Unknown,False,True,0,0,110,102,3.846495711302395,0.0,0.0,1360.5
True,0.0,11.8,0.0,Up-Left,0.0,Unknown,False,True,0,0,124,104,3.3028454406765566,0.0,0.0,1431.5
True,0.0,11.8,0.0,Center,0.281210224166367,Unknown,True,False,5,137,0,0,0.0,0.0,0.374946965555156,1260.5
True,0.0,11.8,0.0,Center,0.2512987613009361,Unknown,True,False,4,140,0,0,0.0,0.0,0.33506501506791475,1531.5
True,0.0,11.8,0.0,Center,0.28693135540899767,Unknown,True,False,94,114,0,0,0.0,0.0,0.3825751405453302,846.0
True,0.0,11.8,0.0,Center,0.47781258242149216,Unknown,True,False,246,108,0,0,0.0,0.0,0.6370834432286562,678.5
True,0.0,11.8,0.0,Center,0.2875950202906017,Unknown,True,False,225,62,0,0,0.0,0.0,0.3834600270541356,129.5
True,0.0,11.8,0.0,Center,0.3891122671482118,Unknown,True,False,218,63,0,0,0.0,0.0,0.5188163561976157,925.0
True,0.0,11.8,0.0,Center,0.23854294835788792,Unknown,True,False,7,128,0,0,0.0,0.0,0.3180572644771839,1303.5
True,0.0,11.8,0.0,Center,0.34419480964724863,Unknown,True,False,224,62,0,0,0.0,0.0,0.4589264128629982,1452.5
True,0.0,11.8,0.0,Center,0.3768371997116034,Unknown,True,False,245,104,0,0,0.0,0.0,0.5024495996154712,778.5
True,0.0,11.8,0.0,Center,0.24715869432915394,Unknown,True,False,240,166,0,0,0.0,0.0,0.32954492577220523,1203.5
True,0.0,11.8,0.0,Center,0.23757352569485685,Unknown,True,False,162,128,0,0,0.0,0.0,0.3167647009264758,1552.5
True,0.0,11.8,0.0,Center,0.37568725267893305,Unknown,True,False,245,107,0,0,0.0,0.0,0.5009163369052441,825.0
True,0.0,11.8,0.0,Center,0.33408106209937105,Unknown,True,False,246,108,0,0,0.0,0.0,0.4454414161324947,587.0
True,0.0,11.8,0.0,Center,0.3740292220184605,Unknown,True,False,245,109,0,0,0.0,0.0,0.4987056293579473,730.0
True,0.0,11.8,0.0,Center,0.36324505794978934,Unknown,True,False,226,66,0,0,0.0,0.0,0.4843267439330525,487.0
True,0.0,11.8,0.0,Center,0.3023043997642241,Unknown,True,False,221,196,0,0,0.0,0.0,0.4030725330189654,161.0
True,0.0,11.8,0.0,Center,0.477025704834955,Unknown,True,False,247,110,0,0,0.0,0.0,0.6360342731132733,630.0
True,0.0,11.8,0.0,Center,0.37600574098978495,Unknown,True,False,246,109,0,0,0.0,0.0,0.5013409879863799,605.5
True,0.0,11.8,0.0,Center,0.359650963167296,Unknown,True,False,246,102,0,0,0.0,0.0,0.47953461755639465,154.5
True,0.0,11.8,0.0,Center,0.23609808543941513,Unknown,True,False,63,162,0,0,0.0,0.0,0.3147974472525535,958.0
True,0.0,11.8,0.0,Center,0.33283955133875925,Unknown,True,False,246,110,0,0,0.0,0.0,0.443786068451679,705.5
True,0.0,11.8,0.0,Center,0.30996884393447655,Unknown,True,False,225,66,0,0,0.0,0.0,0.41329179191263543,82.0
True,0.0,11.8,0.0,Center,0.3863858763689213,Unknown,True,False,221,69,0,0,0.0,0.0,0.5151811684918951,858.0
True,0.0,11.8,0.0,Center,0.25137670698592274,Unknown,True,False,4,140,0,0,0.0,0.0,0.335168942647897,1567.0
True,0.0,11.8,0.0,Up-Left,0.0,Unknown,False,True,0,0,132,100,3.8512077292064095,0.0,0.0,1236.0
True,0.0,11.8,0.0,Center,0.2837959721636697,Unknown,True,False,67,75,0,0,0.0,0.0,0.37839462955155956,810.5
True,0.0,11.8,0.0,Center,0.4022499431537231,Unknown,True,False,96,113,0,0,0.0,0.0,0.5363332575382974,1081.0
True,0.0,11.8,0.0,Center,0.41215781315589933,Unknown,True,False,242,105,0,0,0.0,0.0,0.5495437508745324,910.5
True,0.0,11.8,0.0,Center,0.24537806262497086,Unknown,True,False,7,132,0,0,0.0,0.0,0.32717075016662783,1467.0
True,0.0,11.8,0.0,Center,0.25498579289959644,Unknown,True,False,74,69,0,0,0.0,0.0,0.3399810571994619,1336.0
True,0.0,11.8,0.0,Center,0.2348922180548339,Unknown,True,False,240,87,0,0,0.0,0.0,0.31318962407311185,1181.0
True,0.0,11.8,0.0,Center,0.2947795382431274,Unknown,True,False,84,181,0,0,0.0,0.0,0.39303938432416985,961.5
True,0.0,11.8,0.0,Center,0.3838410767117166,Unknown,True,False,226,64,0,0,0.0,0.0,0.5117881022822888,1347.0
True,0.0,11.8,0.0,Center,0.343015772932335,Unknown,True,False,229,66,0,0,0.0,0.0,0.45735436390978,1416.0
True,0.0,11.8,0.0,Center,0.44457472215816785,Unknown,True,False,240,159,0,0,0.0,0.0,0.5927662962108905,1247.0
True,0.0,11.8,0.0,Center,0.4507427895433558,Unknown,True,False,83,116,0,0,0.0,0.0,0.6009903860578077,1516.0
True,0.0,11.8,0.0,Center,0.33418911646521793,Unknown,True,False,243,106,0,0,0.0,0.0,0.44558548862029057,861.5
True,0.0,11.8,0.0,Center,0.35113688510785557,Unknown,True,False,66,74,0,0,0.0,0.0,0.46818251347714074,774.5
True,0.0,11.8,0.0,Center,0.4154420699783885,Unknown,True,False,245,104,0,0,0.0,0.0,0.5539227599711847,292.5
True,0.0,11.8,0.0,Center,0.23789006308240143,Unknown,True,False,95,113,0,0,0.0,0.0,0.31718675077653524,829.0
True,0.0,11.8,0.0,Center,0.22832190848136613,Unknown,True,False,227,154,0,0,0.0,0.0,0.30442921130848816,125.5
True,0.0,11.8,0.0,Center,0.33753856621178147,Unknown,True,False,245,105,0,0,0.0,0.0,0.4500514216157086,674.5
True,0.0,11.8,0.0,Center,0.38256701298261353,Unknown,True,False,247,105,0,0,0.0,0.0,0.5100893506434847,392.5
True,0.0,11.8,0.0,Center,0.3259640569796294,Unknown,True,False,244,100,0,0,0.0,0.0,0.43461874263950584,929.0
True,0.0,11.8,0.0,Center,0.3930365457858024,Unknown,True,False,245,111,0,0,0.0,0.0,0.5240487277144031,641.0
True,0.0,11.8,0.0,Center,0.2806833419916912,Unknown,True,False,227,200,0,0,0.0,0.0,0.37424445598892164,110.0
True,0.0,11.8,0.0,Center,0.4469859672481641,Unknown,True,False,247,110,0,0,0.0,0.0,0.5959812896642188,741.0
True,0.0,11.8,0.0,Center,0.37694814826365586,Unknown,True,False,246,111,0,0,0.0,0.0,0.5025975310182078,709.5
True,0.0,11.8,0.0,Center,0.4469728984994988,Unknown,True,False,93,116,0,0,0.0,0.0,0.5959638646659984,1523.5
True,0.0,11.8,0.0,Center,0.4377686958169681,Unknown,True,False,12,164,0,0,0.0,0.0,0.5836915944226241,1272.5
True,0.0,11.8,0.0,Center,0.29459312532135146,Unknown,True,False,94,113,0,0,0.0,0.0,0.39279083376180196,854.0
True,0.0,11.8,0.0,Center,0.23077573759582726,Unknown,True,False,241,68,0,0,0.0,0.0,0.30770098346110303,158.5
True,0.0,11.8,0.0,Center,0.46176763520664543,Unknown,True,False,246,110,0,0,0.0,0.0,0.6156901802755272,609.5
True,0.0,11.8,0.0,Center,0.24589190067684308,Unknown,True,False,244,101,0,0,0.0,0.0,0.3278558675691241,954.0
True,0.0,11.8,0.0,Center,0.2575650620378438,Unknown,True,False,225,61,0,0,0.0,0.0,0.34342008271712504,1423.5
True,0.0,11.8,0.0,Center,0.3143782020734145,Unknown,True,False,225,63,0,0,0.0,0.0,0.41917093609788597,1372.5
True,0.0,11.8,0.0,Center,0.30422291913096655,Unknown,True,False,4,139,0,0,0.0,0.0,0.40563055884128874,1540.5
True,0.0,11.8,0.0,Center,0.47074753079963244,Unknown,True,False,246,124,0,0,0.0,0.0,0.6276633743995099,1211.5
True,0.0,11.8,0.0,Center,0.33324816686101527,Unknown,True,False,245,106,0,0,0.0,0.0,0.4443308891480204,837.0
True,1.558490566037736,11.8,0.1320754716981132,Up-Left,0.6,Miosis,True,True,91,118,114,152,0.7745047453499544,0.0,0.635774761352522,937.0
True,0.0,11.8,0.0,Center,0.24614885538992257,Unknown,True,False,230,117,0,0,0.0,0.0,0.3281984738532301,1440.5
True,0.0,11.8,0.0,Center,0.37535322654811565,Unknown,True,False,71,70,0,0,0.0,0.0,0.5004709687308209,1311.5
True,0.0,11.8,0.0,Center,0.35789704204429523,Unknown,True,False,246,110,0,0,0.0,0.0,0.4771960560590603,622.0
True,0.0,11.8,0.0,Center,0.2868784422456136,Unknown,True,False,226,148,0,0,0.0,0.0,0.38250458966081813,173.0
True,0.0,11.8,0.0,Center,0.257839309769239,Unknown,True,False,5,128,0,0,0.0,0.0,0.34378574635898534,495.0
True,0.0,11.8,0.0,Center,0.41615934598000925,Unknown,True,False,226,63,0,0,0.0,0.0,0.5548791279733457,1359.0
True,0.0,11.8,0.0,Center,0.3549187155480631,Unknown,True,False,246,106,0,0,0.0,0.0,0.47322495406408416,1408.0
True,0.0,11.8,0.0,Center,0.32624255582995576,Unknown,True,False,234,112,0,0,0.0,0.0,0.434990074439941,722.0
True,0.0,11.8,0.0,Center,0.43230836468055556,Unknown,True,False,218,57,0,0,0.0,0.0,0.5764111529074074,1259.0
True,0.0,11.8,0.0,Center,0.3607948771233731,Unknown,True,False,84,115,0,0,0.0,0.0,0.48105983616449743,1508.0
True,0.0,11.8,0.0,Center,0.28694588778459806,Unknown,True,False,5,128,0,0,0.0,0.0,0.3825945170461308,595.0
True,0.0,11.8,0.0,Center,0.3153828849611562,Unknown,True,False,225,65,0,0,0.0,0.0,0.42051051328154154,90.0
True,0.0,11.8,0.0,Center,0.38564099656098,Unknown,True,False,246,107,0,0,0.0,0.0,0.51418799541464,717.5
True,0.0,11.8,0.0,Center,0.3511344535569688,Unknown,True,False,245,101,0,0,0.0,0.0,0.4681792714092918,146.5
True,0.0,11.8,0.0,Center,0.3380873773787128,Unknown,True,False,225,66,0,0,0.0,0.0,0.45078316983828376,617.5
True,0.0,11.8,0.0,Center,0.3105459180942925,Unknown,True,False,95,116,0,0,0.0,0.0,0.4140612241257233,1193.0
True,0.0,11.8,0.0,Center,0.4042590754374381,Unknown,True,False,245,101,0,0,0.0,0.0,0.5390121005832508,902.5
True,0.0,11.8,0.0,Up-Left,0.0,Unknown,False,True,0,0,122,108,3.7891993043791183,0.0,0.0,1324.0
True,0.0,11.8,0.0,Center,0.26636965395919043,Unknown,True,False,227,147,0,0,0.0,0.0,0.3551595386122539,1475.0
True,0.0,11.8,0.0,Center,0.2567456695469055,Unknown,True,False,235,78,0,0,0.0,0.0,0.342327559395874,1093.0
True,0.0,11.8,0.0,Center,0.31340946833110206,Unknown,True,False,224,148,0,0,0.0,0.0,0.4178792911081361,1224.0
True,1.086842105263158,11.8,0.09210526315789475,Down-Right,0.6,Miosis,True,True,211,172,168,136,0.7378986785689449,0.0,0.5552982718584782,1575.0
True,0.0,11.8,0.0,Center,0.23751728530006766,Unknown,True,False,7,131,0,0,0.0,0.0,0.31668971373342353,802.5
True,0.0,11.8,0.0,Center,0.3787362019807506,Unknown,True,False,6,100,0,0,0.0,0.0,0.5049816026410008,1239.5
True,0.0,11.8,0.0,Center,0.3511344499660782,Unknown,True,False,4,139,0,0,0.0,0.0,0.46817926662143755,1568.5
True,0.0,11.8,0.0,Center,0.2810097961311965,Unknown,True,False,246,110,0,0,0.0,0.0,0.3746797281749287,742.5
True,0.0,11.8,0.0,Center,0.37114709779122046,Unknown,True,False,246,104,0,0,0.0,0.0,0.4948627970549606,1339.5
True,0.0,11.8,0.0,Center,0.23727893530502975,Unknown,True,False,180,73,0,0,0.0,0.0,0.31637191374003965,1468.5
True,3.130612244897959,11.8,0.26530612244897955,Right,0.5824860576468028,Normal,True,True,140,142,108,148,0.6644416569836614,0.0,0.47372908647020434,642.5
True,0.0,11.8,0.0,Center,0.35828973739018266,Unknown,True,False,90,5,0,0,0.0,0.0,0.47771964985357684,113.5
True,0.0,11.8,0.0,Center,0.39867780769095673,Unknown,True,False,225,63,0,0,0.0,0.0,0.5315704102546089,1420.0
True,0.0,11.8,0.0,Center,0.31622633733826555,Unknown,True,False,248,105,0,0,0.0,0.0,0.42163511645102075,1371.0
True,0.0,11.8,0.0,Center,0.3641084883590583,Unknown,True,False,63,80,0,0,0.0,0.0,0.48547798447874435,957.5
True,0.0,11.8,0.0,Center,0.2878881662788273,Unknown,True,False,67,77,0,0,0.0,0.0,0.3838508883717697,857.5
True,0.0,11.8,0.0,Center,0.2393295281197632,Unknown,True,False,4,142,0,0,0.0,0.0,0.31910603749301764,1520.0
True,0.0,11.8,0.0,Center,0.22708379982037197,Unknown,True,False,246,93,0,0,0.0,0.0,0.302778399760496,1271.0
True,0.0,11.8,0.0,Center,0.26096502139039507,Unknown,True,False,241,67,0,0,0.0,0.0,0.3479533618538601,588.5
True,0.0,11.8,0.0,Center,0.25623188609294023,Unknown,True,False,5,130,0,0,0.0,0.0,0.34164251479058694,862.0
True,0.0,11.8,0.0,Center,0.2983384190154901,Unknown,True,False,2,100,0,0,0.0,0.0,0.3977845586873201,1244.5
True,0.0,11.8,0.0,Center,0.3723033982955132,Unknown,True,False,74,109,0,0,0.0,0.0,0.4964045310606843,1515.5
True,0.0,11.8,0.0,Center,0.3290416403749593,Unknown,True,False,247,106,0,0,0.0,0.0,0.4387221871666124,1344.5
True,0.0,11.8,0.0,Center,0.2301302332931709,Unknown,True,False,207,79,0,0,0.0,0.0,0.3068403110575612,1415.5
True,0.0,11.8,0.0,Center,0.3695435757190819,Unknown,True,False,137,140,0,0,0.0,0.0,0.49272476762544254,488.5
True,0.0,11.8,0.0,Center,0.3025559983547492,Unknown,True,False,219,151,0,0,0.0,0.0,0.4034079978063323,962.0
True,0.0,11.8,0.0,Center,0.29916635193156405,Unknown,True,False,225,62,0,0,0.0,0.0,0.3988884692420854,126.0
True,0.0,11.8,0.0,Center,0.3563602867066096,Unknown,True,False,245,107,0,0,0.0,0.0,0.4751470489421461,677.0
True,0.0,11.8,0.0,Center,0.4682163387520012,Unknown,True,False,246,103,0,0,0.0,0.0,0.6242884516693349,391.0
True,0.0,11.8,0.0,Center,0.2470939063545781,Unknown,True,False,90,108,0,0,0.0,0.0,0.3294585418061041,777.0
True,0.0,11.8,0.0,Center,0.43694279268232133,Unknown,True,False,246,103,0,0,0.0,0.0,0.5825903902430951,291.0
True,0.0,11.8,0.0,Center,0.26330732440335036,Unknown,True,False,219,146,0,0,0.0,0.0,0.35107643253780046,949.5
True,0.0,11.8,0.0,Center,0.34971871905290175,Unknown,True,False,222,195,0,0,0.0,0.0,0.466291625403869,145.0
True,0.0,11.8,0.0,Center,0.4259820537288469,Unknown,True,False,246,108,0,0,0.0,0.0,0.5679760716384625,614.0
True,0.0,11.8,0.0,Center,0.3176737421587378,Unknown,True,False,245,107,0,0,0.0,0.0,0.42356498954498367,849.5
True,0.0,11.8,0.0,Center,0.31340946491118304,Unknown,True,False,226,65,0,0,0.0,0.0,0.417879286548244,93.5
True,0.0,11.8,0.0,Center,0.3891909731347647,Unknown,True,False,247,110,0,0,0.0,0.0,0.5189212975130196,714.0
True,0.0,11.8,0.0,Center,0.314812385458791,Unknown,True,False,79,75,0,0,0.0,0.0,0.419749847278388,1090.5
True,0.0,11.8,0.0,Center,0.2564413494667944,Unknown,True,False,7,129,0,0,0.0,0.0,0.3419217992890592,801.0
True,0.0,11.8,0.0,Up-Left,0.0,Unknown,False,True,0,0,132,100,3.763680280815355,0.0,0.0,1227.5
True,0.0,11.8,0.0,Center,0.23176671449925867,Unknown,True,False,241,97,0,0,0.0,0.0,0.30902228599901155,1576.5
True,0.0,11.8,0.0,Center,0.31129254655730887,Unknown,True,False,233,158,0,0,0.0,0.0,0.41505672874307853,1190.5
True,0.0,11.8,0.0,Center,0.3465669458085556,Unknown,True,False,174,92,0,0,0.0,0.0,0.46208926107807413,1327.5
True,0.0,11.8,0.0,Center,0.3390287187044986,Unknown,True,False,228,60,0,0,0.0,0.0,0.4520382916059981,1476.5
True,0.0,11.8,0.0,Center,0.28940849017837517,Unknown,True,False,65,163,0,0,0.0,0.0,0.3858779869045002,901.0
True,0.0,11.8,0.0,Center,0.39170993252601694,Unknown,True,False,224,59,0,0,0.0,0.0,0.5222799100346892,1443.0
True,0.0,11.8,0.0,Center,0.3644132077898108,Unknown,True,False,247,105,0,0,0.0,0.0,0.48588427705308107,1312.0
True,0.0,11.8,0.0,Center,0.3477604322583236,Unknown,True,False,244,96,0,0,0.0,0.0,0.46368057634443144,934.5
True,0.0,11.8,0.0,Center,0.2373487032571373,Unknown,True,False,238,50,0,0,0.0,0.0,0.31646493767618306,138.0
True,0.0,11.8,0.0,Center,0.3634458312912833,Unknown,True,False,247,107,0,0,0.0,0.0,0.48459444172171107,669.0
True,0.0,11.8,0.0,Center,0.3375385715230106,Unknown,True,False,245,109,0,0,0.0,0.0,0.45005142869734743,834.5
True,0.0,11.8,0.0,Center,0.2276760635635645,Unknown,True,False,6,140,0,0,0.0,0.0,0.30356808475141933,1543.0
True,0.0,11.8,0.0,Center,0.31464357238127993,Unknown,True,False,6,104,0,0,0.0,0.0,0.4195247631750399,1212.0
True,0.0,11.8,0.0,Center,0.3390928040392462,Unknown,True,False,244,104,0,0,0.0,0.0,0.4521237387189949,769.0
True,0.0,11.8,0.0,Center,0.39089513786643404,Unknown,True,False,247,108,0,0,0.0,0.0,0.5211935171552454,721.5
True,0.0,11.8,0.0,Center,0.366639243598867,Unknown,True,False,247,111,0,0,0.0,0.0,0.48885232479848933,596.5
True,0.0,11.8,0.0,Center,0.3890252576207833,Unknown,True,False,246,108,0,0,0.0,0.0,0.5187003434943778,621.5
True,0.0,11.8,0.0,Center,0.43704676755422145,Unknown,True,False,243,173,0,0,0.0,0.0,0.5827290234056286,170.5
True,0.0,11.8,0.0,Center,0.40618776193116757,Unknown,True,False,247,110,0,0,0.0,0.0,0.5415836825748901,496.5
True,0.0,11.8,0.0,Center,0.24519247611206588,Unknown,True,False,93,102,0,0,0.0,0.0,0.3269233014827545,101.5
True,0.0,11.8,0.0,Center,0.4435620341196141,Unknown,True,False,246,108,0,0,0.0,0.0,0.5914160454928188,650.5
True,0.0,11.8,0.0,Center,0.4709701467937617,Unknown,True,False,244,106,0,0,0.0,0.0,0.6279601957250156,750.5
True,0.0,11.8,0.0,Center,0.35343115870649844,Unknown,True,False,245,107,0,0,0.0,0.0,0.47124154494199794,845.5
True,0.0,11.8,0.0,Center,0.22823118815426818,Unknown,True,False,238,55,0,0,0.0,0.0,0.3043082508723576,1263.0
True,0.0,11.8,0.0,Center,0.24137242066840542,Unknown,True,False,5,140,0,0,0.0,0.0,0.32182989422454056,1532.0
True,0.0,11.8,0.0,Center,0.25957107169611227,Unknown,True,False,146,181,0,0,0.0,0.0,0.34609476226148306,718.0
True,0.0,11.8,0.0,Center,0.33297463444191827,Unknown,True,False,229,64,0,0,0.0,0.0,0.44396617925589105,1363.0
True,0.0,11.8,0.0,Center,0.3083506065599593,Unknown,True,False,248,102,0,0,0.0,0.0,0.4111341420799457,1432.0
True,0.0,11.8,0.0,Center,0.24272791495104723,Unknown,True,False,6,139,0,0,0.0,0.0,0.32363721993472966,945.5
True,0.0,11.8,0.0,Center,0.27821116413576863,Unknown,True,False,94,7,0,0,0.0,0.0,0.3709482188476915,618.0
True,0.0,11.8,0.0,Center,0.3450582085770481,Unknown,True,False,245,101,0,0,0.0,0.0,0.4600776114360641,149.0
True,0.0,11.8,0.0,Center,0.43154844706319884,Unknown,True,False,246,105,0,0,0.0,0.0,0.5753979294175985,1407.5
True,0.0,11.8,0.0,Center,0.30625207647655595,Unknown,True,False,228,63,0,0,0.0,0.0,0.40833610196874126,1356.5
True,0.0,11.8,0.0,Center,0.24897616412178375,Unknown,True,False,6,135,0,0,0.0,0.0,0.331968218829045,970.0
True,0.0,11.8,0.0,Center,0.24559476943784586,Unknown,True,False,6,131,0,0,0.0,0.0,0.3274596925837945,870.0
True,0.0,11.8,0.0,Center,0.3423063404983582,Unknown,True,False,134,138,0,0,0.0,0.0,0.4564084539978109,1507.5
True,0.0,11.8,0.0,Center,0.24404406351309388,Unknown,True,False,244,92,0,0,0.0,0.0,0.32539208468412517,1256.5
True,0.0,11.8,0.0,Center,0.38384107411283785,Unknown,True,False,245,67,0,0,0.0,0.0,0.5117880988171172,283.0
True,0.0,11.8,0.0,Center,0.33553503095626525,Unknown,True,False,245,105,0,0,0.0,0.0,0.4473800412750203,838.5
True,0.0,11.8,0.0,Center,0.4062880937539991,Unknown,True,False,245,104,0,0,0.0,0.0,0.5417174583386655,765.0
True,0.0,11.8,0.0,Center,0.37599805879121334,Unknown,True,False,223,65,0,0,0.0,0.0,0.5013307450549511,383.0
True,0.0,11.8,0.0,Center,0.2838368984032572,Unknown,True,False,243,99,0,0,0.0,0.0,0.3784491978710096,938.5
True,0.0,11.8,0.0,Center,0.3304065558185344,Unknown,True,False,245,107,0,0,0.0,0.0,0.4405420744247125,665.0
True,0.0,11.8,0.0,Center,0.3809857706780505,Unknown,True,False,228,67,0,0,0.0,0.0,0.507981027570734,134.0
True,0.0,11.8,0.0,Center,0.2527319040341842,Unknown,True,False,82,15,0,0,0.0,0.0,0.336975872045579,706.0
True,0.0,11.8,0.0,Center,0.3385990678040318,Unknown,True,False,225,72,0,0,0.0,0.0,0.45146542373870907,81.5
True,0.0,11.8,0.0,Center,0.33753856621178147,Unknown,True,False,246,107,0,0,0.0,0.0,0.4500514216157086,606.0
True,0.0,11.8,0.0,Center,0.41615934598000925,Unknown,True,False,224,63,0,0,0.0,0.0,0.5548791279733457,157.0
True,0.0,11.8,0.0,Center,0.2986027169082523,Unknown,True,False,239,52,0,0,0.0,0.0,0.39813695587766973,1464.5
True,0.0,11.8,0.0,Center,0.33103580740569294,Unknown,True,False,229,65,0,0,0.0,0.0,0.4413810765409239,1335.5
True,0.0,11.8,0.0,Center,0.40849906126919744,Unknown,True,False,92,116,0,0,0.0,0.0,0.5446654150255966,913.0
True,0.0,11.8,0.0,Up-Left,0.0,Unknown,False,True,0,0,114,108,3.738929236657829,0.0,0.0,1182.5
True,0.0,11.8,0.0,Center,0.27210240607917563,Unknown,True,False,6,130,0,0,0.0,0.0,0.3628032081055675,813.0
True,0.0,11.8,0.0,Center,0.3531736061711113,Unknown,True,False,188,93,0,0,0.0,0.0,0.47089814156148174,1564.5
True,0.0,11.8,0.0,Up-Left,0.0,Unknown,False,True,0,0,130,102,3.755436830133609,0.0,0.0,1235.5
True,0.0,11.8,0.0,Up-Left,0.0,Unknown,False,True,0,0,134,104,4.137149064215113,0.0,0.0,1082.5
True,0.0,11.8,0.0,Center,0.36490655998074717,Unknown,True,False,245,107,0,0,0.0,0.0,0.4865420799743295,826.5
True,0.0,11.8,0.0,Center,0.39188379651218297,Unknown,True,False,5,99,0,0,0.0,0.0,0.5225117286829106,1200.0
True,0.0,11.8,0.0,Center,0.24292213008226143,Unknown,True,False,6,137,0,0,0.0,0.0,0.32389617344301525,1551.0
True,0.0,11.8,0.0,Center,0.22932925323366316,Unknown,True,False,188,22,0,0,0.0,0.0,0.3057723376448842,1300.0
True,0.0,11.8,0.0,Center,0.3480867830210279,Unknown,True,False,247,103,0,0,0.0,0.0,0.46411571069470386,1451.0
True,0.0,11.8,0.0,Center,0.3563602867066096,Unknown,True,False,244,104,0,0,0.0,0.0,0.4751470489421461,926.5
True,0.0,11.8,0.0,Center,0.36153647587164317,Unknown,True,False,246,103,0,0,0.0,0.0,0.4820486344955242,1419.5
True,0.0,11.8,0.0,Center,0.23119963744368482,Unknown,True,False,8,129,0,0,0.0,0.0,0.30826618325824645,1348.5
True,0.0,11.8,0.0,Center,0.4661949804223456,Unknown,True,False,246,109,0,0,0.0,0.0,0.6215933072297941,484.5
True,0.0,11.8,0.0,Center,0.34522678595061274,Unknown,True,False,88,116,0,0,0.0,0.0,0.46030238126748363,162.5
True,0.0,11.8,0.0,Center,0.4149378905065804,Unknown,True,False,246,109,0,0,0.0,0.0,0.5532505206754406,633.5
True,0.0,11.8,0.0,Center,0.2837959721636697,Unknown,True,False,225,66,0,0,0.0,0.0,0.37839462955155956,584.5
True,0.0,11.8,0.0,Center,0.2597081547641732,Unknown,True,False,5,141,0,0,0.0,0.0,0.34627753968556424,1519.5
True,0.0,11.8,0.0,Center,0.3922376847515592,Unknown,True,False,4,98,0,0,0.0,0.0,0.5229835796687455,1248.5
True,0.0,11.8,0.0,Center,0.2419565615818286,Unknown,True,False,91,107,0,0,0.0,0.0,0.32260874877577145,733.5
True,0.0,11.8,0.0,Center,0.23852404994073018,Unknown,True,False,6,138,0,0,0.0,0.0,0.3180320665876402,1586.0
True,0.0,11.8,0.0,Center,0.3334825376302163,Unknown,True,False,242,122,0,0,0.0,0.0,0.44464338350695504,1060.0
True,0.0,11.8,0.0,Center,0.33452566963844765,Unknown,True,False,67,80,0,0,0.0,0.0,0.44603422618459687,1486.0
