success,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,gaze_direction,overall_confidence,pupil_classification,pupil_detected,iris_detected,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_magnitude,concentricity_score,pupil_circularity,timestamp
True,0.0,11.8,0.0,Center,0.27359966849224643,Unknown,True,False,228,165,0,0,0.0,0.0,0.3647995579896619,873.5
True,1.838961038961039,11.8,0.15584415584415584,Down,0.46924158744415,Miosis,True,True,98,203,118,154,0.6873308375272333,0.0,0.30386238116622505,599.0
True,0.0,11.8,0.0,Center,0.2739606955050336,Unknown,True,False,38,79,0,0,0.0,0.0,0.3652809273400448,973.5
True,0.0,11.8,0.0,Center,0.37644124635714826,Unknown,True,False,194,9,0,0,0.0,0.0,0.501921661809531,499.0
True,0.0,11.8,0.0,Center,0.2934896235923984,Unknown,True,False,197,7,0,0,0.0,0.0,0.3913194981231979,380.5
True,0.0,11.8,0.0,Center,0.2338647415640166,Unknown,True,False,238,47,0,0,0.0,0.0,0.3118196554186888,666.5
True,0.0,11.8,0.0,Center,0.24744962634626655,Unknown,True,False,198,12,0,0,0.0,0.0,0.3299328351283554,137.5
True,2.860606060606061,11.8,0.24242424242424243,Down-Right,0.6,Normal,True,True,222,210,210,192,0.6555547773570889,0.0,0.6123056062273364,280.5
True,0.0,11.8,0.0,Center,0.2591808114707043,Unknown,True,False,244,95,0,0,0.0,0.0,0.3455744152942724,766.5
True,0.0,11.8,0.0,Center,0.2527620832117434,Unknown,True,False,124,9,0,0,0.0,0.0,0.33701611094899125,753.0
True,0.0,11.8,0.0,Center,0.2575254914677912,Unknown,True,False,169,120,0,0,0.0,0.0,0.34336732195705494,102.0
True,0.0,11.8,0.0,Center,0.22975707188648337,Unknown,True,False,164,56,0,0,0.0,0.0,0.3063427625153112,653.0
True,0.0,11.8,0.0,Center,0.33499560714016136,Unknown,True,False,235,49,0,0,0.0,0.0,0.44666080952021514,946.0
True,0.9440000000000002,11.8,0.08000000000000002,Down-Left,0.6,Miosis,True,True,78,217,122,170,0.8584223254837265,0.0,0.6704789469766969,846.0
True,0.0,11.8,0.0,Center,0.24272941535932774,Unknown,True,False,132,130,0,0,0.0,0.0,0.32363922047910365,678.5
True,0.0,11.8,0.0,Center,0.22982651590704647,Unknown,True,False,238,225,0,0,0.0,0.0,0.30643535454272863,129.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,58,123,0,0,0.0,0.0,0.8022132398263995,925.0
True,1.7208333333333334,11.8,0.14583333333333334,Down,0.5311172429012422,Miosis,True,True,119,114,110,74,0.8541666666666667,0.0,0.3966758643518633,778.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,41,120,0,0,0.0,0.0,0.75576099941056,1203.5
True,0.0,11.8,0.0,Center,0.4425025282669308,Unknown,True,False,195,13,0,0,0.0,0.0,0.5900033710225744,825.0
True,0.0,11.8,0.0,Center,0.2631246747333063,Unknown,True,False,5,85,0,0,0.0,0.0,0.3508328996444084,587.0
True,2.5812500000000003,11.8,0.21875,Up-Right,0.5740859468061773,Normal,True,True,159,56,144,76,0.78125,0.0,0.4611289202092659,730.0
True,0.0,11.8,0.0,Center,0.25682374100379873,Unknown,True,False,143,11,0,0,0.0,0.0,0.34243165467173164,487.0
True,0.0,11.8,0.0,Center,0.30962117167079106,Unknown,True,False,239,28,0,0,0.0,0.0,0.4128282288943881,161.0
True,0.0,11.8,0.0,Center,0.4105198776611497,Unknown,True,False,5,74,0,0,0.0,0.0,0.547359836881533,630.0
True,0.0,11.8,0.0,Center,0.23987466246688482,Unknown,True,False,98,204,0,0,0.0,0.0,0.31983288328917975,605.5
True,0.0,11.8,0.0,Center,0.2485613953616953,Unknown,True,False,238,232,0,0,0.0,0.0,0.33141519381559376,154.5
True,0.0,11.8,0.0,Center,0.278397294657467,Unknown,True,False,182,96,0,0,0.0,0.0,0.37119639287662265,958.0
True,0.0,11.8,0.0,Center,0.2286177038651944,Unknown,True,False,10,8,0,0,0.0,0.0,0.3048236051535925,705.5
True,0.0,11.8,0.0,Center,0.4033841119695244,Unknown,True,False,85,112,0,0,0.0,0.0,0.5378454826260325,82.0
True,0.0,11.8,0.0,Center,0.45517426563166136,Unknown,True,False,5,73,0,0,0.0,0.0,0.6068990208422151,858.0
True,0.0,11.8,0.0,Center,0.2824311146837413,Unknown,True,False,176,15,0,0,0.0,0.0,0.3765748195783218,810.5
True,0.0,11.8,0.0,Center,0.39707224117644446,Unknown,True,False,9,114,0,0,0.0,0.0,0.529429654901926,1081.0
True,0.0,11.8,0.0,Center,0.31823360451990573,Unknown,True,False,201,9,0,0,0.0,0.0,0.4243114726932076,910.5
True,0.0,11.8,0.0,Center,0.22765640492141725,Unknown,True,False,18,212,0,0,0.0,0.0,0.30354187322855636,1181.0
True,0.0,11.8,0.0,Center,0.264733621350792,Unknown,True,False,41,78,0,0,0.0,0.0,0.35297816180105596,961.5
True,0.0,11.8,0.0,Center,0.43495976839837236,Unknown,True,False,4,75,0,0,0.0,0.0,0.5799463578644964,861.5
True,0.0,11.8,0.0,Center,0.23405785994094386,Unknown,True,False,179,118,0,0,0.0,0.0,0.3120771465879251,774.5
True,2.0823529411764707,11.8,0.17647058823529413,Right,0.5293368277055133,Normal,True,True,163,92,126,104,0.5720191276110801,0.0,0.3940052415582699,292.5
True,0.0,11.8,0.0,Center,0.23872790397905957,Unknown,True,False,222,8,0,0,0.0,0.0,0.31830387197207943,829.0
True,0.0,11.8,0.0,Center,0.2782220277032703,Unknown,True,False,31,25,0,0,0.0,0.0,0.37096270360436046,125.5
True,0.0,11.8,0.0,Center,0.23484805061640673,Unknown,True,False,68,167,0,0,0.0,0.0,0.313130734155209,674.5
True,0.0,11.8,0.0,Center,0.22653913145159618,Unknown,True,False,35,103,0,0,0.0,0.0,0.3020521752687949,392.5
True,0.0,11.8,0.0,Center,0.37952984971754733,Unknown,True,False,111,228,0,0,0.0,0.0,0.5060397996233964,929.0
True,0.0,11.8,0.0,Center,0.23714102395779763,Unknown,True,False,7,23,0,0,0.0,0.0,0.3161880319437302,641.0
True,0.0,11.8,0.0,Center,0.30906793231319724,Unknown,True,False,200,26,0,0,0.0,0.0,0.41209057641759633,110.0
True,0.0,11.8,0.0,Center,0.4375135792246352,Unknown,True,False,180,8,0,0,0.0,0.0,0.5833514389661802,741.0
True,0.0,11.8,0.0,Center,0.37532730808369497,Unknown,True,False,236,32,0,0,0.0,0.0,0.50043641077826,709.5
True,0.0,11.8,0.0,Center,0.23445277983741636,Unknown,True,False,235,238,0,0,0.0,0.0,0.3126037064498885,854.0
True,0.0,11.8,0.0,Center,0.44718087512962384,Unknown,True,False,198,6,0,0,0.0,0.0,0.5962411668394985,158.5
True,0.0,11.8,0.0,Center,0.45963440409883866,Unknown,True,False,5,78,0,0,0.0,0.0,0.6128458721317849,609.5
True,0.0,11.8,0.0,Center,0.4625848479392188,Unknown,True,False,24,114,0,0,0.0,0.0,0.6167797972522917,954.0
True,0.0,11.8,0.0,Center,0.36898974924495864,Unknown,True,False,240,96,0,0,0.0,0.0,0.4919863323266115,1211.5
True,1.6430379746835446,11.8,0.13924050632911394,Down,0.48945159302052826,Miosis,True,True,95,199,110,150,0.6486647076110864,0.0,0.3341773895307924,837.0
True,0.0,11.8,0.0,Center,0.3711778053221437,Unknown,True,False,239,76,0,0,0.0,0.0,0.4949037404295249,937.0
True,0.0,11.8,0.0,Center,0.3313506095755706,Unknown,True,False,242,73,0,0,0.0,0.0,0.44180081276742744,622.0
True,2.648979591836735,11.8,0.22448979591836735,Center,0.7835781316637885,Normal,True,True,80,59,78,60,0.04563404035713856,0.9087319192857228,0.3210012378528213,173.0
True,1.7924050632911395,11.8,0.1518987341772152,Down,0.4806674919018809,Miosis,True,True,96,206,112,156,0.6645268227041361,0.0,0.3210012378528213,495.0
True,0.0,11.8,0.0,Center,0.2943493854491452,Unknown,True,False,242,57,0,0,0.0,0.0,0.3924658472655269,722.0
True,0.0,11.8,0.0,Center,0.3364109880111037,Unknown,True,False,114,240,0,0,0.0,0.0,0.44854798401480495,595.0
True,2.28955223880597,11.8,0.19402985074626863,Down,0.5176188311721104,Normal,True,True,169,121,152,74,0.7459700895283463,0.0,0.37642824675816555,90.0
True,6.95897435897436,11.8,0.5897435897435898,Right,0.6285726196201331,Mydriasis,True,True,23,158,12,158,0.28205128205128205,0.4358974358974359,0.3249102114814817,717.5
True,0.0,11.8,0.0,Center,0.3274915289467331,Unknown,True,False,142,58,0,0,0.0,0.0,0.43665537192897746,146.5
True,0.0,11.8,0.0,Center,0.3613923280103697,Unknown,True,False,241,74,0,0,0.0,0.0,0.4818564373471596,617.5
True,0.0,11.8,0.0,Center,0.22768458479765802,Unknown,True,False,149,220,0,0,0.0,0.0,0.30357944639687734,1193.0
True,0.0,11.8,0.0,Center,0.3768570531418546,Unknown,True,False,21,105,0,0,0.0,0.0,0.5024760708558061,902.5
True,0.0,11.8,0.0,Up-Left,0.0,Unknown,False,True,0,0,132,106,3.84756013705627,0.0,0.0,1093.0
True,0.0,11.8,0.0,Center,0.23870567645905516,Unknown,True,False,96,205,0,0,0.0,0.0,0.3182742352787402,802.5
True,0.0,11.8,0.0,Center,0.24454287664453828,Unknown,True,False,90,39,0,0,0.0,0.0,0.32605716885938435,742.5
True,0.0,11.8,0.0,Center,0.32302317671749153,Unknown,True,False,147,219,0,0,0.0,0.0,0.4306975689566554,642.5
True,0.0,11.8,0.0,Center,0.2940859378258733,Unknown,True,False,147,169,0,0,0.0,0.0,0.39211458376783104,113.5
True,0.9194805194805195,11.8,0.07792207792207792,Up-Left,0.6,Miosis,True,True,97,110,146,142,0.7600454487480276,0.0,0.6034445975296542,957.5
True,0.0,11.8,0.0,Center,0.26966674055377704,Unknown,True,False,66,160,0,0,0.0,0.0,0.3595556540717027,857.5
True,3.6875,11.8,0.3125,Up,0.5546138447770147,Normal,True,True,124,151,124,176,0.390625,0.21875,0.3225457671655221,588.5
True,0.0,11.8,0.0,Center,0.3692991400174003,Unknown,True,False,78,211,0,0,0.0,0.0,0.4923988533565337,862.0
True,0.0,11.8,0.0,Center,0.37790721686236306,Unknown,True,False,196,9,0,0,0.0,0.0,0.5038762891498174,488.5
True,1.5617647058823532,11.8,0.1323529411764706,Right,0.5167047924868396,Miosis,True,True,182,94,134,78,0.7440653318043245,0.0,0.3750571887302595,962.0
True,0.0,11.8,0.0,Center,0.2327110819351702,Unknown,True,False,245,149,0,0,0.0,0.0,0.31028144258022694,126.0
True,0.0,11.8,0.0,Center,0.366639243598867,Unknown,True,False,235,29,0,0,0.0,0.0,0.48885232479848933,677.0
True,0.0,11.8,0.0,Center,0.4265597808598599,Unknown,True,False,192,8,0,0,0.0,0.0,0.5687463744798132,391.0
True,0.0,11.8,0.0,Center,0.3393088597748415,Unknown,True,False,2,81,0,0,0.0,0.0,0.452411813033122,777.0
True,0.0,11.8,0.0,Center,0.4059662045069681,Unknown,True,False,199,10,0,0,0.0,0.0,0.5412882726759575,291.0
True,1.735294117647059,11.8,0.14705882352941177,Down-Left,0.5072175223362655,Miosis,True,True,44,95,76,70,0.5971747207131457,0.0,0.36082628350439827,949.5
True,0.0,11.8,0.0,Center,0.25864701777674237,Unknown,True,False,41,8,0,0,0.0,0.0,0.34486269036898987,145.0
True,0.0,11.8,0.0,Center,0.316230487298912,Unknown,True,False,196,10,0,0,0.0,0.0,0.42164064973188264,614.0
True,0.0,11.8,0.0,Up-Left,0.0,Unknown,False,True,0,0,110,140,2.2537333942740325,0.0,0.0,849.5
True,3.025641025641026,11.8,0.25641025641025644,Right,0.4681331733357803,Normal,True,True,215,51,194,54,0.5439282932204211,0.0,0.3021997600036704,93.5
True,0.0,11.8,0.0,Center,0.33285331419563813,Unknown,True,False,181,7,0,0,0.0,0.0,0.4438044189275175,714.0
True,0.0,11.8,0.0,Center,0.2286046950295395,Unknown,True,False,7,118,0,0,0.0,0.0,0.304806260039386,1090.5
True,1.8964285714285714,11.8,0.1607142857142857,Left,0.5469171032050948,Miosis,True,True,65,56,98,66,0.615747844627381,0.0,0.42037565480764216,801.0
True,0.0,11.8,0.0,Center,0.3091156713891999,Unknown,True,False,177,224,0,0,0.0,0.0,0.4121542285189332,1190.5
True,0.0,11.8,0.0,Center,0.23417423026099388,Unknown,True,False,237,239,0,0,0.0,0.0,0.3122323070146585,901.0
True,0.0,11.8,0.0,Center,0.33212568906328044,Unknown,True,False,143,217,0,0,0.0,0.0,0.4428342520843739,934.5
True,0.0,11.8,0.0,Center,0.44904578156181263,Unknown,True,False,198,15,0,0,0.0,0.0,0.5987277087490835,138.0
True,0.0,11.8,0.0,Center,0.40439342125079236,Unknown,True,False,134,16,0,0,0.0,0.0,0.5391912283343898,669.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,50,130,0,0,0.0,0.0,0.7419766650208892,834.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,240,93,0,0,0.0,0.0,0.6853680463356681,1212.0
True,0.0,11.8,0.0,Center,0.3525567209759105,Unknown,True,False,195,10,0,0,0.0,0.0,0.47007562796788066,769.0
True,0.0,11.8,0.0,Center,0.39325011054364106,Unknown,True,False,186,8,0,0,0.0,0.0,0.5243334807248548,721.5
True,0.0,11.8,0.0,Center,0.2971324476124889,Unknown,True,False,222,164,0,0,0.0,0.0,0.39617659681665185,596.5
True,3.1958333333333337,11.8,0.27083333333333337,Down-Right,0.6,Normal,True,True,165,122,146,98,0.6377178277089153,0.0,0.5055253318689915,621.5
True,0.0,11.8,0.0,Center,0.2261052427196502,Unknown,True,False,96,201,0,0,0.0,0.0,0.3014736569595336,170.5
True,0.0,11.8,0.0,Center,0.26452098939511326,Unknown,True,False,176,11,0,0,0.0,0.0,0.3526946525268177,496.5
True,0.0,11.8,0.0,Center,0.24556950962386215,Unknown,True,False,169,49,0,0,0.0,0.0,0.3274260128318162,101.5
True,0.0,11.8,0.0,Center,0.33190504504598023,Unknown,True,False,243,91,0,0,0.0,0.0,0.442540060061307,650.5
True,0.0,11.8,0.0,Center,0.42761654132227445,Unknown,True,False,12,71,0,0,0.0,0.0,0.5701553884296993,750.5
True,0.0,11.8,0.0,Center,0.3062520747255047,Unknown,True,False,196,186,0,0,0.0,0.0,0.40833609963400624,845.5
True,1.646511627906977,11.8,0.13953488372093023,Down-Right,0.6341627230812995,Miosis,True,True,109,108,98,94,0.41405799569220597,0.17188400861558806,0.46530208031415504,718.0
True,0.0,11.8,0.0,Center,0.23589747884085843,Unknown,True,False,13,79,0,0,0.0,0.0,0.3145299717878112,945.5
True,0.0,11.8,0.0,Center,0.40932504432588834,Unknown,True,False,195,15,0,0,0.0,0.0,0.5457667257678511,618.0
True,0.0,11.8,0.0,Center,0.23195728635781954,Unknown,True,False,91,196,0,0,0.0,0.0,0.30927638181042605,149.0
True,1.539130434782609,11.8,0.13043478260869568,Right,0.4701223409404666,Miosis,True,True,182,94,134,78,0.7332817762709285,0.0,0.3051835114106998,970.0
True,0.0,11.8,0.0,Center,0.22631240299088515,Unknown,True,False,236,241,0,0,0.0,0.0,0.30174987065451353,870.0
True,0.0,11.8,0.0,Center,0.33824922591765216,Unknown,True,False,198,10,0,0,0.0,0.0,0.4509989678902029,283.0
True,0.0,11.8,0.0,Center,0.23444166400629968,Unknown,True,False,175,25,0,0,0.0,0.0,0.3125888853417329,838.5
True,0.0,11.8,0.0,Center,0.2611910066030902,Unknown,True,False,44,10,0,0,0.0,0.0,0.3482546754707869,765.0
True,0.0,11.8,0.0,Center,0.2362703667375547,Unknown,True,False,81,128,0,0,0.0,0.0,0.31502715565007294,383.0
True,0.0,11.8,0.0,Center,0.4419481511683643,Unknown,True,False,110,222,0,0,0.0,0.0,0.589264201557819,938.5
True,0.0,11.8,0.0,Center,0.22532803545297908,Unknown,True,False,131,127,0,0,0.0,0.0,0.3004373806039721,665.0
True,0.0,11.8,0.0,Center,0.40555658718297155,Unknown,True,False,198,17,0,0,0.0,0.0,0.5407421162439621,134.0
True,0.0,11.8,0.0,Center,0.2422627686344628,Unknown,True,False,112,62,0,0,0.0,0.0,0.3230170248459504,706.0
True,1.4303030303030304,11.8,0.12121212121212122,Down-Right,0.5910280516149252,Miosis,True,True,196,180,160,138,0.8381404052084442,0.0,0.4865420774223877,81.5
True,1.7924050632911395,11.8,0.1518987341772152,Down-Left,0.4700057826795773,Miosis,True,True,99,205,124,162,0.6296116514149818,0.0,0.305008674019366,606.0
True,3.4863636363636363,11.8,0.2954545454545454,Left,0.47392503439440326,Normal,True,True,39,13,64,12,0.5686361819634911,0.0,0.3108875515916049,157.0
True,0.0,11.8,0.0,Center,0.3398192320639517,Unknown,True,False,126,11,0,0,0.0,0.0,0.4530923094186023,913.0
True,2.1305555555555555,11.8,0.18055555555555555,Down-Right,0.7637918302128517,Normal,True,True,137,144,130,140,0.11197580205970208,0.7760483958805958,0.35766354737897954,1182.5
True,0.0,11.8,0.0,Center,0.28704681269508103,Unknown,True,False,56,135,0,0,0.0,0.0,0.3827290835934414,813.0
True,4.635714285714286,11.8,0.39285714285714285,Down-Right,0.547558672621256,Slightly Dilated,True,True,134,164,128,154,0.41649656391752143,0.16700687216495702,0.3378345728494055,1082.5
True,0.0,11.8,0.0,Center,0.4761294445755092,Unknown,True,False,196,12,0,0,0.0,0.0,0.6348392594340123,826.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,32,214,0,0,0.0,0.0,0.782646476136957,1200.0
True,2.0,11.8,0.1694915254237288,Down-Left,0.5025215238027567,Normal,True,True,45,92,86,68,0.8052185437437087,0.0,0.35378228570413506,926.5
True,0.0,11.8,0.0,Center,0.23274738117829236,Unknown,True,False,35,106,0,0,0.0,0.0,0.3103298415710565,484.5
True,2.097777777777778,11.8,0.17777777777777778,Down,0.5765491917795007,Normal,True,True,168,113,172,88,0.562621728940985,0.0,0.4648237876692511,162.5
True,0.0,11.8,0.0,Center,0.4242038720098935,Unknown,True,False,237,43,0,0,0.0,0.0,0.565605162679858,633.5
True,0.0,11.8,0.0,Center,0.3856014710071175,Unknown,True,False,227,215,0,0,0.0,0.0,0.5141352946761567,584.5
True,0.0,11.8,0.0,Center,0.4174546254058229,Unknown,True,False,181,12,0,0,0.0,0.0,0.5566061672077639,733.5
True,0.0,11.8,0.0,Center,0.22575944323020936,Unknown,True,False,7,17,0,0,0.0,0.0,0.3010125909736125,1060.0
True,0.0,11.8,0.0,Center,0.45918895256635184,Unknown,True,False,42,204,0,0,0.0,0.0,0.6122519367551358,1160.0
True,0.0,11.8,0.0,Center,0.29902065174917575,Unknown,True,False,54,214,0,0,0.0,0.0,0.39869420233223435,1128.5
True,0.0,11.8,0.0,Center,0.24771389768985735,Unknown,True,False,40,101,0,0,0.0,0.0,0.3302851969198098,302.5
True,0.0,11.8,0.0,Center,0.2481043189912787,Unknown,True,False,229,162,0,0,0.0,0.0,0.33080575865503825,453.5
True,2.1953488372093024,11.8,0.18604651162790697,Down-Right,0.6835054519180868,Normal,True,True,166,108,154,100,0.33540011864781294,0.3291997627043741,0.46065829652494306,7.5
True,0.0,11.8,0.0,Center,0.2308193649275116,Unknown,True,False,189,26,0,0,0.0,0.0,0.3077591532366821,1028.5
True,0.0,11.8,0.0,Center,0.25074727593286605,Unknown,True,False,199,13,0,0,0.0,0.0,0.33432970124382144,63.0
True,1.8153846153846156,11.8,0.15384615384615385,Down,0.5525127658181237,Miosis,True,True,165,109,158,82,0.5363971415762059,0.0,0.4287691487271855,202.5
True,0.0,11.8,0.0,Center,0.26697032116287067,Unknown,True,False,76,235,0,0,0.0,0.0,0.3559604282171609,553.5
True,0.0,11.8,0.0,Center,0.28853870428850426,Unknown,True,False,192,10,0,0,0.0,0.0,0.3847182723846723,56.5
True,0.0,11.8,0.0,Center,0.331309606427169,Unknown,True,False,201,12,0,0,0.0,0.0,0.441746141902892,566.0
True,0.0,11.8,0.0,Center,0.37077867239244366,Unknown,True,False,200,16,0,0,0.0,0.0,0.4943715631899249,237.0
True,0.0,11.8,0.0,Center,0.23673751875666413,Unknown,True,False,161,53,0,0,0.0,0.0,0.3156500250088855,466.0
True,0.0,11.8,0.0,Center,0.2840972766502212,Unknown,True,False,147,7,0,0,0.0,0.0,0.37879636886696166,337.0
True,0.0,11.8,0.0,Center,0.2961757441106813,Unknown,True,False,195,7,0,0,0.0,0.0,0.39490099214757507,180.0
True,0.0,11.8,0.0,Center,0.23566123938846653,Unknown,True,False,9,7,0,0,0.0,0.0,0.3142149858512887,699.5
True,0.0,11.8,0.0,Center,0.36153647989295873,Unknown,True,False,42,203,0,0,0.0,0.0,0.4820486398572783,1155.5
True,0.0,11.8,0.0,Center,0.25181523636574543,Unknown,True,False,7,19,0,0,0.0,0.0,0.3357536484876606,1055.5
True,0.0,11.8,0.0,Center,0.31340366534444575,Unknown,True,False,123,125,0,0,0.0,0.0,0.41787155379259433,799.5
True,0.0,11.8,0.0,Center,0.24892161558300435,Unknown,True,False,228,174,0,0,0.0,0.0,0.3318954874440058,1136.5
True,0.0,11.8,0.0,Center,0.23181441964615135,Unknown,True,False,6,19,0,0,0.0,0.0,0.30908589286153515,1036.5
True,0.0,11.8,0.0,Center,0.2558201932630321,Unknown,True,False,244,103,0,0,0.0,0.0,0.3410935910173762,35.5
True,0.0,11.8,0.0,Center,0.38331214784069345,Unknown,True,False,148,13,0,0,0.0,0.0,0.5110828637875913,505.0
True,0.0,11.8,0.0,Center,0.44173460497060846,Unknown,True,False,199,12,0,0,0.0,0.0,0.5889794732941446,254.0
True,0.0,11.8,0.0,Center,0.32391505433417017,Unknown,True,False,198,9,0,0,0.0,0.0,0.4318867391122269,405.0
True,0.0,11.8,0.0,Center,0.49821723702386983,Unknown,True,False,79,219,0,0,0.0,0.0,0.6642896493651598,354.0
True,0.0,11.8,0.0,Center,0.28328293098308893,Unknown,True,False,206,97,0,0,0.0,0.0,0.37771057464411856,361.5
True,0.0,11.8,0.0,Center,0.4912308674914952,Unknown,True,False,192,8,0,0,0.0,0.0,0.6549744899886603,430.5
True,0.0,11.8,0.0,Center,0.3751537520261059,Unknown,True,False,140,144,0,0,0.0,0.0,0.5002050027014745,687.5
True,0.0,11.8,0.0,Center,0.46309866401984695,Unknown,True,False,197,14,0,0,0.0,0.0,0.6174648853597959,261.5
True,0.0,11.8,0.0,Center,0.2858966503323789,Unknown,True,False,198,11,0,0,0.0,0.0,0.38119553377650517,530.5
True,0.0,11.8,0.0,Center,0.32904600941518336,Unknown,True,False,194,15,0,0,0.0,0.0,0.4387280125535778,787.5
True,0.0,11.8,0.0,Center,0.4473373936554902,Unknown,True,False,161,111,0,0,0.0,0.0,0.5964498582073202,1003.0
True,0.0,11.8,0.0,Center,0.37235121453248027,Unknown,True,False,150,164,0,0,0.0,0.0,0.496468286043307,48.5
True,0.0,11.8,0.0,Center,0.25314872356283236,Unknown,True,False,7,18,0,0,0.0,0.0,0.33753163141710985,578.0
True,0.0,11.8,0.0,Center,0.37907126073429176,Unknown,True,False,199,19,0,0,0.0,0.0,0.5054283476457223,229.0
True,0.0,11.8,0.0,Center,0.22670381057685307,Unknown,True,False,236,31,0,0,0.0,0.0,0.3022717474358041,892.5
True,0.0,11.8,0.0,Center,0.37395832170366594,Unknown,True,False,54,127,0,0,0.0,0.0,0.4986110956048879,1103.0
True,0.0,11.8,0.0,Center,0.3108516463436041,Unknown,True,False,5,186,0,0,0.0,0.0,0.4144688617914722,478.0
True,0.0,11.8,0.0,Center,0.26661343897346607,Unknown,True,False,173,121,0,0,0.0,0.0,0.35548458529795474,329.0
True,0.0,11.8,0.0,Center,0.3800922052435558,Unknown,True,False,28,115,0,0,0.0,0.0,0.5067896069914077,992.5
True,0.0,11.8,0.0,Center,0.4684927020205567,Unknown,True,False,202,37,0,0,0.0,0.0,0.6246569360274089,1172.0
True,0.0,11.8,0.0,Center,0.438240519437032,Unknown,True,False,78,219,0,0,0.0,0.0,0.5843206925827094,358.0
True,0.0,11.8,0.0,Center,0.25038427013658393,Unknown,True,False,178,12,0,0,0.0,0.0,0.33384569351544524,409.0
True,0.0,11.8,0.0,Center,0.2617708241551477,Unknown,True,False,6,123,0,0,0.0,0.0,0.34902776554019693,1072.0
True,0.0,11.8,0.0,Center,0.2579366194242866,Unknown,True,False,243,104,0,0,0.0,0.0,0.34391549256571546,39.5
True,0.0,11.8,0.0,Center,0.30806769078882235,Unknown,True,False,198,14,0,0,0.0,0.0,0.4107569210517631,258.0
True,0.0,11.8,0.0,Center,0.3668070939373001,Unknown,True,False,198,14,0,0,0.0,0.0,0.4890761252497335,509.0
True,0.0,11.8,0.0,Center,0.4076000555066587,Unknown,True,False,197,16,0,0,0.0,0.0,0.5434667406755449,71.0
True,0.0,11.8,0.0,Center,0.2650992028161952,Unknown,True,False,184,96,0,0,0.0,0.0,0.3534656037549269,541.5
True,0.0,11.8,0.0,Center,0.30335556779601736,Unknown,True,False,76,209,0,0,0.0,0.0,0.40447409039468984,210.5
True,0.0,11.8,0.0,Center,0.4510328456577727,Unknown,True,False,78,216,0,0,0.0,0.0,0.6013771275436969,441.5
True,0.0,11.8,0.0,Center,0.42235292804178737,Unknown,True,False,139,9,0,0,0.0,0.0,0.5631372373890499,310.5
True,0.0,11.8,0.0,Center,0.25577416919404344,Unknown,True,False,218,218,0,0,0.0,0.0,0.3410322255920579,192.0
True,0.0,11.8,0.0,Center,0.4005533557999471,Unknown,True,False,167,109,0,0,0.0,0.0,0.5340711410665961,325.0
True,0.0,11.8,0.0,Center,0.2614791476906342,Unknown,True,False,244,116,0,0,0.0,0.0,0.3486388635875122,474.0
True,0.0,11.8,0.0,Center,0.2313934940228728,Unknown,True,False,116,225,0,0,0.0,0.0,0.3085246586971637,44.5
True,0.0,11.8,0.0,Center,0.2720306990194438,Unknown,True,False,4,10,0,0,0.0,0.0,0.3627075986925918,225.0
True,0.0,11.8,0.0,Center,0.28634811121551734,Unknown,True,False,82,110,0,0,0.0,0.0,0.38179748162068977,574.0
True,0.0,11.8,0.0,Center,0.23878461772710383,Unknown,True,False,178,85,0,0,0.0,0.0,0.3183794903028051,1047.5
True,0.0,11.8,0.0,Center,0.47001147546721317,Unknown,True,False,8,104,0,0,0.0,0.0,0.6266819672896176,1147.5
True,0.0,11.8,0.0,Center,0.24296998239318807,Unknown,True,False,230,170,0,0,0.0,0.0,0.32395997652425074,1024.5
True,0.0,11.8,0.0,Center,0.3023069705460628,Unknown,True,False,206,231,0,0,0.0,0.0,0.4030759607280837,1124.5
True,0.0,11.8,0.0,Center,0.24130722837172383,Unknown,True,False,182,131,0,0,0.0,0.0,0.32174297116229844,346.0
True,0.0,11.8,0.0,Center,0.38639951973674774,Unknown,True,False,195,8,0,0,0.0,0.0,0.515199359648997,417.0
True,0.0,11.8,0.0,Center,0.4591367008741757,Unknown,True,False,74,207,0,0,0.0,0.0,0.6121822678322343,27.5
True,0.0,11.8,0.0,Center,0.24852189138688577,Unknown,True,False,170,55,0,0,0.0,0.0,0.331362521849181,246.0
True,0.0,11.8,0.0,Center,0.3967385769006937,Unknown,True,False,5,7,0,0,0.0,0.0,0.528984769200925,517.0
True,0.0,11.8,0.0,Center,0.42615408418264744,Unknown,True,False,184,208,0,0,0.0,0.0,0.5682054455768633,1059.5
True,0.0,11.8,0.0,Center,0.23505296473441295,Unknown,True,False,174,122,0,0,0.0,0.0,0.31340395297921725,795.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,187,17,0,0,0.0,0.0,0.6896037904693325,12.0
True,0.0,11.8,0.0,Center,0.2536909754592239,Unknown,True,False,233,35,0,0,0.0,0.0,0.33825463394563193,522.5
True,0.0,11.8,0.0,Center,0.23550194718419876,Unknown,True,False,197,11,0,0,0.0,0.0,0.31400259624559834,273.5
