success,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,gaze_direction,overall_confidence,pupil_classification,pupil_detected,iris_detected,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_magnitude,concentricity_score,pupil_circularity,timestamp
True,0.0,11.8,0.0,Center,0.23876388811003685,Unknown,True,False,6,69,0,0,0.0,0.0,0.31835185081338246,994.0
True,0.0,11.8,0.0,Center,0.2699853554177939,Unknown,True,False,241,17,0,0,0.0,0.0,0.3599804738903919,1130.0
True,0.0,11.8,0.0,Center,0.27420137013307655,Unknown,True,False,169,3,0,0,0.0,0.0,0.3656018268441021,1287.0
True,0.0,11.8,0.0,Center,0.3340434759041037,Unknown,True,False,8,68,0,0,0.0,0.0,0.4453913012054716,1030.0
True,2.3600000000000003,11.8,0.2,Up-Left,0.4720200823263965,Normal,True,True,98,104,138,140,0.7175266158439312,0.0,0.30803012348959474,1078.5
True,0.0,11.8,0.0,Center,0.2630484224241546,Unknown,True,False,227,57,0,0,0.0,0.0,0.3507312298988728,252.5
True,0.0,11.8,0.0,Center,0.28526979659124874,Unknown,True,False,5,65,0,0,0.0,0.0,0.3803597287883317,503.5
True,0.0,11.8,0.0,Center,0.30456470803935914,Unknown,True,False,54,131,0,0,0.0,0.0,0.4060862773858122,33.0
True,0.0,11.8,0.0,Center,0.3375997657627261,Unknown,True,False,7,67,0,0,0.0,0.0,0.4501330210169681,1178.5
True,0.0,11.8,0.0,Up-Left,0.0,Unknown,False,True,0,0,100,100,4.159451654038516,0.0,0.0,352.5
True,0.0,11.8,0.0,Center,0.26970005709891964,Unknown,True,False,189,216,0,0,0.0,0.0,0.3596000761318929,403.5
True,0.0,11.8,0.0,Center,0.2516084809800204,Unknown,True,False,225,62,0,0,0.0,0.0,0.3354779746400272,231.5
True,0.0,11.8,0.0,Center,0.23417422921655268,Unknown,True,False,182,169,0,0,0.0,0.0,0.3122323056220702,560.5
True,0.0,11.8,0.0,Center,0.26517312105574586,Unknown,True,False,169,57,0,0,0.0,0.0,0.3535641614076611,50.0
True,0.0,11.8,0.0,Center,0.26504887207002564,Unknown,True,False,236,215,0,0,0.0,0.0,0.35339849609336754,331.5
True,0.0,11.8,0.0,Center,0.22914394154813464,Unknown,True,False,179,76,0,0,0.0,0.0,0.30552525539751285,460.5
True,0.0,11.8,0.0,Center,0.33491078519057144,Unknown,True,False,190,215,0,0,0.0,0.0,0.44654771358742856,186.5
True,0.0,11.8,0.0,Center,0.3187667121865396,Unknown,True,False,199,16,0,0,0.0,0.0,0.4250222829153862,1153.0
True,0.0,11.8,0.0,Center,0.35938242009814625,Unknown,True,False,146,196,0,0,0.0,0.0,0.47917656013086163,428.0
True,0.0,11.8,0.0,Center,0.3773950000243306,Unknown,True,False,67,67,0,0,0.0,0.0,0.5031933333657741,379.0
True,0.0,11.8,0.0,Center,0.24386999490939432,Unknown,True,False,5,174,0,0,0.0,0.0,0.32515999321252576,1053.0
True,0.0,11.8,0.0,Center,0.23378982897081158,Unknown,True,False,67,64,0,0,0.0,0.0,0.3117197719610821,528.0
True,0.0,11.8,0.0,Center,0.3692128153277055,Unknown,True,False,136,130,0,0,0.0,0.0,0.492283753770274,279.0
True,0.0,11.8,0.0,Center,0.44967780017872394,Unknown,True,False,89,86,0,0,0.0,0.0,0.5995704002382986,18.5
True,0.0,11.8,0.0,Center,0.2298022631145754,Unknown,True,False,7,181,0,0,0.0,0.0,0.30640301748610055,1066.5
True,0.0,11.8,0.0,Center,0.28755226857616595,Unknown,True,False,5,62,0,0,0.0,0.0,0.38340302476822125,1166.5
True,0.0,11.8,0.0,Center,0.2460768676809877,Unknown,True,False,182,11,0,0,0.0,0.0,0.32810249024131694,455.0
True,0.0,11.8,0.0,Center,0.23165320849818177,Unknown,True,False,240,133,0,0,0.0,0.0,0.30887094466424236,304.0
True,0.0,11.8,0.0,Center,0.2356427169138368,Unknown,True,False,230,38,0,0,0.0,0.0,0.3141902892184491,1.0
True,2.3600000000000003,11.8,0.2,Up-Left,0.5952072066540947,Normal,True,True,64,150,76,162,0.308555686335948,0.382888627328104,0.3013664963170899,555.0
True,0.0,11.8,0.0,Center,0.2289691509334261,Unknown,True,False,199,116,0,0,0.0,0.0,0.30529220124456813,204.0
True,0.0,11.8,0.0,Center,0.26471079156939803,Unknown,True,False,199,10,0,0,0.0,0.0,0.35294772209253067,1299.0
True,0.0,11.8,0.0,Center,0.36681431776567364,Unknown,True,False,11,135,0,0,0.0,0.0,0.4890857570208982,65.5
True,0.0,11.8,0.0,Center,0.27712843491374395,Unknown,True,False,236,215,0,0,0.0,0.0,0.3695045798849919,793.0
True,0.0,11.8,0.0,Center,0.33745137306501705,Unknown,True,False,88,100,0,0,0.0,0.0,0.4499351640866894,275.0
True,0.0,11.8,0.0,Center,0.27417453566372857,Unknown,True,False,5,120,0,0,0.0,0.0,0.3655660475516381,524.0
True,0.0,11.8,0.0,Center,0.25564516929365766,Unknown,True,False,32,61,0,0,0.0,0.0,0.34086022572487684,14.5
True,1.7208333333333334,11.8,0.14583333333333334,Left,0.6126834338718001,Miosis,True,True,68,145,90,152,0.48097484919229977,0.03805030161540035,0.5222799068980144,693.0
True,0.0,11.8,0.0,Center,0.2586305474004674,Unknown,True,False,140,135,0,0,0.0,0.0,0.3448407298672899,375.0
True,0.0,11.8,0.0,Center,0.27900165176609054,Unknown,True,False,25,172,0,0,0.0,0.0,0.37200220235478737,424.0
True,0.0,11.8,0.0,Up-Left,0.0,Unknown,False,True,0,0,122,106,3.2983026695243955,0.0,0.0,986.0
True,3.612244897959184,11.8,0.30612244897959184,Left,0.476870100717242,Normal,True,True,102,102,128,102,0.5306122448979592,0.0,0.315305151075863,1117.5
True,0.0,11.8,0.0,Center,0.2748947804020663,Unknown,True,False,90,101,0,0,0.0,0.0,0.3665263738694217,886.0
True,0.0,11.8,0.0,Up-Left,0.0,Unknown,False,True,0,0,128,118,3.8687095497396693,0.0,0.0,1017.5
True,0.0,11.8,0.0,Center,0.3202789438650693,Unknown,True,False,78,81,0,0,0.0,0.0,0.42703859182009235,1022.0
True,1.7924050632911395,11.8,0.1518987341772152,Down,0.485020303583068,Miosis,True,True,83,184,98,120,0.8320799204832808,0.0,0.32753045537460196,208.0
True,0.0,11.8,0.0,Center,0.2639198394968709,Unknown,True,False,115,208,0,0,0.0,0.0,0.35189311932916123,559.0
True,0.0,11.8,0.0,Center,0.3086467702043993,Unknown,True,False,185,51,0,0,0.0,0.0,0.41152902693919907,69.5
True,0.0,11.8,0.0,Center,0.3123816317245963,Unknown,True,False,7,94,0,0,0.0,0.0,0.4165088422994617,1295.0
True,0.0,11.8,0.0,Center,0.28109001832945635,Unknown,True,False,241,19,0,0,0.0,0.0,0.37478669110594176,1122.0
True,0.0,11.8,0.0,Center,0.23631606829125426,Unknown,True,False,68,50,0,0,0.0,0.0,0.3150880910550057,308.0
True,0.0,11.8,0.0,Center,0.3595200326294693,Unknown,True,False,65,208,0,0,0.0,0.0,0.47936004350595907,459.0
True,0.0,11.8,0.0,Center,0.3119866501635774,Unknown,True,False,235,216,0,0,0.0,0.0,0.4159822002181032,411.5
True,0.0,11.8,0.0,Up-Left,0.0,Unknown,False,True,0,0,142,82,2.8767650516167906,0.0,0.0,340.5
True,0.0,11.8,0.0,Center,0.2785337512461532,Unknown,True,False,31,216,0,0,0.0,0.0,0.37137833499487094,511.5
True,0.0,11.8,0.0,Center,0.45128483596456276,Unknown,True,False,90,98,0,0,0.0,0.0,0.601713114619417,240.5
True,0.0,11.8,0.0,Center,0.2731980969415765,Unknown,True,False,120,55,0,0,0.0,0.0,0.3642641292554353,21.0
True,0.0,11.8,0.0,Center,0.25133993201171523,Unknown,True,False,241,19,0,0,0.0,0.0,0.33511990934895364,1109.5
True,0.0,11.8,0.0,Center,0.420080281892621,Unknown,True,False,45,177,0,0,0.0,0.0,0.5601070425234946,194.5
True,0.0,11.8,0.0,Center,0.24707436976481015,Unknown,True,False,11,198,0,0,0.0,0.0,0.32943249301974686,472.5
True,0.0,11.8,0.0,Center,0.28329904458876876,Unknown,True,False,5,73,0,0,0.0,0.0,0.37773205945169164,323.5
True,0.0,11.8,0.0,Center,0.3011907599249176,Unknown,True,False,110,9,0,0,0.0,0.0,0.4015876798998902,998.0
True,0.0,11.8,0.0,Center,0.4022352853488543,Unknown,True,False,7,68,0,0,0.0,0.0,0.5363137137984724,1009.5
True,3.003636363636364,11.8,0.2545454545454546,Up-Left,0.7330844193103084,Normal,True,True,138,130,146,142,0.2622219109428356,0.4755561781143288,0.46184853990829816,572.5
True,0.0,11.8,0.0,Center,0.2798371225162207,Unknown,True,False,194,214,0,0,0.0,0.0,0.37311616335496095,223.5
True,0.0,11.8,0.0,Center,0.3650989547720833,Unknown,True,False,229,68,0,0,0.0,0.0,0.4867986063627778,898.0
True,0.0,11.8,0.0,Center,0.23512573773271034,Unknown,True,False,235,34,0,0,0.0,0.0,0.3135009836436138,42.0
True,0.0,11.8,0.0,Center,0.2865846883232313,Unknown,True,False,7,65,0,0,0.0,0.0,0.3821129177643084,1041.0
True,0.0,11.8,0.0,Center,0.2693440196819274,Unknown,True,False,242,16,0,0,0.0,0.0,0.3591253595759032,1141.0
True,0.0,11.8,0.0,Center,0.22737864935464308,Unknown,True,False,62,152,0,0,0.0,0.0,0.30317153247285744,1174.5
True,0.0,11.8,0.0,Center,0.29477741097177423,Unknown,True,False,20,100,0,0,0.0,0.0,0.39303654796236565,1074.5
True,0.0,11.8,0.0,Center,0.3131432827138207,Unknown,True,False,235,216,0,0,0.0,0.0,0.4175243769517609,216.0
True,2.5745454545454547,11.8,0.21818181818181817,Up-Left,0.6066394409333077,Normal,True,True,59,150,72,160,0.2982039903064859,0.40359201938702816,0.30816315170644737,547.0
True,0.0,11.8,0.0,Center,0.3023044049246942,Unknown,True,False,56,135,0,0,0.0,0.0,0.40307253989959224,77.5
True,2.124,11.8,0.18,Left,0.6,Normal,True,True,92,100,122,90,0.6324555320336759,0.0,0.530967141743064,316.0
True,2.7392857142857143,11.8,0.23214285714285712,Right,0.7643416412219161,Normal,True,True,141,136,130,140,0.20901249840570757,0.5819750031885849,0.4555249602385817,447.0
True,0.0,11.8,0.0,Up-Left,0.0,Unknown,False,True,0,0,130,94,3.413285894494549,0.0,0.0,389.5
True,0.0,11.8,0.0,Center,0.24055085458978565,Unknown,True,False,241,182,0,0,0.0,0.0,0.32073447278638084,932.0
True,0.0,11.8,0.0,Center,0.3181681132640982,Unknown,True,False,9,91,0,0,0.0,0.0,0.4242241510187976,1314.5
True,0.0,11.8,0.0,Center,0.25899767388070855,Unknown,True,False,241,12,0,0,0.0,0.0,0.34533023184094475,1214.5
True,0.0,11.8,0.0,Center,0.2798098231914852,Unknown,True,False,89,104,0,0,0.0,0.0,0.37307976425531353,289.5
True,0.0,11.8,0.0,Center,0.414006800986282,Unknown,True,False,246,103,0,0,0.0,0.0,0.5520090679817093,832.0
True,0.0,11.8,0.0,Center,0.24394713466438225,Unknown,True,False,237,212,0,0,0.0,0.0,0.32526284621917634,727.0
True,0.0,11.8,0.0,Center,0.31254929470521553,Unknown,True,False,3,75,0,0,0.0,0.0,0.4167323929402874,590.0
True,0.0,11.8,0.0,Center,0.29988647738339635,Unknown,True,False,190,214,0,0,0.0,0.0,0.3998486365111952,176.0
True,0.0,11.8,0.0,Center,0.24668798773247455,Unknown,True,False,235,208,0,0,0.0,0.0,0.32891731697663273,627.0
True,0.0,11.8,0.0,Center,0.24277615190178375,Unknown,True,False,231,72,0,0,0.0,0.0,0.323701535869045,490.0
True,0.0,11.8,0.0,Center,0.410544581481981,Unknown,True,False,138,126,0,0,0.0,0.0,0.547392775309308,612.5
True,0.0,11.8,0.0,Up-Left,0.0,Unknown,False,True,0,0,126,108,3.6878177829171546,0.0,0.0,143.5
True,0.0,11.8,0.0,Center,0.41167772985546264,Unknown,True,False,204,69,0,0,0.0,0.0,0.5489036398072835,1269.5
True,1.3615384615384616,11.8,0.11538461538461538,Down-Right,0.4751038629643527,Miosis,True,True,180,172,140,134,0.7073391909812164,0.0,0.312655794446529,95.0
True,0.0,11.8,0.0,Center,0.33728123968506013,Unknown,True,False,243,62,0,0,0.0,0.0,0.4497083195800802,712.5
True,0.0,11.8,0.0,Center,0.2640714284811032,Unknown,True,False,196,16,0,0,0.0,0.0,0.35209523797480424,1096.0
True,0.0,11.8,0.0,Center,0.3379990483534061,Unknown,True,False,6,90,0,0,0.0,0.0,0.45066539780454146,1221.0
True,0.0,11.8,0.0,Center,0.23834943307186351,Unknown,True,False,242,72,0,0,0.0,0.0,0.317799244095818,807.5
True,0.0,11.8,0.0,Center,0.3327046396810963,Unknown,True,False,6,66,0,0,0.0,0.0,0.44360618624146175,1196.0
True,0.0,11.8,0.0,Center,0.31443054243986424,Unknown,True,False,5,81,0,0,0.0,0.0,0.4192407232531523,907.5
True,0.0,11.8,0.0,Center,0.23240518201947313,Unknown,True,False,202,11,0,0,0.0,0.0,0.30987357602596416,1321.0
True,0.0,11.8,0.0,Center,0.31850710231885354,Unknown,True,False,8,60,0,0,0.0,0.0,0.4246761364251381,1242.0
