timestamp,time_elapsed_seconds,x_coordinate,y_coordinate
2025-06-07 12:55:38.792,3.564,1083,397
2025-06-07 12:55:38.823,3.595,1083,398
2025-06-07 12:55:38.855,3.627,1083,398
2025-06-07 12:55:38.889,3.661,1083,398
2025-06-07 12:55:38.923,3.695,1083,399
2025-06-07 12:55:38.955,3.727,1082,399
2025-06-07 12:55:38.991,3.763,1082,399
2025-06-07 12:55:39.024,3.795,1082,400
2025-06-07 12:55:39.055,3.827,1082,401
2025-06-07 12:55:39.090,3.861,1082,401
2025-06-07 12:55:39.123,3.895,1082,401
2025-06-07 12:55:39.158,3.93,1083,401
2025-06-07 12:55:39.189,3.961,1088,404
2025-06-07 12:55:39.222,3.994,1091,405
2025-06-07 12:55:39.255,4.027,1096,407
2025-06-07 12:55:39.289,4.061,1099,409
2025-06-07 12:55:39.324,4.096,1104,410
2025-06-07 12:55:39.356,4.128,1107,412
2025-06-07 12:55:39.389,4.161,1110,413
2025-06-07 12:55:39.421,4.193,1112,416
2025-06-07 12:55:39.457,4.229,1111,418
2025-06-07 12:55:39.489,4.261,1110,419
2025-06-07 12:55:39.523,4.295,1108,421
2025-06-07 12:55:39.556,4.328,1103,422
2025-06-07 12:55:39.593,4.364,1099,422
2025-06-07 12:55:39.623,4.394,1096,423
2025-06-07 12:55:39.657,4.429,1092,423
2025-06-07 12:55:39.690,4.462,1091,423
2025-06-07 12:55:39.723,4.495,1089,423
2025-06-07 12:55:39.758,4.53,1089,423
2025-06-07 12:55:39.792,4.563,1089,423
2025-06-07 12:55:39.822,4.594,1089,423
2025-06-07 12:55:39.856,4.628,1090,423
2025-06-07 12:55:39.890,4.662,1092,424
2025-06-07 12:55:39.925,4.697,1092,426
2025-06-07 12:55:39.958,4.73,1094,427
2025-06-07 12:55:39.991,4.763,1094,426
2025-06-07 12:55:40.024,4.796,1096,426
2025-06-07 12:55:40.057,4.829,1098,427
2025-06-07 12:55:40.092,4.864,1099,428
2025-06-07 12:55:40.123,4.895,1101,429
2025-06-07 12:55:40.157,4.929,1101,429
2025-06-07 12:55:40.190,4.962,1101,429
2025-06-07 12:55:40.226,4.997,1101,430
2025-06-07 12:55:40.256,5.028,1101,430
2025-06-07 12:55:40.291,5.063,1100,430
2025-06-07 12:55:40.324,5.096,1101,430
2025-06-07 12:55:40.358,5.13,1101,430
2025-06-07 12:55:40.391,5.163,1103,431
2025-06-07 12:55:40.423,5.195,1105,432
2025-06-07 12:55:40.458,5.23,1109,434
2025-06-07 12:55:40.491,5.263,1110,435
2025-06-07 12:55:40.525,5.297,1114,437
2025-06-07 12:55:40.557,5.329,1115,437
2025-06-07 12:55:40.590,5.362,1118,438
2025-06-07 12:55:40.623,5.395,1120,439
2025-06-07 12:55:40.657,5.429,1124,439
2025-06-07 12:55:40.691,5.463,1127,441
2025-06-07 12:55:40.724,5.496,1130,441
2025-06-07 12:55:40.757,5.529,1133,442
2025-06-07 12:55:40.791,5.563,1135,442
2025-06-07 12:55:40.824,5.595,1136,442
2025-06-07 12:55:40.856,5.628,1137,442
2025-06-07 12:55:40.890,5.662,1139,443
2025-06-07 12:55:40.925,5.697,1140,443
2025-06-07 12:55:40.960,5.732,1140,444
2025-06-07 12:55:40.991,5.763,1141,444
2025-06-07 12:55:41.023,5.795,1141,444
2025-06-07 12:55:41.058,5.83,1141,444
2025-06-07 12:55:41.089,5.861,1140,444
2025-06-07 12:55:41.125,5.897,1140,444
2025-06-07 12:55:41.157,5.929,1140,444
2025-06-07 12:55:41.193,5.964,1140,444
2025-06-07 12:55:41.224,5.996,1140,444
2025-06-07 12:55:41.259,6.03,1140,444
2025-06-07 12:55:41.291,6.063,1141,444
2025-06-07 12:55:41.325,6.096,1141,444
2025-06-07 12:55:41.359,6.131,1141,444
2025-06-07 12:55:41.391,6.163,1141,445
2025-06-07 12:55:41.424,6.195,1141,445
2025-06-07 12:55:41.459,6.23,1140,445
2025-06-07 12:55:41.489,6.261,1140,445
2025-06-07 12:55:41.525,6.297,1139,446
2025-06-07 12:55:41.559,6.331,1140,446
2025-06-07 12:55:41.592,6.364,1140,446
2025-06-07 12:55:41.625,6.396,1139,446
2025-06-07 12:55:41.659,6.431,1139,446
2025-06-07 12:55:41.690,6.462,1139,446
2025-06-07 12:55:41.726,6.498,1140,446
2025-06-07 12:55:41.759,6.531,1140,446
2025-06-07 12:55:41.791,6.563,1140,446
2025-06-07 12:55:41.824,6.596,1140,446
2025-06-07 12:55:41.859,6.631,1141,446
2025-06-07 12:55:41.891,6.663,1141,446
2025-06-07 12:55:41.926,6.698,1141,447
2025-06-07 12:55:41.959,6.731,1142,446
2025-06-07 12:55:41.991,6.763,1142,446
2025-06-07 12:55:42.023,6.795,1142,446
2025-06-07 12:55:42.058,6.83,1142,446
2025-06-07 12:55:42.093,6.865,1142,446
2025-06-07 12:55:42.125,6.897,1142,446
2025-06-07 12:55:42.159,6.931,1142,446
2025-06-07 12:55:42.190,6.962,1142,447
2025-06-07 12:55:42.226,6.998,1142,447
2025-06-07 12:55:42.257,7.028,1142,447
2025-06-07 12:55:42.290,7.061,1142,447
2025-06-07 12:55:42.326,7.098,1142,447
2025-06-07 12:55:42.359,7.13,1142,447
2025-06-07 12:55:42.394,7.166,1141,447
2025-06-07 12:55:42.424,7.196,1141,447
2025-06-07 12:55:42.456,7.228,1141,447
2025-06-07 12:55:42.491,7.263,1141,447
2025-06-07 12:55:42.526,7.298,1141,447
2025-06-07 12:55:42.558,7.33,1141,447
2025-06-07 12:55:42.590,7.362,1140,447
2025-06-07 12:55:42.625,7.397,1140,447
2025-06-07 12:55:42.660,7.432,1140,447
2025-06-07 12:55:42.691,7.463,1140,447
2025-06-07 12:55:42.725,7.497,1141,447
2025-06-07 12:55:42.760,7.532,1141,447
2025-06-07 12:55:42.792,7.564,1141,447
2025-06-07 12:55:42.824,7.596,1140,446
2025-06-07 12:55:42.860,7.632,1140,447
2025-06-07 12:55:42.890,7.662,1140,447
2025-06-07 12:55:42.925,7.697,1140,447
2025-06-07 12:55:42.959,7.731,1140,447
2025-06-07 12:55:42.992,7.764,1140,447
2025-06-07 12:55:43.025,7.797,1140,447
2025-06-07 12:55:43.058,7.829,1139,447
2025-06-07 12:55:43.093,7.865,1139,447
2025-06-07 12:55:43.124,7.896,1139,446
2025-06-07 12:55:43.162,7.934,1138,446
2025-06-07 12:55:43.191,7.963,1137,446
2025-06-07 12:55:43.224,7.995,1135,446
2025-06-07 12:55:43.258,8.03,1135,446
2025-06-07 12:55:43.292,8.064,1135,445
2025-06-07 12:55:43.325,8.097,1135,446
2025-06-07 12:55:43.360,8.132,1136,447
2025-06-07 12:55:43.390,8.162,1137,448
2025-06-07 12:55:43.424,8.196,1137,448
2025-06-07 12:55:43.460,8.232,1138,449
2025-06-07 12:55:43.491,8.263,1138,449
2025-06-07 12:55:43.529,8.3,1138,450
2025-06-07 12:55:43.560,8.332,1138,450
2025-06-07 12:55:43.592,8.364,1138,450
2025-06-07 12:55:43.626,8.398,1138,450
2025-06-07 12:55:43.658,8.43,1137,450
2025-06-07 12:55:43.692,8.464,1138,450
2025-06-07 12:55:43.726,8.498,1137,451
2025-06-07 12:55:43.758,8.53,1138,451
2025-06-07 12:55:43.791,8.563,1137,451
2025-06-07 12:55:43.825,8.597,1137,451
2025-06-07 12:55:43.860,8.632,1137,451
2025-06-07 12:55:43.891,8.663,1137,451
2025-06-07 12:55:43.927,8.699,1137,451
2025-06-07 12:55:43.959,8.731,1136,452
2025-06-07 12:55:43.992,8.764,1136,451
2025-06-07 12:55:44.026,8.798,1136,452
2025-06-07 12:55:44.057,8.829,1136,452
2025-06-07 12:55:44.092,8.864,1136,452
2025-06-07 12:55:44.126,8.898,1136,452
2025-06-07 12:55:44.160,8.932,1136,452
2025-06-07 12:55:44.191,8.963,1137,452
2025-06-07 12:55:44.225,8.997,1137,452
2025-06-07 12:55:44.260,9.031,1137,452
2025-06-07 12:55:44.294,9.066,1137,453
2025-06-07 12:55:44.328,9.099,1136,453
2025-06-07 12:55:44.358,9.13,1136,453
2025-06-07 12:55:44.390,9.162,1136,453
2025-06-07 12:55:44.425,9.197,1136,454
2025-06-07 12:55:44.459,9.23,1136,453
2025-06-07 12:55:44.491,9.263,1135,454
2025-06-07 12:55:44.526,9.298,1135,454
2025-06-07 12:55:44.559,9.331,1135,454
2025-06-07 12:55:44.592,9.364,1135,454
2025-06-07 12:55:44.626,9.398,1134,454
2025-06-07 12:55:44.659,9.431,1134,454
2025-06-07 12:55:44.692,9.464,1134,454
2025-06-07 12:55:44.728,9.499,1134,454
2025-06-07 12:55:44.760,9.532,1135,454
2025-06-07 12:55:44.792,9.564,1135,454
2025-06-07 12:55:44.828,9.6,1135,454
2025-06-07 12:55:44.860,9.632,1135,454
2025-06-07 12:55:44.892,9.663,1134,454
2025-06-07 12:55:44.926,9.698,1134,454
2025-06-07 12:55:44.959,9.731,1134,454
2025-06-07 12:55:44.994,9.766,1134,454
2025-06-07 12:55:45.027,9.799,1134,454
2025-06-07 12:55:45.060,9.832,1134,454
2025-06-07 12:55:45.092,9.864,1133,454
2025-06-07 12:55:45.126,9.898,1133,453
2025-06-07 12:55:45.161,9.933,1132,453
2025-06-07 12:55:45.193,9.964,1132,453
2025-06-07 12:55:45.225,9.997,1132,453
2025-06-07 12:55:45.261,10.032,1132,453
2025-06-07 12:55:45.294,10.066,1131,453
2025-06-07 12:55:45.326,10.097,1131,453
2025-06-07 12:55:45.364,10.136,1130,453
2025-06-07 12:55:45.392,10.164,1130,453
2025-06-07 12:55:45.426,10.198,1130,452
2025-06-07 12:55:45.459,10.231,1130,452
2025-06-07 12:55:45.494,10.265,1129,452
2025-06-07 12:55:45.529,10.301,1129,452
2025-06-07 12:55:45.559,10.331,1128,452
2025-06-07 12:55:45.592,10.364,1129,452
2025-06-07 12:55:45.626,10.398,1129,452
2025-06-07 12:55:45.658,10.43,1129,452
2025-06-07 12:55:45.692,10.464,1130,452
2025-06-07 12:55:45.728,10.5,1130,452
2025-06-07 12:55:45.761,10.533,1130,452
2025-06-07 12:55:45.792,10.564,1130,452
2025-06-07 12:55:45.826,10.598,1130,452
2025-06-07 12:55:45.860,10.632,1130,452
2025-06-07 12:55:45.892,10.664,1130,452
2025-06-07 12:55:45.926,10.698,1130,452
2025-06-07 12:55:45.960,10.732,1129,452
2025-06-07 12:55:45.991,10.763,1129,452
2025-06-07 12:55:46.028,10.799,1129,452
2025-06-07 12:55:46.060,10.831,1129,452
2025-06-07 12:55:46.093,10.864,1129,452
2025-06-07 12:55:46.127,10.899,1128,452
2025-06-07 12:55:46.160,10.931,1128,452
2025-06-07 12:55:46.192,10.964,1128,451
2025-06-07 12:55:46.228,11.0,1128,451
2025-06-07 12:55:46.261,11.033,1127,452
2025-06-07 12:55:46.295,11.067,1127,452
2025-06-07 12:55:46.328,11.1,1126,451
2025-06-07 12:55:46.361,11.133,1126,451
2025-06-07 12:55:46.394,11.166,1126,451
2025-06-07 12:55:46.427,11.199,1126,451
2025-06-07 12:55:46.460,11.232,1126,451
2025-06-07 12:55:46.494,11.266,1126,451
2025-06-07 12:55:46.526,11.298,1126,451
2025-06-07 12:55:46.559,11.331,1126,451
2025-06-07 12:55:46.595,11.367,1126,451
2025-06-07 12:55:46.626,11.398,1126,452
2025-06-07 12:55:46.661,11.433,1126,452
2025-06-07 12:55:46.693,11.465,1126,452
2025-06-07 12:55:46.726,11.498,1126,452
2025-06-07 12:55:46.760,11.531,1126,452
2025-06-07 12:55:46.794,11.566,1126,452
2025-06-07 12:55:46.829,11.601,1126,452
2025-06-07 12:55:46.861,11.633,1126,452
2025-06-07 12:55:46.892,11.664,1126,452
2025-06-07 12:55:46.928,11.7,1126,452
2025-06-07 12:55:46.960,11.732,1126,452
2025-06-07 12:55:46.994,11.766,1126,452
2025-06-07 12:55:47.027,11.799,1126,452
2025-06-07 12:55:47.059,11.831,1126,452
2025-06-07 12:55:47.094,11.866,1126,452
2025-06-07 12:55:47.128,11.9,1126,452
2025-06-07 12:55:47.161,11.933,1126,452
2025-06-07 12:55:47.194,11.966,1126,452
2025-06-07 12:55:47.227,11.999,1126,452
2025-06-07 12:55:47.258,12.03,1126,453
2025-06-07 12:55:47.293,12.065,1126,452
2025-06-07 12:55:47.327,12.099,1127,452
2025-06-07 12:55:47.362,12.134,1127,452
2025-06-07 12:55:47.394,12.166,1127,452
2025-06-07 12:55:47.426,12.198,1127,452
2025-06-07 12:55:47.460,12.232,1126,452
2025-06-07 12:55:47.493,12.265,1126,452
2025-06-07 12:55:47.530,12.302,1126,452
2025-06-07 12:55:47.563,12.334,1126,452
2025-06-07 12:55:47.594,12.366,1126,452
2025-06-07 12:55:47.625,12.397,1127,452
2025-06-07 12:55:47.660,12.432,1127,452
2025-06-07 12:55:47.694,12.466,1127,452
2025-06-07 12:55:47.727,12.499,1127,452
2025-06-07 12:55:47.763,12.535,1127,452
2025-06-07 12:55:47.795,12.567,1127,452
2025-06-07 12:55:47.827,12.599,1127,452
2025-06-07 12:55:47.860,12.632,1127,452
2025-06-07 12:55:47.896,12.668,1127,452
2025-06-07 12:55:47.927,12.699,1127,452
2025-06-07 12:55:47.961,12.733,1127,452
2025-06-07 12:55:47.993,12.765,1127,452
2025-06-07 12:55:48.026,12.798,1126,452
2025-06-07 12:55:48.060,12.832,1126,451
2025-06-07 12:55:48.095,12.867,1125,452
2025-06-07 12:55:48.128,12.899,1124,451
2025-06-07 12:55:48.163,12.935,1124,451
2025-06-07 12:55:48.193,12.965,1124,451
2025-06-07 12:55:48.228,13.0,1124,452
2025-06-07 12:55:48.261,13.033,1123,452
2025-06-07 12:55:48.293,13.065,1123,452
2025-06-07 12:55:48.329,13.101,1122,451
2025-06-07 12:55:48.362,13.133,1122,452
2025-06-07 12:55:48.393,13.165,1122,451
2025-06-07 12:55:48.427,13.199,1121,451
2025-06-07 12:55:48.461,13.233,1121,451
2025-06-07 12:55:48.492,13.264,1120,451
2025-06-07 12:55:48.527,13.299,1120,451
2025-06-07 12:55:48.562,13.333,1120,451
2025-06-07 12:55:48.593,13.365,1120,451
2025-06-07 12:55:48.628,13.399,1121,451
2025-06-07 12:55:48.661,13.432,1121,451
2025-06-07 12:55:48.694,13.465,1121,451
2025-06-07 12:55:48.727,13.499,1122,451
2025-06-07 12:55:48.762,13.534,1121,451
2025-06-07 12:55:48.794,13.566,1122,451
2025-06-07 12:55:48.828,13.6,1122,452
2025-06-07 12:55:48.861,13.632,1123,452
2025-06-07 12:55:48.896,13.668,1122,452
2025-06-07 12:55:48.928,13.7,1123,452
2025-06-07 12:55:48.962,13.734,1123,452
2025-06-07 12:55:48.993,13.765,1123,452
2025-06-07 12:55:49.030,13.802,1123,452
2025-06-07 12:55:49.062,13.834,1124,452
2025-06-07 12:55:49.093,13.865,1125,452
2025-06-07 12:55:49.129,13.9,1125,452
2025-06-07 12:55:49.162,13.934,1125,452
2025-06-07 12:55:49.194,13.966,1126,452
2025-06-07 12:55:49.229,14.001,1126,452
2025-06-07 12:55:49.262,14.034,1126,452
2025-06-07 12:55:49.294,14.066,1126,453
2025-06-07 12:55:49.328,14.1,1126,453
2025-06-07 12:55:49.360,14.132,1126,453
2025-06-07 12:55:49.410,14.182,1126,452
2025-06-07 12:55:49.437,14.209,1125,453
2025-06-07 12:55:49.476,14.248,1125,453
2025-06-07 12:55:49.505,14.277,1124,453
2025-06-07 12:55:49.543,14.315,1124,453
2025-06-07 12:55:49.575,14.347,1124,453
2025-06-07 12:55:49.610,14.382,1124,453
2025-06-07 12:55:49.638,14.41,1124,453
2025-06-07 12:55:49.672,14.444,1124,453
2025-06-07 12:55:49.705,14.477,1124,453
2025-06-07 12:55:49.740,14.512,1124,453
2025-06-07 12:55:49.774,14.545,1124,453
2025-06-07 12:55:49.806,14.578,1124,453
2025-06-07 12:55:49.838,14.61,1124,453
2025-06-07 12:55:49.876,14.648,1124,453
2025-06-07 12:55:49.907,14.679,1124,453
2025-06-07 12:55:49.942,14.713,1124,453
2025-06-07 12:55:49.974,14.746,1123,453
2025-06-07 12:55:50.007,14.779,1124,452
2025-06-07 12:55:50.040,14.812,1123,453
2025-06-07 12:55:50.072,14.844,1123,452
2025-06-07 12:55:50.105,14.877,1123,452
2025-06-07 12:55:50.139,14.911,1123,452
2025-06-07 12:55:50.176,14.948,1123,452
2025-06-07 12:55:50.204,14.975,1123,452
2025-06-07 12:55:50.241,15.012,1123,452
2025-06-07 12:55:50.274,15.046,1123,452
2025-06-07 12:55:50.309,15.08,1123,452
2025-06-07 12:55:50.340,15.112,1123,452
2025-06-07 12:55:50.373,15.145,1123,452
2025-06-07 12:55:50.408,15.18,1123,452
2025-06-07 12:55:50.437,15.208,1123,452
2025-06-07 12:55:50.473,15.245,1123,451
2025-06-07 12:55:50.508,15.28,1123,451
2025-06-07 12:55:50.544,15.316,1123,451
2025-06-07 12:55:50.571,15.343,1122,451
2025-06-07 12:55:50.609,15.381,1122,451
2025-06-07 12:55:50.639,15.411,1122,451
2025-06-07 12:55:50.674,15.446,1122,451
2025-06-07 12:55:50.709,15.481,1122,451
2025-06-07 12:55:50.742,15.514,1122,451
2025-06-07 12:55:50.776,15.547,1122,451
2025-06-07 12:55:50.807,15.579,1122,451
2025-06-07 12:55:50.841,15.613,1122,451
2025-06-07 12:55:50.873,15.645,1122,451
2025-06-07 12:55:50.907,15.678,1122,451
2025-06-07 12:55:50.941,15.712,1122,451
2025-06-07 12:55:50.976,15.748,1122,451
2025-06-07 12:55:51.009,15.781,1122,451
2025-06-07 12:55:51.042,15.814,1122,451
2025-06-07 12:55:51.074,15.845,1122,451
2025-06-07 12:55:51.108,15.88,1122,451
2025-06-07 12:55:51.138,15.91,1122,451
2025-06-07 12:55:51.176,15.948,1122,451
2025-06-07 12:55:51.207,15.979,1122,451
2025-06-07 12:55:51.239,16.011,1122,450
2025-06-07 12:55:51.274,16.045,1123,451
2025-06-07 12:55:51.307,16.079,1123,451
2025-06-07 12:55:51.341,16.113,1122,450
2025-06-07 12:55:51.378,16.15,1122,451
2025-06-07 12:55:51.406,16.178,1123,450
2025-06-07 12:55:51.440,16.212,1122,450
2025-06-07 12:55:51.473,16.245,1122,450
2025-06-07 12:55:51.509,16.281,1122,450
2025-06-07 12:55:51.542,16.314,1122,450
2025-06-07 12:55:51.575,16.346,1122,450
2025-06-07 12:55:51.609,16.38,1122,450
2025-06-07 12:55:51.642,16.414,1122,450
2025-06-07 12:55:51.677,16.448,1122,450
2025-06-07 12:55:51.710,16.482,1122,450
2025-06-07 12:55:51.739,16.511,1122,450
2025-06-07 12:55:51.777,16.549,1122,450
2025-06-07 12:55:51.807,16.579,1122,450
2025-06-07 12:55:51.843,16.614,1122,450
2025-06-07 12:55:51.877,16.649,1122,450
2025-06-07 12:55:51.909,16.681,1122,450
2025-06-07 12:55:51.943,16.715,1122,450
2025-06-07 12:55:51.976,16.748,1122,450
2025-06-07 12:55:52.006,16.778,1122,450
2025-06-07 12:55:52.041,16.813,1122,450
2025-06-07 12:55:52.074,16.845,1122,450
2025-06-07 12:55:52.106,16.878,1122,450
2025-06-07 12:55:52.142,16.914,1122,450
2025-06-07 12:55:52.174,16.946,1122,450
2025-06-07 12:55:52.205,16.977,1121,450
2025-06-07 12:55:52.239,17.011,1121,450
2025-06-07 12:55:52.274,17.046,1121,450
2025-06-07 12:55:52.309,17.081,1120,450
2025-06-07 12:55:52.342,17.114,1120,450
2025-06-07 12:55:52.379,17.151,1120,450
2025-06-07 12:55:52.438,17.21,1120,450
2025-06-07 12:55:52.474,17.246,1120,450
2025-06-07 12:55:52.506,17.278,1120,450
2025-06-07 12:55:52.542,17.314,1120,450
2025-06-07 12:55:52.574,17.346,1120,450
2025-06-07 12:55:52.606,17.378,1120,450
2025-06-07 12:55:52.639,17.411,1120,450
2025-06-07 12:55:52.676,17.448,1120,450
2025-06-07 12:55:52.708,17.479,1120,450
2025-06-07 12:55:52.742,17.514,1119,450
2025-06-07 12:55:52.777,17.549,1119,450
2025-06-07 12:55:52.808,17.58,1119,450
2025-06-07 12:55:52.841,17.613,1119,450
2025-06-07 12:55:52.875,17.646,1118,450
2025-06-07 12:55:52.911,17.683,1118,450
2025-06-07 12:55:52.942,17.714,1118,449
2025-06-07 12:55:52.974,17.746,1117,450
2025-06-07 12:55:53.009,17.781,1117,449
2025-06-07 12:55:53.041,17.813,1117,449
2025-06-07 12:55:53.072,17.844,1117,449
2025-06-07 12:55:53.108,17.88,1117,449
2025-06-07 12:55:53.142,17.914,1117,448
2025-06-07 12:55:53.175,17.947,1117,448
2025-06-07 12:55:53.209,17.981,1117,447
2025-06-07 12:55:53.241,18.013,1116,447
2025-06-07 12:55:53.273,18.045,1115,446
2025-06-07 12:55:53.305,18.077,1115,444
2025-06-07 12:55:53.344,18.115,1115,441
2025-06-07 12:55:53.374,18.146,1113,438
2025-06-07 12:55:53.411,18.183,1111,436
2025-06-07 12:55:53.440,18.211,1109,434
2025-06-07 12:55:53.476,18.247,1106,432
2025-06-07 12:55:53.507,18.279,1102,429
2025-06-07 12:55:53.542,18.314,1099,427
2025-06-07 12:55:53.578,18.35,1096,425
2025-06-07 12:55:53.608,18.38,1093,422
2025-06-07 12:55:53.643,18.415,1089,419
2025-06-07 12:55:53.677,18.449,1085,417
2025-06-07 12:55:53.708,18.48,1080,414
2025-06-07 12:55:53.745,18.517,1074,412
2025-06-07 12:55:53.775,18.547,1070,409
2025-06-07 12:55:53.809,18.581,1065,407
2025-06-07 12:55:53.844,18.616,1057,404
2025-06-07 12:55:53.875,18.647,1048,401
2025-06-07 12:55:53.908,18.68,1042,398
2025-06-07 12:55:53.945,18.717,1034,397
2025-06-07 12:55:53.976,18.748,1028,395
2025-06-07 12:55:54.011,18.783,1022,394
2025-06-07 12:55:54.043,18.815,1016,393
2025-06-07 12:55:54.073,18.845,1014,391
2025-06-07 12:55:54.112,18.884,1007,390
2025-06-07 12:55:54.143,18.915,1002,388
2025-06-07 12:55:54.177,18.948,997,387
2025-06-07 12:55:54.210,18.982,992,386
2025-06-07 12:55:54.243,19.015,989,385
2025-06-07 12:55:54.275,19.047,987,383
2025-06-07 12:55:54.308,19.08,986,383
2025-06-07 12:55:54.342,19.114,989,380
2025-06-07 12:55:54.375,19.147,991,378
2025-06-07 12:55:54.407,19.179,992,377
2025-06-07 12:55:54.441,19.213,993,377
2025-06-07 12:55:54.474,19.246,993,377
2025-06-07 12:55:54.507,19.278,993,378
2025-06-07 12:55:54.546,19.317,993,377
2025-06-07 12:55:54.575,19.347,994,377
2025-06-07 12:55:54.610,19.382,995,377
2025-06-07 12:55:54.641,19.413,995,378
