timestamp,time_elapsed_seconds,x_coordinate,y_coordinate
2025-06-12 11:57:01.505,4.015,343,294
2025-06-12 11:57:01.534,4.044,340,296
2025-06-12 11:57:01.565,4.075,340,297
2025-06-12 11:57:01.611,4.121,339,298
2025-06-12 11:57:01.643,4.153,340,298
2025-06-12 11:57:01.674,4.184,341,298
2025-06-12 11:57:01.704,4.214,342,298
2025-06-12 11:57:01.734,4.244,342,298
2025-06-12 11:57:01.767,4.277,342,298
2025-06-12 11:57:01.797,4.307,342,298
2025-06-12 11:57:01.843,4.353,342,299
2025-06-12 11:57:01.874,4.384,343,299
2025-06-12 11:57:01.904,4.414,342,300
2025-06-12 11:57:01.935,4.445,343,300
2025-06-12 11:57:01.981,4.491,342,301
2025-06-12 11:57:02.012,4.522,342,301
2025-06-12 11:57:02.044,4.554,344,300
