timestamp,time_elapsed_seconds,x_coordinate,y_coordinate
2025-06-12 11:23:43.839,4.047,340,298
2025-06-12 11:23:43.877,4.084,340,298
2025-06-12 11:23:43.891,4.099,340,298
2025-06-12 11:23:43.906,4.114,340,298
2025-06-12 11:23:43.967,4.174,339,298
2025-06-12 11:23:43.997,4.205,338,297
2025-06-12 11:23:44.038,4.246,338,296
2025-06-12 11:23:44.061,4.268,338,295
2025-06-12 11:23:44.096,4.303,337,294
2025-06-12 11:23:44.127,4.334,337,294
2025-06-12 11:23:44.158,4.366,336,293
2025-06-12 11:23:44.198,4.405,336,293
2025-06-12 11:23:44.237,4.444,335,294
2025-06-12 11:23:44.272,4.48,335,294
2025-06-12 11:23:44.278,4.485,335,294
2025-06-12 11:23:44.302,4.51,335,294
2025-06-12 11:23:44.374,4.581,336,294
