success,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,gaze_direction,overall_confidence,pupil_classification,pupil_detected,iris_detected,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_magnitude,concentricity_score,pupil_circularity,timestamp
True,0.0,11.8,0.0,Center,0.25442096398769615,Unknown,True,False,171,128,0,0,0.0,0.0,0.33922795198359484,751.0
True,0.0,11.8,0.0,Center,0.2928105502486231,Unknown,True,False,45,43,0,0,0.0,0.0,0.39041406699816417,100.0
True,0.0,11.8,0.0,Center,0.3044469722524449,Unknown,True,False,93,154,0,0,0.0,0.0,0.4059292963365932,651.0
True,0.0,11.8,0.0,Center,0.3396466258636948,Unknown,True,False,15,79,0,0,0.0,0.0,0.4528621678182598,1466.5
True,0.0,11.8,0.0,Center,0.2604266291996279,Unknown,True,False,148,57,0,0,0.0,0.0,0.34723550559950384,1337.5
True,0.0,11.8,0.0,Center,0.23997777577057627,Unknown,True,False,225,68,0,0,0.0,0.0,0.3199703676941017,911.0
True,0.0,11.8,0.0,Center,0.2990541978380441,Unknown,True,False,46,115,0,0,0.0,0.0,0.3987389304507255,1180.5
True,0.0,11.8,0.0,Center,0.26964195880009695,Unknown,True,False,26,55,0,0,0.0,0.0,0.3595226117334626,811.0
True,0.0,11.8,0.0,Center,0.31645450413533827,Unknown,True,False,91,164,0,0,0.0,0.0,0.42193933884711765,1566.5
True,0.0,11.8,0.0,Center,0.30911364326374124,Unknown,True,False,123,108,0,0,0.0,0.0,0.412151524351655,1237.5
True,0.0,11.8,0.0,Center,0.29466245697768695,Unknown,True,False,49,72,0,0,0.0,0.0,0.39288327597024925,1080.5
True,0.0,11.8,0.0,Center,0.2970265178726784,Unknown,True,False,93,153,0,0,0.0,0.0,0.39603535716357124,704.0
True,0.0,11.8,0.0,Center,0.4221099172720725,Unknown,True,False,89,111,0,0,0.0,0.0,0.5628132230294299,1799.0
True,0.0,11.8,0.0,Center,0.3066085093179687,Unknown,True,False,46,90,0,0,0.0,0.0,0.4088113457572916,859.5
True,0.0,11.8,0.0,Center,0.3465733732310052,Unknown,True,False,205,159,0,0,0.0,0.0,0.46209783097467355,83.5
True,0.0,11.8,0.0,Center,0.22563464825164453,Unknown,True,False,13,113,0,0,0.0,0.0,0.3008461976688594,1699.0
True,0.0,11.8,0.0,Center,0.3022786361241235,Unknown,True,False,48,149,0,0,0.0,0.0,0.4030381814988313,604.0
True,0.0,11.8,0.0,Center,0.3256462343882959,Unknown,True,False,50,36,0,0,0.0,0.0,0.43419497918439454,155.0
True,0.0,11.8,0.0,Center,0.255889581361871,Unknown,True,False,96,153,0,0,0.0,0.0,0.34118610848249464,959.5
True,0.0,11.8,0.0,Center,0.23868343377930862,Unknown,True,False,92,153,0,0,0.0,0.0,0.3182445783724115,486.5
True,0.0,11.8,0.0,Center,0.24877481173602506,Unknown,True,False,196,160,0,0,0.0,0.0,0.3316997489813667,160.5
True,0.0,11.8,0.0,Center,0.30125139743140317,Unknown,True,False,233,60,0,0,0.0,0.0,0.4016685299085376,631.5
True,0.0,11.8,0.0,Center,0.27775974144215987,Unknown,True,False,22,69,0,0,0.0,0.0,0.37034632192287986,586.5
True,0.0,11.8,0.0,Center,0.32556291388209496,Unknown,True,False,37,75,0,0,0.0,0.0,0.4340838851761266,731.5
True,0.0,11.8,0.0,Center,0.3051155940310981,Unknown,True,False,231,44,0,0,0.0,0.0,0.40682079204146415,779.0
True,0.0,11.8,0.0,Center,0.4222389477068722,Unknown,True,False,91,55,0,0,0.0,0.0,0.5629852636091629,824.5
True,0.0,11.8,0.0,Center,0.3089822574811163,Unknown,True,False,46,115,0,0,0.0,0.0,0.411976343308155,1202.0
True,0.0,11.8,0.0,Center,0.3067257263405407,Unknown,True,False,52,65,0,0,0.0,0.0,0.40896763512072093,1553.0
True,0.0,11.8,0.0,Center,0.2692563435632751,Unknown,True,False,118,152,0,0,0.0,0.0,0.35900845808436677,679.0
True,0.0,11.8,0.0,Center,0.33646502726338545,Unknown,True,False,48,41,0,0,0.0,0.0,0.4486200363511806,128.0
True,0.0,11.8,0.0,Center,0.29408690794910697,Unknown,True,False,177,141,0,0,0.0,0.0,0.3921158772654759,1302.0
True,0.0,11.8,0.0,Center,0.3599561508736845,Unknown,True,False,94,154,0,0,0.0,0.0,0.479941534498246,1453.0
True,0.0,11.8,0.0,Center,0.35185315162794256,Unknown,True,False,35,8,0,0,0.0,0.0,0.4691375355039234,924.5
True,0.0,11.8,0.0,Center,0.2266539479955662,Unknown,True,False,24,108,0,0,0.0,0.0,0.30220526399408826,847.5
True,0.0,11.8,0.0,Center,0.3798560592689244,Unknown,True,False,27,132,0,0,0.0,0.0,0.5064747456918992,1261.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,52,162,0,0,0.0,0.0,0.7263147141018149,1530.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,11,126,0,0,0.0,0.0,0.7224339064908882,1787.0
True,0.0,11.8,0.0,Center,0.23307680156622843,Unknown,True,False,53,61,0,0,0.0,0.0,0.31076906875497123,1361.0
True,0.0,11.8,0.0,Center,0.231052816396915,Unknown,True,False,51,53,0,0,0.0,0.0,0.30807042186255335,1430.0
True,0.0,11.8,0.0,Center,0.23916005908353816,Unknown,True,False,177,155,0,0,0.0,0.0,0.31888007877805086,947.5
True,0.0,11.8,0.0,Center,0.42321787512784126,Unknown,True,False,48,111,0,0,0.0,0.0,0.564290500170455,1687.0
True,0.0,11.8,0.0,Center,0.2745909867843798,Unknown,True,False,114,81,0,0,0.0,0.0,0.36612131571250645,103.5
True,5.113333333333334,11.8,0.4333333333333334,Down-Left,0.5656108906038901,Slightly Dilated,True,True,12,82,18,72,0.38873012632302,0.22253974735395987,0.33714646222885525,652.5
True,0.0,11.8,0.0,Center,0.36278545601207046,Unknown,True,False,15,76,0,0,0.0,0.0,0.4837139413494273,1478.5
True,0.0,11.8,0.0,Center,0.4150238958513912,Unknown,True,False,89,45,0,0,0.0,0.0,0.5533651944685216,1329.5
True,0.0,11.8,0.0,Center,0.2535208473310491,Unknown,True,False,99,151,0,0,0.0,0.0,0.33802779644139885,752.5
True,0.0,11.8,0.0,Center,0.28207634967321144,Unknown,True,False,16,87,0,0,0.0,0.0,0.3761017995642819,1578.5
True,0.0,11.8,0.0,Center,0.31930114400679277,Unknown,True,False,209,10,0,0,0.0,0.0,0.4257348586757237,1229.5
True,0.0,11.8,0.0,Center,0.23495355055862271,Unknown,True,False,191,70,0,0,0.0,0.0,0.3132714007448303,281.0
True,0.0,11.8,0.0,Center,0.33367924654655956,Unknown,True,False,230,8,0,0,0.0,0.0,0.4449056620620794,767.0
True,0.0,11.8,0.0,Center,0.23410957732404536,Unknown,True,False,48,40,0,0,0.0,0.0,0.31214610309872715,381.0
True,0.0,11.8,0.0,Center,0.26214156608589984,Unknown,True,False,96,154,0,0,0.0,0.0,0.3495220881145331,667.0
True,0.0,11.8,0.0,Center,0.29386369132337636,Unknown,True,False,118,85,0,0,0.0,0.0,0.39181825509783513,136.0
True,0.0,11.8,0.0,Center,0.2606281348730312,Unknown,True,False,92,150,0,0,0.0,0.0,0.3475041798307083,1405.5
True,0.0,11.8,0.0,Center,0.24186993678095037,Unknown,True,False,231,82,0,0,0.0,0.0,0.32249324904126714,1354.5
True,0.0,11.8,0.0,Center,0.4245961168615819,Unknown,True,False,166,59,0,0,0.0,0.0,0.5661281558154425,972.0
True,0.0,11.8,0.0,Center,0.2260176986424338,Unknown,True,False,93,148,0,0,0.0,0.0,0.30135693152324505,498.5
True,0.0,11.8,0.0,Center,0.4389526193046869,Unknown,True,False,43,107,0,0,0.0,0.0,0.5852701590729158,872.0
True,0.0,11.8,0.0,Center,0.2422389159508852,Unknown,True,False,109,75,0,0,0.0,0.0,0.32298522126784696,598.5
True,0.0,11.8,0.0,Center,0.2561660385192331,Unknown,True,False,187,59,0,0,0.0,0.0,0.34155471802564413,1505.5
True,0.0,11.8,0.0,Center,0.27835606442179717,Unknown,True,False,116,141,0,0,0.0,0.0,0.3711414192290629,1254.5
True,0.0,11.8,0.0,Center,0.2840735018785271,Unknown,True,False,48,78,0,0,0.0,0.0,0.3787646691713695,1092.5
True,0.0,11.8,0.0,Center,0.23677302696094848,Unknown,True,False,12,84,0,0,0.0,0.0,0.31569736928126463,803.0
True,0.0,11.8,0.0,Center,0.3504579251278193,Unknown,True,False,52,116,0,0,0.0,0.0,0.4672772335037591,1225.5
True,0.0,11.8,0.0,Center,0.29901336749544744,Unknown,True,False,52,60,0,0,0.0,0.0,0.3986844899939299,1574.5
True,0.0,11.8,0.0,Center,0.23779495271696333,Unknown,True,False,202,121,0,0,0.0,0.0,0.3170599369559511,1192.5
True,0.0,11.8,0.0,Center,0.2501018419409582,Unknown,True,False,51,71,0,0,0.0,0.0,0.33346912258794426,1325.5
True,0.0,11.8,0.0,Center,0.2988603862723302,Unknown,True,False,121,30,0,0,0.0,0.0,0.3984805150297736,1474.5
True,0.0,11.8,0.0,Center,0.2543097654305498,Unknown,True,False,35,164,0,0,0.0,0.0,0.33907968724073306,903.0
True,0.0,11.8,0.0,Center,0.4340406363944321,Unknown,True,False,12,168,0,0,0.0,0.0,0.5787208485259094,147.0
True,0.0,11.8,0.0,Center,0.24518671414835846,Unknown,True,False,14,76,0,0,0.0,0.0,0.32691561886447795,616.0
True,0.0,11.8,0.0,Center,0.23593887864826554,Unknown,True,False,67,45,0,0,0.0,0.0,0.3145851715310207,91.5
True,0.0,11.8,0.0,Center,0.2354811116457109,Unknown,True,False,94,149,0,0,0.0,0.0,0.3139748155276145,716.0
True,0.0,11.8,0.0,Center,0.36255456185946466,Unknown,True,False,50,44,0,0,0.0,0.0,0.4834060824792862,723.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,48,135,0,0,0.0,0.0,0.674712733259514,594.5
True,0.0,11.8,0.0,Center,0.2983649494567916,Unknown,True,False,15,109,0,0,0.0,0.0,0.39781993260905546,1258.5
True,0.0,11.8,0.0,Center,0.3052568488353528,Unknown,True,False,17,68,0,0,0.0,0.0,0.40700913178047043,1509.5
True,0.0,11.8,0.0,Center,0.23522758627237572,Unknown,True,False,91,155,0,0,0.0,0.0,0.31363678169650094,623.5
True,0.0,11.8,0.0,Center,0.41337340836810854,Unknown,True,False,10,60,0,0,0.0,0.0,0.5511645444908114,172.5
True,0.0,11.8,0.0,Center,0.25709851105727793,Unknown,True,False,38,42,0,0,0.0,0.0,0.3427980147430372,1358.5
True,0.0,11.8,0.0,Center,0.4366751118301191,Unknown,True,False,55,50,0,0,0.0,0.0,0.5822334824401588,1409.5
True,0.0,11.8,0.0,Center,0.3217572188821786,Unknown,True,False,22,75,0,0,0.0,0.0,0.42900962517623814,494.5
True,0.0,11.8,0.0,Center,0.318393875225621,Unknown,True,False,166,132,0,0,0.0,0.0,0.42452516696749465,1441.0
True,0.0,11.8,0.0,Center,0.24566195932749857,Unknown,True,False,17,113,0,0,0.0,0.0,0.3275492791033314,1310.0
True,0.0,11.8,0.0,Center,0.31266286116773034,Unknown,True,False,23,82,0,0,0.0,0.0,0.4168838148903071,936.5
True,0.0,11.8,0.0,Center,0.249150790565942,Unknown,True,False,15,84,0,0,0.0,0.0,0.33220105408792266,836.5
True,0.0,11.8,0.0,Center,0.23951806937312245,Unknown,True,False,93,163,0,0,0.0,0.0,0.31935742583082993,1541.0
True,0.0,11.8,0.0,Center,0.24530603355560132,Unknown,True,False,46,116,0,0,0.0,0.0,0.3270747114074684,1210.0
True,0.0,11.8,0.0,Center,0.28996243138149913,Unknown,True,False,17,92,0,0,0.0,0.0,0.3866165751753322,1695.0
True,0.0,11.8,0.0,Center,0.2450023728132818,Unknown,True,False,196,160,0,0,0.0,0.0,0.3266698304177091,159.0
True,0.0,11.8,0.0,Center,0.2408780125951604,Unknown,True,False,13,71,0,0,0.0,0.0,0.3211706834602139,608.0
True,0.0,11.8,0.0,Center,0.27601234009541253,Unknown,True,False,146,51,0,0,0.0,0.0,0.36801645346055,1422.0
True,0.0,11.8,0.0,Center,0.3796943307727578,Unknown,True,False,53,56,0,0,0.0,0.0,0.5062591076970104,1373.0
True,0.0,11.8,0.0,Center,0.3359315902635023,Unknown,True,False,23,83,0,0,0.0,0.0,0.4479087870180031,955.5
True,1.8027777777777778,11.8,0.15277777777777776,Up-Right,0.5260836922582438,Miosis,True,True,144,48,92,76,0.8202679477907445,0.0,0.3891255383873657,708.0
True,0.0,11.8,0.0,Center,0.25739758868960744,Unknown,True,False,15,109,0,0,0.0,0.0,0.3431967849194766,1795.0
True,0.0,11.8,0.0,Center,0.25159780621528594,Unknown,True,False,20,12,0,0,0.0,0.0,0.3354637416203813,855.5
True,0.0,11.8,0.0,Center,0.2514437040270495,Unknown,True,False,54,57,0,0,0.0,0.0,0.33525827203606606,1522.0
True,0.0,11.8,0.0,Center,0.28666482070351007,Unknown,True,False,12,115,0,0,0.0,0.0,0.38221976093801346,1273.0
True,0.0,11.8,0.0,Center,0.2720148357821561,Unknown,True,False,97,154,0,0,0.0,0.0,0.36268644770954145,740.5
True,0.0,11.8,0.0,Center,0.2815137885532894,Unknown,True,False,22,77,0,0,0.0,0.0,0.37535171807105255,640.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,8,63,0,0,0.0,0.0,0.6997450070609815,111.5
True,0.0,11.8,0.0,Center,0.24611573471021297,Unknown,True,False,118,86,0,0,0.0,0.0,0.32815431294695063,124.0
True,0.0,11.8,0.0,Center,0.2752599088272619,Unknown,True,False,49,57,0,0,0.0,0.0,0.36701321176968255,675.0
True,0.0,11.8,0.0,Center,0.23945010779196463,Unknown,True,False,45,29,0,0,0.0,0.0,0.31926681038928617,928.5
True,0.0,11.8,0.0,Center,0.3540332074955671,Unknown,True,False,51,139,0,0,0.0,0.0,0.47204427666075616,393.0
True,0.0,11.8,0.0,Center,0.26192953843469724,Unknown,True,False,44,163,0,0,0.0,0.0,0.3492393845795963,775.0
True,0.0,11.8,0.0,Center,0.3387621312103294,Unknown,True,False,13,82,0,0,0.0,0.0,0.4516828416137725,828.5
True,0.0,11.8,0.0,Center,0.35958977811980186,Unknown,True,False,50,38,0,0,0.0,0.0,0.47945303749306917,293.0
True,0.0,11.8,0.0,Center,0.25801205733721194,Unknown,True,False,229,80,0,0,0.0,0.0,0.3440160764496159,860.0
True,0.0,11.8,0.0,Center,0.3917492915009728,Unknown,True,False,132,116,0,0,0.0,0.0,0.5223323886679637,1246.5
True,0.0,11.8,0.0,Center,0.2398637024068042,Unknown,True,False,49,29,0,0,0.0,0.0,0.31981826987573897,1517.5
True,0.0,11.8,0.0,Center,0.2528036631808984,Unknown,True,False,111,159,0,0,0.0,0.0,0.33707155090786456,1346.5
True,0.0,11.8,0.0,Center,0.3356022076621629,Unknown,True,False,15,77,0,0,0.0,0.0,0.44746961021621723,1417.5
True,0.0,11.8,0.0,Center,0.2846171347471727,Unknown,True,False,50,153,0,0,0.0,0.0,0.3794895129962303,960.0
True,5.428,11.8,0.45999999999999996,Up-Right,0.6744338219629604,Slightly Dilated,True,True,90,30,82,40,0.25612496949731395,0.4877500610053721,0.3677757024417545,512.5
True,0.0,11.8,0.0,Center,0.26517757929265523,Unknown,True,False,22,68,0,0,0.0,0.0,0.3535701057235403,243.5
True,1.4160000000000001,11.8,0.12000000000000001,Down-Left,0.5636182410464817,Miosis,True,True,92,145,136,98,0.8584223254837265,0.0,0.4454273615697226,22.0
True,0.0,11.8,0.0,Center,0.24840290485087757,Unknown,True,False,183,76,0,0,0.0,0.0,0.33120387313450345,1069.5
True,0.0,11.8,0.0,Center,0.26358412307979256,Unknown,True,False,46,106,0,0,0.0,0.0,0.3514454974397234,1738.5
True,0.0,11.8,0.0,Center,0.28200749599742475,Unknown,True,False,16,39,0,0,0.0,0.0,0.376009994663233,412.5
True,0.0,11.8,0.0,Center,0.24757315709075645,Unknown,True,False,192,72,0,0,0.0,0.0,0.3300975427876753,343.5
True,0.0,11.8,0.0,Center,0.3660240065441582,Unknown,True,False,47,113,0,0,0.0,0.0,0.48803200872554425,1169.5
True,0.0,11.8,0.0,Center,0.33989136633050027,Unknown,True,False,11,129,0,0,0.0,0.0,0.453188488440667,1638.5
True,0.0,11.8,0.0,Center,0.29796150773507724,Unknown,True,False,38,114,0,0,0.0,0.0,0.39728201031343635,1670.0
True,0.0,11.8,0.0,Center,0.23597566646436685,Unknown,True,False,193,169,0,0,0.0,0.0,0.31463422195248913,1121.0
True,0.0,11.8,0.0,Center,0.22521434131498158,Unknown,True,False,92,147,0,0,0.0,0.0,0.30028578841997544,1396.0
True,0.0,11.8,0.0,Center,0.38219755268519195,Unknown,True,False,96,17,0,0,0.0,0.0,0.5095967369135893,1770.0
True,0.0,11.8,0.0,Center,0.25574850524105935,Unknown,True,False,44,63,0,0,0.0,0.0,0.34099800698807914,1021.0
True,0.0,11.8,0.0,Center,0.2367526378981788,Unknown,True,False,95,136,0,0,0.0,0.0,0.3156701838642384,1296.0
True,0.0,11.8,0.0,Center,0.4883455730483167,Unknown,True,False,47,76,0,0,0.0,0.0,0.6511274307310889,885.0
True,0.0,11.8,0.0,Center,0.2364890717585561,Unknown,True,False,11,127,0,0,0.0,0.0,0.3153187623447415,1818.0
True,0.0,11.8,0.0,Center,0.2900447490466548,Unknown,True,False,246,126,0,0,0.0,0.0,0.38672633206220636,1014.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,11,126,0,0,0.0,0.0,0.680861702675655,1745.5
True,0.0,11.8,0.0,Center,0.3410729594054737,Unknown,True,False,204,9,0,0,0.0,0.0,0.45476394587396496,985.0
True,0.0,11.8,0.0,Center,0.3164373178083467,Unknown,True,False,23,102,0,0,0.0,0.0,0.4219164237444623,1114.5
True,0.0,11.8,0.0,Center,0.2299829862303604,Unknown,True,False,99,13,0,0,0.0,0.0,0.3066439816404805,1645.5
True,2.28955223880597,11.8,0.19402985074626863,Left,0.5873420366867915,Normal,True,True,128,118,180,104,0.8037559413633588,0.0,0.4810130550301873,189.5
True,0.0,11.8,0.0,Center,0.27656768150850397,Unknown,True,False,52,59,0,0,0.0,0.0,0.3687569086780053,690.0
True,2.0453333333333337,11.8,0.17333333333333334,Up-Left,0.502890070214948,Normal,True,True,110,64,136,94,0.5293182197674455,0.0,0.354335105322422,376.0
True,7.335135135135135,11.8,0.6216216216216216,Right,0.5767474807642164,Mydriasis,True,True,23,67,10,68,0.3523893192001432,0.29522136159971357,0.3175105403464679,427.0
True,5.289655172413793,11.8,0.4482758620689655,Up-Left,0.6515161353363195,Slightly Dilated,True,True,13,85,18,92,0.2966319057600906,0.40673618847981885,0.3739061087645697,790.0
True,0.0,11.8,0.0,Center,0.2940859372243769,Unknown,True,False,22,76,0,0,0.0,0.0,0.3921145829658359,276.0
True,0.0,11.8,0.0,Center,0.2597659821151281,Unknown,True,False,48,40,0,0,0.0,0.0,0.34635464282017075,527.0
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,8,155,0,0,0.0,0.0,0.673411674548877,17.5
True,0.0,11.8,0.0,Center,0.2364834535417869,Unknown,True,False,92,111,0,0,0.0,0.0,0.3153112713890492,1850.5
True,0.0,11.8,0.0,Center,0.24607183221856394,Unknown,True,False,127,25,0,0,0.0,0.0,0.32809577629141856,1388.0
True,0.0,11.8,0.0,Center,0.23834933988007917,Unknown,True,False,22,67,0,0,0.0,0.0,0.31779911984010556,315.0
True,0.0,11.8,0.0,Center,0.30947969016722054,Unknown,True,False,23,72,0,0,0.0,0.0,0.4126395868896274,444.0
True,0.0,11.8,0.0,Center,0.28387077530749033,Unknown,True,False,44,56,0,0,0.0,0.0,0.3784943670766538,215.0
True,0.0,11.8,0.0,Center,0.28457949985264874,Unknown,True,False,51,45,0,0,0.0,0.0,0.379439333136865,544.0
True,0.0,11.8,0.0,Center,0.2746085488299953,Unknown,True,False,28,65,0,0,0.0,0.0,0.36614473177332707,74.5
True,0.0,11.8,0.0,Center,0.3340982490447589,Unknown,True,False,13,116,0,0,0.0,0.0,0.4454643320596785,1288.0
True,0.0,11.8,0.0,Center,0.4098575587860399,Unknown,True,False,39,108,0,0,0.0,0.0,0.5464767450480532,1833.5
True,0.0,11.8,0.0,Center,0.2828276994214771,Unknown,True,False,115,119,0,0,0.0,0.0,0.3771035992286361,1077.5
True,0.0,11.8,0.0,Center,0.2373460499842615,Unknown,True,False,11,118,0,0,0.0,0.0,0.31646139997901535,1726.5
True,0.0,11.8,0.0,Center,0.30761969466780015,Unknown,True,False,33,26,0,0,0.0,0.0,0.41015959289040016,1591.5
True,0.0,11.8,0.0,Center,0.26803946904111964,Unknown,True,False,136,110,0,0,0.0,0.0,0.3573859587214928,1177.5
True,0.0,11.8,0.0,Center,0.2538134708603143,Unknown,True,False,169,100,0,0,0.0,0.0,0.3384179611470857,1626.5
True,0.0,11.8,0.0,Center,0.2755264466921456,Unknown,True,False,113,77,0,0,0.0,0.0,0.36736859558952745,1491.5
True,0.0,11.8,0.0,Center,0.31227998017539266,Unknown,True,False,36,4,0,0,0.0,0.0,0.41637330690052354,368.0
True,0.0,11.8,0.0,Center,0.2829611972891663,Unknown,True,False,115,101,0,0,0.0,0.0,0.3772815963855551,439.0
True,0.0,11.8,0.0,Center,0.2318968584354878,Unknown,True,False,27,127,0,0,0.0,0.0,0.30919581124731704,1613.0
True,0.0,11.8,0.0,Center,0.2633129362107462,Unknown,True,False,142,148,0,0,0.0,0.0,0.3510839149476616,1142.0
True,0.0,11.8,0.0,Center,0.24137518500481253,Unknown,True,False,119,91,0,0,0.0,0.0,0.3218335800064167,268.0
True,0.0,11.8,0.0,Center,0.28450946723192727,Unknown,True,False,49,40,0,0,0.0,0.0,0.3793459563092364,539.0
True,0.0,11.8,0.0,Center,0.35729512900856575,Unknown,True,False,110,114,0,0,0.0,0.0,0.47639350534475433,1713.0
True,0.0,11.8,0.0,Center,0.3253710282640224,Unknown,True,False,90,170,0,0,0.0,0.0,0.43382803768536327,1042.0
True,0.0,11.8,0.0,Center,0.44528457939681365,Unknown,True,False,51,43,0,0,0.0,0.0,0.5937127725290848,571.5
True,0.0,11.8,0.0,Center,0.33040634388180895,Unknown,True,False,47,56,0,0,0.0,0.0,0.44054179184241193,220.5
True,0.0,11.8,0.0,Center,0.3152924360985565,Unknown,True,False,90,107,0,0,0.0,0.0,0.42038991479807536,1806.0
True,0.0,11.8,0.0,Center,0.44670627288320147,Unknown,True,False,9,65,0,0,0.0,0.0,0.5956083638442686,41.0
True,0.0,11.8,0.0,Center,0.2532848642061804,Unknown,True,False,14,48,0,0,0.0,0.0,0.3377131522749072,197.5
True,0.0,11.8,0.0,Center,0.3145968613487928,Unknown,True,False,23,74,0,0,0.0,0.0,0.41946248179839035,471.5
True,0.0,11.8,0.0,Center,0.24650624441563052,Unknown,True,False,27,68,0,0,0.0,0.0,0.32867499255417404,320.5
True,0.0,11.8,0.0,Center,0.2667639613743798,Unknown,True,False,96,138,0,0,0.0,0.0,0.3556852818325064,351.5
True,0.0,11.8,0.0,Center,0.31981099579710004,Unknown,True,False,23,66,0,0,0.0,0.0,0.4264146610628,400.5
True,0.0,11.8,0.0,Center,0.27762945367907077,Unknown,True,False,22,71,0,0,0.0,0.0,0.3701726049054277,251.5
True,0.0,11.8,0.0,Center,0.24917230065858226,Unknown,True,False,92,151,0,0,0.0,0.0,0.33222973421144303,500.5
True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,8,66,0,0,0.0,0.0,0.6729663154786424,30.0
True,1.5945945945945947,11.8,0.13513513513513514,Down-Left,0.5096256844651661,Miosis,True,True,92,145,136,104,0.8127229704732376,0.0,0.36443852669774907,548.0
True,0.0,11.8,0.0,Center,0.2750260492872476,Unknown,True,False,45,55,0,0,0.0,0.0,0.3667013990496635,219.0
True,0.0,11.8,0.0,Center,0.33909023725113785,Unknown,True,False,14,113,0,0,0.0,0.0,0.45212031633485045,1284.0
True,0.0,11.8,0.0,Center,0.47638689560961367,Unknown,True,False,10,64,0,0,0.0,0.0,0.6351825274794849,78.5
True,0.0,11.8,0.0,Center,0.27596651954357804,Unknown,True,False,47,64,0,0,0.0,0.0,0.36795535939143736,1033.0
True,0.0,11.8,0.0,Center,0.22734586258632383,Unknown,True,False,14,103,0,0,0.0,0.0,0.3031278167817651,1762.0
True,0.0,11.8,0.0,Center,0.39236013137313364,Unknown,True,False,169,113,0,0,0.0,0.0,0.5231468418308448,1384.0
True,0.0,11.8,0.0,Center,0.24345611713176407,Unknown,True,False,98,172,0,0,0.0,0.0,0.32460815617568545,448.0
True,0.0,11.8,0.0,Center,0.2554791108770584,Unknown,True,False,49,37,0,0,0.0,0.0,0.3406388145027445,319.0
True,0.0,11.8,0.0,Center,0.3556928226446475,Unknown,True,False,12,117,0,0,0.0,0.0,0.47425709685953,1133.0
True,0.0,11.8,0.0,Center,0.30398470873780065,Unknown,True,False,13,111,0,0,0.0,0.0,0.4053129449837342,1662.0
True,0.0,11.8,0.0,Center,0.2450283887698941,Unknown,True,False,34,117,0,0,0.0,0.0,0.3267045183598588,1657.5
True,0.0,11.8,0.0,Center,0.3306748525734855,Unknown,True,False,23,101,0,0,0.0,0.0,0.440899803431314,1106.5
True,0.0,11.8,0.0,Center,0.29495709563994144,Unknown,True,False,178,60,0,0,0.0,0.0,0.3932761275199219,997.0
True,0.0,11.8,0.0,Center,0.3308068633093604,Unknown,True,False,13,121,0,0,0.0,0.0,0.44107581774581384,1757.5
True,0.0,11.8,0.0,Center,0.27304113613243836,Unknown,True,False,51,69,0,0,0.0,0.0,0.36405484817658446,1006.5
True,0.0,11.8,0.0,Center,0.431697212676714,Unknown,True,False,33,55,0,0,0.0,0.0,0.575596283568952,897.0
True,0.0,11.8,0.0,Center,0.2259145880148532,Unknown,True,False,22,70,0,0,0.0,0.0,0.30121945068647094,535.0
True,0.0,11.8,0.0,Center,0.2793626654752059,Unknown,True,False,96,149,0,0,0.0,0.0,0.37248355396694116,264.0
True,0.0,11.8,0.0,Center,0.26115997896676124,Unknown,True,False,234,146,0,0,0.0,0.0,0.34821330528901495,1842.5
True,0.0,11.8,0.0,Center,0.2923883666703118,Unknown,True,False,52,63,0,0,0.0,0.0,0.3898511555604158,782.0
True,0.0,11.8,0.0,Center,0.2988603795081033,Unknown,True,False,215,163,0,0,0.0,0.0,0.39848050601080437,435.0
True,2.4583333333333335,11.8,0.20833333333333334,Up-Left,0.6237886676427314,Normal,True,True,115,83,134,94,0.3049235888902799,0.39015282221944025,0.34060659035437707,364.0
True,0.0,11.8,0.0,Center,0.24853961025196125,Unknown,True,False,93,155,0,0,0.0,0.0,0.331386147002615,682.0
True,0.0,11.8,0.0,Center,0.3211614807461579,Unknown,True,False,199,54,0,0,0.0,0.0,0.4282153076615439,2.0
True,0.0,11.8,0.0,Center,0.23778127632016463,Unknown,True,False,23,70,0,0,0.0,0.0,0.3170417017602195,556.0
True,0.0,11.8,0.0,Center,0.3127624882978245,Unknown,True,False,46,50,0,0,0.0,0.0,0.41701665106376595,207.0
True,0.0,11.8,0.0,Center,0.33199918683192675,Unknown,True,False,54,108,0,0,0.0,0.0,0.442665582442569,1821.5
True,0.0,11.8,0.0,Center,0.25620639704855724,Unknown,True,False,21,65,0,0,0.0,0.0,0.34160852939807634,66.5
True,0.0,11.8,0.0,Center,0.25282139931131237,Unknown,True,False,10,74,0,0,0.0,0.0,0.33709519908174984,456.0
True,0.0,11.8,0.0,Center,0.23715140482336206,Unknown,True,False,22,69,0,0,0.0,0.0,0.31620187309781606,307.0
True,0.0,11.8,0.0,Center,0.2534219055158942,Unknown,True,False,234,75,0,0,0.0,0.0,0.3378958740211923,1483.5
True,0.0,11.8,0.0,Center,0.29021353276337347,Unknown,True,False,46,106,0,0,0.0,0.0,0.3869513770178313,1634.5
