time_rounded,timestamp,time_elapsed_seconds,x_coordinate,y_coordinate,time,active_energy_burned,basal_energy_burned,env_audio_exposure,heart_rate,physical_effort,genre
2025-06-05 16:51:42,2025-06-05 16:51:42.506700032,1558.7957,371.0,200.0,2025-06-05 16:51:42.500000000,0.082,0.066,,57.0,4.0,comedy
2025-06-05 16:51:43,2025-06-05 16:51:43.489233408,1559.7782,371.0,200.0,2025-06-05 16:51:44.000000000,0.082,0.066,,57.0,4.0,comedy
2025-06-05 16:51:44,2025-06-05 16:51:44.494466560,1560.7834333333333,371.0,200.0,2025-06-05 16:51:44.000000000,0.082,0.066,,57.0,4.0,comedy
2025-06-05 16:51:45,2025-06-05 16:51:45.502966528,1561.7919,368.76666666666665,198.86666666666667,2025-06-05 16:51:46.000000000,0.077,0.066,,,,comedy
2025-06-05 16:51:46,2025-06-05 16:51:46.507833344,1562.7968333333333,357.4,202.3,2025-06-05 16:51:46.000000000,0.077,0.066,,,,comedy
2025-06-05 16:51:47,2025-06-05 16:51:47.505451776,1563.7944193548387,350.64516129032256,205.09677419354838,2025-06-05 16:51:47.548387072,0.077,0.066,,,,comedy
2025-06-05 16:51:48,2025-06-05 16:51:48.509689856,1564.7986896551722,347.0,212.20689655172413,2025-06-05 16:51:49.000000000,0.077,0.066,,,,comedy
2025-06-05 16:51:49,2025-06-05 16:51:49.499499776,1565.7884999999999,346.96666666666664,212.26666666666668,2025-06-05 16:51:49.500000000,0.077,0.066,,56.0,,comedy
2025-06-05 16:51:50,2025-06-05 16:51:50.506433280,1566.7954333333332,320.43333333333334,206.5,2025-06-05 16:51:50.533333248,0.077,0.066,,56.0,6.5,comedy
2025-06-05 16:51:51,2025-06-05 16:51:51.495799808,1567.7848000000001,331.9,194.3,2025-06-05 16:51:51.000000000,0.077,0.066,,,6.5,comedy
2025-06-05 16:51:52,2025-06-05 16:51:52.491866624,1568.7808333333335,343.0,194.66666666666666,2025-06-05 16:51:53.000000000,,,,57.0,,comedy
2025-06-05 16:51:53,2025-06-05 16:51:53.499966720,1569.7889666666667,351.8666666666667,203.76666666666668,2025-06-05 16:51:53.500000000,0.086,0.066,,57.0,,comedy
2025-06-05 16:51:54,2025-06-05 16:51:54.503400192,1570.7923666666668,347.46666666666664,197.13333333333333,2025-06-05 16:51:54.000000000,0.086,0.066,,,,comedy
2025-06-05 16:51:55,2025-06-05 16:51:55.514290432,1571.8032903225808,353.3225806451613,199.61290322580646,2025-06-05 16:51:56.000000000,0.086,0.066,,,,comedy
2025-06-05 16:51:56,2025-06-05 16:51:56.507241472,1572.7962413793105,372.9655172413793,200.75862068965517,2025-06-05 16:51:56.000000000,0.086,0.066,,,,comedy
2025-06-05 16:51:57,2025-06-05 16:51:57.498666752,1573.7876666666666,378.26666666666665,201.2,2025-06-05 16:51:57.500000000,0.088,0.066,,,,comedy
2025-06-05 16:51:58,2025-06-05 16:51:58.503266816,1574.7922333333333,377.6666666666667,202.0,2025-06-05 16:51:59.000000000,0.09,0.066,,,,comedy
2025-06-05 16:51:59,2025-06-05 16:51:59.500800000,1575.7898,375.3,202.0,2025-06-05 16:51:59.000000000,0.09,0.066,,,,comedy
2025-06-05 16:52:00,2025-06-05 16:52:00.488866560,1576.7778666666668,375.0,202.06666666666666,2025-06-05 16:52:00.500000000,0.09,0.066,,58.0,,comedy
2025-06-05 16:52:01,2025-06-05 16:52:01.496300032,1577.7852666666665,375.73333333333335,202.0,2025-06-05 16:52:02.000000000,0.09,0.066,,58.0,,comedy
2025-06-05 16:52:02,2025-06-05 16:52:02.507200000,1578.7961666666667,376.3,201.06666666666666,2025-06-05 16:52:02.000000000,0.09,0.066,,58.0,,comedy
2025-06-05 16:52:03,2025-06-05 16:52:03.501900032,1579.7908666666667,377.46666666666664,201.0,2025-06-05 16:52:04.000000256,0.09,0.066,,,,comedy
2025-06-05 16:52:04,2025-06-05 16:52:04.486433536,1580.7754333333332,385.8,198.8,2025-06-05 16:52:04.000000256,0.09,0.066,,,,comedy
2025-06-05 16:52:05,2025-06-05 16:52:05.494599936,1581.7836,377.0,195.76666666666668,2025-06-05 16:52:05.500000000,0.09,0.066,,57.0,,comedy
2025-06-05 16:52:06,2025-06-05 16:52:06.502533376,1582.7915333333333,329.73333333333335,194.06666666666666,2025-06-05 16:52:07.000000000,0.09,0.066,,57.0,,comedy
2025-06-05 16:52:07,2025-06-05 16:52:07.494275840,1583.7832068965517,326.55172413793105,192.58620689655172,2025-06-05 16:52:07.000000000,0.09,0.066,,57.0,,comedy
2025-06-05 16:52:08,2025-06-05 16:52:08.477387008,1584.7663870967742,342.51612903225805,190.29032258064515,2025-06-05 16:52:09.000000000,0.09,0.066,,,,comedy
2025-06-05 16:52:09,2025-06-05 16:52:09.493033216,1585.7820333333334,378.0,191.16666666666666,2025-06-05 16:52:09.000000000,0.09,0.066,,,,comedy
2025-06-05 16:52:10,2025-06-05 16:52:10.500766720,1586.7897333333335,377.3,193.96666666666667,2025-06-05 16:52:11.000000000,,,,58.0,,comedy
2025-06-05 16:52:11,2025-06-05 16:52:11.492551680,1587.781551724138,370.3448275862069,195.20689655172413,2025-06-05 16:52:11.482758656,0.09,0.066,,58.0,,comedy
2025-06-05 16:52:12,2025-06-05 16:52:12.475354624,1588.7643548387098,361.2903225806452,198.06451612903226,2025-06-05 16:52:12.000000000,0.09,0.066,,,,comedy
2025-06-05 16:52:13,2025-06-05 16:52:13.495700224,1589.7846666666667,364.6,198.0,2025-06-05 16:52:14.000000000,0.09,0.066,,,,comedy
2025-06-05 16:52:14,2025-06-05 16:52:14.501533184,1590.7905333333333,370.03333333333336,197.8,2025-06-05 16:52:14.000000000,0.09,0.066,,,,comedy
2025-06-05 16:52:15,2025-06-05 16:52:15.503366656,1591.7923333333333,372.6,194.63333333333333,2025-06-05 16:52:15.500000000,0.09,0.066,,58.0,,comedy
2025-06-05 16:52:16,2025-06-05 16:52:16.519032064,1592.8080322580645,374.0,193.6451612903226,2025-06-05 16:52:17.000000000,0.09,0.066,,58.0,,comedy
2025-06-05 16:52:17,2025-06-05 16:52:17.508655104,1593.7976551724137,374.7241379310345,195.3793103448276,2025-06-05 16:52:17.000000000,0.09,0.066,,58.0,,comedy
2025-06-05 16:52:18,2025-06-05 16:52:18.499633408,1594.7886333333333,380.73333333333335,196.43333333333334,2025-06-05 16:52:19.000000000,,,,58.0,,comedy
2025-06-05 16:52:19,2025-06-05 16:52:19.505366528,1595.7943666666665,382.8,196.73333333333332,2025-06-05 16:52:19.500000000,0.09,0.066,,58.0,,comedy
2025-06-05 16:52:20,2025-06-05 16:52:20.499000064,1596.7879666666668,381.53333333333336,197.03333333333333,2025-06-05 16:52:20.000000256,0.09,0.066,,,,comedy
2025-06-05 16:52:21,2025-06-05 16:52:21.489366528,1597.7783666666667,381.0,198.0,2025-06-05 16:52:22.000000000,0.095,0.066,,,,comedy
2025-06-05 16:52:22,2025-06-05 16:52:22.499633408,1598.7886333333333,375.3666666666667,197.53333333333333,2025-06-05 16:52:22.500000000,0.095,0.066,,59.0,,comedy
2025-06-05 16:52:23,2025-06-05 16:52:23.505633280,1599.7945666666667,367.3,197.16666666666666,2025-06-05 16:52:23.000000000,,,,59.0,,comedy
2025-06-05 16:52:24,2025-06-05 16:52:24.518064640,1600.807064516129,364.38709677419354,199.0,2025-06-05 16:52:25.000000000,0.095,0.066,,,,comedy
2025-06-05 16:52:25,2025-06-05 16:52:25.504482816,1601.7934827586207,367.3448275862069,198.06896551724137,2025-06-05 16:52:25.000000000,0.095,0.066,,,,comedy
2025-06-05 16:52:26,2025-06-05 16:52:26.495666688,1602.7846666666667,389.7,199.6,2025-06-05 16:52:27.000000000,0.09,0.066,,,,comedy
2025-06-05 16:52:27,2025-06-05 16:52:27.504700160,1603.7937,386.6333333333333,200.2,2025-06-05 16:52:27.000000000,0.09,0.066,,,,comedy
2025-06-05 16:52:28,2025-06-05 16:52:28.502400000,1604.7913999999998,381.1,199.43333333333334,2025-06-05 16:52:28.500000000,0.09,0.066,,58.0,,comedy
2025-06-05 16:52:29,2025-06-05 16:52:29.491100160,1605.7801,382.1333333333333,199.0,2025-06-05 16:52:30.000000000,0.09,0.066,,58.0,,comedy
2025-06-05 16:52:30,2025-06-05 16:52:30.495699968,1606.7847,379.5,199.3,2025-06-05 16:52:30.000000000,0.09,0.066,,58.0,,comedy
2025-06-05 16:52:31,2025-06-05 16:52:31.501900032,1607.7909,377.06666666666666,200.0,2025-06-05 16:52:32.000000000,0.09,0.066,,,,comedy
2025-06-05 16:52:32,2025-06-05 16:52:32.507833344,1608.7968333333333,378.56666666666666,200.0,2025-06-05 16:52:32.000000000,0.09,0.066,,,,comedy
2025-06-05 16:52:33,2025-06-05 16:52:33.490800128,1609.7797666666665,377.93333333333334,200.3,2025-06-05 16:52:33.500000000,0.088,0.066,,57.0,,comedy
2025-06-05 16:52:34,2025-06-05 16:52:34.492433408,1610.7814333333333,376.23333333333335,200.53333333333333,2025-06-05 16:52:35.000000000,0.086,0.066,,57.0,,comedy
2025-06-05 16:52:35,2025-06-05 16:52:35.500100096,1611.7891000000002,375.6666666666667,201.0,2025-06-05 16:52:35.000000000,0.086,0.066,,57.0,,comedy
2025-06-05 16:52:36,2025-06-05 16:52:36.503533312,1612.7925333333333,376.4,201.0,2025-06-05 16:52:37.000000000,0.086,0.066,,,,comedy
2025-06-05 16:52:37,2025-06-05 16:52:37.491000064,1613.7799333333335,374.56666666666666,201.0,2025-06-05 16:52:37.000000000,0.086,0.066,,,,comedy
2025-06-05 16:52:38,2025-06-05 16:52:38.491433472,1614.7804333333333,374.4,201.0,2025-06-05 16:52:38.500000000,0.086,0.066,,,,comedy
2025-06-05 16:52:39,2025-06-05 16:52:39.500466688,1615.7894666666666,374.6333333333333,200.96666666666667,2025-06-05 16:52:40.000000000,0.086,0.066,,,,comedy
2025-06-05 16:52:40,2025-06-05 16:52:40.492655104,1616.7816551724138,373.0344827586207,201.0,2025-06-05 16:52:40.482758656,0.086,0.066,,57.0,,comedy
2025-06-05 16:52:41,2025-06-05 16:52:41.480354816,1617.7693548387097,374.06451612903226,201.16129032258064,2025-06-05 16:52:41.000000000,,,,57.0,,comedy
2025-06-05 16:52:42,2025-06-05 16:52:42.490899968,1618.7798666666667,370.43333333333334,202.0,2025-06-05 16:52:43.000000000,0.086,0.066,,,,comedy
2025-06-05 16:52:43,2025-06-05 16:52:43.499699968,1619.7887,369.1,201.86666666666667,2025-06-05 16:52:43.000000000,0.086,0.066,,,,comedy
2025-06-05 16:52:44,2025-06-05 16:52:44.490379520,1620.779379310345,370.9655172413793,200.86206896551724,2025-06-05 16:52:45.000000000,0.078,0.066,,,,comedy
2025-06-05 16:52:45,2025-06-05 16:52:45.487741952,1621.7767419354839,372.741935483871,200.51612903225808,2025-06-05 16:52:45.483870976,0.078,0.066,,55.0,,comedy
2025-06-05 16:52:46,2025-06-05 16:52:46.488133376,1622.7771333333333,372.06666666666666,200.0,2025-06-05 16:52:46.000000000,,,,55.0,,comedy
2025-06-05 16:52:47,2025-06-05 16:52:47.497166592,1623.7861666666665,374.1,200.0,2025-06-05 16:52:48.000000000,0.078,0.066,,,,comedy
2025-06-05 16:52:48,2025-06-05 16:52:48.505766656,1624.7947666666666,374.3,200.0,2025-06-05 16:52:48.000000000,0.078,0.066,,,,comedy
2025-06-05 16:52:49,2025-06-05 16:52:49.510300160,1625.7993,374.3666666666667,200.0,2025-06-05 16:52:50.000000000,0.078,0.066,,,,comedy
2025-06-05 16:52:50,2025-06-05 16:52:50.489666816,1626.7786333333331,375.0,200.7,2025-06-05 16:52:50.000000000,0.078,0.066,,,,comedy
2025-06-05 16:52:51,2025-06-05 16:52:51.496766720,1627.7857333333334,375.0,201.0,2025-06-05 16:52:52.000000256,,,,55.0,,comedy
2025-06-05 16:52:52,2025-06-05 16:52:52.503866624,1628.7928666666667,375.93333333333334,201.0,2025-06-05 16:52:52.500000000,0.078,0.066,,55.0,,comedy
2025-06-05 16:52:53,2025-06-05 16:52:53.508933120,1629.7979333333335,376.73333333333335,201.0,2025-06-05 16:52:53.000000000,0.078,0.066,,,,comedy
2025-06-05 16:52:54,2025-06-05 16:52:54.488100096,1630.7771,375.6666666666667,200.86666666666667,2025-06-05 16:52:55.000000000,0.078,0.066,,,,comedy
2025-06-05 16:52:55,2025-06-05 16:52:55.493233408,1631.7822333333331,354.6666666666667,200.66666666666666,2025-06-05 16:52:55.500000000,0.078,0.066,,55.0,,comedy
2025-06-05 16:52:56,2025-06-05 16:52:56.500733184,1632.7897,358.8666666666667,203.5,2025-06-05 16:52:56.000000000,,,,55.0,,comedy
2025-06-05 16:52:57,2025-06-05 16:52:57.508400128,1633.7974,361.3333333333333,204.0,2025-06-05 16:52:58.000000000,0.078,0.066,,,,comedy
2025-06-05 16:52:58,2025-06-05 16:52:58.487133184,1634.7761333333333,362.43333333333334,203.56666666666666,2025-06-05 16:52:58.500000000,0.078,0.066,,55.0,,comedy
2025-06-05 16:52:59,2025-06-05 16:52:59.493833472,1635.7828,363.93333333333334,203.0,2025-06-05 16:52:59.000000000,,,,55.0,,comedy
2025-06-05 16:53:00,2025-06-05 16:53:00.501400064,1636.7904,363.0,203.03333333333333,2025-06-05 16:53:01.000000000,0.078,0.066,,,,comedy
2025-06-05 16:53:01,2025-06-05 16:53:01.504699904,1637.7937,363.06666666666666,203.0,2025-06-05 16:53:01.000000000,0.078,0.066,,,,comedy
2025-06-05 16:53:02,2025-06-05 16:53:02.492433408,1638.7814333333333,364.0,203.0,2025-06-05 16:53:03.000000000,0.082,0.066,,,,comedy
2025-06-05 16:53:03,2025-06-05 16:53:03.491433216,1639.7804333333333,363.0,203.0,2025-06-05 16:53:03.500000000,0.082,0.066,,56.0,,comedy
2025-06-05 16:53:04,2025-06-05 16:53:04.501433344,1640.790433333333,363.0,203.0,2025-06-05 16:53:04.000000000,,,,56.0,,comedy
2025-06-05 16:53:05,2025-06-05 16:53:05.507699968,1641.7966999999999,363.0,203.0,2025-06-05 16:53:06.000000000,0.082,0.066,,,1.6,comedy
2025-06-05 16:53:06,2025-06-05 16:53:06.491566848,1642.7805333333333,362.3666666666667,203.0,2025-06-05 16:53:06.000000000,0.082,0.066,,,1.6,comedy
2025-06-05 16:53:07,2025-06-05 16:53:07.492233216,1643.7812333333334,362.96666666666664,203.0,2025-06-05 16:53:08.000000256,0.041,0.066,,,,comedy
2025-06-05 16:53:08,2025-06-05 16:53:08.498699776,1644.7877,363.0,203.0,2025-06-05 16:53:08.000000256,0.041,0.066,,,,comedy
2025-06-05 16:53:09,2025-06-05 16:53:09.505499904,1645.7945,363.0,203.0,2025-06-05 16:53:09.500000000,0.041,0.066,,55.0,,comedy
2025-06-05 16:53:10,2025-06-05 16:53:10.505166592,1646.7941333333333,363.0,203.0,2025-06-05 16:53:11.000000000,0.041,0.066,,55.0,,comedy
2025-06-05 16:53:11,2025-06-05 16:53:11.491633408,1647.7805999999998,363.46666666666664,203.0,2025-06-05 16:53:11.000000000,0.041,0.066,,55.0,,comedy
2025-06-05 16:53:12,2025-06-05 16:53:12.497499904,1648.7865,363.1333333333333,201.0,2025-06-05 16:53:13.000000000,0.041,0.066,,,,comedy
2025-06-05 16:53:13,2025-06-05 16:53:13.507133184,1649.7961333333333,377.43333333333334,194.66666666666666,2025-06-05 16:53:13.533333248,0.041,0.066,,54.0,,comedy
2025-06-05 16:53:14,2025-06-05 16:53:14.507533312,1650.7965333333334,396.6333333333333,200.8,2025-06-05 16:53:14.000000000,,,,54.0,,comedy
2025-06-05 16:53:15,2025-06-05 16:53:15.488933376,1651.7779333333335,391.1333333333333,200.26666666666668,2025-06-05 16:53:15.999999744,0.041,0.066,,,6.5,comedy
2025-06-05 16:53:16,2025-06-05 16:53:16.497633280,1652.7866333333334,390.8666666666667,199.96666666666667,2025-06-05 16:53:15.999999744,0.041,0.066,,,6.5,comedy
2025-06-05 16:53:17,2025-06-05 16:53:17.505600000,1653.7946000000002,390.3,199.83333333333334,2025-06-05 16:53:18.000000000,0.082,0.066,,,,comedy
2025-06-05 16:53:18,2025-06-05 16:53:18.505700096,1654.7947,383.96666666666664,199.46666666666667,2025-06-05 16:53:18.000000000,0.082,0.066,,,,comedy
2025-06-05 16:53:19,2025-06-05 16:53:19.492399872,1655.7813666666666,384.26666666666665,200.0,2025-06-05 16:53:19.400000000,0.082,0.066,,,,comedy
2025-06-05 16:53:20,2025-06-05 16:53:20.495633152,1656.7846333333332,384.0,200.0,2025-06-05 16:53:21.000000000,0.082,0.066,,,,comedy
2025-06-05 16:53:21,2025-06-05 16:53:21.500766720,1657.7897666666665,382.5,200.0,2025-06-05 16:53:21.500000000,0.082,0.066,,56.0,,comedy
2025-06-05 16:53:22,2025-06-05 16:53:22.511166720,1658.8001666666667,373.0,200.46666666666667,2025-06-05 16:53:22.000000000,,,,56.0,,comedy
2025-06-05 16:53:23,2025-06-05 16:53:23.491433472,1659.7804333333333,374.1333333333333,201.96666666666667,2025-06-05 16:53:24.000000256,0.082,0.066,,,,comedy
2025-06-05 16:53:24,2025-06-05 16:53:24.495266560,1660.7842333333333,373.93333333333334,202.0,2025-06-05 16:53:24.000000256,0.082,0.066,,,,comedy
2025-06-05 16:53:25,2025-06-05 16:53:25.502000128,1661.7910000000002,372.1666666666667,202.0,2025-06-05 16:53:26.000000000,0.082,0.066,,57.0,,comedy
2025-06-05 16:53:26,2025-06-05 16:53:26.506733312,1662.7957,372.1,202.0,2025-06-05 16:53:26.000000000,0.082,0.066,,57.0,,comedy
2025-06-05 16:53:27,2025-06-05 16:53:27.492266752,1663.7812666666666,372.9,202.0,2025-06-05 16:53:28.000000000,,,,56.0,,comedy
2025-06-05 16:53:28,2025-06-05 16:53:28.494133248,1664.7831333333334,372.6333333333333,202.0,2025-06-05 16:53:28.500000000,0.082,0.066,,56.0,,comedy
2025-06-05 16:53:29,2025-06-05 16:53:29.501533184,1665.7905333333333,372.23333333333335,202.0,2025-06-05 16:53:29.000000000,0.082,0.066,,,,comedy
2025-06-05 16:53:30,2025-06-05 16:53:30.490862080,1666.7798620689655,372.58620689655174,202.3448275862069,2025-06-05 16:53:31.000000000,0.078,0.066,,,,comedy
2025-06-05 16:53:31,2025-06-05 16:53:31.488387072,1667.7773870967742,372.06451612903226,201.80645161290323,2025-06-05 16:53:31.000000000,0.078,0.066,,,,comedy
2025-06-05 16:53:32,2025-06-05 16:53:32.492100096,1668.7811,367.3666666666667,199.73333333333332,2025-06-05 16:53:33.000000000,,,,55.0,,comedy
2025-06-05 16:53:33,2025-06-05 16:53:33.499033088,1669.7880333333335,368.0,200.0,2025-06-05 16:53:33.500000000,0.078,0.066,,55.0,,comedy
2025-06-05 16:53:34,2025-06-05 16:53:34.486310144,1670.7753103448274,368.7241379310345,200.0,2025-06-05 16:53:34.000000000,0.078,0.066,,,,comedy
2025-06-05 16:53:35,2025-06-05 16:53:35.485064704,1671.774064516129,368.48387096774195,200.0,2025-06-05 16:53:36.000000000,0.078,0.066,,,,comedy
2025-06-05 16:53:36,2025-06-05 16:53:36.490433280,1672.7794,368.0,200.2,2025-06-05 16:53:36.000000000,0.078,0.066,,,,comedy
2025-06-05 16:53:37,2025-06-05 16:53:37.496533504,1673.7855333333332,367.73333333333335,200.83333333333334,2025-06-05 16:53:38.000000000,,,,55.0,,comedy
2025-06-05 16:53:38,2025-06-05 16:53:38.505400064,1674.7943666666665,368.0,200.56666666666666,2025-06-05 16:53:38.500000000,0.078,0.066,,55.0,1.6,comedy
2025-06-05 16:53:39,2025-06-05 16:53:39.512199936,1675.8012,368.0,200.8,2025-06-05 16:53:39.000000000,0.078,0.066,,,1.6,comedy
2025-06-05 16:53:40,2025-06-05 16:53:40.490133248,1676.7791,368.0,200.7,2025-06-05 16:53:40.500000000,0.0595,0.066,,,1.6,comedy
2025-06-05 16:53:41,2025-06-05 16:53:41.495233536,1677.7842333333333,368.4,200.36666666666667,2025-06-05 16:53:42.000000000,0.041,0.066,,,,comedy
2025-06-05 16:53:42,2025-06-05 16:53:42.503699968,1678.7926666666667,367.8,200.83333333333334,2025-06-05 16:53:42.000000000,0.041,0.066,,,,comedy
2025-06-05 16:53:43,2025-06-05 16:53:43.503566592,1679.7925666666667,367.43333333333334,201.0,2025-06-05 16:53:44.000000000,0.041,0.066,,,,comedy
2025-06-05 16:53:44,2025-06-05 16:53:44.488700160,1680.7776999999999,367.5,201.0,2025-06-05 16:53:44.000000000,0.041,0.066,,,,comedy
2025-06-05 16:53:45,2025-06-05 16:53:45.495100160,1681.7841,368.46666666666664,201.0,2025-06-05 16:53:46.000000000,,,,53.0,,comedy
2025-06-05 16:53:46,2025-06-05 16:53:46.501966848,1682.7909666666667,367.1333333333333,201.0,2025-06-05 16:53:46.500000000,0.041,0.066,,53.0,4.3,comedy
2025-06-05 16:53:47,2025-06-05 16:53:47.506166784,1683.7951666666668,364.8666666666667,200.5,2025-06-05 16:53:47.000000000,0.041,0.066,,,4.3,comedy
2025-06-05 16:53:48,2025-06-05 16:53:48.505677312,1684.794677419355,375.4516129032258,201.48387096774192,2025-06-05 16:53:49.000000000,0.077,0.066,,,,comedy
2025-06-05 16:53:49,2025-06-05 16:53:49.510068992,1685.7990344827585,362.0,211.44827586206895,2025-06-05 16:53:49.517241600,0.077,0.066,,53.0,,comedy
2025-06-05 16:53:50,2025-06-05 16:53:50.500033280,1686.7890333333335,333.23333333333335,210.5,2025-06-05 16:53:50.000000000,,,,53.0,,comedy
2025-06-05 16:53:51,2025-06-05 16:53:51.504699904,1687.7936666666667,331.73333333333335,202.03333333333333,2025-06-05 16:53:52.000000000,0.077,0.066,,,,comedy
2025-06-05 16:53:52,2025-06-05 16:53:52.494800128,1688.7838000000002,356.1333333333333,198.2,2025-06-05 16:53:52.500000000,0.077,0.066,,54.0,,comedy
2025-06-05 16:53:53,2025-06-05 16:53:53.491899904,1689.7808666666667,363.1,199.53333333333333,2025-06-05 16:53:53.500000000,0.077,0.066,,54.0,,comedy
2025-06-05 16:53:54,2025-06-05 16:53:54.500966656,1690.7899333333335,363.53333333333336,199.5,2025-06-05 16:53:54.000000000,0.077,0.066,,,,comedy
2025-06-05 16:53:55,2025-06-05 16:53:55.506433280,1691.7954,365.8333333333333,199.0,2025-06-05 16:53:55.500000000,0.087,0.066,,,5.3,comedy
2025-06-05 16:53:56,2025-06-05 16:53:56.495833344,1692.7848333333334,367.8666666666667,199.5,2025-06-05 16:53:57.000000000,0.097,0.066,,,5.3,comedy
2025-06-05 16:53:57,2025-06-05 16:53:57.491233280,1693.7802333333334,362.03333333333336,199.46666666666667,2025-06-05 16:53:57.000000000,0.097,0.066,,,5.3,comedy
2025-06-05 16:53:58,2025-06-05 16:53:58.499533312,1694.7884999999999,363.3666666666667,198.26666666666668,2025-06-05 16:53:59.000000000,0.097,0.066,,,,comedy
2025-06-05 16:53:59,2025-06-05 16:53:59.505233152,1695.7942333333333,362.8,198.46666666666667,2025-06-05 16:53:59.000000000,0.097,0.066,,,,comedy
2025-06-05 16:54:00,2025-06-05 16:54:00.494099968,1696.7831,362.06666666666666,199.0,2025-06-05 16:54:01.000000000,,,,64.0,,comedy
2025-06-05 16:54:01,2025-06-05 16:54:01.490866688,1697.7798666666667,363.53333333333336,199.1,2025-06-05 16:54:01.466666752,0.097,0.066,,64.0,,comedy
2025-06-05 16:54:02,2025-06-05 16:54:02.496033280,1698.7850333333333,362.1333333333333,199.96666666666667,2025-06-05 16:54:02.000000000,0.097,0.066,,,,comedy
2025-06-05 16:54:03,2025-06-05 16:54:03.487482880,1699.7764827586207,361.2413793103448,199.89655172413794,2025-06-05 16:54:03.448275968,0.097,0.066,,,4.6,comedy
2025-06-05 16:54:04,2025-06-05 16:54:04.490451456,1700.7794193548386,361.8709677419355,199.03225806451613,2025-06-05 16:54:05.000000000,0.097,0.066,,,4.6,comedy
2025-06-05 16:54:05,2025-06-05 16:54:05.487200000,1701.7762,358.9,199.7,2025-06-05 16:54:05.000000000,0.097,0.066,,,4.6,comedy
2025-06-05 16:54:06,2025-06-05 16:54:06.495466496,1702.7844666666667,358.06666666666666,199.96666666666667,2025-06-05 16:54:07.000000000,0.077,0.066,,63.0,,comedy
2025-06-05 16:54:07,2025-06-05 16:54:07.501900032,1703.7909,354.6,196.93333333333334,2025-06-05 16:54:07.000000000,0.077,0.066,,63.0,,comedy
2025-06-05 16:54:08,2025-06-05 16:54:08.502366720,1704.7913666666668,340.6666666666667,196.03333333333333,2025-06-05 16:54:08.500000000,0.077,0.066,,63.0,,comedy
2025-06-05 16:54:09,2025-06-05 16:54:09.485933312,1705.7749333333334,350.46666666666664,199.9,2025-06-05 16:54:10.000000000,0.077,0.066,,,,comedy
2025-06-05 16:54:10,2025-06-05 16:54:10.495433472,1706.7844,361.43333333333334,207.3,2025-06-05 16:54:10.000000000,0.077,0.066,,,,comedy
2025-06-05 16:54:11,2025-06-05 16:54:11.502766848,1707.7917666666665,363.03333333333336,208.9,2025-06-05 16:54:12.000000256,0.077,0.066,,61.0,,comedy
2025-06-05 16:54:12,2025-06-05 16:54:12.492620800,1708.7815862068965,356.48275862068965,204.13793103448276,2025-06-05 16:54:12.482758656,0.077,0.066,,61.0,,comedy
2025-06-05 16:54:13,2025-06-05 16:54:13.476322560,1709.765322580645,323.38709677419354,197.25806451612902,2025-06-05 16:54:13.000000000,,,,61.0,,comedy
2025-06-05 16:54:14,2025-06-05 16:54:14.493166592,1710.7821666666666,369.03333333333336,188.26666666666668,2025-06-05 16:54:15.000000000,0.077,0.066,,,,comedy
2025-06-05 16:54:15,2025-06-05 16:54:15.501666816,1711.7906666666668,377.3666666666667,186.9,2025-06-05 16:54:15.000000000,0.077,0.066,,,,comedy
2025-06-05 16:54:16,2025-06-05 16:54:16.492620800,1712.7816206896553,380.9655172413793,191.89655172413794,2025-06-05 16:54:17.000000000,0.077,0.066,,,,comedy
2025-06-05 16:54:17,2025-06-05 16:54:17.475161344,1713.7641612903226,375.258064516129,186.25806451612902,2025-06-05 16:54:17.451612928,0.077,0.066,,66.0,,comedy
2025-06-05 16:54:18,2025-06-05 16:54:18.492633344,1714.7816333333333,366.93333333333334,187.8,2025-06-05 16:54:18.000000000,,,,66.0,,comedy
2025-06-05 16:54:19,2025-06-05 16:54:19.500433408,1715.7894333333331,362.73333333333335,199.23333333333332,2025-06-05 16:54:19.999999744,0.12399999999999999,0.066,,,6.5,comedy
2025-06-05 16:54:20,2025-06-05 16:54:20.505333248,1716.7943333333335,362.3,196.53333333333333,2025-06-05 16:54:19.999999744,0.12399999999999999,0.066,,,6.5,comedy
2025-06-05 16:54:21,2025-06-05 16:54:21.508199936,1717.7972,360.3666666666667,198.5,2025-06-05 16:54:21.600000256,0.12399999999999999,0.066,,,6.5,comedy
2025-06-05 16:54:22,2025-06-05 16:54:22.490666496,1718.7796666666666,363.7,197.83333333333334,2025-06-05 16:54:23.000000000,0.12399999999999999,0.066,,,,comedy
2025-06-05 16:54:23,2025-06-05 16:54:23.499200000,1719.7881333333332,364.23333333333335,199.16666666666666,2025-06-05 16:54:23.000000000,0.12399999999999999,0.066,,,,comedy
2025-06-05 16:54:24,2025-06-05 16:54:24.501900032,1720.7908666666667,351.73333333333335,200.2,2025-06-05 16:54:25.000000000,0.15,0.066,,,,comedy
2025-06-05 16:54:25,2025-06-05 16:54:25.520483840,1721.8094838709676,367.6774193548387,199.74193548387098,2025-06-05 16:54:25.000000000,0.15,0.066,,,,comedy
2025-06-05 16:54:26,2025-06-05 16:54:26.507103488,1722.7961034482757,333.41379310344826,201.82758620689654,2025-06-05 16:54:27.000000000,,,,72.0,,comedy
