timestamp,success,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,gaze_direction,overall_confidence,pupil_classification,pupil_detected,iris_detected,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_magnitude,concentricity_score,pupil_circularity,time
2025-06-05 16:50:55.500,True,0.0,11.8,0.0,Center,0.3759796341623161,Unknown,True,False,200,123,0,0,0.0,0.0,0.5013061788830883,2025-06-05 16:50:55.500
2025-06-05 16:50:56.000,True,0.0,11.8,0.0,Center,0.3116163688545388,Unknown,True,False,35,25,0,0,0.0,0.0,0.4154884918060517,2025-06-05 16:50:56.000
2025-06-05 16:50:56.500,True,0.0,11.8,0.0,Center,0.2642213590681165,Unknown,True,False,230,227,0,0,0.0,0.0,0.3522951454241554,2025-06-05 16:50:56.500
2025-06-05 16:50:57.000,True,0.0,11.8,0.0,Center,0.2866631695444559,Unknown,True,False,35,26,0,0,0.0,0.0,0.3822175593926079,2025-06-05 16:50:57.000
2025-06-05 16:50:57.500,True,0.0,11.8,0.0,Center,0.2337058608274893,Unknown,True,False,96,129,0,0,0.0,0.0,0.3116078144366525,2025-06-05 16:50:57.500
2025-06-05 16:50:58.000,True,0.0,11.8,0.0,Center,0.4826978531597006,Unknown,True,False,32,27,0,0,0.0,0.0,0.6435971375462675,2025-06-05 16:50:58.000
2025-06-05 16:50:58.500,True,0.0,11.8,0.0,Center,0.2787405302768852,Unknown,True,False,4,222,0,0,0.0,0.0,0.3716540403691803,2025-06-05 16:50:58.500
2025-06-05 16:50:59.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,27,26,0,0,0.0,0.0,0.7142338613891948,2025-06-05 16:50:59.000
2025-06-05 16:50:59.500,True,0.0,11.8,0.0,Center,0.3365375428974035,Unknown,True,False,227,233,0,0,0.0,0.0,0.4487167238632046,2025-06-05 16:50:59.500
2025-06-05 16:51:00.000,True,0.0,11.8,0.0,Center,0.2502370349481182,Unknown,True,False,168,119,0,0,0.0,0.0,0.3336493799308243,2025-06-05 16:51:00.000
2025-06-05 16:51:00.500,True,0.0,11.8,0.0,Center,0.2413941547942461,Unknown,True,False,169,118,0,0,0.0,0.0,0.3218588730589948,2025-06-05 16:51:00.500
2025-06-05 16:51:01.000,True,0.0,11.8,0.0,Center,0.2429699840912388,Unknown,True,False,40,213,0,0,0.0,0.0,0.3239599787883185,2025-06-05 16:51:01.000
2025-06-05 16:51:01.500,True,0.0,11.8,0.0,Center,0.4798054329353562,Unknown,True,False,117,59,0,0,0.0,0.0,0.6397405772471416,2025-06-05 16:51:01.500
2025-06-05 16:51:02.000,True,0.0,11.8,0.0,Center,0.255194809713809,Unknown,True,False,170,117,0,0,0.0,0.0,0.3402597462850787,2025-06-05 16:51:02.000
2025-06-05 16:51:02.500,True,0.0,11.8,0.0,Center,0.3396899142004206,Unknown,True,False,32,27,0,0,0.0,0.0,0.4529198856005608,2025-06-05 16:51:02.500
2025-06-05 16:51:03.000,True,0.0,11.8,0.0,Center,0.3434213958934297,Unknown,True,False,11,147,0,0,0.0,0.0,0.457895194524573,2025-06-05 16:51:03.000
2025-06-05 16:51:03.500,True,0.0,11.8,0.0,Center,0.3757493068426196,Unknown,True,False,211,2,0,0,0.0,0.0,0.5009990757901595,2025-06-05 16:51:03.500
2025-06-05 16:51:04.000,True,0.0,11.8,0.0,Center,0.2262170052830322,Unknown,True,False,103,125,0,0,0.0,0.0,0.3016226737107096,2025-06-05 16:51:04.000
2025-06-05 16:51:04.500,True,0.0,11.8,0.0,Center,0.3601188592696811,Unknown,True,False,138,114,0,0,0.0,0.0,0.4801584790262415,2025-06-05 16:51:04.500
2025-06-05 16:51:05.000,True,0.0,11.8,0.0,Center,0.2524081441515924,Unknown,True,False,134,115,0,0,0.0,0.0,0.3365441922021232,2025-06-05 16:51:05.000
2025-06-05 16:51:05.500,True,0.0,11.8,0.0,Center,0.2331950905518613,Unknown,True,False,110,124,0,0,0.0,0.0,0.3109267874024817,2025-06-05 16:51:05.500
2025-06-05 16:51:06.000,True,0.0,11.8,0.0,Center,0.4911551945147833,Unknown,True,False,33,25,0,0,0.0,0.0,0.6548735926863777,2025-06-05 16:51:06.000
2025-06-05 16:51:06.500,True,0.0,11.8,0.0,Center,0.2975885016021947,Unknown,True,False,103,125,0,0,0.0,0.0,0.3967846688029262,2025-06-05 16:51:06.500
2025-06-05 16:51:07.000,True,0.0,11.8,0.0,Center,0.2688986815613264,Unknown,True,False,6,152,0,0,0.0,0.0,0.3585315754151019,2025-06-05 16:51:07.000
2025-06-05 16:51:07.500,True,0.0,11.8,0.0,Center,0.2380100306229003,Unknown,True,False,1,149,0,0,0.0,0.0,0.3173467074972004,2025-06-05 16:51:07.500
2025-06-05 16:51:08.000,True,0.0,11.8,0.0,Center,0.2734689601531296,Unknown,True,False,99,128,0,0,0.0,0.0,0.3646252802041728,2025-06-05 16:51:08.000
2025-06-05 16:51:08.500,True,0.0,11.8,0.0,Center,0.2990541990462703,Unknown,True,False,34,28,0,0,0.0,0.0,0.3987389320616938,2025-06-05 16:51:08.500
2025-06-05 16:51:09.000,True,0.0,11.8,0.0,Center,0.3997507461934837,Unknown,True,False,45,19,0,0,0.0,0.0,0.5330009949246449,2025-06-05 16:51:09.000
2025-06-05 16:51:09.500,True,0.0,11.8,0.0,Center,0.4778125852063901,Unknown,True,False,31,26,0,0,0.0,0.0,0.6370834469418535,2025-06-05 16:51:09.500
2025-06-05 16:51:10.000,True,0.0,11.8,0.0,Center,0.2744885362482929,Unknown,True,False,20,220,0,0,0.0,0.0,0.3659847149977239,2025-06-05 16:51:10.000
2025-06-05 16:51:10.500,True,0.0,11.8,0.0,Center,0.2944379003169646,Unknown,True,False,16,223,0,0,0.0,0.0,0.3925838670892861,2025-06-05 16:51:10.500
2025-06-05 16:51:11.000,True,0.0,11.8,0.0,Center,0.3731222499805537,Unknown,True,False,8,226,0,0,0.0,0.0,0.497496333307405,2025-06-05 16:51:11.000
2025-06-05 16:51:11.500,True,0.0,11.8,0.0,Center,0.3165369085720368,Unknown,True,False,17,223,0,0,0.0,0.0,0.4220492114293824,2025-06-05 16:51:11.500
2025-06-05 16:51:12.000,True,0.0,11.8,0.0,Center,0.3200658092578987,Unknown,True,False,17,227,0,0,0.0,0.0,0.4267544123438649,2025-06-05 16:51:12.000
2025-06-05 16:51:12.500,True,0.0,11.8,0.0,Center,0.4218658372286831,Unknown,True,False,36,23,0,0,0.0,0.0,0.5624877829715775,2025-06-05 16:51:12.500
2025-06-05 16:51:13.000,True,0.0,11.8,0.0,Center,0.2322807889946306,Unknown,True,False,97,129,0,0,0.0,0.0,0.3097077186595074,2025-06-05 16:51:13.000
2025-06-05 16:51:13.500,True,0.0,11.8,0.0,Center,0.3130620156688973,Unknown,True,False,15,244,0,0,0.0,0.0,0.4174160208918631,2025-06-05 16:51:13.500
2025-06-05 16:51:14.000,True,0.0,11.8,0.0,Center,0.328686121263459,Unknown,True,False,2,140,0,0,0.0,0.0,0.438248161684612,2025-06-05 16:51:14.000
2025-06-05 16:51:14.500,True,0.0,11.8,0.0,Center,0.3320023290717621,Unknown,True,False,14,223,0,0,0.0,0.0,0.4426697720956828,2025-06-05 16:51:14.500
2025-06-05 16:51:15.000,True,0.0,11.8,0.0,Center,0.2460613280770046,Unknown,True,False,96,126,0,0,0.0,0.0,0.3280817707693395,2025-06-05 16:51:15.000
2025-06-05 16:51:15.500,True,0.0,11.8,0.0,Center,0.4636188844075299,Unknown,True,False,24,27,0,0,0.0,0.0,0.6181585125433733,2025-06-05 16:51:15.500
2025-06-05 16:51:16.000,True,0.0,11.8,0.0,Center,0.3446492217868328,Unknown,True,False,132,115,0,0,0.0,0.0,0.4595322957157771,2025-06-05 16:51:16.000
2025-06-05 16:51:16.500,True,0.0,11.8,0.0,Center,0.2496004451119573,Unknown,True,False,18,221,0,0,0.0,0.0,0.3328005934826097,2025-06-05 16:51:16.500
2025-06-05 16:51:17.000,True,0.0,11.8,0.0,Center,0.2598568279159285,Unknown,True,False,98,127,0,0,0.0,0.0,0.3464757705545713,2025-06-05 16:51:17.000
2025-06-05 16:51:17.500,True,0.0,11.8,0.0,Center,0.2738842558980076,Unknown,True,False,147,37,0,0,0.0,0.0,0.3651790078640101,2025-06-05 16:51:17.500
2025-06-05 16:51:18.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,8,149,0,0,0.0,0.0,0.7154845861483422,2025-06-05 16:51:18.000
2025-06-05 16:51:18.500,True,0.0,11.8,0.0,Center,0.2731297501984722,Unknown,True,False,13,146,0,0,0.0,0.0,0.3641730002646295,2025-06-05 16:51:18.500
2025-06-05 16:51:19.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,37,34,0,0,0.0,0.0,0.7007157307582259,2025-06-05 16:51:19.000
2025-06-05 16:51:19.500,True,0.0,11.8,0.0,Center,0.464607305266933,Unknown,True,False,219,12,0,0,0.0,0.0,0.6194764070225774,2025-06-05 16:51:19.500
2025-06-05 16:51:20.000,True,0.0,11.8,0.0,Center,0.2885152623260367,Unknown,True,False,236,108,0,0,0.0,0.0,0.3846870164347156,2025-06-05 16:51:20.000
2025-06-05 16:51:20.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,33,38,0,0,0.0,0.0,0.7684476845620625,2025-06-05 16:51:20.500
2025-06-05 16:51:21.000,True,0.0,11.8,0.0,Center,0.2261403652124836,Unknown,True,False,163,124,0,0,0.0,0.0,0.3015204869499782,2025-06-05 16:51:21.000
2025-06-05 16:51:21.500,True,0.0,11.8,0.0,Center,0.4908856337897077,Unknown,True,False,152,51,0,0,0.0,0.0,0.654514178386277,2025-06-05 16:51:21.500
2025-06-05 16:51:22.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,37,27,0,0,0.0,0.0,0.6953256097523934,2025-06-05 16:51:22.000
2025-06-05 16:51:22.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,3,136,0,0,0.0,0.0,0.7103430075314731,2025-06-05 16:51:22.500
2025-06-05 16:51:23.000,True,0.0,11.8,0.0,Center,0.4696532780872475,Unknown,True,False,34,29,0,0,0.0,0.0,0.6262043707829967,2025-06-05 16:51:23.000
2025-06-05 16:51:23.500,True,0.0,11.8,0.0,Center,0.4292767468811567,Unknown,True,False,219,10,0,0,0.0,0.0,0.5723689958415422,2025-06-05 16:51:23.500
2025-06-05 16:51:24.000,True,0.0,11.8,0.0,Center,0.492321304730488,Unknown,True,False,175,129,0,0,0.0,0.0,0.6564284063073174,2025-06-05 16:51:24.000
2025-06-05 16:51:24.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,28,35,0,0,0.0,0.0,0.7407790083277861,2025-06-05 16:51:24.500
2025-06-05 16:51:25.000,True,0.0,11.8,0.0,Center,0.2661748149399137,Unknown,True,False,36,7,0,0,0.0,0.0,0.3548997532532183,2025-06-05 16:51:25.000
2025-06-05 16:51:25.500,True,0.0,11.8,0.0,Center,0.2402832527939746,Unknown,True,False,95,171,0,0,0.0,0.0,0.3203776703919662,2025-06-05 16:51:25.500
2025-06-05 16:51:26.000,True,0.0,11.8,0.0,Center,0.254007250262558,Unknown,True,False,151,84,0,0,0.0,0.0,0.3386763336834106,2025-06-05 16:51:26.000
2025-06-05 16:51:26.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,33,32,0,0,0.0,0.0,0.7532935294684696,2025-06-05 16:51:26.500
2025-06-05 16:51:27.000,True,0.0,11.8,0.0,Center,0.2511759691559102,Unknown,True,False,149,85,0,0,0.0,0.0,0.3349012922078803,2025-06-05 16:51:27.000
2025-06-05 16:51:27.500,True,0.0,11.8,0.0,Center,0.3557672724218641,Unknown,True,False,135,127,0,0,0.0,0.0,0.4743563632291521,2025-06-05 16:51:27.500
2025-06-05 16:51:28.000,True,0.0,11.8,0.0,Center,0.2294859190816458,Unknown,True,False,144,80,0,0,0.0,0.0,0.3059812254421944,2025-06-05 16:51:28.000
2025-06-05 16:51:28.500,True,0.0,11.8,0.0,Center,0.2550054160062804,Unknown,True,False,144,80,0,0,0.0,0.0,0.3400072213417073,2025-06-05 16:51:28.500
2025-06-05 16:51:29.000,True,0.0,11.8,0.0,Center,0.3720214368729156,Unknown,True,False,207,9,0,0,0.0,0.0,0.4960285824972208,2025-06-05 16:51:29.000
2025-06-05 16:51:29.500,True,0.0,11.8,0.0,Center,0.2494808684322216,Unknown,True,False,225,229,0,0,0.0,0.0,0.3326411579096289,2025-06-05 16:51:29.500
2025-06-05 16:51:30.000,True,0.0,11.8,0.0,Center,0.4002511514680776,Unknown,True,False,141,114,0,0,0.0,0.0,0.5336682019574368,2025-06-05 16:51:30.000
2025-06-05 16:51:30.500,True,0.0,11.8,0.0,Center,0.4738158792047584,Unknown,True,False,59,172,0,0,0.0,0.0,0.6317545056063445,2025-06-05 16:51:30.500
2025-06-05 16:51:31.000,True,0.0,11.8,0.0,Center,0.2299185413123148,Unknown,True,False,233,34,0,0,0.0,0.0,0.3065580550830865,2025-06-05 16:51:31.000
2025-06-05 16:51:31.500,True,0.0,11.8,0.0,Center,0.4285370579523657,Unknown,True,False,5,143,0,0,0.0,0.0,0.5713827439364877,2025-06-05 16:51:31.500
2025-06-05 16:51:32.000,True,0.0,11.8,0.0,Center,0.2565708502884453,Unknown,True,False,10,112,0,0,0.0,0.0,0.3420944670512604,2025-06-05 16:51:32.000
2025-06-05 16:51:32.500,True,0.0,11.8,0.0,Center,0.2611726936411157,Unknown,True,False,35,35,0,0,0.0,0.0,0.3482302581881543,2025-06-05 16:51:32.500
2025-06-05 16:51:33.000,True,0.0,11.8,0.0,Center,0.436599799316586,Unknown,True,False,9,38,0,0,0.0,0.0,0.582133065755448,2025-06-05 16:51:33.000
2025-06-05 16:51:33.500,True,0.0,11.8,0.0,Center,0.2383386838192864,Unknown,True,False,13,163,0,0,0.0,0.0,0.3177849117590485,2025-06-05 16:51:33.500
2025-06-05 16:51:34.000,True,0.0,11.8,0.0,Center,0.3204036121414935,Unknown,True,False,4,56,0,0,0.0,0.0,0.427204816188658,2025-06-05 16:51:34.000
2025-06-05 16:51:34.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,158,5,0,0,0.0,0.0,0.7589457535429163,2025-06-05 16:51:34.500
2025-06-05 16:51:35.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,123,124,0,0,0.0,0.0,0.7113906470957082,2025-06-05 16:51:35.000
2025-06-05 16:51:35.500,True,0.0,11.8,0.0,Center,0.2575050343277561,Unknown,True,False,21,39,0,0,0.0,0.0,0.3433400457703415,2025-06-05 16:51:35.500
2025-06-05 16:51:36.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,213,235,0,0,0.0,0.0,0.7409511984971706,2025-06-05 16:51:36.000
2025-06-05 16:51:36.500,True,0.0,11.8,0.0,Center,0.2797021421551428,Unknown,True,False,178,120,0,0,0.0,0.0,0.3729361895401904,2025-06-05 16:51:36.500
2025-06-05 16:51:37.000,True,0.0,11.8,0.0,Center,0.4283304735430066,Unknown,True,False,180,128,0,0,0.0,0.0,0.5711072980573422,2025-06-05 16:51:37.000
2025-06-05 16:51:37.500,True,0.0,11.8,0.0,Center,0.4752883691296448,Unknown,True,False,105,77,0,0,0.0,0.0,0.633717825506193,2025-06-05 16:51:37.500
2025-06-05 16:51:38.000,True,6.686666666666667,11.8,0.5666666666666667,Down-Right,0.6276998431553015,Mydriasis,True,True,123,129,112,124,0.402768199119819,0.1944636017603618,0.4443179638527714,2025-06-05 16:51:38.000
2025-06-05 16:51:38.500,True,0.0,11.8,0.0,Center,0.2945057998855069,Unknown,True,False,125,130,0,0,0.0,0.0,0.3926743998473425,2025-06-05 16:51:38.500
2025-06-05 16:51:39.000,True,0.0,11.8,0.0,Center,0.4133849503401426,Unknown,True,False,25,2,0,0,0.0,0.0,0.5511799337868568,2025-06-05 16:51:39.000
2025-06-05 16:51:39.500,True,0.0,11.8,0.0,Center,0.2399426798908591,Unknown,True,False,227,165,0,0,0.0,0.0,0.3199235731878121,2025-06-05 16:51:39.500
2025-06-05 16:51:40.000,True,0.0,11.8,0.0,Center,0.2306780605091867,Unknown,True,False,0,152,0,0,0.0,0.0,0.3075707473455822,2025-06-05 16:51:40.000
2025-06-05 16:51:40.500,True,0.0,11.8,0.0,Center,0.330601289891926,Unknown,True,False,0,149,0,0,0.0,0.0,0.4408017198559014,2025-06-05 16:51:40.500
2025-06-05 16:51:41.000,True,3.4705882352941178,11.8,0.2941176470588235,Right,0.5146625418235237,Normal,True,True,173,126,140,124,0.6482460884241781,0.0,0.3719938127352853,2025-06-05 16:51:41.000
2025-06-05 16:51:41.500,True,0.0,11.8,0.0,Center,0.3072280154752149,Unknown,True,False,227,229,0,0,0.0,0.0,0.4096373539669531,2025-06-05 16:51:41.500
2025-06-05 16:51:42.000,True,2.514754098360656,11.8,0.2131147540983606,Up-Right,0.5613727568018497,Normal,True,True,173,126,162,152,0.4628063676555116,0.0743872646889768,0.4048655028582862,2025-06-05 16:51:42.000
2025-06-05 16:51:42.500,True,2.514754098360656,11.8,0.2131147540983606,Up-Right,0.610093245445412,Normal,True,True,168,124,158,148,0.4262295081967213,0.1475409836065574,0.4413693763648393,2025-06-05 16:51:42.500
2025-06-05 16:51:43.000,True,0.0,11.8,0.0,Center,0.3226508728830787,Unknown,True,False,28,19,0,0,0.0,0.0,0.4302011638441049,2025-06-05 16:51:43.000
2025-06-05 16:51:43.500,True,0.0,11.8,0.0,Center,0.2949539460885268,Unknown,True,False,125,116,0,0,0.0,0.0,0.3932719281180357,2025-06-05 16:51:43.500
2025-06-05 16:51:44.000,True,0.0,11.8,0.0,Center,0.2553216410226733,Unknown,True,False,92,144,0,0,0.0,0.0,0.3404288546968978,2025-06-05 16:51:44.000
2025-06-05 16:51:44.500,True,0.0,11.8,0.0,Center,0.3166299462423878,Unknown,True,False,170,124,0,0,0.0,0.0,0.4221732616565171,2025-06-05 16:51:44.500
2025-06-05 16:51:45.000,True,0.0,11.8,0.0,Center,0.2405725950318545,Unknown,True,False,6,133,0,0,0.0,0.0,0.3207634600424727,2025-06-05 16:51:45.000
2025-06-05 16:51:45.500,True,0.0,11.8,0.0,Center,0.2497254474181222,Unknown,True,False,138,87,0,0,0.0,0.0,0.332967263224163,2025-06-05 16:51:45.500
2025-06-05 16:51:46.000,True,0.0,11.8,0.0,Center,0.286858810575914,Unknown,True,False,4,135,0,0,0.0,0.0,0.3824784141012187,2025-06-05 16:51:46.000
2025-06-05 16:51:46.500,True,0.0,11.8,0.0,Center,0.2839172894615313,Unknown,True,False,33,21,0,0,0.0,0.0,0.3785563859487084,2025-06-05 16:51:46.500
2025-06-05 16:51:47.000,True,0.0,11.8,0.0,Center,0.294116036865819,Unknown,True,False,10,98,0,0,0.0,0.0,0.392154715821092,2025-06-05 16:51:47.000
2025-06-05 16:51:47.500,True,0.0,11.8,0.0,Center,0.3502332027805498,Unknown,True,False,9,99,0,0,0.0,0.0,0.4669776037073997,2025-06-05 16:51:47.500
2025-06-05 16:51:48.000,True,0.0,11.8,0.0,Center,0.3137115946340595,Unknown,True,False,126,117,0,0,0.0,0.0,0.4182821261787461,2025-06-05 16:51:48.000
2025-06-05 16:51:48.500,True,0.0,11.8,0.0,Center,0.3729138576966753,Unknown,True,False,12,236,0,0,0.0,0.0,0.4972184769289003,2025-06-05 16:51:48.500
2025-06-05 16:51:49.000,True,0.0,11.8,0.0,Center,0.3654371410158958,Unknown,True,False,10,240,0,0,0.0,0.0,0.4872495213545278,2025-06-05 16:51:49.000
2025-06-05 16:51:49.500,True,0.0,11.8,0.0,Center,0.299026610203207,Unknown,True,False,152,124,0,0,0.0,0.0,0.3987021469376093,2025-06-05 16:51:49.500
2025-06-05 16:51:50.000,True,0.0,11.8,0.0,Center,0.3035335777978273,Unknown,True,False,5,101,0,0,0.0,0.0,0.4047114370637697,2025-06-05 16:51:50.000
2025-06-05 16:51:50.500,True,3.371428571428571,11.8,0.2857142857142857,Up,0.4673421443657701,Normal,True,True,70,101,80,128,0.5141492874602847,0.0,0.301013216548655,2025-06-05 16:51:50.500
2025-06-05 16:51:51.000,True,0.0,11.8,0.0,Center,0.3725301507510248,Unknown,True,False,129,229,0,0,0.0,0.0,0.4967068676680331,2025-06-05 16:51:51.000
2025-06-05 16:51:51.500,True,0.0,11.8,0.0,Center,0.4744197367372584,Unknown,True,False,132,33,0,0,0.0,0.0,0.6325596489830113,2025-06-05 16:51:51.500
2025-06-05 16:51:52.000,True,0.0,11.8,0.0,Center,0.2680967991611113,Unknown,True,False,176,120,0,0,0.0,0.0,0.3574623988814818,2025-06-05 16:51:52.000
2025-06-05 16:51:52.500,True,0.0,11.8,0.0,Center,0.4970069702066452,Unknown,True,False,122,126,0,0,0.0,0.0,0.662675960275527,2025-06-05 16:51:52.500
2025-06-05 16:51:53.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,239,15,0,0,0.0,0.0,0.7374973887510005,2025-06-05 16:51:53.000
2025-06-05 16:51:53.500,True,0.0,11.8,0.0,Center,0.3512342302428552,Unknown,True,False,158,243,0,0,0.0,0.0,0.4683123069904737,2025-06-05 16:51:53.500
2025-06-05 16:51:54.000,True,0.0,11.8,0.0,Center,0.4590986319689247,Unknown,True,False,193,238,0,0,0.0,0.0,0.6121315092918996,2025-06-05 16:51:54.000
2025-06-05 16:51:54.500,True,0.0,11.8,0.0,Center,0.4934036654811061,Unknown,True,False,11,243,0,0,0.0,0.0,0.6578715539748082,2025-06-05 16:51:54.500
2025-06-05 16:51:55.000,True,0.0,11.8,0.0,Center,0.2804716036659371,Unknown,True,False,5,121,0,0,0.0,0.0,0.3739621382212494,2025-06-05 16:51:55.000
2025-06-05 16:51:55.500,True,0.0,11.8,0.0,Center,0.3564809425140792,Unknown,True,False,137,117,0,0,0.0,0.0,0.4753079233521057,2025-06-05 16:51:55.500
2025-06-05 16:51:56.000,True,0.0,11.8,0.0,Center,0.2588499993502186,Unknown,True,False,13,223,0,0,0.0,0.0,0.3451333324669581,2025-06-05 16:51:56.000
2025-06-05 16:51:56.500,True,0.0,11.8,0.0,Center,0.2663300373490059,Unknown,True,False,7,104,0,0,0.0,0.0,0.3551067164653413,2025-06-05 16:51:56.500
2025-06-05 16:51:57.000,True,0.0,11.8,0.0,Center,0.2871611023614417,Unknown,True,False,127,82,0,0,0.0,0.0,0.3828814698152556,2025-06-05 16:51:57.000
2025-06-05 16:51:57.500,True,0.0,11.8,0.0,Center,0.3604158234087262,Unknown,True,False,136,117,0,0,0.0,0.0,0.480554431211635,2025-06-05 16:51:57.500
2025-06-05 16:51:58.000,True,0.0,11.8,0.0,Center,0.22870921173932,Unknown,True,False,102,125,0,0,0.0,0.0,0.3049456156524267,2025-06-05 16:51:58.000
2025-06-05 16:51:58.500,True,0.0,11.8,0.0,Center,0.2482985078115028,Unknown,True,False,157,85,0,0,0.0,0.0,0.3310646770820037,2025-06-05 16:51:58.500
2025-06-05 16:51:59.000,True,0.0,11.8,0.0,Center,0.291287932260132,Unknown,True,False,15,246,0,0,0.0,0.0,0.388383909680176,2025-06-05 16:51:59.000
2025-06-05 16:51:59.500,True,0.0,11.8,0.0,Center,0.2260577537064265,Unknown,True,False,0,128,0,0,0.0,0.0,0.3014103382752353,2025-06-05 16:51:59.500
2025-06-05 16:52:00.000,True,0.0,11.8,0.0,Center,0.4374656694831978,Unknown,True,False,38,13,0,0,0.0,0.0,0.5832875593109305,2025-06-05 16:52:00.000
2025-06-05 16:52:00.500,True,0.0,11.8,0.0,Center,0.3313280573266879,Unknown,True,False,7,99,0,0,0.0,0.0,0.4417707431022506,2025-06-05 16:52:00.500
2025-06-05 16:52:01.000,True,0.0,11.8,0.0,Center,0.2291550764492111,Unknown,True,False,149,117,0,0,0.0,0.0,0.3055401019322816,2025-06-05 16:52:01.000
2025-06-05 16:52:01.500,True,0.0,11.8,0.0,Center,0.2891106818395155,Unknown,True,False,2,129,0,0,0.0,0.0,0.385480909119354,2025-06-05 16:52:01.500
2025-06-05 16:52:02.000,True,0.0,11.8,0.0,Center,0.389368073171238,Unknown,True,False,10,95,0,0,0.0,0.0,0.519157430894984,2025-06-05 16:52:02.000
2025-06-05 16:52:02.500,True,0.0,11.8,0.0,Center,0.3510374509591396,Unknown,True,False,5,124,0,0,0.0,0.0,0.4680499346121861,2025-06-05 16:52:02.500
2025-06-05 16:52:03.000,True,0.0,11.8,0.0,Center,0.343476359156063,Unknown,True,False,121,237,0,0,0.0,0.0,0.4579684788747507,2025-06-05 16:52:03.000
2025-06-05 16:52:03.500,True,4.4648648648648654,11.8,0.3783783783783784,Up,0.4680922321874152,Slightly Dilated,True,True,59,0,116,154,4.438114354225603,0.0,0.3021383482811227,2025-06-05 16:52:03.500
2025-06-05 16:52:04.000,True,0.0,11.8,0.0,Center,0.2650515682588732,Unknown,True,False,125,237,0,0,0.0,0.0,0.353402091011831,2025-06-05 16:52:04.000
2025-06-05 16:52:04.500,True,0.0,11.8,0.0,Center,0.2896445803498112,Unknown,True,False,114,239,0,0,0.0,0.0,0.3861927737997482,2025-06-05 16:52:04.500
2025-06-05 16:52:05.000,True,0.0,11.8,0.0,Center,0.2511635279458597,Unknown,True,False,147,83,0,0,0.0,0.0,0.3348847039278129,2025-06-05 16:52:05.000
2025-06-05 16:52:05.500,True,0.0,11.8,0.0,Center,0.265726666570084,Unknown,True,False,114,241,0,0,0.0,0.0,0.3543022220934453,2025-06-05 16:52:05.500
2025-06-05 16:52:06.000,True,0.0,11.8,0.0,Center,0.290984382497088,Unknown,True,False,10,94,0,0,0.0,0.0,0.387979176662784,2025-06-05 16:52:06.000
2025-06-05 16:52:06.500,True,0.0,11.8,0.0,Center,0.3074312895657781,Unknown,True,False,1,137,0,0,0.0,0.0,0.4099083860877041,2025-06-05 16:52:06.500
2025-06-05 16:52:07.000,True,0.0,11.8,0.0,Center,0.4834129948363988,Unknown,True,False,24,26,0,0,0.0,0.0,0.6445506597818651,2025-06-05 16:52:07.000
2025-06-05 16:52:07.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,34,20,0,0,0.0,0.0,0.7106922654488022,2025-06-05 16:52:07.500
2025-06-05 16:52:08.000,True,0.0,11.8,0.0,Center,0.2508758324012306,Unknown,True,False,8,96,0,0,0.0,0.0,0.3345011098683075,2025-06-05 16:52:08.000
2025-06-05 16:52:08.500,True,0.0,11.8,0.0,Center,0.2378707730873037,Unknown,True,False,9,100,0,0,0.0,0.0,0.3171610307830716,2025-06-05 16:52:08.500
2025-06-05 16:52:09.000,True,0.0,11.8,0.0,Center,0.2410080130673504,Unknown,True,False,0,141,0,0,0.0,0.0,0.3213440174231339,2025-06-05 16:52:09.000
2025-06-05 16:52:09.500,True,0.0,11.8,0.0,Center,0.2988832478834119,Unknown,True,False,242,237,0,0,0.0,0.0,0.3985109971778826,2025-06-05 16:52:09.500
2025-06-05 16:52:10.000,True,0.0,11.8,0.0,Center,0.4773366252187128,Unknown,True,False,162,123,0,0,0.0,0.0,0.6364488336249504,2025-06-05 16:52:10.000
2025-06-05 16:52:10.500,True,3.8418604651162793,11.8,0.3255813953488372,Right,0.4882673059546598,Normal,True,True,169,120,142,112,0.6548896669920337,0.0,0.3324009589319897,2025-06-05 16:52:10.500
2025-06-05 16:52:11.000,True,0.0,11.8,0.0,Center,0.2758281183176652,Unknown,True,False,41,127,0,0,0.0,0.0,0.3677708244235536,2025-06-05 16:52:11.000
2025-06-05 16:52:11.500,True,0.0,11.8,0.0,Center,0.3453011533830785,Unknown,True,False,172,124,0,0,0.0,0.0,0.4604015378441046,2025-06-05 16:52:11.500
