timestamp,time_elapsed_seconds,x_coordinate,y_coordinate
2025-06-05 18:16:09.162,1041.687,299,214
2025-06-05 18:16:09.192,1041.717,300,214
2025-06-05 18:16:09.223,1041.748,300,214
2025-06-05 18:16:09.254,1041.779,300,214
2025-06-05 18:16:09.286,1041.811,300,214
2025-06-05 18:16:09.317,1041.841,300,214
2025-06-05 18:16:09.346,1041.871,300,214
2025-06-05 18:16:09.378,1041.903,300,214
2025-06-05 18:16:09.438,1041.963,300,214
2025-06-05 18:16:09.469,1041.994,300,214
2025-06-05 18:16:09.499,1042.023,301,214
2025-06-05 18:16:09.532,1042.057,301,214
2025-06-05 18:16:09.562,1042.087,301,214
2025-06-05 18:16:09.593,1042.118,301,214
2025-06-05 18:16:09.624,1042.149,301,214
2025-06-05 18:16:09.654,1042.179,301,214
2025-06-05 18:16:09.687,1042.212,300,214
2025-06-05 18:16:09.717,1042.241,300,214
2025-06-05 18:16:09.778,1042.303,300,214
2025-06-05 18:16:09.811,1042.336,300,214
2025-06-05 18:16:09.841,1042.366,300,214
2025-06-05 18:16:09.873,1042.397,300,214
2025-06-05 18:16:09.904,1042.429,301,214
2025-06-05 18:16:09.935,1042.46,301,213
2025-06-05 18:16:09.966,1042.491,301,213
2025-06-05 18:16:09.997,1042.522,302,213
2025-06-05 18:16:10.029,1042.554,302,213
2025-06-05 18:16:10.060,1042.585,302,213
2025-06-05 18:16:10.106,1042.631,302,213
2025-06-05 18:16:10.137,1042.662,302,213
2025-06-05 18:16:10.167,1042.692,302,213
2025-06-05 18:16:10.199,1042.724,302,213
2025-06-05 18:16:10.230,1042.755,303,213
2025-06-05 18:16:10.261,1042.786,303,213
2025-06-05 18:16:10.293,1042.818,303,213
2025-06-05 18:16:10.323,1042.848,303,213
2025-06-05 18:16:10.354,1042.879,303,213
2025-06-05 18:16:10.399,1042.924,303,213
2025-06-05 18:16:10.430,1042.955,303,213
2025-06-05 18:16:10.462,1042.987,303,213
2025-06-05 18:16:10.493,1043.018,304,213
2025-06-05 18:16:10.523,1043.048,304,213
2025-06-05 18:16:10.555,1043.08,304,213
2025-06-05 18:16:10.584,1043.109,304,213
2025-06-05 18:16:10.617,1043.142,304,213
2025-06-05 18:16:10.648,1043.173,304,213
2025-06-05 18:16:10.696,1043.221,304,213
2025-06-05 18:16:10.726,1043.251,304,213
2025-06-05 18:16:10.773,1043.298,303,213
2025-06-05 18:16:10.804,1043.329,303,213
2025-06-05 18:16:10.835,1043.359,303,213
2025-06-05 18:16:10.866,1043.391,303,213
2025-06-05 18:16:10.896,1043.421,303,213
2025-06-05 18:16:10.928,1043.453,303,213
2025-06-05 18:16:10.959,1043.484,303,213
2025-06-05 18:16:10.991,1043.515,303,213
2025-06-05 18:16:11.022,1043.547,303,213
2025-06-05 18:16:11.053,1043.578,304,213
2025-06-05 18:16:11.115,1043.64,303,213
2025-06-05 18:16:11.146,1043.671,303,213
2025-06-05 18:16:11.175,1043.7,303,213
2025-06-05 18:16:11.206,1043.731,303,213
2025-06-05 18:16:11.238,1043.763,303,213
2025-06-05 18:16:11.269,1043.794,303,213
2025-06-05 18:16:11.300,1043.825,303,213
2025-06-05 18:16:11.332,1043.857,303,213
2025-06-05 18:16:11.362,1043.887,303,213
2025-06-05 18:16:11.394,1043.919,303,213
