timestamp,success,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,gaze_direction,overall_confidence,pupil_classification,pupil_detected,iris_detected,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_magnitude,concentricity_score,pupil_circularity
2025-06-05 17:28:45.000,True,0.0,11.8,0.0,Center,0.4100668773180128,Unknown,True,False,52,52,0,0,0.0,0.0,0.5467558364240171
2025-06-05 17:28:45.500,True,0.0,11.8,0.0,Center,0.2542484603969923,Unknown,True,False,50,55,0,0,0.0,0.0,0.3389979471959897
2025-06-05 17:28:46.000,True,0.0,11.8,0.0,Center,0.3915210721908247,Unknown,True,False,91,156,0,0,0.0,0.0,0.522028096254433
2025-06-05 17:28:46.500,True,0.0,11.8,0.0,Center,0.2419565624291285,Unknown,True,False,48,58,0,0,0.0,0.0,0.3226087499055046
2025-06-05 17:28:47.000,True,0.0,11.8,0.0,Center,0.255946090327771,Unknown,True,False,179,157,0,0,0.0,0.0,0.3412614537703614
2025-06-05 17:28:47.500,True,0.0,11.8,0.0,Center,0.3292675971322305,Unknown,True,False,23,83,0,0,0.0,0.0,0.439023462842974
2025-06-05 17:28:48.000,True,0.0,11.8,0.0,Center,0.354857264870195,Unknown,True,False,23,83,0,0,0.0,0.0,0.4731430198269266
2025-06-05 17:28:48.500,True,0.0,11.8,0.0,Center,0.3126628611677303,Unknown,True,False,23,82,0,0,0.0,0.0,0.4168838148903071
2025-06-05 17:28:49.000,True,0.0,11.8,0.0,Center,0.4190072063706891,Unknown,True,False,53,57,0,0,0.0,0.0,0.5586762751609188
2025-06-05 17:28:49.500,True,0.0,11.8,0.0,Center,0.2280363361112015,Unknown,True,False,95,158,0,0,0.0,0.0,0.3040484481482687
2025-06-05 17:28:50.000,True,0.0,11.8,0.0,Center,0.2273957297932042,Unknown,True,False,182,159,0,0,0.0,0.0,0.303194306390939
2025-06-05 17:28:50.500,True,0.0,11.8,0.0,Center,0.334318053660826,Unknown,True,False,23,85,0,0,0.0,0.0,0.4457574048811014
2025-06-05 17:28:51.000,True,0.0,11.8,0.0,Center,0.2805740912203657,Unknown,True,False,111,81,0,0,0.0,0.0,0.3740987882938209
2025-06-05 17:28:51.500,True,0.0,11.8,0.0,Center,0.3159369239166468,Unknown,True,False,23,85,0,0,0.0,0.0,0.4212492318888624
2025-06-05 17:28:52.000,True,0.0,11.8,0.0,Center,0.3374520404371149,Unknown,True,False,23,85,0,0,0.0,0.0,0.4499360539161532
2025-06-05 17:28:52.500,True,0.0,11.8,0.0,Center,0.3466024235821528,Unknown,True,False,22,86,0,0,0.0,0.0,0.4621365647762037
2025-06-05 17:28:53.000,True,0.0,11.8,0.0,Center,0.3565727536693601,Unknown,True,False,22,86,0,0,0.0,0.0,0.4754303382258135
2025-06-05 17:28:53.500,True,0.0,11.8,0.0,Center,0.249639724696241,Unknown,True,False,77,161,0,0,0.0,0.0,0.3328529662616546
2025-06-05 17:28:54.000,True,0.0,11.8,0.0,Center,0.329422182582111,Unknown,True,False,23,86,0,0,0.0,0.0,0.439229576776148
2025-06-05 17:28:54.500,True,0.0,11.8,0.0,Center,0.3490399747281933,Unknown,True,False,97,158,0,0,0.0,0.0,0.4653866329709244
2025-06-05 17:28:55.000,True,0.0,11.8,0.0,Center,0.2418464247871165,Unknown,True,False,23,87,0,0,0.0,0.0,0.3224618997161553
2025-06-05 17:28:55.500,True,0.0,11.8,0.0,Center,0.286422401770714,Unknown,True,False,23,86,0,0,0.0,0.0,0.3818965356942853
2025-06-05 17:28:56.000,True,0.0,11.8,0.0,Center,0.3818528711343839,Unknown,True,False,50,60,0,0,0.0,0.0,0.5091371615125119
2025-06-05 17:28:56.500,True,0.0,11.8,0.0,Center,0.2736868241498709,Unknown,True,False,14,82,0,0,0.0,0.0,0.3649157655331612
2025-06-05 17:28:57.000,True,0.0,11.8,0.0,Center,0.2839200653533796,Unknown,True,False,51,59,0,0,0.0,0.0,0.3785600871378395
2025-06-05 17:28:57.500,True,0.0,11.8,0.0,Center,0.2302304932978716,Unknown,True,False,26,84,0,0,0.0,0.0,0.3069739910638288
2025-06-05 17:28:58.000,True,0.0,11.8,0.0,Center,0.2989203687241999,Unknown,True,False,50,59,0,0,0.0,0.0,0.3985604916322666
2025-06-05 17:28:58.500,True,0.0,11.8,0.0,Center,0.3366075082765506,Unknown,True,False,23,86,0,0,0.0,0.0,0.4488100110354009
2025-06-05 17:28:59.000,True,0.0,11.8,0.0,Center,0.2728725247704132,Unknown,True,False,49,56,0,0,0.0,0.0,0.3638300330272176
2025-06-05 17:28:59.500,True,0.0,11.8,0.0,Center,0.2391600590835381,Unknown,True,False,177,155,0,0,0.0,0.0,0.3188800787780508
2025-06-05 17:29:00.000,True,0.0,11.8,0.0,Center,0.2273028269368087,Unknown,True,False,23,85,0,0,0.0,0.0,0.303070435915745
2025-06-05 17:29:00.500,True,0.0,11.8,0.0,Center,0.3234483058216593,Unknown,True,False,22,82,0,0,0.0,0.0,0.4312644077622124
2025-06-05 17:29:01.000,True,0.0,11.8,0.0,Center,0.352196419774709,Unknown,True,False,37,74,0,0,0.0,0.0,0.4695952263662787
2025-06-05 17:29:01.500,True,0.0,11.8,0.0,Center,0.4928343401234636,Unknown,True,False,214,162,0,0,0.0,0.0,0.6571124534979514
2025-06-05 17:29:02.000,True,0.0,11.8,0.0,Center,0.4734273695288239,Unknown,True,False,159,126,0,0,0.0,0.0,0.6312364927050986
2025-06-05 17:29:02.500,True,1.7078947368421054,11.8,0.1447368421052631,Down-Left,0.6,Miosis,True,True,99,122,120,82,0.5944398420040272,0.0,0.6287056733486643
2025-06-05 17:29:03.000,True,0.0,11.8,0.0,Center,0.3369629750015998,Unknown,True,False,56,134,0,0,0.0,0.0,0.4492839666687996
2025-06-05 17:29:03.500,True,0.0,11.8,0.0,Center,0.2286683960023059,Unknown,True,False,27,65,0,0,0.0,0.0,0.3048911946697413
2025-06-05 17:29:04.000,True,0.0,11.8,0.0,Center,0.2349338850175435,Unknown,True,False,27,63,0,0,0.0,0.0,0.3132451800233913
2025-06-05 17:29:04.500,True,0.0,11.8,0.0,Center,0.2817210408342559,Unknown,True,False,98,134,0,0,0.0,0.0,0.3756280544456745
2025-06-05 17:29:05.000,True,0.0,11.8,0.0,Center,0.3707893769742809,Unknown,True,False,56,79,0,0,0.0,0.0,0.4943858359657079
2025-06-05 17:29:05.500,True,0.0,11.8,0.0,Center,0.294336164038189,Unknown,True,False,224,9,0,0,0.0,0.0,0.3924482187175853
2025-06-05 17:29:06.000,True,0.0,11.8,0.0,Center,0.3985018162569324,Unknown,True,False,227,8,0,0,0.0,0.0,0.5313357550092432
2025-06-05 17:29:06.500,True,0.0,11.8,0.0,Center,0.4097313526979697,Unknown,True,False,35,6,0,0,0.0,0.0,0.5463084702639596
2025-06-05 17:29:07.000,True,0.0,11.8,0.0,Center,0.2803079547760686,Unknown,True,False,95,156,0,0,0.0,0.0,0.3737439397014248
2025-06-05 17:29:07.500,True,0.0,11.8,0.0,Center,0.3359315902635023,Unknown,True,False,23,83,0,0,0.0,0.0,0.4479087870180031
2025-06-05 17:29:08.000,True,0.0,11.8,0.0,Center,0.3138296109834092,Unknown,True,False,24,83,0,0,0.0,0.0,0.4184394813112123
2025-06-05 17:29:08.500,True,0.0,11.8,0.0,Center,0.2859481729941178,Unknown,True,False,93,157,0,0,0.0,0.0,0.3812642306588237
2025-06-05 17:29:09.000,True,0.0,11.8,0.0,Center,0.3526895215893319,Unknown,True,False,49,58,0,0,0.0,0.0,0.4702526954524426
2025-06-05 17:29:09.500,True,0.0,11.8,0.0,Center,0.3255919642893635,Unknown,True,False,23,85,0,0,0.0,0.0,0.4341226190524846
2025-06-05 17:29:10.000,True,0.0,11.8,0.0,Center,0.2475660595433813,Unknown,True,False,49,57,0,0,0.0,0.0,0.3300880793911751
2025-06-05 17:29:10.500,True,0.0,11.8,0.0,Center,0.3042229201895202,Unknown,True,False,95,157,0,0,0.0,0.0,0.4056305602526936
2025-06-05 17:29:11.000,True,0.0,11.8,0.0,Center,0.2403184106867847,Unknown,True,False,96,155,0,0,0.0,0.0,0.3204245475823796
2025-06-05 17:29:11.500,True,0.0,11.8,0.0,Center,0.255889581361871,Unknown,True,False,96,153,0,0,0.0,0.0,0.3411861084824946
2025-06-05 17:29:12.000,True,0.0,11.8,0.0,Center,0.2846171347471727,Unknown,True,False,50,153,0,0,0.0,0.0,0.3794895129962303
2025-06-05 17:29:12.500,True,0.0,11.8,0.0,Center,0.2440205665660574,Unknown,True,False,188,56,0,0,0.0,0.0,0.3253607554214099
2025-06-05 17:29:13.000,True,0.0,11.8,0.0,Center,0.2857627520207754,Unknown,True,False,127,127,0,0,0.0,0.0,0.3810170026943671
2025-06-05 17:29:13.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,125,124,0,0,0.0,0.0,0.714524016448889
2025-06-05 17:29:14.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,51,130,0,0,0.0,0.0,0.683022240559899
2025-06-05 17:29:14.500,True,0.0,11.8,0.0,Center,0.2480978767438698,Unknown,True,False,55,128,0,0,0.0,0.0,0.3307971689918265
2025-06-05 17:29:15.000,True,0.0,11.8,0.0,Center,0.2640551331648834,Unknown,True,False,123,128,0,0,0.0,0.0,0.3520735108865112
2025-06-05 17:29:15.500,True,0.0,11.8,0.0,Center,0.230728100615532,Unknown,True,False,25,88,0,0,0.0,0.0,0.3076374674873761
2025-06-05 17:29:16.000,True,0.0,11.8,0.0,Center,0.3334032845697098,Unknown,True,False,22,64,0,0,0.0,0.0,0.4445377127596131
2025-06-05 17:29:16.500,True,0.0,11.8,0.0,Center,0.2883882112711995,Unknown,True,False,125,31,0,0,0.0,0.0,0.384517615028266
2025-06-05 17:29:17.000,True,0.0,11.8,0.0,Center,0.2350549458512216,Unknown,True,False,228,18,0,0,0.0,0.0,0.3134065944682955
2025-06-05 17:29:17.500,True,0.0,11.8,0.0,Center,0.2912178138056714,Unknown,True,False,181,44,0,0,0.0,0.0,0.3882904184075619
2025-06-05 17:29:18.000,True,0.0,11.8,0.0,Center,0.2299744064583762,Unknown,True,False,113,132,0,0,0.0,0.0,0.3066325419445017
2025-06-05 17:29:18.500,True,0.0,11.8,0.0,Center,0.2519146734300334,Unknown,True,False,108,130,0,0,0.0,0.0,0.3358862312400445
2025-06-05 17:29:19.000,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,12,78,0,0,0.0,0.0,0.6981151732797
2025-06-05 17:29:19.500,True,0.0,11.8,0.0,Center,0.2820719294994482,Unknown,True,False,51,58,0,0,0.0,0.0,0.3760959059992643
2025-06-05 17:29:20.000,True,0.0,11.8,0.0,Center,0.2999198786200799,Unknown,True,False,129,130,0,0,0.0,0.0,0.3998931714934399
2025-06-05 17:29:20.500,True,0.0,11.8,0.0,Center,0.2365569145696835,Unknown,True,False,27,85,0,0,0.0,0.0,0.3154092194262446
2025-06-05 17:29:21.000,True,0.0,11.8,0.0,Center,0.3628049066924267,Unknown,True,False,90,165,0,0,0.0,0.0,0.4837398755899023
2025-06-05 17:29:21.500,True,0.0,11.8,0.0,Center,0.3296299819458112,Unknown,True,False,158,60,0,0,0.0,0.0,0.4395066425944149
2025-06-05 17:29:22.000,True,0.0,11.8,0.0,Center,0.2452853394510734,Unknown,True,False,144,89,0,0,0.0,0.0,0.3270471192680979
2025-06-05 17:29:22.500,True,0.0,11.8,0.0,Center,0.2836591614490977,Unknown,True,False,52,62,0,0,0.0,0.0,0.3782122152654636
2025-06-05 17:29:23.000,True,0.0,11.8,0.0,Center,0.2329862905062352,Unknown,True,False,161,57,0,0,0.0,0.0,0.3106483873416469
2025-06-05 17:29:23.500,True,0.0,11.8,0.0,Center,0.3045307406226507,Unknown,True,False,211,10,0,0,0.0,0.0,0.4060409874968677
2025-06-05 17:29:24.000,True,0.0,11.8,0.0,Center,0.4245961168615819,Unknown,True,False,166,59,0,0,0.0,0.0,0.5661281558154425
2025-06-05 17:29:24.500,True,0.0,11.8,0.0,Center,0.2485159794408181,Unknown,True,False,162,57,0,0,0.0,0.0,0.3313546392544242
2025-06-05 17:29:25.000,True,0.0,11.8,0.0,Center,0.2493895635545094,Unknown,True,False,26,111,0,0,0.0,0.0,0.3325194180726793
2025-06-05 17:29:25.500,True,0.0,11.8,0.0,Center,0.2600911704962916,Unknown,True,False,93,164,0,0,0.0,0.0,0.3467882273283887
2025-06-05 17:29:26.000,True,0.0,11.8,0.0,Center,0.2963972648993982,Unknown,True,False,92,165,0,0,0.0,0.0,0.3951963531991977
2025-06-05 17:29:26.500,True,0.0,11.8,0.0,Center,0.359983350011307,Unknown,True,False,92,165,0,0,0.0,0.0,0.4799778000150759
2025-06-05 17:29:27.000,True,0.0,11.8,0.0,Center,0.3494615784989035,Unknown,True,False,51,64,0,0,0.0,0.0,0.4659487713318713
2025-06-05 17:29:27.500,True,0.0,11.8,0.0,Center,0.2363037200245673,Unknown,True,False,164,61,0,0,0.0,0.0,0.3150716266994231
2025-06-05 17:29:28.000,True,0.0,11.8,0.0,Center,0.3370099243886699,Unknown,True,False,163,60,0,0,0.0,0.0,0.4493465658515599
2025-06-05 17:29:28.500,True,0.0,11.8,0.0,Center,0.2666360111950696,Unknown,True,False,23,91,0,0,0.0,0.0,0.3555146815934261
2025-06-05 17:29:29.000,True,0.0,11.8,0.0,Center,0.2520037186187061,Unknown,True,False,50,63,0,0,0.0,0.0,0.3360049581582747
2025-06-05 17:29:29.500,True,0.0,11.8,0.0,Center,0.3493777005233662,Unknown,True,False,209,11,0,0,0.0,0.0,0.4658369340311549
2025-06-05 17:29:30.000,True,0.0,11.8,0.0,Center,0.2431721098427806,Unknown,True,False,76,163,0,0,0.0,0.0,0.3242294797903742
2025-06-05 17:29:30.500,True,0.0,11.8,0.0,Center,0.2396969840505158,Unknown,True,False,52,65,0,0,0.0,0.0,0.3195959787340211
2025-06-05 17:29:31.000,True,0.0,11.8,0.0,Center,0.2634755041215385,Unknown,True,False,147,92,0,0,0.0,0.0,0.3513006721620513
2025-06-05 17:29:31.500,True,0.0,11.8,0.0,Center,0.3215611572359499,Unknown,True,False,76,163,0,0,0.0,0.0,0.4287482096479333
2025-06-05 17:29:32.000,True,0.0,11.8,0.0,Center,0.3277129800558498,Unknown,True,False,74,163,0,0,0.0,0.0,0.4369506400744664
2025-06-05 17:29:32.500,True,0.0,11.8,0.0,Center,0.316741945385305,Unknown,True,False,71,163,0,0,0.0,0.0,0.4223225938470733
2025-06-05 17:29:33.000,True,0.0,11.8,0.0,Center,0.2397029571219056,Unknown,True,False,49,66,0,0,0.0,0.0,0.3196039428292075
2025-06-05 17:29:33.500,True,0.0,11.8,0.0,Center,0.3752255918730192,Unknown,True,False,56,68,0,0,0.0,0.0,0.5003007891640255
2025-06-05 17:29:34.000,True,0.0,11.8,0.0,Center,0.2510924674768873,Unknown,True,False,80,162,0,0,0.0,0.0,0.3347899566358498
2025-06-05 17:29:34.500,True,0.0,11.8,0.0,Center,0.2252261817027248,Unknown,True,False,24,95,0,0,0.0,0.0,0.3003015756036331
2025-06-05 17:29:35.000,True,0.0,11.8,0.0,Center,0.3200229884487079,Unknown,True,False,96,162,0,0,0.0,0.0,0.4266973179316106
2025-06-05 17:29:35.500,True,0.0,11.8,0.0,Center,0.2459019250844586,Unknown,True,False,157,55,0,0,0.0,0.0,0.3278692334459449
2025-06-05 17:29:36.000,True,0.0,11.8,0.0,Center,0.3020545040967025,Unknown,True,False,94,162,0,0,0.0,0.0,0.4027393387956034
2025-06-05 17:29:36.500,True,0.0,11.8,0.0,Center,0.2720226623408447,Unknown,True,False,94,164,0,0,0.0,0.0,0.3626968831211262
2025-06-05 17:29:37.000,True,0.0,11.8,0.0,Center,0.3410729594054737,Unknown,True,False,204,9,0,0,0.0,0.0,0.4547639458739649
2025-06-05 17:29:37.500,True,0.0,11.8,0.0,Center,0.3436976108270446,Unknown,True,False,141,63,0,0,0.0,0.0,0.4582634811027262
2025-06-05 17:29:38.000,True,0.0,11.8,0.0,Center,0.2722664322284202,Unknown,True,False,18,68,0,0,0.0,0.0,0.3630219096378935
2025-06-05 17:29:38.500,True,0.0,11.8,0.0,Center,0.253734251733201,Unknown,True,False,23,93,0,0,0.0,0.0,0.338312335644268
2025-06-05 17:29:39.000,True,0.0,11.8,0.0,Center,0.2354662110209427,Unknown,True,False,67,155,0,0,0.0,0.0,0.3139549480279236
2025-06-05 17:29:39.500,True,0.0,11.8,0.0,Center,0.2801134200990625,Unknown,True,False,74,88,0,0,0.0,0.0,0.3734845601320833
2025-06-05 17:29:40.000,True,0.0,11.8,0.0,Center,0.2446356055795845,Unknown,True,False,164,59,0,0,0.0,0.0,0.3261808074394461
2025-06-05 17:29:40.500,True,0.0,11.8,0.0,Center,0.2882992198940313,Unknown,True,False,51,67,0,0,0.0,0.0,0.3843989598587083
2025-06-05 17:29:41.000,True,0.0,11.8,0.0,Center,0.3729037936451262,Unknown,True,False,207,10,0,0,0.0,0.0,0.4972050581935016
2025-06-05 17:29:41.500,True,0.0,11.8,0.0,Center,0.2475586093300829,Unknown,True,False,18,66,0,0,0.0,0.0,0.3300781457734438
2025-06-05 17:29:42.000,True,0.0,11.8,0.0,Center,0.2317854455827718,Unknown,True,False,21,99,0,0,0.0,0.0,0.3090472607770291
2025-06-05 17:29:42.500,True,0.0,11.8,0.0,Center,0.3136524899187232,Unknown,True,False,207,10,0,0,0.0,0.0,0.4182033198916309
2025-06-05 17:29:43.000,True,0.0,11.8,0.0,Center,0.3487261174333835,Unknown,True,False,208,11,0,0,0.0,0.0,0.4649681565778447
2025-06-05 17:29:43.500,True,0.0,11.8,0.0,Center,0.2533906261124747,Unknown,True,False,74,163,0,0,0.0,0.0,0.3378541681499662
2025-06-05 17:29:44.000,True,0.0,11.8,0.0,Center,0.2325000563146652,Unknown,True,False,50,65,0,0,0.0,0.0,0.3100000750862203
2025-06-05 17:29:44.500,True,0.0,11.8,0.0,Center,0.3690384063552213,Unknown,True,False,54,68,0,0,0.0,0.0,0.4920512084736284
2025-06-05 17:29:45.000,True,0.0,11.8,0.0,Center,0.3234488689867567,Unknown,True,False,209,11,0,0,0.0,0.0,0.4312651586490089
2025-06-05 17:29:45.500,True,0.0,11.8,0.0,Center,0.3502226605629556,Unknown,True,False,208,10,0,0,0.0,0.0,0.4669635474172742
2025-06-05 17:29:46.000,True,0.0,11.8,0.0,Center,0.2292011622337696,Unknown,True,False,114,114,0,0,0.0,0.0,0.3056015496450261
2025-06-05 17:29:46.500,True,0.0,11.8,0.0,Center,0.5,Unknown,True,False,12,89,0,0,0.0,0.0,0.6876541300060879
2025-06-05 17:29:47.000,True,0.0,11.8,0.0,Center,0.2843097055123595,Unknown,True,False,79,165,0,0,0.0,0.0,0.3790796073498128
2025-06-05 17:29:47.500,True,0.0,11.8,0.0,Center,0.2815484112849816,Unknown,True,False,53,70,0,0,0.0,0.0,0.3753978817133088
2025-06-05 17:29:48.000,True,0.0,11.8,0.0,Center,0.3165969412957464,Unknown,True,False,157,64,0,0,0.0,0.0,0.4221292550609953
2025-06-05 17:29:48.500,True,0.0,11.8,0.0,Center,0.3578970346147692,Unknown,True,False,119,165,0,0,0.0,0.0,0.4771960461530256
2025-06-05 17:29:49.000,True,0.0,11.8,0.0,Center,0.2949570956399414,Unknown,True,False,178,60,0,0,0.0,0.0,0.3932761275199219
2025-06-05 17:29:49.500,True,0.0,11.8,0.0,Center,0.2347966810035221,Unknown,True,False,73,164,0,0,0.0,0.0,0.3130622413380295
2025-06-05 17:29:50.000,True,0.0,11.8,0.0,Center,0.2536427313756245,Unknown,True,False,23,93,0,0,0.0,0.0,0.3381903085008327
2025-06-05 17:29:50.500,True,0.0,11.8,0.0,Center,0.3636061165193884,Unknown,True,False,212,9,0,0,0.0,0.0,0.4848081553591845
2025-06-05 17:29:51.000,True,0.0,11.8,0.0,Center,0.2579491096146691,Unknown,True,False,76,163,0,0,0.0,0.0,0.3439321461528922
2025-06-05 17:29:51.500,True,0.0,11.8,0.0,Center,0.2744520603635593,Unknown,True,False,33,159,0,0,0.0,0.0,0.3659360804847458
2025-06-05 17:29:52.000,True,0.0,11.8,0.0,Center,0.2272515598137855,Unknown,True,False,50,67,0,0,0.0,0.0,0.303002079751714
2025-06-05 17:29:52.500,True,0.0,11.8,0.0,Center,0.2421308164967126,Unknown,True,False,46,92,0,0,0.0,0.0,0.3228410886622835
2025-06-05 17:29:53.000,True,0.0,11.8,0.0,Center,0.3105459121313392,Unknown,True,False,58,69,0,0,0.0,0.0,0.414061216175119
2025-06-05 17:29:53.500,True,0.0,11.8,0.0,Center,0.2833973324244938,Unknown,True,False,245,126,0,0,0.0,0.0,0.3778631098993251
2025-06-05 17:29:54.000,True,0.0,11.8,0.0,Center,0.432997245236526,Unknown,True,False,159,95,0,0,0.0,0.0,0.577329660315368
2025-06-05 17:29:54.500,True,7.080000000000001,11.8,0.6000000000000001,Left,0.5532360575296201,Mydriasis,True,True,116,98,128,98,0.4,0.1999999999999999,0.3298540862944301
2025-06-05 17:29:55.000,True,0.0,11.8,0.0,Center,0.3521733151791184,Unknown,True,False,33,93,0,0,0.0,0.0,0.4695644202388245
2025-06-05 17:29:55.500,True,0.0,11.8,0.0,Center,0.2512380339535338,Unknown,True,False,11,68,0,0,0.0,0.0,0.3349840452713784
2025-06-05 17:29:56.000,True,0.0,11.8,0.0,Center,0.2409621901501371,Unknown,True,False,70,157,0,0,0.0,0.0,0.3212829202001829
2025-06-05 17:29:56.500,True,0.0,11.8,0.0,Center,0.2730810507778632,Unknown,True,False,244,126,0,0,0.0,0.0,0.3641080677038177
2025-06-05 17:29:57.000,True,0.0,11.8,0.0,Center,0.3101928416725914,Unknown,True,False,18,66,0,0,0.0,0.0,0.4135904555634552
2025-06-05 17:29:57.500,True,0.0,11.8,0.0,Center,0.3660945227774665,Unknown,True,False,53,67,0,0,0.0,0.0,0.4881260303699554
2025-06-05 17:29:58.000,True,0.0,11.8,0.0,Center,0.2619202448837124,Unknown,True,False,22,95,0,0,0.0,0.0,0.3492269931782832
2025-06-05 17:29:58.500,True,0.0,11.8,0.0,Center,0.2730411361324383,Unknown,True,False,51,69,0,0,0.0,0.0,0.3640548481765844
2025-06-05 17:29:59.000,True,0.0,11.8,0.0,Center,0.2475325087186511,Unknown,True,False,120,117,0,0,0.0,0.0,0.3300433449582015
2025-06-05 17:29:59.500,True,0.0,11.8,0.0,Center,0.449052319371985,Unknown,True,False,12,94,0,0,0.0,0.0,0.5987364258293133
2025-06-05 17:30:00.000,True,0.0,11.8,0.0,Center,0.2347966785154338,Unknown,True,False,57,150,0,0,0.0,0.0,0.3130622380205784
2025-06-05 17:30:00.500,True,0.0,11.8,0.0,Center,0.2508578002427418,Unknown,True,False,27,67,0,0,0.0,0.0,0.3344770669903224
2025-06-05 17:30:01.000,True,0.0,11.8,0.0,Center,0.3604234832094283,Unknown,True,False,17,68,0,0,0.0,0.0,0.4805646442792378
2025-06-05 17:30:01.500,True,0.0,11.8,0.0,Center,0.3092550684259136,Unknown,True,False,112,93,0,0,0.0,0.0,0.4123400912345515
2025-06-05 17:30:02.000,True,0.0,11.8,0.0,Center,0.2574199745836508,Unknown,True,False,110,67,0,0,0.0,0.0,0.343226632778201
2025-06-05 17:30:02.500,True,0.0,11.8,0.0,Center,0.2620243633817607,Unknown,True,False,23,95,0,0,0.0,0.0,0.3493658178423476
2025-06-05 17:30:03.000,True,0.0,11.8,0.0,Center,0.2267832049866154,Unknown,True,False,35,160,0,0,0.0,0.0,0.3023776066488206
2025-06-05 17:30:03.500,True,0.0,11.8,0.0,Center,0.2881655700306252,Unknown,True,False,11,93,0,0,0.0,0.0,0.3842207600408336
2025-06-05 17:30:04.000,True,0.0,11.8,0.0,Center,0.333153108647937,Unknown,True,False,204,6,0,0,0.0,0.0,0.444204144863916
2025-06-05 17:30:04.500,True,0.0,11.8,0.0,Center,0.4379473248269607,Unknown,True,False,48,169,0,0,0.0,0.0,0.5839297664359476
2025-06-05 17:30:05.000,True,0.0,11.8,0.0,Center,0.3821127613019792,Unknown,True,False,92,171,0,0,0.0,0.0,0.5094836817359722
2025-06-05 17:30:05.500,True,0.0,11.8,0.0,Center,0.2541697169163551,Unknown,True,False,179,66,0,0,0.0,0.0,0.3388929558884735
2025-06-05 17:30:06.000,True,0.0,11.8,0.0,Center,0.2943118517235741,Unknown,True,False,18,69,0,0,0.0,0.0,0.3924158022980988
2025-06-05 17:30:06.500,True,0.0,11.8,0.0,Center,0.2900447490466548,Unknown,True,False,246,126,0,0,0.0,0.0,0.3867263320622063
2025-06-05 17:30:07.000,True,0.0,11.8,0.0,Center,0.2939253815393098,Unknown,True,False,18,60,0,0,0.0,0.0,0.3919005087190798
2025-06-05 17:30:07.500,True,0.0,11.8,0.0,Center,0.2497650466768898,Unknown,True,False,181,43,0,0,0.0,0.0,0.3330200622358531
2025-06-05 17:30:08.000,True,0.0,11.8,0.0,Center,0.3512009118871256,Unknown,True,False,171,46,0,0,0.0,0.0,0.4682678825161675
2025-06-05 17:30:08.500,True,0.0,11.8,0.0,Center,0.2751255813012424,Unknown,True,False,173,82,0,0,0.0,0.0,0.3668341084016565
2025-06-05 17:30:09.000,True,0.0,11.8,0.0,Center,0.2583127970146122,Unknown,True,False,162,52,0,0,0.0,0.0,0.3444170626861496
2025-06-05 17:30:09.500,True,0.0,11.8,0.0,Center,0.248393537923838,Unknown,True,False,159,54,0,0,0.0,0.0,0.3311913838984507
2025-06-05 17:30:10.000,True,0.0,11.8,0.0,Center,0.2708765303181936,Unknown,True,False,166,83,0,0,0.0,0.0,0.3611687070909248
2025-06-05 17:30:10.500,True,0.0,11.8,0.0,Center,0.2396668344907545,Unknown,True,False,87,165,0,0,0.0,0.0,0.319555779321006
2025-06-05 17:30:11.000,True,0.0,11.8,0.0,Center,0.3537266869809827,Unknown,True,False,87,167,0,0,0.0,0.0,0.4716355826413103
2025-06-05 17:30:11.500,True,0.0,11.8,0.0,Center,0.2570634536880387,Unknown,True,False,88,165,0,0,0.0,0.0,0.3427512715840516
2025-06-05 17:30:12.000,True,0.0,11.8,0.0,Center,0.2321906492254667,Unknown,True,False,113,87,0,0,0.0,0.0,0.3095875323006223
2025-06-05 17:30:12.500,True,0.0,11.8,0.0,Center,0.2318710403266066,Unknown,True,False,112,88,0,0,0.0,0.0,0.3091613871021422
2025-06-05 17:30:13.000,True,0.0,11.8,0.0,Center,0.2557485052410593,Unknown,True,False,44,63,0,0,0.0,0.0,0.3409980069880791
2025-06-05 17:30:13.500,True,0.0,11.8,0.0,Center,0.2447578861188009,Unknown,True,False,165,60,0,0,0.0,0.0,0.3263438481584013
2025-06-05 17:30:14.000,True,0.0,11.8,0.0,Center,0.2644978166713963,Unknown,True,False,47,63,0,0,0.0,0.0,0.3526637555618617
2025-06-05 17:30:14.500,True,0.0,11.8,0.0,Center,0.2989204063265359,Unknown,True,False,163,57,0,0,0.0,0.0,0.3985605417687146
2025-06-05 17:30:15.000,True,0.0,11.8,0.0,Center,0.2545574868209455,Unknown,True,False,45,63,0,0,0.0,0.0,0.3394099824279273
2025-06-05 17:30:15.500,True,0.0,11.8,0.0,Center,0.2341316999513107,Unknown,True,False,16,65,0,0,0.0,0.0,0.312175599935081
2025-06-05 17:30:16.000,True,0.0,11.8,0.0,Center,0.2759665227768948,Unknown,True,False,46,63,0,0,0.0,0.0,0.3679553637025264
2025-06-05 17:30:16.500,True,0.0,11.8,0.0,Center,0.2662278246960836,Unknown,True,False,44,63,0,0,0.0,0.0,0.3549704329281115
2025-06-05 17:30:17.000,True,0.0,11.8,0.0,Center,0.2543263253937624,Unknown,True,False,45,63,0,0,0.0,0.0,0.3391017671916833
