timestamp,success,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,gaze_direction,overall_confidence,pupil_classification,pupil_detected,iris_detected,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_magnitude,concentricity_score,pupil_circularity
2025-06-05 18:01:51.500,True,0.0,11.8,0.0,Center,0.2507673038425088,Unknown,True,False,111,154,0,0,0.0,0.0,0.334356405123345
2025-06-05 18:01:52.000,True,0.0,11.8,0.0,Center,0.2315337236167403,Unknown,True,False,109,155,0,0,0.0,0.0,0.3087116314889871
2025-06-05 18:01:52.500,True,0.0,11.8,0.0,Center,0.2880216763389124,Unknown,True,False,162,86,0,0,0.0,0.0,0.3840289017852166
2025-06-05 18:01:53.000,True,0.0,11.8,0.0,Center,0.3880962048260469,Unknown,True,False,23,90,0,0,0.0,0.0,0.5174616064347292
2025-06-05 18:01:53.500,True,0.0,11.8,0.0,Center,0.4154573812336734,Unknown,True,False,15,238,0,0,0.0,0.0,0.5539431749782312
2025-06-05 18:01:54.000,True,0.0,11.8,0.0,Center,0.3728992727131586,Unknown,True,False,17,239,0,0,0.0,0.0,0.4971990302842114
2025-06-05 18:01:54.500,True,0.0,11.8,0.0,Center,0.2814631011101886,Unknown,True,False,142,91,0,0,0.0,0.0,0.3752841348135848
2025-06-05 18:01:55.000,True,0.0,11.8,0.0,Center,0.3269212813732943,Unknown,True,False,101,123,0,0,0.0,0.0,0.4358950418310591
2025-06-05 18:01:55.500,True,0.0,11.8,0.0,Center,0.2258818042959427,Unknown,True,False,17,89,0,0,0.0,0.0,0.301175739061257
2025-06-05 18:01:56.000,True,0.0,11.8,0.0,Center,0.3464033293773577,Unknown,True,False,14,241,0,0,0.0,0.0,0.461871105836477
2025-06-05 18:01:56.500,True,0.0,11.8,0.0,Center,0.2467917625335333,Unknown,True,False,172,122,0,0,0.0,0.0,0.3290556833780445
2025-06-05 18:01:57.000,True,0.0,11.8,0.0,Center,0.2443594514331288,Unknown,True,False,21,87,0,0,0.0,0.0,0.3258126019108384
2025-06-05 18:01:57.500,True,0.0,11.8,0.0,Center,0.3079317155276618,Unknown,True,False,16,91,0,0,0.0,0.0,0.4105756207035491
2025-06-05 18:01:58.000,True,0.0,11.8,0.0,Center,0.2885754868651891,Unknown,True,False,103,124,0,0,0.0,0.0,0.3847673158202521
2025-06-05 18:01:58.500,True,0.0,11.8,0.0,Center,0.2788028650956357,Unknown,True,False,18,91,0,0,0.0,0.0,0.3717371534608475
2025-06-05 18:01:59.000,True,0.0,11.8,0.0,Center,0.2725456157185781,Unknown,True,False,16,89,0,0,0.0,0.0,0.3633941542914375
2025-06-05 18:01:59.500,True,0.0,11.8,0.0,Center,0.2636457446922147,Unknown,True,False,174,86,0,0,0.0,0.0,0.3515276595896195
2025-06-05 18:02:00.000,True,0.0,11.8,0.0,Center,0.3556344710174899,Unknown,True,False,15,241,0,0,0.0,0.0,0.4741792946899866
2025-06-05 18:02:00.500,True,0.0,11.8,0.0,Center,0.3601262373904371,Unknown,True,False,14,240,0,0,0.0,0.0,0.4801683165205829
2025-06-05 18:02:01.000,True,0.0,11.8,0.0,Center,0.2285970592775538,Unknown,True,False,50,17,0,0,0.0,0.0,0.3047960790367384
2025-06-05 18:02:01.500,True,0.0,11.8,0.0,Center,0.3549187129257806,Unknown,True,False,12,239,0,0,0.0,0.0,0.4732249505677075
2025-06-05 18:02:02.000,True,0.0,11.8,0.0,Center,0.3189310339962923,Unknown,True,False,161,94,0,0,0.0,0.0,0.425241378661723
2025-06-05 18:02:02.500,True,0.0,11.8,0.0,Center,0.4400632982292751,Unknown,True,False,15,238,0,0,0.0,0.0,0.5867510643057002
2025-06-05 18:02:03.000,True,0.0,11.8,0.0,Center,0.2758157512087896,Unknown,True,False,14,232,0,0,0.0,0.0,0.3677543349450529
2025-06-05 18:02:03.500,True,0.0,11.8,0.0,Center,0.3437844183200359,Unknown,True,False,18,91,0,0,0.0,0.0,0.4583792244267145
2025-06-05 18:02:04.000,True,0.0,11.8,0.0,Center,0.2869208666324654,Unknown,True,False,20,89,0,0,0.0,0.0,0.3825611555099539
2025-06-05 18:02:04.500,True,0.0,11.8,0.0,Center,0.2294851747498569,Unknown,True,False,21,90,0,0,0.0,0.0,0.3059802329998092
2025-06-05 18:02:05.000,True,0.0,11.8,0.0,Center,0.273287410242,Unknown,True,False,117,125,0,0,0.0,0.0,0.364383213656
2025-06-05 18:02:05.500,True,0.0,11.8,0.0,Center,0.3522997922809709,Unknown,True,False,23,84,0,0,0.0,0.0,0.469733056374628
2025-06-05 18:02:06.000,True,0.0,11.8,0.0,Center,0.2709234445588058,Unknown,True,False,15,87,0,0,0.0,0.0,0.3612312594117411
2025-06-05 18:02:06.500,True,0.0,11.8,0.0,Center,0.2796924026124504,Unknown,True,False,16,236,0,0,0.0,0.0,0.3729232034832672
2025-06-05 18:02:07.000,True,0.0,11.8,0.0,Center,0.3487307663348407,Unknown,True,False,21,88,0,0,0.0,0.0,0.4649743551131209
2025-06-05 18:02:07.500,True,0.0,11.8,0.0,Center,0.249903708724764,Unknown,True,False,137,151,0,0,0.0,0.0,0.333204944966352
2025-06-05 18:02:08.000,True,0.0,11.8,0.0,Center,0.2435400980564946,Unknown,True,False,15,216,0,0,0.0,0.0,0.3247201307419928
2025-06-05 18:02:08.500,True,0.0,11.8,0.0,Center,0.225525767790903,Unknown,True,False,13,94,0,0,0.0,0.0,0.300701023721204
2025-06-05 18:02:09.000,True,0.0,11.8,0.0,Center,0.2638080027438215,Unknown,True,False,5,123,0,0,0.0,0.0,0.3517440036584287
2025-06-05 18:02:09.500,True,0.0,11.8,0.0,Center,0.3239150533797052,Unknown,True,False,25,83,0,0,0.0,0.0,0.4318867378396069
2025-06-05 18:02:10.000,True,0.0,11.8,0.0,Center,0.2341819224627148,Unknown,True,False,16,95,0,0,0.0,0.0,0.3122425632836197
2025-06-05 18:02:10.500,True,0.0,11.8,0.0,Center,0.2852937122077112,Unknown,True,False,18,93,0,0,0.0,0.0,0.3803916162769483
2025-06-05 18:02:11.000,True,0.0,11.8,0.0,Center,0.2688336420341189,Unknown,True,False,17,94,0,0,0.0,0.0,0.3584448560454919
2025-06-05 18:02:11.500,True,0.0,11.8,0.0,Center,0.2578750339756789,Unknown,True,False,19,92,0,0,0.0,0.0,0.3438333786342386
2025-06-05 18:02:12.000,True,0.0,11.8,0.0,Center,0.2388492868242792,Unknown,True,False,18,90,0,0,0.0,0.0,0.3184657157657056
2025-06-05 18:02:12.500,True,0.0,11.8,0.0,Center,0.2806833447364323,Unknown,True,False,48,15,0,0,0.0,0.0,0.3742444596485765
2025-06-05 18:02:13.000,True,0.0,11.8,0.0,Center,0.3292836046621426,Unknown,True,False,12,242,0,0,0.0,0.0,0.4390448062161902
2025-06-05 18:02:13.500,True,0.0,11.8,0.0,Center,0.3649191290592601,Unknown,True,False,13,243,0,0,0.0,0.0,0.4865588387456801
2025-06-05 18:02:14.000,True,0.0,11.8,0.0,Center,0.3723977724981024,Unknown,True,False,34,9,0,0,0.0,0.0,0.4965303633308033
2025-06-05 18:02:14.500,True,0.0,11.8,0.0,Center,0.2603288874979424,Unknown,True,False,18,90,0,0,0.0,0.0,0.3471051833305899
2025-06-05 18:02:15.000,True,0.0,11.8,0.0,Center,0.3287451235662918,Unknown,True,False,9,120,0,0,0.0,0.0,0.4383268314217224
2025-06-05 18:02:15.500,True,0.0,11.8,0.0,Center,0.2500096237321464,Unknown,True,False,21,93,0,0,0.0,0.0,0.3333461649761952
2025-06-05 18:02:16.000,True,0.0,11.8,0.0,Center,0.2803646130362142,Unknown,True,False,22,90,0,0,0.0,0.0,0.3738194840482856
2025-06-05 18:02:16.500,True,0.0,11.8,0.0,Center,0.2613458634067698,Unknown,True,False,72,245,0,0,0.0,0.0,0.3484611512090265
2025-06-05 18:02:17.000,True,0.0,11.8,0.0,Center,0.2266636593959555,Unknown,True,False,109,157,0,0,0.0,0.0,0.3022182125279407
2025-06-05 18:02:17.500,True,0.0,11.8,0.0,Center,0.360257696323723,Unknown,True,False,224,131,0,0,0.0,0.0,0.4803435950982973
2025-06-05 18:02:18.000,True,0.0,11.8,0.0,Center,0.2926416747316133,Unknown,True,False,21,91,0,0,0.0,0.0,0.3901888996421511
2025-06-05 18:02:18.500,True,0.0,11.8,0.0,Center,0.272310708803373,Unknown,True,False,110,152,0,0,0.0,0.0,0.363080945071164
2025-06-05 18:02:19.000,True,0.0,11.8,0.0,Center,0.3723261832736123,Unknown,True,False,158,91,0,0,0.0,0.0,0.4964349110314831
2025-06-05 18:02:19.500,True,0.0,11.8,0.0,Center,0.282243094056375,Unknown,True,False,20,92,0,0,0.0,0.0,0.3763241254085
2025-06-05 18:02:20.000,True,0.0,11.8,0.0,Center,0.4103274656759608,Unknown,True,False,11,219,0,0,0.0,0.0,0.5471032875679477
2025-06-05 18:02:20.500,True,0.0,11.8,0.0,Center,0.238753290495788,Unknown,True,False,109,158,0,0,0.0,0.0,0.3183377206610507
2025-06-05 18:02:21.000,True,0.0,11.8,0.0,Center,0.2936673351386478,Unknown,True,False,166,83,0,0,0.0,0.0,0.3915564468515304
2025-06-05 18:02:21.500,True,0.0,11.8,0.0,Center,0.2333685512652473,Unknown,True,False,21,93,0,0,0.0,0.0,0.311158068353663
2025-06-05 18:02:22.000,True,0.0,11.8,0.0,Center,0.3780178201499518,Unknown,True,False,156,239,0,0,0.0,0.0,0.5040237601999358
2025-06-05 18:02:22.500,True,0.0,11.8,0.0,Center,0.3354401070542826,Unknown,True,False,147,85,0,0,0.0,0.0,0.4472534760723768
2025-06-05 18:02:23.000,True,0.0,11.8,0.0,Center,0.2558559332733131,Unknown,True,False,19,237,0,0,0.0,0.0,0.3411412443644174
2025-06-05 18:02:23.500,True,0.0,11.8,0.0,Center,0.232965899221753,Unknown,True,False,173,123,0,0,0.0,0.0,0.3106211989623373
2025-06-05 18:02:24.000,True,0.0,11.8,0.0,Center,0.2602854266505375,Unknown,True,False,24,232,0,0,0.0,0.0,0.34704723553405
2025-06-05 18:02:24.500,True,0.0,11.8,0.0,Center,0.235351909135458,Unknown,True,False,110,158,0,0,0.0,0.0,0.313802545513944
2025-06-05 18:02:25.000,True,0.0,11.8,0.0,Center,0.2581507814147213,Unknown,True,False,18,93,0,0,0.0,0.0,0.3442010418862951
2025-06-05 18:02:25.500,True,0.0,11.8,0.0,Center,0.2418532626443146,Unknown,True,False,22,91,0,0,0.0,0.0,0.3224710168590861
2025-06-05 18:02:26.000,True,0.0,11.8,0.0,Center,0.2692387337097697,Unknown,True,False,20,236,0,0,0.0,0.0,0.3589849782796929
2025-06-05 18:02:26.500,True,0.0,11.8,0.0,Center,0.2424074460306916,Unknown,True,False,110,155,0,0,0.0,0.0,0.3232099280409221
2025-06-05 18:02:27.000,True,0.0,11.8,0.0,Center,0.2252482367988335,Unknown,True,False,18,92,0,0,0.0,0.0,0.3003309823984447
2025-06-05 18:02:27.500,True,0.0,11.8,0.0,Center,0.2979294823261977,Unknown,True,False,19,92,0,0,0.0,0.0,0.3972393097682636
2025-06-05 18:02:28.000,True,0.0,11.8,0.0,Center,0.2946666996663148,Unknown,True,False,17,93,0,0,0.0,0.0,0.3928889328884197
2025-06-05 18:02:28.500,True,0.0,11.8,0.0,Center,0.3230894011269739,Unknown,True,False,16,242,0,0,0.0,0.0,0.4307858681692985
2025-06-05 18:02:29.000,True,0.0,11.8,0.0,Center,0.2813765181557003,Unknown,True,False,105,122,0,0,0.0,0.0,0.3751686908742671
2025-06-05 18:02:29.500,True,0.0,11.8,0.0,Center,0.2572300070978722,Unknown,True,False,22,93,0,0,0.0,0.0,0.3429733427971629
2025-06-05 18:02:30.000,True,0.0,11.8,0.0,Center,0.2811473443902969,Unknown,True,False,15,213,0,0,0.0,0.0,0.3748631258537292
2025-06-05 18:02:30.500,True,0.0,11.8,0.0,Center,0.2355060900129432,Unknown,True,False,136,87,0,0,0.0,0.0,0.3140081200172576
2025-06-05 18:02:31.000,True,0.0,11.8,0.0,Center,0.3460227285575578,Unknown,True,False,17,242,0,0,0.0,0.0,0.4613636380767437
2025-06-05 18:02:31.500,True,0.0,11.8,0.0,Center,0.2699335389705853,Unknown,True,False,19,93,0,0,0.0,0.0,0.3599113852941138
2025-06-05 18:02:32.000,True,0.0,11.8,0.0,Center,0.2767764774858086,Unknown,True,False,104,125,0,0,0.0,0.0,0.3690353033144115
2025-06-05 18:02:32.500,True,0.0,11.8,0.0,Center,0.3094055947840595,Unknown,True,False,21,92,0,0,0.0,0.0,0.4125407930454127
2025-06-05 18:02:33.000,True,0.0,11.8,0.0,Center,0.3842467764300964,Unknown,True,False,22,92,0,0,0.0,0.0,0.5123290352401286
2025-06-05 18:02:33.500,True,0.0,11.8,0.0,Center,0.2888731730695768,Unknown,True,False,32,10,0,0,0.0,0.0,0.3851642307594358
2025-06-05 18:02:34.000,True,0.0,11.8,0.0,Center,0.3147208222766764,Unknown,True,False,41,12,0,0,0.0,0.0,0.4196277630355686
2025-06-05 18:02:34.500,True,0.0,11.8,0.0,Center,0.3103979578550086,Unknown,True,False,21,90,0,0,0.0,0.0,0.4138639438066782
2025-06-05 18:02:35.000,True,0.0,11.8,0.0,Center,0.2679991272149838,Unknown,True,False,14,219,0,0,0.0,0.0,0.3573321696199785
2025-06-05 18:02:35.500,True,0.0,11.8,0.0,Center,0.3426116616406962,Unknown,True,False,19,90,0,0,0.0,0.0,0.4568155488542615
2025-06-05 18:02:36.000,True,0.0,11.8,0.0,Center,0.230782445934192,Unknown,True,False,13,213,0,0,0.0,0.0,0.3077099279122561
2025-06-05 18:02:36.500,True,0.0,11.8,0.0,Center,0.3192794156698619,Unknown,True,False,11,213,0,0,0.0,0.0,0.425705887559816
2025-06-05 18:02:37.000,True,0.0,11.8,0.0,Center,0.2683493308039448,Unknown,True,False,19,87,0,0,0.0,0.0,0.3577991077385931
2025-06-05 18:02:37.500,True,0.0,11.8,0.0,Center,0.2405292335048012,Unknown,True,False,109,154,0,0,0.0,0.0,0.3207056446730683
2025-06-05 18:02:38.000,True,0.0,11.8,0.0,Center,0.2795555246751364,Unknown,True,False,241,140,0,0,0.0,0.0,0.3727406995668485
2025-06-05 18:02:38.500,True,3.7659574468085113,11.8,0.3191489361702128,Right,0.5680203168133247,Normal,True,True,122,129,98,124,0.5216021562609048,0.0,0.4520304752199869
2025-06-05 18:02:39.000,True,0.0,11.8,0.0,Center,0.3929884289653995,Unknown,True,False,17,240,0,0,0.0,0.0,0.523984571953866
2025-06-05 18:02:39.500,True,0.0,11.8,0.0,Center,0.2557576315034221,Unknown,True,False,21,223,0,0,0.0,0.0,0.3410101753378961
2025-06-05 18:02:40.000,True,0.0,11.8,0.0,Center,0.2745793790972606,Unknown,True,False,5,126,0,0,0.0,0.0,0.3661058387963474
2025-06-05 18:02:40.500,True,0.0,11.8,0.0,Center,0.3666084310863059,Unknown,True,False,5,131,0,0,0.0,0.0,0.4888112414484079
2025-06-05 18:02:41.000,True,0.0,11.8,0.0,Center,0.227378649354643,Unknown,True,False,109,150,0,0,0.0,0.0,0.3031715324728574
2025-06-05 18:02:41.500,True,0.0,11.8,0.0,Center,0.3171985514256068,Unknown,True,False,108,158,0,0,0.0,0.0,0.4229314019008091
2025-06-05 18:02:42.000,True,0.0,11.8,0.0,Center,0.2911669618369448,Unknown,True,False,111,151,0,0,0.0,0.0,0.3882226157825931
2025-06-05 18:02:42.500,True,0.0,11.8,0.0,Center,0.3239508886206366,Unknown,True,False,2,127,0,0,0.0,0.0,0.4319345181608488
2025-06-05 18:02:43.000,True,0.0,11.8,0.0,Center,0.3506991840442828,Unknown,True,False,21,95,0,0,0.0,0.0,0.4675989120590438
2025-06-05 18:02:43.500,True,0.0,11.8,0.0,Center,0.2444353855271812,Unknown,True,False,137,86,0,0,0.0,0.0,0.3259138473695749
2025-06-05 18:02:44.000,True,0.0,11.8,0.0,Center,0.3084793370671774,Unknown,True,False,19,96,0,0,0.0,0.0,0.4113057827562366
2025-06-05 18:02:44.500,True,0.0,11.8,0.0,Center,0.2536722784447116,Unknown,True,False,1,136,0,0,0.0,0.0,0.3382297045929488
2025-06-05 18:02:45.000,True,0.0,11.8,0.0,Center,0.3450582127010031,Unknown,True,False,95,243,0,0,0.0,0.0,0.4600776169346708
2025-06-05 18:02:45.500,True,0.0,11.8,0.0,Center,0.3426354385886842,Unknown,True,False,99,126,0,0,0.0,0.0,0.4568472514515789
2025-06-05 18:02:46.000,True,0.0,11.8,0.0,Center,0.2557847056492809,Unknown,True,False,18,98,0,0,0.0,0.0,0.3410462741990412
2025-06-05 18:02:46.500,True,0.0,11.8,0.0,Center,0.2312300496356292,Unknown,True,False,0,141,0,0,0.0,0.0,0.3083067328475057
2025-06-05 18:02:47.000,True,0.0,11.8,0.0,Center,0.3166670948494839,Unknown,True,False,18,96,0,0,0.0,0.0,0.4222227931326453
2025-06-05 18:02:47.500,True,0.0,11.8,0.0,Center,0.2612304157022824,Unknown,True,False,13,222,0,0,0.0,0.0,0.3483072209363765
2025-06-05 18:02:48.000,True,0.0,11.8,0.0,Center,0.3338286506179092,Unknown,True,False,14,219,0,0,0.0,0.0,0.4451048674905456
2025-06-05 18:02:48.500,True,0.0,11.8,0.0,Center,0.2774112434540814,Unknown,True,False,1,136,0,0,0.0,0.0,0.3698816579387752
2025-06-05 18:02:49.000,True,0.0,11.8,0.0,Center,0.2398417813821795,Unknown,True,False,21,94,0,0,0.0,0.0,0.319789041842906
2025-06-05 18:02:49.500,True,0.0,11.8,0.0,Center,0.2890667273480402,Unknown,True,False,18,97,0,0,0.0,0.0,0.3854223031307203
2025-06-05 18:02:50.000,True,0.0,11.8,0.0,Center,0.2362920095888017,Unknown,True,False,19,92,0,0,0.0,0.0,0.315056012785069
2025-06-05 18:02:50.500,True,0.0,11.8,0.0,Center,0.2346813754111433,Unknown,True,False,20,96,0,0,0.0,0.0,0.3129085005481911
2025-06-05 18:02:51.000,True,0.0,11.8,0.0,Center,0.2469681651413309,Unknown,True,False,103,127,0,0,0.0,0.0,0.3292908868551079
2025-06-05 18:02:51.500,True,0.0,11.8,0.0,Center,0.3874523208902944,Unknown,True,False,137,115,0,0,0.0,0.0,0.5166030945203927
2025-06-05 18:02:52.000,True,0.0,11.8,0.0,Center,0.2920145212341369,Unknown,True,False,21,95,0,0,0.0,0.0,0.3893526949788493
2025-06-05 18:02:52.500,True,0.0,11.8,0.0,Center,0.3410729594054737,Unknown,True,False,33,238,0,0,0.0,0.0,0.4547639458739649
2025-06-05 18:02:53.000,True,0.0,11.8,0.0,Center,0.3518531529469833,Unknown,True,False,19,94,0,0,0.0,0.0,0.4691375372626444
2025-06-05 18:02:53.500,True,0.0,11.8,0.0,Center,0.2431017477606142,Unknown,True,False,109,152,0,0,0.0,0.0,0.3241356636808189
2025-06-05 18:02:54.000,True,0.0,11.8,0.0,Center,0.294813201373226,Unknown,True,False,100,125,0,0,0.0,0.0,0.3930842684976346
2025-06-05 18:02:54.500,True,0.0,11.8,0.0,Center,0.2252100719336391,Unknown,True,False,1,139,0,0,0.0,0.0,0.3002800959115189
2025-06-05 18:02:55.000,True,0.0,11.8,0.0,Center,0.3253546767978776,Unknown,True,False,33,89,0,0,0.0,0.0,0.4338062357305035
2025-06-05 18:02:55.500,True,0.0,11.8,0.0,Center,0.2598960939564739,Unknown,True,False,18,95,0,0,0.0,0.0,0.3465281252752985
2025-06-05 18:02:56.000,True,0.0,11.8,0.0,Center,0.2707557502615544,Unknown,True,False,17,97,0,0,0.0,0.0,0.3610076670154059
2025-06-05 18:02:56.500,True,0.0,11.8,0.0,Center,0.3034742629669231,Unknown,True,False,98,126,0,0,0.0,0.0,0.4046323506225642
2025-06-05 18:02:57.000,True,0.0,11.8,0.0,Center,0.259944499846386,Unknown,True,False,99,127,0,0,0.0,0.0,0.346592666461848
2025-06-05 18:02:57.500,True,0.0,11.8,0.0,Center,0.291822053952492,Unknown,True,False,11,129,0,0,0.0,0.0,0.3890960719366561
2025-06-05 18:02:58.000,True,0.0,11.8,0.0,Center,0.2848214312490511,Unknown,True,False,19,94,0,0,0.0,0.0,0.3797619083320681
2025-06-05 18:02:58.500,True,0.0,11.8,0.0,Center,0.2488749144218274,Unknown,True,False,1,137,0,0,0.0,0.0,0.3318332192291032
2025-06-05 18:02:59.000,True,0.0,11.8,0.0,Center,0.2258885658877366,Unknown,True,False,1,137,0,0,0.0,0.0,0.3011847545169822
2025-06-05 18:02:59.500,True,0.0,11.8,0.0,Center,0.2984857618236506,Unknown,True,False,148,91,0,0,0.0,0.0,0.3979810157648675
2025-06-05 18:03:00.000,True,0.0,11.8,0.0,Center,0.2546402230260477,Unknown,True,False,0,135,0,0,0.0,0.0,0.3395202973680636
2025-06-05 18:03:00.500,True,0.0,11.8,0.0,Center,0.2930264705395904,Unknown,True,False,99,126,0,0,0.0,0.0,0.3907019607194538
2025-06-05 18:03:01.000,True,0.0,11.8,0.0,Center,0.2799513804431615,Unknown,True,False,1,139,0,0,0.0,0.0,0.3732685072575487
2025-06-05 18:03:01.500,True,0.0,11.8,0.0,Center,0.3796798203177391,Unknown,True,False,20,95,0,0,0.0,0.0,0.5062397604236522
2025-06-05 18:03:02.000,True,0.0,11.8,0.0,Center,0.2329621282674139,Unknown,True,False,1,139,0,0,0.0,0.0,0.3106161710232186
2025-06-05 18:03:02.500,True,0.0,11.8,0.0,Center,0.28519340743778,Unknown,True,False,21,95,0,0,0.0,0.0,0.3802578765837066
2025-06-05 18:03:03.000,True,0.0,11.8,0.0,Center,0.3012066999842165,Unknown,True,False,19,97,0,0,0.0,0.0,0.4016089333122887
2025-06-05 18:03:03.500,True,0.0,11.8,0.0,Center,0.4508911187986438,Unknown,True,False,20,96,0,0,0.0,0.0,0.6011881583981917
2025-06-05 18:03:04.000,True,0.0,11.8,0.0,Center,0.2399520980157381,Unknown,True,False,22,95,0,0,0.0,0.0,0.3199361306876508
2025-06-05 18:03:04.500,True,0.0,11.8,0.0,Center,0.3334686199053839,Unknown,True,False,20,98,0,0,0.0,0.0,0.4446248265405119
2025-06-05 18:03:05.000,True,0.0,11.8,0.0,Center,0.3042354551192691,Unknown,True,False,18,96,0,0,0.0,0.0,0.4056472734923588
2025-06-05 18:03:05.500,True,0.0,11.8,0.0,Center,0.3178151442957361,Unknown,True,False,20,96,0,0,0.0,0.0,0.4237535257276482
2025-06-05 18:03:06.000,True,0.0,11.8,0.0,Center,0.3080949853813275,Unknown,True,False,145,114,0,0,0.0,0.0,0.41079331384177
2025-06-05 18:03:06.500,True,0.0,11.8,0.0,Center,0.2504807928227171,Unknown,True,False,20,98,0,0,0.0,0.0,0.3339743904302895
2025-06-05 18:03:07.000,True,0.0,11.8,0.0,Center,0.2797280329367866,Unknown,True,False,110,122,0,0,0.0,0.0,0.3729707105823821
2025-06-05 18:03:07.500,True,0.0,11.8,0.0,Center,0.3916391180617393,Unknown,True,False,140,116,0,0,0.0,0.0,0.5221854907489858
2025-06-05 18:03:08.000,True,0.0,11.8,0.0,Center,0.30498201731609,Unknown,True,False,104,125,0,0,0.0,0.0,0.4066426897547866
2025-06-05 18:03:08.500,True,0.0,11.8,0.0,Center,0.3677299155473692,Unknown,True,False,7,127,0,0,0.0,0.0,0.4903065540631589
2025-06-05 18:03:09.000,True,0.0,11.8,0.0,Center,0.3007157397978998,Unknown,True,False,101,123,0,0,0.0,0.0,0.4009543197305331
2025-06-05 18:03:09.500,True,0.0,11.8,0.0,Center,0.4106355949497762,Unknown,True,False,19,98,0,0,0.0,0.0,0.5475141265997017
2025-06-05 18:03:10.000,True,0.0,11.8,0.0,Center,0.2624287987857225,Unknown,True,False,149,119,0,0,0.0,0.0,0.34990506504763
2025-06-05 18:03:10.500,True,0.0,11.8,0.0,Center,0.2704652709867478,Unknown,True,False,1,138,0,0,0.0,0.0,0.3606203613156636
2025-06-05 18:03:11.000,True,0.0,11.8,0.0,Center,0.2284860621018443,Unknown,True,False,111,155,0,0,0.0,0.0,0.3046480828024591
2025-06-05 18:03:11.500,True,0.0,11.8,0.0,Center,0.2790539227700025,Unknown,True,False,0,142,0,0,0.0,0.0,0.37207189702667
2025-06-05 18:03:12.000,True,0.0,11.8,0.0,Center,0.227040228493586,Unknown,True,False,0,140,0,0,0.0,0.0,0.3027203046581148
2025-06-05 18:03:12.500,True,0.0,11.8,0.0,Center,0.3023725311860363,Unknown,True,False,19,243,0,0,0.0,0.0,0.4031633749147151
2025-06-05 18:03:13.000,True,0.0,11.8,0.0,Center,0.2429429922582123,Unknown,True,False,12,127,0,0,0.0,0.0,0.3239239896776164
2025-06-05 18:03:13.500,True,0.0,11.8,0.0,Center,0.2644816262409601,Unknown,True,False,37,235,0,0,0.0,0.0,0.3526421683212802
2025-06-05 18:03:14.000,True,0.0,11.8,0.0,Center,0.2630236069458962,Unknown,True,False,2,137,0,0,0.0,0.0,0.3506981425945282
2025-06-05 18:03:14.500,True,0.0,11.8,0.0,Center,0.3328343390333625,Unknown,True,False,6,132,0,0,0.0,0.0,0.44377911871115
2025-06-05 18:03:15.000,True,0.0,11.8,0.0,Center,0.2521123640146124,Unknown,True,False,1,137,0,0,0.0,0.0,0.3361498186861499
2025-06-05 18:03:15.500,True,0.0,11.8,0.0,Center,0.4240847675683723,Unknown,True,False,21,94,0,0,0.0,0.0,0.5654463567578297
2025-06-05 18:03:16.000,True,0.0,11.8,0.0,Center,0.4048795196751213,Unknown,True,False,20,92,0,0,0.0,0.0,0.5398393595668285
2025-06-05 18:03:16.500,True,0.0,11.8,0.0,Center,0.2643245295999024,Unknown,True,False,20,98,0,0,0.0,0.0,0.3524327061332032
2025-06-05 18:03:17.000,True,0.0,11.8,0.0,Center,0.2840922911060088,Unknown,True,False,17,213,0,0,0.0,0.0,0.3787897214746785
2025-06-05 18:03:17.500,True,0.0,11.8,0.0,Center,0.2850452486539989,Unknown,True,False,21,94,0,0,0.0,0.0,0.3800603315386652
2025-06-05 18:03:18.000,True,0.0,11.8,0.0,Center,0.3044145635280847,Unknown,True,False,95,124,0,0,0.0,0.0,0.405886084704113
2025-06-05 18:03:18.500,True,0.0,11.8,0.0,Center,0.3401124292080241,Unknown,True,False,8,130,0,0,0.0,0.0,0.4534832389440322
2025-06-05 18:03:19.000,True,0.0,11.8,0.0,Center,0.2616507451712135,Unknown,True,False,15,223,0,0,0.0,0.0,0.3488676602282847
2025-06-05 18:03:19.500,True,0.0,11.8,0.0,Center,0.2966812470541676,Unknown,True,False,22,232,0,0,0.0,0.0,0.3955749960722234
2025-06-05 18:03:20.000,True,0.0,11.8,0.0,Center,0.250623995527351,Unknown,True,False,118,125,0,0,0.0,0.0,0.3341653273698013
2025-06-05 18:03:20.500,True,0.0,11.8,0.0,Center,0.2633508374745586,Unknown,True,False,172,237,0,0,0.0,0.0,0.3511344499660782
2025-06-05 18:03:21.000,True,0.0,11.8,0.0,Center,0.3455240455699255,Unknown,True,False,23,91,0,0,0.0,0.0,0.4606987274265673
2025-06-05 18:03:21.500,True,0.0,11.8,0.0,Center,0.3617976795262594,Unknown,True,False,97,129,0,0,0.0,0.0,0.4823969060350125
2025-06-05 18:03:22.000,True,0.0,11.8,0.0,Center,0.2808990777232636,Unknown,True,False,97,126,0,0,0.0,0.0,0.3745321036310181
2025-06-05 18:03:22.500,True,0.0,11.8,0.0,Center,0.3249716417447412,Unknown,True,False,33,238,0,0,0.0,0.0,0.4332955223263216
2025-06-05 18:03:23.000,True,0.0,11.8,0.0,Center,0.3219518294057373,Unknown,True,False,99,125,0,0,0.0,0.0,0.4292691058743164
2025-06-05 18:03:23.500,True,0.0,11.8,0.0,Center,0.334858182700474,Unknown,True,False,19,99,0,0,0.0,0.0,0.4464775769339653
