timestamp,pupil_diameter_mm,iris_diameter_mm,pupil_iris_ratio,pupil_center_x,pupil_center_y,iris_center_x,iris_center_y,gaze_direction,gaze_offset_x_normalized,gaze_offset_y_normalized,gaze_magnitude,overall_confidence,concentricity_score,pupil_circularity,pupil_classification,pupil_size_category,pupil_detected,iris_detected
2025-06-06T17:22:17.892442,0.0,11.8,0.0,145,113,0,0,Center,0.0,0.0,0.0,0.2840021666733864,0.0,0.3786695555645152,Unknown,Unknown,True,False
2025-06-06T17:22:17.959925,0.0,11.8,0.0,19,102,0,0,Center,0.0,0.0,0.0,0.35718785499741856,0.0,0.4762504733298914,Unknown,Unknown,True,False
2025-06-06T17:22:18.022035,0.0,11.8,0.0,18,102,0,0,Center,0.0,0.0,0.0,0.4169639392472628,0.0,0.5559519189963504,Unknown,Unknown,True,False
2025-06-06T17:22:18.089623,0.0,11.8,0.0,108,210,0,0,Center,0.0,0.0,0.0,0.2580187945076058,0.0,0.3440250593434744,Unknown,Unknown,True,False
2025-06-06T17:22:18.144531,0.0,11.8,0.0,23,213,0,0,Center,0.0,0.0,0.0,0.23640097262506493,0.0,0.3152012968334199,Unknown,Unknown,True,False
2025-06-06T17:22:18.196100,0.0,11.8,0.0,110,149,0,0,Center,0.0,0.0,0.0,0.2508315707556416,0.0,0.3344420943408555,Unknown,Unknown,True,False
2025-06-06T17:22:18.250579,0.0,11.8,0.0,142,116,0,0,Center,0.0,0.0,0.0,0.37596093686144755,0.0,0.5012812491485967,Unknown,Unknown,True,False
2025-06-06T17:22:18.298218,0.0,11.8,0.0,103,124,0,0,Center,0.0,0.0,0.0,0.2885754868651891,0.0,0.3847673158202521,Unknown,Unknown,True,False
2025-06-06T17:22:18.364295,0.0,11.8,0.0,10,231,0,0,Center,0.0,0.0,0.0,0.43970519078252146,0.0,0.5862735877100286,Unknown,Unknown,True,False
2025-06-06T17:22:18.430660,0.0,11.8,0.0,11,108,0,0,Center,0.0,0.0,0.0,0.25226525834620916,0.0,0.33635367779494557,Unknown,Unknown,True,False
2025-06-06T17:22:18.492036,0.0,11.8,0.0,1,132,0,0,Center,0.0,0.0,0.0,0.5,0.0,0.6690941897241708,Unknown,Unknown,True,False
2025-06-06T17:22:18.556877,0.0,11.8,0.0,14,219,0,0,Center,0.0,0.0,0.0,0.26799912721498387,0.0,0.3573321696199785,Unknown,Unknown,True,False
2025-06-06T17:22:18.623148,3.4088888888888893,11.8,0.2888888888888889,101,126,130,122,Left,-0.6444444444444445,0.08888888888888889,0.6505458297024199,0.6,0,0.5611955709950627,Normal,Normal,True,True
2025-06-06T17:22:18.680590,0.0,11.8,0.0,16,226,0,0,Center,0.0,0.0,0.0,0.30603655790957746,0.0,0.4080487438794366,Unknown,Unknown,True,False
2025-06-06T17:22:18.745365,0.0,11.8,0.0,159,105,0,0,Center,0.0,0.0,0.0,0.452918732910956,0.0,0.6038916438812747,Unknown,Unknown,True,False
2025-06-06T17:22:18.801365,0.0,11.8,0.0,22,95,0,0,Center,0.0,0.0,0.0,0.2399520980157381,0.0,0.3199361306876508,Unknown,Unknown,True,False
2025-06-06T17:22:18.865906,0.0,11.8,0.0,195,31,0,0,Center,0.0,0.0,0.0,0.5,0.0,0.7014217518482212,Unknown,Unknown,True,False
2025-06-06T17:22:18.924274,0.0,11.8,0.0,17,100,0,0,Center,0.0,0.0,0.0,0.2412486168667256,0.0,0.3216648224889675,Unknown,Unknown,True,False
2025-06-06T17:22:18.988433,0.0,11.8,0.0,26,37,0,0,Center,0.0,0.0,0.0,0.2969685854536555,0.0,0.39595811393820735,Unknown,Unknown,True,False
2025-06-06T17:22:19.054172,0.0,11.8,0.0,14,119,0,0,Center,0.0,0.0,0.0,0.29424624816842426,0.0,0.39232833089123237,Unknown,Unknown,True,False
2025-06-06T17:22:19.111059,0.0,11.8,0.0,2,132,0,0,Center,0.0,0.0,0.0,0.388935142517979,0.0,0.518580190023972,Unknown,Unknown,True,False
2025-06-06T17:22:19.178663,0.0,11.8,0.0,2,95,0,0,Center,0.0,0.0,0.0,0.4003639919011337,0.0,0.5338186558681782,Unknown,Unknown,True,False
2025-06-06T17:22:19.237526,0.0,11.8,0.0,17,105,0,0,Center,0.0,0.0,0.0,0.4670601473582533,0.0,0.6227468631443377,Unknown,Unknown,True,False
2025-06-06T17:22:19.304785,0.0,11.8,0.0,10,145,0,0,Center,0.0,0.0,0.0,0.2548049138543538,0.0,0.3397398851391384,Unknown,Unknown,True,False
2025-06-06T17:22:19.363169,0.0,11.8,0.0,19,205,0,0,Center,0.0,0.0,0.0,0.3893613378611791,0.0,0.5191484504815721,Unknown,Unknown,True,False
2025-06-06T17:22:19.415583,0.0,11.8,0.0,22,99,0,0,Center,0.0,0.0,0.0,0.36228990240980286,0.0,0.48305320321307044,Unknown,Unknown,True,False
2025-06-06T17:22:19.484201,0.0,11.8,0.0,18,95,0,0,Center,0.0,0.0,0.0,0.2665838247809902,0.0,0.3554450997079869,Unknown,Unknown,True,False
2025-06-06T17:22:19.550395,0.0,11.8,0.0,104,102,0,0,Center,0.0,0.0,0.0,0.3619458071879258,0.0,0.48259440958390104,Unknown,Unknown,True,False
2025-06-06T17:22:19.595636,0.0,11.8,0.0,120,154,0,0,Center,0.0,0.0,0.0,0.2368800167006525,0.0,0.31584002226753666,Unknown,Unknown,True,False
2025-06-06T17:22:19.660780,0.0,11.8,0.0,40,32,0,0,Center,0.0,0.0,0.0,0.4851108905249256,0.0,0.6468145206999009,Unknown,Unknown,True,False
2025-06-06T17:22:19.722717,0.0,11.8,0.0,0,0,0,0,Center,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Unknown,False,False
2025-06-06T17:22:19.774132,0.0,11.8,0.0,11,13,0,0,Center,0.0,0.0,0.0,0.23546086016216633,0.0,0.3139478135495551,Unknown,Unknown,True,False
2025-06-06T17:22:19.829711,0.0,11.8,0.0,5,132,0,0,Center,0.0,0.0,0.0,0.46394471326477504,0.0,0.6185929510197,Unknown,Unknown,True,False
2025-06-06T17:22:19.897555,0.0,11.8,0.0,0,142,0,0,Center,0.0,0.0,0.0,0.2790539227700025,0.0,0.37207189702667,Unknown,Unknown,True,False
2025-06-06T17:22:19.961172,0.0,11.8,0.0,12,109,0,0,Center,0.0,0.0,0.0,0.40570517018736735,0.0,0.5409402269164898,Unknown,Unknown,True,False
2025-06-06T17:22:20.021960,0.0,11.8,0.0,70,174,0,0,Center,0.0,0.0,0.0,0.28829833304421487,0.0,0.3843977773922865,Unknown,Unknown,True,False
2025-06-06T17:22:20.076560,0.0,11.8,0.0,112,58,0,0,Center,0.0,0.0,0.0,0.2846138230137263,0.0,0.37948509735163505,Unknown,Unknown,True,False
2025-06-06T17:22:20.133481,0.0,11.8,0.0,140,236,0,0,Center,0.0,0.0,0.0,0.38606741231082115,0.0,0.5147565497477615,Unknown,Unknown,True,False
2025-06-06T17:22:20.193348,0.0,11.8,0.0,93,96,0,0,Center,0.0,0.0,0.0,0.3580295112411058,0.0,0.4773726816548078,Unknown,Unknown,True,False
2025-06-06T17:22:20.246031,0.0,11.8,0.0,74,243,0,0,Center,0.0,0.0,0.0,0.2377620255706836,0.0,0.3170160340942448,Unknown,Unknown,True,False
2025-06-06T17:22:20.305639,0.0,11.8,0.0,7,138,0,0,Center,0.0,0.0,0.0,0.23592635495949785,0.0,0.31456847327933046,Unknown,Unknown,True,False
2025-06-06T17:22:20.364897,0.0,11.8,0.0,13,94,0,0,Center,0.0,0.0,0.0,0.22552576779090305,0.0,0.30070102372120405,Unknown,Unknown,True,False
2025-06-06T17:22:20.429253,0.0,11.8,0.0,21,94,0,0,Center,0.0,0.0,0.0,0.23121677696707468,0.0,0.3082890359560996,Unknown,Unknown,True,False
2025-06-06T17:22:20.493247,0.0,11.8,0.0,169,88,0,0,Center,0.0,0.0,0.0,0.29618993644787905,0.0,0.39491991526383874,Unknown,Unknown,True,False
2025-06-06T17:22:20.560082,0.0,11.8,0.0,127,104,0,0,Center,0.0,0.0,0.0,0.4424084039900785,0.0,0.5898778719867713,Unknown,Unknown,True,False
2025-06-06T17:22:20.613539,0.0,11.8,0.0,11,111,0,0,Center,0.0,0.0,0.0,0.3121492973116876,0.0,0.4161990630822502,Unknown,Unknown,True,False
2025-06-06T17:22:20.674980,0.0,11.8,0.0,17,97,0,0,Center,0.0,0.0,0.0,0.2707557502615544,0.0,0.3610076670154059,Unknown,Unknown,True,False
2025-06-06T17:22:20.740652,0.0,11.8,0.0,12,13,0,0,Center,0.0,0.0,0.0,0.2257471440035944,0.0,0.30099619200479255,Unknown,Unknown,True,False
2025-06-06T17:22:20.791862,0.0,11.8,0.0,127,119,0,0,Center,0.0,0.0,0.0,0.23127797993473537,0.0,0.30837063991298047,Unknown,Unknown,True,False
2025-06-06T17:22:20.853718,2.2324324324324327,11.8,0.1891891891891892,151,128,156,162,Up,-0.06756756756756757,-0.4594594594594595,0.46440108857944823,0.5103856379389148,0.07119782284110376,0.3299795454878201,Normal,Normal,True,True
2025-06-06T17:22:20.918377,0.0,11.8,0.0,99,125,0,0,Center,0.0,0.0,0.0,0.2293428510266285,0.0,0.30579046803550464,Unknown,Unknown,True,False
2025-06-06T17:22:20.981790,0.0,11.8,0.0,3,134,0,0,Center,0.0,0.0,0.0,0.45103645099234757,0.0,0.6013819346564634,Unknown,Unknown,True,False
2025-06-06T17:22:21.048938,3.007843137254902,11.8,0.2549019607843137,72,69,68,50,Down,0.0784313725490196,0.37254901960784315,0.38071544782250194,0.5911174406054832,0.23856910435499612,0.3673916087307267,Normal,Normal,True,True
2025-06-06T17:22:21.118176,0.0,11.8,0.0,100,158,0,0,Center,0.0,0.0,0.0,0.22827855233533106,0.0,0.30437140311377475,Unknown,Unknown,True,False
2025-06-06T17:22:21.180152,0.0,11.8,0.0,7,152,0,0,Center,0.0,0.0,0.0,0.30100833034002883,0.0,0.4013444404533718,Unknown,Unknown,True,False
2025-06-06T17:22:21.245791,0.0,11.8,0.0,17,104,0,0,Center,0.0,0.0,0.0,0.30342710279331464,0.0,0.40456947039108615,Unknown,Unknown,True,False
2025-06-06T17:22:21.304426,0.0,11.8,0.0,99,129,0,0,Center,0.0,0.0,0.0,0.30441456524451704,0.0,0.4058860869926894,Unknown,Unknown,True,False
2025-06-06T17:22:21.357616,0.0,11.8,0.0,11,137,0,0,Center,0.0,0.0,0.0,0.23405597300136172,0.0,0.3120746306684823,Unknown,Unknown,True,False
2025-06-06T17:22:21.421736,0.0,11.8,0.0,43,20,0,0,Center,0.0,0.0,0.0,0.39677453146366115,0.0,0.5290327086182148,Unknown,Unknown,True,False
2025-06-06T17:22:21.484097,0.0,11.8,0.0,21,95,0,0,Center,0.0,0.0,0.0,0.35069918404428285,0.0,0.4675989120590438,Unknown,Unknown,True,False
2025-06-06T17:22:21.550033,0.0,11.8,0.0,107,80,0,0,Center,0.0,0.0,0.0,0.2861997314813536,0.0,0.3815996419751381,Unknown,Unknown,True,False
2025-06-06T17:22:21.601431,0.0,11.8,0.0,17,96,0,0,Center,0.0,0.0,0.0,0.25418248010956507,0.0,0.3389099734794201,Unknown,Unknown,True,False
2025-06-06T17:22:21.669190,0.0,11.8,0.0,110,149,0,0,Center,0.0,0.0,0.0,0.25424146077621335,0.0,0.3389886143682844,Unknown,Unknown,True,False
2025-06-06T17:22:21.734944,0.0,11.8,0.0,19,102,0,0,Center,0.0,0.0,0.0,0.2713501231522413,0.0,0.36180016420298833,Unknown,Unknown,True,False
2025-06-06T17:22:21.803027,0.0,11.8,0.0,123,123,0,0,Center,0.0,0.0,0.0,0.5,0.0,0.7760273669416003,Unknown,Unknown,True,False
2025-06-06T17:22:21.868392,0.0,11.8,0.0,143,198,0,0,Center,0.0,0.0,0.0,0.34457454645229224,0.0,0.45943272860305634,Unknown,Unknown,True,False
2025-06-06T17:22:21.928511,0.0,11.8,0.0,98,32,0,0,Center,0.0,0.0,0.0,0.3589209330981702,0.0,0.4785612441308936,Unknown,Unknown,True,False
2025-06-06T17:22:21.986855,0.0,11.8,0.0,244,228,0,0,Center,0.0,0.0,0.0,0.2914497486078388,0.0,0.3885996648104517,Unknown,Unknown,True,False
2025-06-06T17:22:22.051385,0.0,11.8,0.0,9,188,0,0,Center,0.0,0.0,0.0,0.2885705228132645,0.0,0.3847606970843527,Unknown,Unknown,True,False
2025-06-06T17:22:22.109002,0.0,11.8,0.0,172,121,0,0,Center,0.0,0.0,0.0,0.22647501388423621,0.0,0.3019666851789816,Unknown,Unknown,True,False
2025-06-06T17:22:22.168293,0.0,11.8,0.0,7,83,0,0,Center,0.0,0.0,0.0,0.3355317191063668,0.0,0.44737562547515575,Unknown,Unknown,True,False
2025-06-06T17:22:22.223622,0.0,11.8,0.0,11,213,0,0,Center,0.0,0.0,0.0,0.31927941566986195,0.0,0.425705887559816,Unknown,Unknown,True,False
2025-06-06T17:22:22.289720,0.0,11.8,0.0,19,248,0,0,Center,0.0,0.0,0.0,0.2394699259712204,0.0,0.3192932346282939,Unknown,Unknown,True,False
2025-06-06T17:22:22.352255,0.0,11.8,0.0,104,125,0,0,Center,0.0,0.0,0.0,0.30498201731609,0.0,0.4066426897547866,Unknown,Unknown,True,False
2025-06-06T17:22:22.418381,0.0,11.8,0.0,10,108,0,0,Center,0.0,0.0,0.0,0.29880035779506015,0.0,0.3984004770600802,Unknown,Unknown,True,False
2025-06-06T17:22:22.479622,0.0,11.8,0.0,86,14,0,0,Center,0.0,0.0,0.0,0.33320772799511345,0.0,0.44427697066015126,Unknown,Unknown,True,False
2025-06-06T17:22:22.536926,0.0,11.8,0.0,20,99,0,0,Center,0.0,0.0,0.0,0.23596411755521368,0.0,0.3146188234069516,Unknown,Unknown,True,False
2025-06-06T17:22:22.602496,0.0,11.8,0.0,49,25,0,0,Center,0.0,0.0,0.0,0.4081329702649932,0.0,0.5441772936866576,Unknown,Unknown,True,False
2025-06-06T17:22:22.662652,0.0,11.8,0.0,135,32,0,0,Center,0.0,0.0,0.0,0.27052992795202135,0.0,0.3607065706026951,Unknown,Unknown,True,False
2025-06-06T17:22:22.714109,0.0,11.8,0.0,28,93,0,0,Center,0.0,0.0,0.0,0.39337826424991607,0.0,0.5245043523332215,Unknown,Unknown,True,False
2025-06-06T17:22:22.779726,0.0,11.8,0.0,138,117,0,0,Center,0.0,0.0,0.0,0.379201689960361,0.0,0.5056022532804814,Unknown,Unknown,True,False
2025-06-06T17:22:22.838497,0.0,11.8,0.0,141,165,0,0,Center,0.0,0.0,0.0,0.28736490557187133,0.0,0.38315320742916176,Unknown,Unknown,True,False
2025-06-06T17:22:22.890842,0.0,11.8,0.0,159,105,0,0,Center,0.0,0.0,0.0,0.3618656700829008,0.0,0.4824875601105344,Unknown,Unknown,True,False
2025-06-06T17:22:22.947096,0.0,11.8,0.0,20,96,0,0,Center,0.0,0.0,0.0,0.4508911187986438,0.0,0.6011881583981917,Unknown,Unknown,True,False
2025-06-06T17:22:23.013488,0.0,11.8,0.0,131,105,0,0,Center,0.0,0.0,0.0,0.4620097568594487,0.0,0.6160130091459316,Unknown,Unknown,True,False
2025-06-06T17:22:23.067371,0.0,11.8,0.0,4,133,0,0,Center,0.0,0.0,0.0,0.27942893808263164,0.0,0.37257191744350887,Unknown,Unknown,True,False
2025-06-06T17:22:23.132949,0.0,11.8,0.0,48,86,0,0,Center,0.0,0.0,0.0,0.48549199186924596,0.0,0.6473226558256613,Unknown,Unknown,True,False
2025-06-06T17:22:23.192248,0.0,11.8,0.0,13,100,0,0,Center,0.0,0.0,0.0,0.2596548220895445,0.0,0.34620642945272595,Unknown,Unknown,True,False
2025-06-06T17:22:23.260067,0.0,11.8,0.0,30,34,0,0,Center,0.0,0.0,0.0,0.43309254226444216,0.0,0.5774567230192562,Unknown,Unknown,True,False
2025-06-06T17:22:23.325341,0.0,11.8,0.0,20,95,0,0,Center,0.0,0.0,0.0,0.3895187402852873,0.0,0.5193583203803831,Unknown,Unknown,True,False
2025-06-06T17:22:23.387336,0.0,11.8,0.0,33,97,0,0,Center,0.0,0.0,0.0,0.2874867892873804,0.0,0.3833157190498406,Unknown,Unknown,True,False
2025-06-06T17:22:23.450365,0.0,11.8,0.0,196,238,0,0,Center,0.0,0.0,0.0,0.3014736569595336,0.0,0.4019648759460448,Unknown,Unknown,True,False
2025-06-06T17:22:23.516002,0.0,11.8,0.0,129,129,0,0,Center,0.0,0.0,0.0,0.31404654113623004,0.0,0.41872872151497337,Unknown,Unknown,True,False
2025-06-06T17:22:23.573571,0.0,11.8,0.0,6,126,0,0,Center,0.0,0.0,0.0,0.24971807194510065,0.0,0.3329574292601342,Unknown,Unknown,True,False
2025-06-06T17:22:23.639718,0.0,11.8,0.0,12,106,0,0,Center,0.0,0.0,0.0,0.42490508920437525,0.0,0.566540118939167,Unknown,Unknown,True,False
2025-06-06T17:22:23.702239,0.0,11.8,0.0,5,131,0,0,Center,0.0,0.0,0.0,0.4349313479676862,0.0,0.5799084639569149,Unknown,Unknown,True,False
2025-06-06T17:22:23.769149,0.0,11.8,0.0,134,38,0,0,Center,0.0,0.0,0.0,0.2369297698028237,0.0,0.3159063597370983,Unknown,Unknown,True,False
2025-06-06T17:22:23.824077,0.0,11.8,0.0,41,30,0,0,Center,0.0,0.0,0.0,0.5,0.0,0.695016602082329,Unknown,Unknown,True,False
2025-06-06T17:22:23.885802,0.0,11.8,0.0,14,97,0,0,Center,0.0,0.0,0.0,0.2627436596001317,0.0,0.3503248794668422,Unknown,Unknown,True,False
2025-06-06T17:22:23.948789,0.0,11.8,0.0,22,91,0,0,Center,0.0,0.0,0.0,0.2502006380923834,0.0,0.3336008507898445,Unknown,Unknown,True,False
2025-06-06T17:22:24.014668,0.0,11.8,0.0,148,118,0,0,Center,0.0,0.0,0.0,0.3932860553704891,0.0,0.5243814071606522,Unknown,Unknown,True,False
2025-06-06T17:22:24.075158,0.0,11.8,0.0,1,136,0,0,Center,0.0,0.0,0.0,0.25367227844471163,0.0,0.3382297045929488,Unknown,Unknown,True,False
2025-06-06T17:22:24.141410,0.0,11.8,0.0,39,12,0,0,Center,0.0,0.0,0.0,0.3707786740239383,0.0,0.4943715653652511,Unknown,Unknown,True,False
2025-06-06T17:22:24.199325,0.0,11.8,0.0,13,237,0,0,Center,0.0,0.0,0.0,0.47613778291588826,0.0,0.6348503772211843,Unknown,Unknown,True,False
2025-06-06T17:22:24.257758,0.0,11.8,0.0,85,127,0,0,Center,0.0,0.0,0.0,0.28875648062210957,0.0,0.38500864082947944,Unknown,Unknown,True,False
2025-06-06T17:22:24.324878,0.0,11.8,0.0,17,94,0,0,Center,0.0,0.0,0.0,0.26883364203411897,0.0,0.3584448560454919,Unknown,Unknown,True,False
2025-06-06T17:22:24.391393,0.0,11.8,0.0,4,120,0,0,Center,0.0,0.0,0.0,0.33798714677985814,0.0,0.45064952903981087,Unknown,Unknown,True,False
2025-06-06T17:22:24.456017,0.0,11.8,0.0,28,93,0,0,Center,0.0,0.0,0.0,0.23154933445737913,0.0,0.3087324459431722,Unknown,Unknown,True,False
2025-06-06T17:22:24.511242,0.0,11.8,0.0,13,100,0,0,Center,0.0,0.0,0.0,0.2627959683588359,0.0,0.3503946244784478,Unknown,Unknown,True,False
2025-06-06T17:22:24.572887,0.0,11.8,0.0,106,151,0,0,Center,0.0,0.0,0.0,0.23869077476667316,0.0,0.3182543663555642,Unknown,Unknown,True,False
2025-06-06T17:22:24.629509,0.0,11.8,0.0,21,93,0,0,Center,0.0,0.0,0.0,0.3809754410453173,0.0,0.5079672547270897,Unknown,Unknown,True,False
2025-06-06T17:22:24.694971,0.0,11.8,0.0,7,108,0,0,Center,0.0,0.0,0.0,0.31185349086460884,0.0,0.4158046544861451,Unknown,Unknown,True,False
2025-06-06T17:22:24.753662,0.0,11.8,0.0,105,94,0,0,Center,0.0,0.0,0.0,0.2309742587126423,0.0,0.30796567828352306,Unknown,Unknown,True,False
2025-06-06T17:22:24.806951,0.0,11.8,0.0,4,133,0,0,Center,0.0,0.0,0.0,0.45382013139099897,0.0,0.6050935085213319,Unknown,Unknown,True,False
2025-06-06T17:22:24.871822,0.0,11.8,0.0,18,104,0,0,Center,0.0,0.0,0.0,0.3480634275066146,0.0,0.4640845700088195,Unknown,Unknown,True,False
2025-06-06T17:22:24.930030,0.0,11.8,0.0,101,159,0,0,Center,0.0,0.0,0.0,0.22619972005914318,0.0,0.30159962674552426,Unknown,Unknown,True,False
2025-06-06T17:22:24.992031,0.0,11.8,0.0,75,171,0,0,Center,0.0,0.0,0.0,0.29820345166799606,0.0,0.39760460222399474,Unknown,Unknown,True,False
2025-06-06T17:22:25.046919,0.0,11.8,0.0,59,169,0,0,Center,0.0,0.0,0.0,0.3456534680966719,0.0,0.46087129079556255,Unknown,Unknown,True,False
2025-06-06T17:22:25.097968,0.0,11.8,0.0,47,75,0,0,Center,0.0,0.0,0.0,0.2400218067785394,0.0,0.3200290757047192,Unknown,Unknown,True,False
2025-06-06T17:22:25.162203,0.0,11.8,0.0,108,116,0,0,Center,0.0,0.0,0.0,0.25234304692312104,0.0,0.33645739589749474,Unknown,Unknown,True,False
2025-06-06T17:22:25.219150,0.0,11.8,0.0,156,24,0,0,Center,0.0,0.0,0.0,0.5,0.0,0.8176232445732653,Unknown,Unknown,True,False
2025-06-06T17:22:25.271855,0.0,11.8,0.0,2,132,0,0,Center,0.0,0.0,0.0,0.4583090152558312,0.0,0.6110786870077749,Unknown,Unknown,True,False
2025-06-06T17:22:25.339298,0.0,11.8,0.0,86,186,0,0,Center,0.0,0.0,0.0,0.32962042455010193,0.0,0.4394938994001359,Unknown,Unknown,True,False
2025-06-06T17:22:25.396299,0.0,11.8,0.0,130,104,0,0,Center,0.0,0.0,0.0,0.42928556028255843,0.0,0.5723807470434112,Unknown,Unknown,True,False
2025-06-06T17:22:25.449282,5.478571428571429,11.8,0.46428571428571425,124,128,120,140,Up,0.14285714285714285,-0.42857142857142855,0.4517539514526256,0.5696882037430687,0.09649209709474871,0.4062862570672286,Slightly Dilated,Large,True,True
2025-06-06T17:22:25.508402,0.0,11.8,0.0,63,15,0,0,Center,0.0,0.0,0.0,0.5,0.0,0.6987007895853506,Unknown,Unknown,True,False
2025-06-06T17:22:25.573613,0.0,11.8,0.0,34,12,0,0,Center,0.0,0.0,0.0,0.23743810785233238,0.0,0.31658414380310984,Unknown,Unknown,True,False
2025-06-06T17:22:25.636248,0.0,11.8,0.0,21,207,0,0,Center,0.0,0.0,0.0,0.22966854392416164,0.0,0.3062247252322155,Unknown,Unknown,True,False
2025-06-06T17:22:25.693995,0.0,11.8,0.0,97,160,0,0,Center,0.0,0.0,0.0,0.2525391087424254,0.0,0.3367188116565672,Unknown,Unknown,True,False
2025-06-06T17:22:25.747684,0.0,11.8,0.0,16,106,0,0,Center,0.0,0.0,0.0,0.3261374821426738,0.0,0.43484997619023175,Unknown,Unknown,True,False
2025-06-06T17:22:25.806689,3.827027027027027,11.8,0.3243243243243243,62,57,40,62,Right,0.5945945945945946,-0.13513513513513514,0.6097575228474853,0.554467779681762,0,0.4317016695226429,Normal,Normal,True,True
2025-06-06T17:22:25.871377,0.0,11.8,0.0,118,125,0,0,Center,0.0,0.0,0.0,0.25062399552735104,0.0,0.33416532736980137,Unknown,Unknown,True,False
2025-06-06T17:22:25.931209,0.0,11.8,0.0,5,127,0,0,Center,0.0,0.0,0.0,0.27934478682880337,0.0,0.3724597157717378,Unknown,Unknown,True,False
2025-06-06T17:22:25.997080,0.0,11.8,0.0,18,95,0,0,Center,0.0,0.0,0.0,0.2598960939564739,0.0,0.3465281252752985,Unknown,Unknown,True,False
2025-06-06T17:22:26.062712,0.0,11.8,0.0,157,106,0,0,Center,0.0,0.0,0.0,0.37592593215858416,0.0,0.5012345762114455,Unknown,Unknown,True,False
2025-06-06T17:22:26.117788,0.0,11.8,0.0,24,96,0,0,Center,0.0,0.0,0.0,0.3711521448622069,0.0,0.4948695264829425,Unknown,Unknown,True,False
2025-06-06T17:22:26.179109,0.0,11.8,0.0,45,19,0,0,Center,0.0,0.0,0.0,0.5,0.0,0.7469180785532317,Unknown,Unknown,True,False
2025-06-06T17:22:26.243593,8.496,11.8,0.72,0,106,138,116,Left,-5.52,-0.4,5.534473778056952,0.4903223570131643,0,0.3354835355197464,Mydriasis,Large,True,True
2025-06-06T17:22:26.301160,0.0,11.8,0.0,3,134,0,0,Center,0.0,0.0,0.0,0.4338648826766121,0.0,0.5784865102354828,Unknown,Unknown,True,False
2025-06-06T17:22:26.369210,0.0,11.8,0.0,17,99,0,0,Center,0.0,0.0,0.0,0.33012139683736075,0.0,0.4401618624498143,Unknown,Unknown,True,False
2025-06-06T17:22:26.430202,0.0,11.8,0.0,5,135,0,0,Center,0.0,0.0,0.0,0.37737538170867413,0.0,0.5031671756115655,Unknown,Unknown,True,False
2025-06-06T17:22:26.496707,0.0,11.8,0.0,49,15,0,0,Center,0.0,0.0,0.0,0.48083550583360835,0.0,0.6411140077781444,Unknown,Unknown,True,False
2025-06-06T17:22:26.561802,0.0,11.8,0.0,127,81,0,0,Center,0.0,0.0,0.0,0.26281975100206595,0.0,0.35042633466942125,Unknown,Unknown,True,False
2025-06-06T17:22:26.615645,0.0,11.8,0.0,39,25,0,0,Center,0.0,0.0,0.0,0.5,0.0,0.7061058517640585,Unknown,Unknown,True,False
2025-06-06T17:22:26.683089,0.0,11.8,0.0,11,117,0,0,Center,0.0,0.0,0.0,0.28780309311155416,0.0,0.3837374574820722,Unknown,Unknown,True,False
2025-06-06T17:22:26.739755,0.0,11.8,0.0,86,128,0,0,Center,0.0,0.0,0.0,0.27693988128931457,0.0,0.36925317505241945,Unknown,Unknown,True,False
2025-06-06T17:22:26.807932,0.0,11.8,0.0,21,92,0,0,Center,0.0,0.0,0.0,0.3094055947840595,0.0,0.4125407930454127,Unknown,Unknown,True,False
2025-06-06T17:22:26.873847,0.0,11.8,0.0,14,98,0,0,Center,0.0,0.0,0.0,0.2540401118922029,0.0,0.33872014918960386,Unknown,Unknown,True,False
2025-06-06T17:22:26.935554,0.0,11.8,0.0,6,150,0,0,Center,0.0,0.0,0.0,0.25295654540136814,0.0,0.3372753938684908,Unknown,Unknown,True,False
2025-06-06T17:22:26.999558,0.0,11.8,0.0,12,239,0,0,Center,0.0,0.0,0.0,0.35491871292578064,0.0,0.4732249505677075,Unknown,Unknown,True,False
2025-06-06T17:22:27.065116,0.0,11.8,0.0,125,134,0,0,Center,0.0,0.0,0.0,0.36024678338468874,0.0,0.48032904451291836,Unknown,Unknown,True,False
2025-06-06T17:22:27.127066,0.0,11.8,0.0,11,112,0,0,Center,0.0,0.0,0.0,0.2500581452490663,0.0,0.3334108603320884,Unknown,Unknown,True,False
2025-06-06T17:22:27.188885,0.0,11.8,0.0,14,108,0,0,Center,0.0,0.0,0.0,0.2974751477771307,0.0,0.3966335303695076,Unknown,Unknown,True,False
2025-06-06T17:22:27.249975,0.0,11.8,0.0,154,107,0,0,Center,0.0,0.0,0.0,0.4448789103547819,0.0,0.5931718804730425,Unknown,Unknown,True,False
2025-06-06T17:22:27.303635,0.0,11.8,0.0,12,109,0,0,Center,0.0,0.0,0.0,0.29304429742319194,0.0,0.39072572989758925,Unknown,Unknown,True,False
2025-06-06T17:22:27.363909,0.0,11.8,0.0,158,91,0,0,Center,0.0,0.0,0.0,0.37232618327361233,0.0,0.4964349110314831,Unknown,Unknown,True,False
2025-06-06T17:22:27.428243,0.0,11.8,0.0,4,135,0,0,Center,0.0,0.0,0.0,0.43892110202276957,0.0,0.5852281360303594,Unknown,Unknown,True,False
2025-06-06T17:22:27.485423,0.0,11.8,0.0,16,211,0,0,Center,0.0,0.0,0.0,0.22835832291123664,0.0,0.3044777638816489,Unknown,Unknown,True,False
